panel	gene_id	contrast	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	estimand	discovery_interaction_log2fc	discovery_q	discovery_mappability_status	external_q	confidence_lower	confidence_upper	measurable	direction_agrees	confidence_excludes_zero	threshold_pass	confirmatory_eligible	external_status	study	study_role	direct_replication	can_promote_tier_a	estimate	standard_error	statistic	degrees_freedom	p	q	measurable_fraction	frozen_gene_count	measurable_gene_count
A_B_D_external_genes	LITCHI005518	secondary_48h	1006.85528371673	-0.294722309001975	0.176460868327885	-1.67018507726226	0.0948827515538207	0.53306800614754	resistant-minus-susceptible cultivar-by-infection at 48 h	0.641695934895725	0.0254833839226817	PASS	0.39827825947354	-0.640579255605295	0.0511346376013454	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI009437	secondary_48h	20.3544156538112	0.91563292191728	0.54009016746606	1.69533344073482	0.0900121844700082	0.523542640755797	resistant-minus-susceptible cultivar-by-infection at 48 h	1.03949061099977	2.56887041844824e-07	PASS	0.39827825947354	-0.142924354720405	1.97419019855496	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI010987	secondary_48h	149.696443958507	-0.31384470014517	0.183187933134897	-1.71323893869177	0.0866685907410075	0.517146842166331	resistant-minus-susceptible cultivar-by-infection at 48 h	2.66019759477751	0.00498227784610392	PASS	0.39827825947354	-0.672886451491899	0.0451970512015588	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI014480	secondary_48h	292.266556631226	0.582379890613052	0.351990555719817	1.65453271728297	0.0980193214084849	0.538570860648741	resistant-minus-susceptible cultivar-by-infection at 48 h	-1.01836067537996	0.000285223574243013	PASS	0.39827825947354	-0.107508921496029	1.27226870272213	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI014914	secondary_48h	61.8895201807091	-1.03381829148242	0.606024796364961	-1.70590097580731	0.0880265180632266	0.519101626328379	resistant-minus-susceptible cultivar-by-infection at 48 h	3.40666375247417	0.0175133685648839	PASS	0.39827825947354	-2.22160506609596	0.153968483131129	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI021264	secondary_48h	55.9204861011396	0.561894415197348	0.335517754237607	1.67470844120942	0.0939914504315264	0.530034072848806	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.892337358971538	0.0253257166273663	PASS	0.39827825947354	-0.0957082992821228	1.21949712967682	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI023124	secondary_48h	357.180461925957	0.326552150395483	0.198277633093774	1.6469439608503	0.0995695648683849	0.541081459913511	resistant-minus-susceptible cultivar-by-infection at 48 h	2.54975817056461	0.00235540979476043	PASS	0.39827825947354	-0.062064869408162	0.715169170199128	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI030862	secondary_48h	6.27473486414206	1.55620844666796	0.93278115492476	1.66835322353129	0.0952456281604289	0.533489562307806	resistant-minus-susceptible cultivar-by-infection at 48 h	7.38186016098182	0.0286622782654542	PASS	0.39827825947354	-0.272009022442242	3.38442591577817	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI005234	secondary_48h	12.6554121702264	1.08313558087342	0.669436330752811	1.61798147354117	0.105666590340973	0.55227859975673	resistant-minus-susceptible cultivar-by-infection at 48 h	2.41562318712994	0.000193366087124934	PASS	0.40505526297373	-0.228935517344729	2.39520667909158	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI013895	secondary_48h	322.632855444871	0.247913481904639	0.152357367641339	1.62718407217593	0.103698009523524	0.548668984273521	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.757894468723173	0.0300568201378754	PASS	0.40505526297373	-0.0507014714517135	0.546528435260991	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI008313	secondary_48h	74.4118133154362	0.558649654841409	0.350610010692437	1.59336481504936	0.111078374125533	0.565839992774738	resistant-minus-susceptible cultivar-by-infection at 48 h	0.901739665346397	0.0448910819251059	PASS	0.408768416781961	-0.12853333873497	1.24583264841779	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI023108	secondary_48h	214.531528107839	-1.21039263589308	0.755159028898094	-1.60283144288065	0.108971872889998	0.559401429961658	resistant-minus-susceptible cultivar-by-infection at 48 h	1.2004305898851	0.000924526440224526	PASS	0.408768416781961	-2.69047713513359	0.269691863347424	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI001603	secondary_48h	48.1572033087247	0.470367502644924	0.298323870686979	1.57670085723199	0.114864373061947	0.571960764307907	resistant-minus-susceptible cultivar-by-infection at 48 h	1.37592070302234	0.0267215543898487	PASS	0.414412640066633	-0.114336539630138	1.05507154491999	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI023296	secondary_48h	7.29762013572125	1.13430024906982	0.762423534604616	1.48775607990387	0.136815232171464	0.605098063595056	resistant-minus-susceptible cultivar-by-infection at 48 h	-1.28183078401472	0.00277921373688048	PASS	0.474981183387724	-0.360022419720955	2.62862291786059	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI028584	secondary_48h	1360.67222618665	-0.316089732255032	0.211313745457939	-1.49583138366145	0.134697600785382	0.601392077628581	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.670279437700654	0.0281835203349208	PASS	0.474981183387724	-0.730257062790857	0.0980775982807931	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI011959	secondary_48h	434.528324345486	0.273648657682555	0.185492465574787	1.47525484032248	0.140144042626809	0.607727203279438	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.680445151877315	0.00219224035127749	PASS	0.477527848950609	-0.0899098942475631	0.637207209612673	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI030761	secondary_48h	1457.08230470752	-0.388669415383024	0.270256261798563	-1.43815137823789	0.150391107461552	0.624058987454843	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.915015563003086	0.0399031315742185	PASS	0.503126614053191	-0.918361955104635	0.141023124338587	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI030763	secondary_48h	29.7681080556662	-0.580343196874441	0.408638177418489	-1.42018839390062	0.155552841600555	0.632586261009878	resistant-minus-susceptible cultivar-by-infection at 48 h	0.76963037086022	0.0322882142056094	PASS	0.511102193830394	-1.38125930732277	0.220572913573886	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI025875	secondary_48h	2132.71966607207	-0.81477555853272	0.586535600187719	-1.38913231911576	0.164792517641825	0.645980903399813	resistant-minus-susceptible cultivar-by-infection at 48 h	2.47578590652985	0.00409053793462822	PASS	0.531961811335012	-1.96436421055123	0.334813093485794	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI028081	secondary_48h	243.901211294708	-0.223424571151636	0.167569764434742	-1.33332270237	0.182425926646629	0.664263083702514	resistant-minus-susceptible cultivar-by-infection at 48 h	0.72960609595432	0.0237799610235217	PASS	0.56892153394881	-0.551855274341592	0.10500613203832	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI028428	secondary_48h	73.5134488940283	-0.35724462371818	0.266881254000021	-1.33859017208512	0.18070412730849	0.663215464346295	resistant-minus-susceptible cultivar-by-infection at 48 h	1.38959554514111	0.0226131345205089	PASS	0.56892153394881	-0.880322269707107	0.165833022270747	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI001129	secondary_48h	187.147796006688	0.242414456977127	0.189409401630086	1.279843845611	0.200600060093607	0.687528522435277	resistant-minus-susceptible cultivar-by-infection at 48 h	1.05936680769701	0.0384250760502184	PASS	0.582873333660883	-0.128821148551123	0.613650062505378	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI010138	secondary_48h	322.410253219753	-0.185851317385191	0.148789142669211	-1.2490919300367	0.211631451919371	0.700591949604181	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.649750521024091	0.0418388547089227	PASS	0.582873333660883	-0.477472678307437	0.105770043537055	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI011536	secondary_48h	154.128625904439	0.221761744742574	0.179016962479073	1.23877503936812	0.215428820091673	0.703993273978529	resistant-minus-susceptible cultivar-by-infection at 48 h	1.28566991562519	0.00892960082310355	PASS	0.582873333660883	-0.129105054338167	0.572628543823315	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI013379	secondary_48h	72.9365953247388	-0.376686946368364	0.299687004146735	-1.25693453888954	0.208777340476597	0.697310156360838	resistant-minus-susceptible cultivar-by-infection at 48 h	0.929987136454016	0.0103045388417412	PASS	0.582873333660883	-0.964062681130669	0.210688788393942	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016297	secondary_48h	206.149917780868	0.216251350009456	0.174975026519185	1.23589836967817	0.216496343119536	0.704467861092903	resistant-minus-susceptible cultivar-by-infection at 48 h	0.678850117835252	0.0254833839226817	PASS	0.582873333660883	-0.126693400162087	0.559196100180999	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016395	secondary_48h	91.7547460878632	-0.293105010883565	0.241523532429566	-1.21356709193148	0.224913079836536	0.712828658140627	resistant-minus-susceptible cultivar-by-infection at 48 h	2.43386897971149	0.0166022529206087	PASS	0.582873333660883	-0.766482435864405	0.180272414097275	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016846	secondary_48h	5.180165252214	1.08446884431816	0.873669620745423	1.24128024892623	0.2145022384365	0.702827111353078	resistant-minus-susceptible cultivar-by-infection at 48 h	-2.10118439707094	0.0399031315742185	PASS	0.582873333660883	-0.627892146729632	2.79682983536596	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016917	secondary_48h	9.55915018470795	-0.887953708619289	0.692931652344728	-1.2814448663366	0.20003745362663	0.687528522435277	resistant-minus-susceptible cultivar-by-infection at 48 h	-1.59509565553956	0.0309146703458552	PASS	0.582873333660883	-2.24607479096279	0.470167373724208	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016983	secondary_48h	1298.85592532165	0.114013503057478	0.0939033129667505	1.21415847274578	0.224687214855247	0.712673290460824	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.746760905700001	0.0132931244960457	PASS	0.582873333660883	-0.0700336083863457	0.298060614501302	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI019823	secondary_48h	269.169750718537	0.491684845133015	0.380350755670854	1.29271425862108	0.196109904400047	0.681461406722128	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.961984101388718	0.0348588277657599	PASS	0.582873333660883	-0.253788937474452	1.23715862774048	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI019857	secondary_48h	219.412416461912	0.205719191171771	0.158375324437053	1.29893461562274	0.193966368924424	0.679326971112481	resistant-minus-susceptible cultivar-by-infection at 48 h	1.03246151283045	0.0011709136879456	PASS	0.582873333660883	-0.1046907407647	0.516129123108242	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI030869	secondary_48h	34.0512988851722	-0.571685589902641	0.46820227610854	-1.22102266279908	0.222077439232063	0.70987164330848	resistant-minus-susceptible cultivar-by-infection at 48 h	-2.96746007383302	0.0322882142056094	PASS	0.582873333660883	-1.48934518855506	0.345974008749775	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI025204	secondary_48h	26.5378165594626	-0.483688232733489	0.408984208173348	-1.18265747935304	0.236944922357266	0.725099442163061	resistant-minus-susceptible cultivar-by-infection at 48 h	2.85870852391512	3.54928996014056e-06	PASS	0.60552591269079	-1.28528255099888	0.317906085531905	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI028340	secondary_48h	119.80773983683	-0.230387406207695	0.196192977826003	-1.17428976694578	0.240278980688319	0.72769741642487	resistant-minus-susceptible cultivar-by-infection at 48 h	0.855400255500143	0.0254833839226817	PASS	0.605634691050009	-0.614918576766326	0.154143764350935	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI031732	secondary_48h	74.707497329508	0.298271548158973	0.262352639337665	1.13691079652177	0.255575578261847	0.740974901491487	resistant-minus-susceptible cultivar-by-infection at 48 h	0.85872192382025	0.0448910819251059	PASS	0.635485221624051	-0.215930176191877	0.812473272509823	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI020645	secondary_48h	189.985476997826	0.18525554012075	0.167458966713612	1.1062742339595	0.268607840584861	0.753327547329316	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.620473196350287	0.0480631480655992	PASS	0.654444051530432	-0.142958003526221	0.513469083767721	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI028716	secondary_48h	36.1178198773934	0.376605576096882	0.341641912651021	1.10234008811904	0.270313847371266	0.754454666438685	resistant-minus-susceptible cultivar-by-infection at 48 h	0.992473409466396	0.029974437210403	PASS	0.654444051530432	-0.293000268308497	1.04621142050226	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI017634	secondary_48h	441.379017236438	0.16419615295118	0.151671924883993	1.08257446509475	0.278997346419721	0.761697598525727	resistant-minus-susceptible cultivar-by-infection at 48 h	0.823683127651957	0.029974437210403	PASS	0.657537849921056	-0.13307535728731	0.46146766318967	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI027034	secondary_48h	285.158329973238	-0.171983322297887	0.15996378405268	-1.07513912174801	0.282312446433497	0.76489198488217	resistant-minus-susceptible cultivar-by-infection at 48 h	0.815071820040122	0.0418331787983868	PASS	0.657537849921056	-0.485506577871882	0.141539933276108	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI029495	secondary_48h	89.5337372544807	-0.321847196591077	0.295771846875932	-1.0881603505897	0.276524325018307	0.759355583569884	resistant-minus-susceptible cultivar-by-infection at 48 h	-5.65907469563451	0.00660260533646317	PASS	0.657537849921056	-0.9015493641088	0.257854970926646	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI031448	secondary_48h	1276.61529088205	-0.308124630240595	0.290067811315506	-1.06225033671678	0.288122053712605	0.769587505006262	resistant-minus-susceptible cultivar-by-infection at 48 h	5.0400074040038	0.0207025498617949	PASS	0.66268072353899	-0.876647093493347	0.260397833012157	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI001879	secondary_48h	207.831322986474	-0.207870666462424	0.202399778759418	-1.02703010713025	0.30440628751052	0.779207069814876	resistant-minus-susceptible cultivar-by-infection at 48 h	1.01190079100949	0.0271132151471055	PASS	0.676277810505086	-0.604566943309759	0.188825610384911	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI005254	secondary_48h	64.8062676841373	-0.292063583964213	0.298365090189915	-0.978879880948236	0.327639334146196	0.798214556116431	resistant-minus-susceptible cultivar-by-infection at 48 h	-4.78969999903453	0.00789023856493245	PASS	0.676277810505086	-0.876848414980491	0.292721247052064	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI010273	secondary_48h	9.74357378470902	-0.671645082430841	0.68117261070489	-0.986013048492672	0.324126709792535	0.794970711365766	resistant-minus-susceptible cultivar-by-infection at 48 h	-1.95528721108059	0.0339229289462483	PASS	0.676277810505086	-2.00671886666755	0.663428701805866	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI010434	secondary_48h	109.559770092614	0.206934021689782	0.210376214517115	0.983637918216021	0.325293574381652	0.795847691630323	resistant-minus-susceptible cultivar-by-infection at 48 h	0.765623699485611	0.00660260533646317	PASS	0.676277810505086	-0.205395781967636	0.619263825347201	TRUE	TRUE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI014400	secondary_48h	132.870322046418	0.258786026021755	0.256672982110284	1.00823243605189	0.313342889728641	0.787078204412023	resistant-minus-susceptible cultivar-by-infection at 48 h	-0.875612335036969	0.0388904992701055	PASS	0.676277810505086	-0.244283774718896	0.761855826762406	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
A_B_D_external_genes	LITCHI016665	secondary_48h	237.373547841723	-0.153898788388574	0.149468028707354	-1.02964352791389	0.303177374107413	0.778376609788424	resistant-minus-susceptible cultivar-by-infection at 48 h	0.798179190399944	0.0480631480655992	PASS	0.676277810505086	-0.446850741495186	0.139053164718039	TRUE	FALSE	FALSE	FALSE	FALSE	not_testable	PRJNA450886	primary_cross_context	FALSE	FALSE									
