gene_id	GI_24hpi_1	GI_24hpi_2	GI_24hpi_3	GC_24hpi_1	GC_24hpi_2	GC_24hpi_3	GI_48hpi_1	GI_48hpi_2	GI_48hpi_3	GC_48hpi_1	GC_48hpi_2	GC_48hpi_3	GI_6hpi_1	GI_6hpi_2	GI_6hpi_3	GC_6hpi_1	GC_6hpi_2	GC_6hpi_3	HI_24hpi_1	HI_24hpi_2	HI_24hpi_3	HC_24hpi_1	HC_24hpi_2	HC_24hpi_3	HI_48hpi_1	HI_48hpi_2	HI_48hpi_3	HC_48hpi_1	HC_48hpi_2	HC_48hpi_3	HI_6hpi_1	HI_6hpi_2	HI_6hpi_3	HC_6hpi_1	HC_6hpi_2	HC_6hpi_3
LITCHI020470	7.40372315723599	7.38900920357715	7.20180190432335	7.12676295906867	7.35043834393758	7.06718191654722	6.82119581378705	6.67756157155959	6.96680200509519	6.83824974498664	7.32030771361116	7.26137969961546	6.99242380802298	6.97146061013833	6.81628502960498	6.82791448352351	6.89101784235507	7.06665687365644	7.01337323849016	6.90734484602662	6.81854352318188	6.84357558328469	6.77281427734924	6.98817171178136	6.74206117977028	6.84079881348355	6.80464221690153	6.89792554401993	6.96477515225525	6.86468465429157	6.6741395479401	6.74308797168229	6.82301297346558	6.74118053599778	6.85836077631682	6.75025967631888
LITCHI020471	6.45682046286359	6.33820406871045	6.16902252712997	6.14211445298463	6.42616826018491	6.28806046766105	6.91482595795858	7.15022008373132	6.66803513659165	6.58623123104316	6.39852759042197	6.67295649163771	6.24960761188149	6.4520571237495	6.28880346056016	6.37035107938033	6.48334666640307	6.30625208795246	6.7504382776446	6.77990101412035	6.69999853639588	6.92808019819	6.58225334855022	6.58337156800343	6.74206117977028	6.82117239057014	6.7866095201578	7.04589965615717	6.81677424273674	6.5783756413542	6.6341421230661	6.32954656793425	6.36798620278064	6.35502593194035	6.42371044583432	6.35969017994569
LITCHI020472	8.17039364296798	8.07836757683901	8.02488371171504	7.03446549511309	7.80472444871994	7.51025813984575	7.23833025093253	7.45270890717373	7.0557033600456	7.44745863141867	7.67564111477368	7.79411696604809	7.45555397989881	7.41760615305876	7.29455529639113	7.42151970124429	7.25501362450758	7.7051099559106	7.85006640538318	8.08952988107495	7.8324418512917	7.84450149512849	8.01474639584994	7.87665394737838	8.18296571417523	7.93271426738332	8.09350766155559	8.07913864934194	8.21319102247933	8.33926796114353	7.29209611381539	7.36255679942146	7.1629141797435	7.68985434521453	7.74976789193581	7.45996888670414
LITCHI020473	7.39455630816236	7.33438251210316	7.51830584217449	7.48379430849883	7.59181716341537	7.66237511269858	7.57820140130867	7.7811111478104	7.55718114806743	7.64472800807549	7.55806438950652	7.60027163321453	7.56693584011683	7.74587927931073	7.55811223605276	7.50606926348917	7.65149996422084	7.48210617049085	7.88185390483714	7.90133452077154	7.82426538784179	7.76758069434589	7.54596409631818	7.72850061663913	7.93177101758187	7.89799139115813	8.08286048712054	7.74320330118191	8.00279322534215	7.97817620790377	8.28571994410619	8.00039186002007	7.97410258807233	8.34503837494905	8.28968534220594	8.09607670452411
LITCHI020474	7.89491062828434	7.74323957805942	7.9864710959263	7.82969837085007	7.91670542095565	7.87016297247697	7.75651819952727	7.65516263586411	7.72011710416133	7.7789654839131	7.68308003145309	7.59108474803856	7.90395119853963	8.10800787367983	7.89334044460702	8.0784038286193	8.13820337498134	7.9937252243413	8.10443437394243	8.13378929434134	7.8324418512917	7.89108231822556	8.07628019245457	7.94460989901951	8.11821160399801	7.71635923952424	7.84250152828397	7.97082003617953	7.85381288610796	7.97817620790377	7.99958602674475	8.10345269641568	8.04506846212941	7.95894727231737	8.12018093702951	7.96787509925591
LITCHI020475	8.71804707216799	8.6110253732885	8.80842999027474	8.60591059865627	8.84110580852431	8.69748322814739	8.86630901812567	8.81525873453775	8.7075807536177	8.79776940001145	8.57785743474809	8.78992749832449	8.72538764024209	8.4305971953468	8.59682344753912	8.75030834723179	8.62496043090373	8.64584336962364	8.713202845745	8.74740067377576	8.69448172273975	8.73041766710351	8.7172152842265	8.63685340402381	8.66713115313813	8.61625838844499	8.72717066344483	8.73512435349512	8.71135441980276	8.58319059212971	8.5417677725657	8.60093692231327	8.58150042520823	8.55157931301269	8.52056635420702	8.42334879741255
LITCHI020476	7.8766952762922	7.8556331544332	7.76541666252296	7.47481668231733	7.64498418319598	7.44126503938912	7.3106946841744	7.34185967967582	7.16234729027313	7.63681146120634	7.78268651546064	7.78630293105932	7.44772427299548	7.34449661178673	7.27686552674652	7.25288747029221	7.25501362450758	7.46558977339873	7.14281098886912	7.30641303261158	7.12661266431528	7.32637608435042	7.13621601220125	7.19249120742592	7.15137703684044	7.27510702612124	7.03567340998374	7.21978939420986	7.44163410109519	7.45084444945137	7.04816541676768	7.14055944626819	7.11221661061178	7.15007474754148	7.17762991672711	6.93701419704946
LITCHI020477	8.20876020945448	8.34420049605044	8.35135408940164	8.95152864480362	8.56108983881729	8.85846339089566	9.207032228876	9.28537704467378	9.10950310595604	8.98120802940109	8.84732020460176	8.81538766765283	8.53005956734004	8.37037741640047	8.267826298896	8.70479918587721	8.77468159073356	8.39722977635696	8.25970554960548	8.34758300363166	8.24629138849538	8.05047605677753	8.0335167310639	8.07716950638655	8.88059880066622	8.67628821475507	8.78551901831291	8.44453196073336	8.2181651576754	8.04065966557259	8.7125095696528	9.04591824629652	8.58534292066251	8.66807036811597	8.86752446987587	9.02734688764225
LITCHI020480	8.14086529869717	8.3588691483435	8.04739204866539	7.9199398515422	7.88659141503902	7.82692755696877	7.9994822955404	7.85840602223336	7.79398526681152	8.14409043516007	8.13751745368258	8.09104218643779	7.98190126688592	7.77226162557794	7.83434907742216	7.77209402751099	7.90168823342118	7.83967258545572	8.37202855145514	8.12408287222522	8.06948781571403	8.27742501815458	8.25568468522662	8.16062423937832	8.13847912622911	8.39946566503627	8.05585371230816	8.32295037531872	8.35486428368007	8.24877484826924	7.67773143625883	7.97078968730635	7.74824667907242	7.84437739641358	7.83434522632237	7.75087949052514
LITCHI020481	9.45483491490203	9.48501867894412	9.48309443789331	9.53415672273602	9.56754037739453	9.57150108467634	9.23355735908582	9.25901194469199	9.29080453927988	9.19103739141521	9.24666203369306	9.42052053412522	9.22115660298377	9.40424632064813	9.39755527351619	9.243989376543	9.22358804578694	9.34563672055994	9.49084636846816	9.53945155366084	9.60886827876728	9.5428469380006	9.62806218199097	9.56741861850869	9.58633165585517	9.49433300780404	9.25319347078654	9.6157164901712	9.57436730744391	9.68459739690559	8.63139916342113	8.78388855362213	8.95360070989547	9.13260004186584	8.94357659675794	9.00304939476416
LITCHI020485	6.48653103659085	6.55446269015491	6.37518979375467	6.40206149880923	6.13796137107244	6.45877503368783	6.34134349772939	6.15491611846079	6.14584747522219	6.21837682713599	6.36072740252875	6.15365035939537	6.19692275732975	6.2629181276552	6.36187146206023	6.44456619617995	6.28226199243762	6.44778725865229	6.55645121442889	6.55645647777174	6.24341672844899	6.3692103048549	6.52379575518248	6.35672820599455	6.45885339867442	6.61546490493006	6.49354760990469	6.4683961500487	6.4031744148487	6.48869460351833	6.56885157459076	6.57421917891189	6.47458560357335	6.21095721656613	6.31160628811401	6.35969017994569
LITCHI020486	8.90020343739966	8.88153036602511	8.9792599369871	8.18328284287734	8.42680005007353	8.37371626899107	9.1635265048352	9.13386790490501	8.83751450027232	9.54694676522871	9.5482841521377	9.5417382196961	8.89902783251537	8.64786071762943	8.79417983665578	8.92785647320803	8.96821108762747	8.53971725056358	8.80253394430095	9.35895744315668	9.42466118014378	8.6952333169605	8.72465518063267	8.97927420340606	10.1527472179674	10.0997187711245	9.77433185568622	9.31700988878611	8.9250774490656	8.79359526960167	8.8939805375454	8.8293726943363	8.70294480825001	8.78171384245124	8.74028080333798	8.98936644608747
LITCHI020487	6.87702714439087	6.87128587911626	6.7550411890325	6.630912041963	6.96906295751945	6.75273894960433	6.85997038676636	6.91090947062373	6.84997923139529	7.08239037483258	6.85983187501408	6.8483221545021	6.60118449929759	6.58491548532947	6.66891944370335	6.68741367770855	6.59885805122879	6.72492609719426	7.55047979697856	7.36281685068482	7.33387243047533	7.43703889072174	7.43945658771706	7.26092220725408	7.11552087492223	7.14681864953529	7.29464870536719	7.32777027274541	7.47835173255339	7.44087564586107	7.07199009588186	7.14055944626819	7.04479756130345	7.17324407712446	7.01882496846348	7.03712862814267
LITCHI020488	9.25523691191531	9.56291175218617	9.24426835232482	9.42292357528066	9.21789017843804	9.3130731937816	9.72403644719713	9.43636998497533	9.56302684950763	9.92567957502717	9.91832623379308	9.76438908545179	9.13763195509637	8.92045430238586	8.90184357018137	8.86904912124982	8.86511160571653	8.97291324244122	9.39098103851705	9.9561993387023	9.61549824856147	9.12415970191408	9.38369215220722	9.35687138230239	10.1130227491995	9.94421752841507	9.90952864752957	10.0597849565581	9.66302387786325	9.48184115603659	8.88330712455461	9.19140406371965	8.97693198129347	9.01109479328954	8.97609193670552	9.22664244811752
LITCHI020489	6.75763844386211	6.45869095170689	6.46724283860416	6.630912041963	6.48770397428477	6.4222309656623	6.69111724627872	6.892377648148	6.71267083273844	6.65860531453517	6.55128454049951	6.7659159346255	6.64175066216024	6.65187342960028	6.65041400468351	6.80941133587892	6.67264151834558	6.57951960009555	6.79701842706271	6.66754652863209	6.61764238988003	6.59008222467998	6.55378655770479	6.55192304205623	6.45885339867442	6.42596884054115	6.49354760990469	6.52747599836515	6.4382327048596	6.48869460351833	6.56885157459076	6.67338128371196	6.56192905612762	6.72189557105077	6.71739328641105	6.49429279011299
LITCHI020490	7.9364157045308	7.86987738443271	7.62759435953388	7.46576697856814	7.69587215488363	7.83423854533793	7.92589355295634	8.09056421415428	7.64954981818406	8.02199634216451	7.97828298465877	8.37783852239562	7.62894995128061	7.75252847891734	7.32906706382855	7.3918466269297	7.28942797483679	7.1144367239828	8.14340763428113	8.5881662467979	8.25218701523197	8.22803081334019	7.84653246334586	8.29080184892975	9.1711992057048	9.01813243604212	8.9723633709222	8.37203329531341	8.04881900163209	8.00979820926075	8.31849831180117	8.55674843632867	8.10136192583559	8.31903524227159	8.37941499530426	8.29281559734331
LITCHI020491	7.86440298249216	7.65369171440349	7.47150985447307	7.37097324081524	7.77840668617941	7.76682841624673	7.61429241651444	7.84332749724621	7.58310339605128	7.40936241993836	7.49885062556517	7.67988702618288	7.40772692106652	7.22446723557847	7.16379760470969	7.46927481090374	7.39667658794724	7.38808136924757	7.25698330858205	7.25699421159564	7.01250373369515	7.03380637183754	6.97350439297521	7.24759827793177	6.88069969811781	6.98276228053209	7.19674475882101	6.75682486497858	7.11690555078449	6.9344922096543	6.90440898063184	7.09826381656445	7.04479756130345	7.01150288234059	7.07059774079425	6.93701419704946
LITCHI020492	6.48653103659085	6.5829610334768	6.72876970169091	6.46952156801741	6.63829093169082	6.38240855209424	6.55936458135312	6.59762310951715	6.51100282583961	6.50361400960107	6.60184302267577	6.59351521037336	6.4852613811748	6.58491548532947	6.50207548948677	6.50848684889412	6.64899095540644	6.57951960009555	6.55645121442889	6.66754652863209	6.40602777741051	6.44322170836282	6.68435508064531	6.61321593386469	6.59350237187444	6.64168184263447	6.49354760990469	6.52747599836515	6.67800108040058	6.37920739283557	6.4087568773543	6.61581604118923	6.50533870840629	6.74118053599778	6.56477222037652	6.52274822569492
LITCHI020495	6.61429349702088	6.70839039831007	6.67304251317428	6.69774660946151	6.59233367938464	6.4222309656623	6.64170057301302	6.47048628006982	6.47993620387459	6.68100262440218	6.62559394414612	6.7873755494504	6.60118449929759	6.5092748580245	6.70444262121492	6.66482449239333	6.64899095540644	6.70602563060795	6.90241298112452	6.79702572144903	6.81854352318188	6.86119678749452	6.92347114644688	6.79074198166617	6.76085725226607	6.78034159721033	6.90485175496287	6.65244253512246	6.79849603170728	7.01438740308262	6.4087568773543	6.7911995029468	6.61337160516933	6.84731064275965	6.69767166098927	6.76924346376183
LITCHI020497	9.93980907489077	10.3159783763743	10.5720624573821	10.1045169246721	9.85964154360833	9.84834364481845	9.71844413721132	9.79371021815019	9.40646748241428	9.91977915349523	10.235249764175	10.4728578412107	9.6869690086202	9.6309402170991	9.46198471860728	9.50815173600492	9.56945792195166	9.97717936318612	11.6793977635834	11.7351726852469	11.8735260525614	11.8526134988011	11.8435335311606	11.5185812743923	11.8663175204864	12.4327157858531	12.2246884915126	11.8169605615821	12.2068467622721	12.6475008972137	10.2287989477394	10.2917682513729	10.5647703600674	10.0779566728846	10.2501540040189	10.2249793107185
LITCHI020498	6.26586148456255	6.28800495988591	6.37518979375467	6.27371224406346	6.21077719629487	6.28806046766105	6.23056240138393	6.34717791328571	6.28015247076248	6.40504758032093	6.36072740252875	6.29361063075541	6.24960761188149	6.13585906578193	6.32720708059116	6.22070559381421	6.22363413750585	6.34668259562044	6.58813384717109	6.70705501203592	6.44804745458431	6.32643910771769	6.7075454767394	6.64166803004293	6.42703517023081	6.61546490493006	6.52196418393617	6.43597818440951	6.53015540640873	6.60535565863292	6.46803015311068	6.67338128371196	6.47458560357335	5.96179592408707	6.35265807522128	6.27039259082724
LITCHI020499	9.1896514900352	9.09086820493535	8.99413778640131	9.49149039571116	9.09408328868036	9.21963586468542	9.15799264767442	8.94088948270506	9.36222804522799	9.02075309954991	9.09103283893395	9.10702610975631	9.32660645867927	9.28421623669741	9.31359060324871	9.10150363999874	9.01849568445109	9.21165553017741	8.91938593618749	8.78971408049283	8.94961950775472	9.23011292040003	9.00277157686239	8.94124405863109	8.74948627402346	9.08393558562529	8.77276358104211	8.77157615766668	8.82391402132192	8.79707594527612	9.26948682157238	9.15433272958674	9.14053894945339	9.22867513062992	9.06180128427416	9.2032190445624
LITCHI020501	6.71968306880868	6.75260709792392	6.97770011918659	6.630912041963	6.5679615339938	6.61024422161193	6.64170057301302	6.67756157155959	6.59471388977141	6.63540475634725	6.85983187501408	6.80823484101473	6.62180075544436	6.65187342960028	6.57035954566729	6.59182559187451	6.81875327496986	6.70602563060795	7.11207921255048	7.22616886369612	7.15684225409043	7.31572967772135	7.3767833985844	7.19249120742592	7.31357481604211	7.35627852043974	7.30497697568987	7.38763432574408	7.15443798140395	7.47051952856754	6.86057807854519	7.07638967349224	6.84098840631486	6.96976473933146	6.88991057450518	7.03712862814267
LITCHI020502	7.76811841949171	7.97186066824507	7.79301788102409	7.86267938449471	7.73094523527406	7.54788065184038	7.59638588808992	7.73229139801451	7.56588631128593	7.72851641173841	7.95468676723853	7.83999069540697	7.55983759776365	7.56642493647988	7.47203871069935	7.58477040391423	7.50365685696734	7.6777015608963	7.27039243153133	7.46754180068868	7.46355845885493	7.27203553266588	7.23928857776765	7.47599786043202	7.76804551447621	7.8255239227861	7.66944579036431	7.56661485215708	7.2918497866809	7.57303321890162	7.11789591157548	7.16103354614782	7.36398578810371	7.21802131068453	7.24301821608741	7.28597070252182
LITCHI020503	7.00850776271212	6.83372604834724	6.91706395350861	6.75856523551841	6.92524976436583	6.97479655447764	7.06097429919394	7.13604890826139	6.9510753995893	6.95363906880982	6.77130786326566	6.86762304805001	6.81421014785511	6.63035040768489	6.90057045175136	6.93070602381418	6.92486811554365	6.90605568778789	6.86191975442103	6.62549502049977	6.74977403787068	6.66288647917009	6.81329014252888	6.81282821291581	7.03947418664713	6.91480015093512	6.93568420155394	6.89792554401993	6.69958166558287	6.5783756413542	6.65445144165735	6.45412956502668	6.66080667882706	6.61620944060137	6.73656928330771	6.71070516361901
LITCHI020505	8.08493391348318	8.45730346825137	8.3093651992367	9.2818283882962	8.61130828304444	8.91148346676457	9.411127763868	9.43401999171524	9.63528564731193	8.82045871805518	8.90722582285814	8.85447672989417	8.31762951929822	8.2275208652462	8.44058445528774	7.92173947014812	8.3191707432582	8.23785923182054	9.2120038376213	9.17484655816919	9.17432524115803	9.35783070317998	9.23467880541798	8.9551931853495	9.49713543167117	9.84004658092352	9.80086801614823	9.46624223699751	9.32614807060203	9.4384571022634	9.46137072163157	9.54718369444179	9.37915928988548	9.33553026309351	9.22795471259731	9.23820999349857
LITCHI020506	6.99484842937596	7.27680937297205	7.17055729167626	7.2224460266686	7.14925960246375	7.08171132347082	7.1738558003044	7.15022008373132	7.32517891376168	7.23054912483043	7.2679687165988	7.14282875284917	6.99242380802298	6.86841814877069	6.85954176544835	6.80941133587892	6.77993115664306	6.93496692477445	7.51908098800882	7.49225343981826	7.75682780131892	7.63825087051732	7.57336966067258	7.56969998041303	7.61770827293671	7.69993427719008	7.59260708365146	7.72883984490711	7.873426783125	7.65065467121817	7.52054189184364	7.49583103356359	7.6336814448622	7.53715757834256	7.43543989619966	7.39556655000513
LITCHI020507	6.75763844386211	6.8142485843216	6.80489922193519	6.60697712332897	6.6811217879307	6.61024422161193	6.71451531857861	6.53775665014734	6.62012666506045	6.76387593271235	6.60184302267577	6.7209890491717	6.69813697138747	6.56082178980391	6.39369820693297	6.40904948355585	6.59885805122879	6.41666527720563	6.4484635644508	6.41730306354883	6.48659878614086	6.2777953662056	6.28762919733548	6.58337156800343	6.59350237187444	6.69109720896439	6.39678166548007	6.4683961500487	6.63258658613481	6.52027393522611	5.96179592408707	6.24696173430782	6.21920100906224	6.35502593194035	6.26492533224316	6.3973935030572
LITCHI020508	8.82117577937961	9.78445201258434	9.29297258024546	9.77767423919942	9.34009346781523	9.25826337034143	8.85946408296904	8.3555534068016	9.02362731049311	9.06731912240485	9.57227658136877	9.25675098329091	8.707935421173	9.21235601895386	8.80744295768493	8.71189893891564	8.98318908174634	9.11627165026909	8.37202855145514	8.20895741134432	8.24036943255926	8.29189226428812	8.48623287280579	8.33514527997	8.37703420623615	8.8421413643885	8.50874028468333	8.46921852468989	8.49515989269982	8.71472005655314	8.25211453554666	8.31126874257302	8.45245016743842	8.25172098165135	8.27188897202451	8.26510800877529
LITCHI020510	6.26586148456255	6.42215295864767	6.95796009540582	6.27371224406346	6.42616826018491	6.33826802858969	6.29072956949862	6.59762310951715	6.32915543626087	6.53255521612032	6.60184302267577	6.62113591188248	6.57983498143977	6.71248245786919	6.39369820693297	6.53768175161073	6.33158638235989	6.55562862581748	6.67428979135005	6.68759194576826	6.81854352318188	6.4078022859179	6.66032974681066	6.58337156800343	6.59350237187444	6.69109720896439	6.62296608423903	6.65244253512246	7.06445312517693	7.16884657715425	6.79809639401284	6.91971527825763	6.87575443504398	6.56839453851299	6.79119889945922	6.76924346376183
LITCHI020512	7.43077444165038	7.17745892696677	7.75607637165307	7.25609987083915	7.4775823552367	7.4207463215793	7.45244618839376	7.51427325638547	7.25852683615923	7.33933206138759	7.48135255514392	7.40091800469967	7.67502728551556	7.74587927931073	7.57185142990138	7.70522496435861	7.68374455709562	7.59147834182291	7.72301896863685	7.4076675846199	7.5696866813102	7.57216700087014	7.41895911771518	7.53930831596655	7.47157274621528	7.41071755802027	7.41245456186918	7.2859111893553	7.44163410109519	7.44087564586107	7.67773143625883	7.67359489424566	7.79821868932561	7.75944780734883	7.72939227396876	7.60262096661267
LITCHI020513	9.70902849994719	9.78094004834061	9.79655048111031	9.69136893922069	9.67224779801429	9.65266053013765	9.70907463986379	9.81005992883556	9.74240667962252	9.69968856258714	9.77494098687125	9.74399797672308	9.73577702941383	9.73049816880584	9.71770045934858	9.95164108019166	9.9353945309027	9.86241576602277	9.48843344561392	9.52009883074692	9.4496551320649	9.63893772020557	9.59647486234909	9.67358108674902	9.53787586200531	9.61176081379916	9.59314113542703	9.68751776535282	9.69939398767569	9.60848835831366	9.55588787794996	9.64051852800936	9.69902106358553	9.66240750469391	9.67706969108969	9.65620335349772
LITCHI020514	9.18036117187443	9.07360470492307	9.5889556161845	8.76986935513785	9.0990519817903	8.93725625467475	9.08399986096727	9.29837751027933	8.95932643525949	9.08605326269981	9.19984756158652	9.07447272815882	9.4334954797334	9.49857329462918	9.2969283915267	9.42118280159658	9.22358804578694	9.40240841727242	10.0303449240962	10.2701791429312	10.3160010077357	10.1985908462988	10.1746116262931	10.0285418908474	9.54515944365818	9.99589970290654	9.89367421435461	9.62288289629752	9.78726344831927	10.0037333717097	10.4063610842171	10.4003107160902	10.3861363201296	10.3395978945758	10.3463550356706	10.402669258231
LITCHI020515	7.45718185661011	7.60186105677782	7.30415997198334	6.46952156801741	7.39755132010994	6.97479655447764	7.45244618839376	7.35346615928746	7.30342814559592	7.73585252839227	7.27864788706466	7.60938711665479	7.63564284620832	6.99875671963791	7.17372100191452	7.9408284132009	8.04040348164888	7.34252880752873	6.72597374909245	6.89248473697444	6.95884605341647	6.61531514517975	7.08029496488406	7.02267826885609	6.63954185599666	6.69109720896439	6.66775391194979	6.7169558883399	6.69958166558287	6.91758382407709	6.30024287588959	6.67338128371196	6.5882113701035	6.59278356138727	6.56477222037652	6.62388701923124
LITCHI020516	8.80907640267908	8.5061407015552	8.49675919470095	8.27156135518191	8.52029561672296	8.28932589290336	8.09950567107583	7.82036140329287	7.96142800892858	8.34516531732881	8.428588734559	8.2421884048616	8.61092831826493	8.69395305578387	8.7780948232828	8.74340373669739	8.57387075476813	8.81024226881707	8.05058460915762	8.07948662239335	8.06270838272426	8.12876501090817	8.26091589100917	8.26231923276722	7.60235085628276	7.60533157744358	7.5522161403691	8.03463669972366	8.08778777884182	8.00979820926075	8.1036765328899	7.85592502116456	7.90538954937129	7.82528985208463	7.9991176425859	7.95609701650131
LITCHI020517	9.39003642995823	9.55675258904155	9.47522258358368	9.89065732291246	9.61138786797163	9.5796258103198	9.52895268157406	9.35420200158182	9.46408321758972	9.44963883392249	9.39928849815249	9.19491196233132	9.82335609115844	9.93264069198087	9.96508707144196	9.82553609238039	9.63483748763903	9.90215262348238	9.60210129953482	9.28565812627513	9.69065141584821	9.54089642284756	9.59647486234909	9.55839257144791	9.16646137386722	9.11856988621387	9.36672429458152	9.27425656491677	9.19824530390199	9.14589473078361	9.68456851414518	9.61963181443848	9.78819761917444	9.60797809916206	9.57738598400631	9.69681268727238
LITCHI020519	7.85198861234272	7.71946914507723	7.85511775677558	7.48379430849883	7.73094523527406	7.54788065184038	7.35631485959909	7.47360550828417	7.34649391056477	7.7718847103105	7.96062693382143	7.86230735936593	7.73792394662559	7.74587927931073	7.85612414531146	7.82168979316764	7.8747515254751	7.74509031726358	7.49765976738446	7.65887952979703	7.62898318006344	7.55504525354705	7.61766048010813	7.55965782590467	7.56305220431068	7.48268479864903	7.38418454079681	7.75739928612632	7.79994564325507	7.6916781123051	7.52816669299709	7.70491234623346	7.64166988410311	7.46997083873899	7.6733178040449	7.65662782800941
LITCHI020520	11.5303148646266	11.6657577297019	11.7022946288264	12.5297162672346	11.8896602721442	12.2776468236357	12.1152102770814	11.8682793792877	12.2441493608219	11.8119804249524	11.6055738288317	11.6100609849951	12.1207030498189	12.3761964980988	12.2770022319322	12.0624099557105	12.0950457342486	11.9501517648238	12.4972362927094	12.2566111503348	12.3759781275526	12.2736196949354	12.427315337707	12.3182413395172	12.2040090330036	12.0346036829449	12.2878289986385	11.9404095956552	11.9945585001032	12.0745629430838	12.7562523549238	12.8108622813774	12.7550608290838	12.4722817421744	12.5076236238368	12.6343433848754
LITCHI020521	9.41591745111514	9.3957102883738	9.31376431534443	9.43935734029496	9.44289490253071	9.41671085813589	9.40182552989577	9.26432445133377	9.36447311538369	9.22275559918992	9.32938096008403	9.26462093626639	9.27486447833411	9.30528990651326	9.44027058408751	9.35114845942837	9.26320819063977	9.38114109867639	9.07653868937702	9.12656082694717	9.15615049078724	9.09771282311838	9.05055426264021	9.06846321692673	9.03210952848798	9.08101050223581	9.07921313824703	9.0250211091268	9.0736232197294	9.09907330644432	9.04261769473767	9.01860435506215	8.9998805831764	8.88384619528584	8.8646264528208	8.93325589072759
LITCHI020522	9.17569295416709	9.36543130292045	9.2318253968365	9.18988117888937	9.37315441119051	9.3130731937816	9.11005550036014	9.23485532871975	9.11754176479142	9.04833166783225	9.01169757154556	9.18387518181376	9.02573252413028	9.02379693218248	9.11639594611865	8.90955224225118	9.11124206103951	9.16249856835838	9.5265571779726	9.48058477329073	9.758057514454	9.59452502548625	9.70409712741837	9.53327160917223	9.59337204639654	9.72396660567778	9.7695973939846	9.47221498121947	9.59475559648719	9.86371616460334	9.05451789301747	9.05714391998403	9.0987398022851	9.21272850769139	9.06180128427416	9.00032347937734
LITCHI020525	6.92315435022045	6.97463025317346	6.97770011918659	7.4002772577797	7.010774406382	7.32333264567829	7.5024671223428	7.45270890717373	7.56588631128593	7.08239037483258	6.95453762665876	7.05497364200988	7.5236771203875	7.46094895458025	7.40287988315676	7.07855383624964	7.20726005309316	7.1144367239828	7.51908098800882	7.3443440609806	7.41815092705282	7.62207465971475	7.47935529733291	7.31257364445336	8.00070513382079	7.88382978400682	8.07212524459146	7.54150016217872	7.47835173255339	7.46072512866871	7.60176859672106	7.37085940421373	7.47047605359481	7.0643001722675	7.29448543211485	7.43282449262621
LITCHI020527	9.3779301537076	9.27553144066474	9.52943143190821	9.83914389706461	9.67059186368177	9.89942908439658	10.6395493247564	10.7812978193457	10.489228876832	10.0456360314263	9.92405918824066	9.9505071370965	10.2759089632409	10.2555498856997	10.2292487799681	10.3567093175996	10.7051343245984	9.88447594640061	11.0362720310903	10.7496851618324	10.9222302428305	10.7189538922182	10.6317406503587	10.7135358432979	11.4579884643683	10.9999840054416	11.2705731104987	10.7317648287325	10.6718375234036	10.6079769526007	11.8518030251165	11.4069163964995	11.5931826982074	11.5313127887607	11.4832864683484	11.5938629199394
LITCHI020528	7.43077444165038	7.05224397893473	7.27593444966292	7.24500435976627	7.42487414267147	7.3457514105547	7.23833025093253	7.35346615928746	7.2812190007168	7.24195484044881	7.36039409684203	7.29802122363522	7.38301273953159	7.38166488758547	7.29455529639113	7.32995820884183	7.23141653347468	7.31424041581592	7.24339762281178	7.10424981545332	7.52840865758135	7.51109527191501	7.31027154979727	7.20655208970855	7.28311862084439	7.431758365584	7.24141523904678	7.20834106852566	7.39396440243499	7.31360193468534	7.6642762409886	7.74145108462414	7.55066150604508	7.67544095944778	7.59930781450693	7.57869436349417
LITCHI020529	6.92315435022045	6.77372953383374	6.97770011918659	7.03446549511309	6.94010513178623	6.92470402490864	6.85997038676636	7.01434713990322	6.98224897014838	7.13431611985947	6.90853476372286	6.97478725308328	7.02875868063797	6.85258536095461	6.95229142908849	6.93070602381418	6.9574088577343	7.06665687365644	7.01337323849016	6.93629274815526	6.88164973800762	7.08907409928586	6.94047618894596	6.91478111969713	6.81452210665071	6.96626806734731	6.92040967149319	6.79460866140144	6.85208022171625	6.90032668860508	7.11789591157548	7.19096770520059	6.90908636637251	6.83062055254868	7.24301821608741	7.16349492527256
LITCHI020530	7.74792406652559	7.54763401043669	7.3716017522822	7.75388911885921	7.63003642306902	7.59324892732277	7.6493099744868	7.75694516612519	7.87043032317395	7.62081779480918	7.5744387193568	7.688413442364	7.69424322130518	7.58945192620795	7.79529836694994	7.75020993843622	7.76821085746426	7.69148386447334	7.88967629737235	7.9635209860518	7.78255209483796	7.78192801288475	7.83205117584073	7.80479903039245	8.03382701854477	7.9395458522493	7.74862834794242	7.90363914272382	7.79304433419795	7.89208104775231	8.08448467003878	8.24016164792098	8.0847289863305	8.21437477786693	8.15977888597106	8.03635188369573
LITCHI020531	8.56370400988478	8.47079794957959	8.43158751884449	8.39821274631589	8.5426981003579	8.34453485700057	8.52322458259382	8.20415952388877	8.39030759190433	8.42469627145015	8.53630517128983	8.46896165918301	8.37862218984421	8.49575243222791	8.44746593040391	8.39904229074178	8.36198172252909	8.5609103653384	8.44030030842339	8.47694646959485	8.5932217958578	8.61072688174429	8.61263504808354	8.57889533585663	8.38540944393047	8.57050495066842	8.46534730505341	8.31382966799601	8.42470725052847	8.55031929728133	8.16870823685162	8.2562951282748	8.36055270348553	8.27905635057021	8.27636042094288	8.23681039002114
