gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI006016	436.90156188499	0.135705068260712	0.127103163798753	1.06767655662435	0.28566643688705	0.89682251272106	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI019390	10.3793820609607	-0.829415865919057	0.776934045278121	-1.06754990460245	0.285723591093035	0.896844877242821	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI031840	6.3413406159482	0.869252894978559	0.814418278875387	1.06732979542023	0.285822938059731	0.896999647699359	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI016415	123.237620175039	0.21054563881344	0.197331122220275	1.06696620606259	0.285987096377239	0.897357726178607	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI020188	242.898397397055	-0.197009355985922	0.184695270489013	-1.06667244626408	0.286119773606639	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI025488	11.960761455976	-0.735344113582583	0.68945018882642	-1.06656597604866	0.286167871368989	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI000940	4.10773842173865	-1.85929024959737	1.74359671113422	-1.06635338190555	0.286263926800925	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010336	576.655035025157	0.151001252408508	0.141628707190574	1.06617687475833	0.286343693758666	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI012651	1087.37132543429	-0.0898889148642821	0.084322553646667	-1.06601272111539	0.286417891404684	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI026063	169.493630363903	-0.202878756687002	0.190327487446844	-1.06594564667735	0.286448212869009	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI006689	438.851163723031	0.132814951707554	0.124602893643634	1.06590583752739	0.286466209896195	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI024485	79.9479847501999	-0.215778055982619	0.202507930473799	-1.06552891769607	0.286636646669945	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI004290	79.9300487160917	0.314386400404117	0.295123473938994	1.06527073637357	0.286753431407529	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI030857	10367.0113204523	0.116812679788842	0.109678160063859	1.06504959347266	0.286853487871082	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI008507	2515.17238335112	0.153990503023859	0.144601490585053	1.06493026040616	0.286907490100805	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI030776	155.585858828658	0.17435974951011	0.163804413692599	1.06443865326681	0.287130031256216	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI030201	78.5264655271412	0.339109863261368	0.318581704868736	1.06443608681512	0.287131193345474	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI000837	11.3965441900414	0.613637011838203	0.576508764542982	1.06440187830389	0.287146683261633	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI023810	8.1161674681633	-0.822558256088948	0.772795979297284	-1.06439251513305	0.287150923086436	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI005294	392.671375340737	-0.125390782226116	0.117807016431306	-1.0643744831551	0.287159088433774	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI001465	44.7635919946164	-0.451640804252547	0.424327666687831	-1.06436803373656	0.28716200893583	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI013250	99.7992886523065	0.275701536445948	0.2590325157455	1.06435107442969	0.287169688745605	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI018044	126.070619496752	-0.767747008364397	0.72139390523488	-1.06425491370685	0.287213236546398	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010122	12.3066006977837	-1.02901908902099	0.966917262305762	-1.06422661910817	0.287226051021124	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI018019	20.535373514745	-1.00575430177316	0.945075210095769	-1.06420556906919	0.287235584723238	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010432	2106.07352347132	0.189071016497541	0.177668335994827	1.06417958742544	0.287247352276314	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI013876	53.4729275999306	0.544901801525492	0.512138247531332	1.06397404246234	0.287340458750508	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI006657	3459.28518736217	-0.0980369085051221	0.0921484777927669	-1.06390155164145	0.287373300047396	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI003887	14.5304450579051	0.621694765884079	0.584408637129159	1.06380146764785	0.28741864633896	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI016052	5.31000132016331	1.23234364948264	1.15859233124778	1.06365596961567	0.287484577541724	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI007425	304.934526051082	-0.15352160786338	0.144336341928404	-1.06363792938256	0.287492753031834	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI012024	5.47443768867882	0.890422909407196	0.837208749997819	1.06356139900534	0.287527436885775	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI002394	25.4964194309178	0.487093676465258	0.458036213368392	1.06343922652573	0.28758281176257	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI027370	23.5988318402681	0.643254052043742	0.604919786097702	1.06337082506977	0.287613817976486	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI005133	4.71192716701905	-1.72999651292052	1.62692382816815	-1.06335433962414	0.287621291126248	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI008286	37.5083160721581	0.597296061325439	0.56183541424266	1.06311572069657	0.287729476060526	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI024762	390.282617777952	0.161750391514718	0.152156867662956	1.06305021915286	0.287759177920147	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI006592	6.21101503467577	-1.03648353242677	0.975215445891943	-1.06282518062334	0.287861238034958	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI030785	8.3837063378113	-0.861958270757434	0.811160087654329	-1.0626241156046	0.287952446265552	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI004443	8.6132825828149	-0.89514793273632	0.842398574283297	-1.06261805285924	0.287955196784467	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI013045	594.29367472931	0.139667579705912	0.131446898189338	1.06253994297174	0.287990634910011	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI026201	428.511075129677	0.16209731647696	0.152562839408288	1.06249540914191	0.288010841036756	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010643	1935.80386943207	-0.27126964836696	0.255377144506745	-1.06223150427541	0.288130600981015	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI004989	6.21411762808102	-1.47360615320519	1.38748439627996	-1.06207043276028	0.288203711683678	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI024610	5.99652235781146	-1.31798639697931	1.241222776604	-1.06184515932373	0.288305984754936	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI019837	26.9754767281189	-0.425401766977838	0.40064610780324	-1.06178934149725	0.288331329565562	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI020427	52.9786306036828	-0.358477633226474	0.337660397750974	-1.0616513977184	0.288393971177099	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI006786	36.2853750778961	-0.348043303534706	0.327866980405043	-1.06153813691375	0.288445410868853	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010923	950.129119274218	0.130973844666288	0.123381260810436	1.06153757714891	0.288445665112768	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI011185	398.607691877719	-0.143060882979983	0.134770925010123	-1.06151147192347	0.288457522214521	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI007327	526.822512663876	0.158302953262657	0.14915960552579	1.06129908767616	0.288554000232071	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI004885	3813.37701971316	0.1132509064511	0.106736233477243	1.06103525261875	0.28867388066953	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI016615	202.934423162503	0.200522383389165	0.189010101084962	1.06090829134591	0.288731580844079	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI008486	997.555033788271	0.131754899740717	0.124198615706473	1.06084032411522	0.288762473151014	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI013404	561.599272828833	-0.103587455147896	0.0976489323790909	-1.06081503017105	0.288773970264165	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI005532	350.26010086978	-0.160905342353208	0.151683465478958	-1.06079684984208	0.288782234144158	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI013086	3.89773489731939	2.1501986802327	2.02724048934845	1.06065298692005	0.288847632746482	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI011977	164.446559717039	-0.288321004770046	0.271837132719357	-1.06063877986716	0.288854091667805	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI007441	31.6940602542114	-0.422432904919969	0.398295117840745	-1.06060276914786	0.288870463578209	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI024950	880.498712176408	-0.115628893148617	0.10904899212156	-1.06033894398329	0.28899042810119	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI020231	11837.5102397015	0.188286484669423	0.177593808759688	1.06020860740818	0.289049706119536	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI012714	250.810912964905	-0.204487094310005	0.192886386216887	-1.06014270017	0.289079684327311	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI018123	7990.94347451768	0.0983406723082111	0.0927701229639561	1.06004680349965	0.289123307106277	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI014570	88.3166792899504	0.46627054897017	0.439953700228709	1.0598173142487	0.289227718296368	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI009374	34.9468420483974	0.407350416671405	0.384370334616207	1.05978630499189	0.289241828588596	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI001797	4.27644435363652	1.17413423204115	1.10793746396024	1.0597477477152	0.289259374139611	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI005072	349.453890172381	0.151629257213708	0.14309316306876	1.0596541019982	0.289301990759526	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI020515	45.5055118980336	0.770996174582233	0.727661271434974	1.05955367538223	0.289347697954206	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI021289	4.14451252173494	1.48729829575479	1.40395296984205	1.059364756301	0.289433693931047	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI009317	213.774316664204	0.153297661980718	0.144721547164252	1.0592594191018	0.289481650904544	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI017197	265.704727147718	0.409799835575364	0.386899954976038	1.05918811905973	0.289514114783948	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010454	235.13730444286	-0.200596329432488	0.189389152257599	-1.05917539120533	0.289519910207156	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI019055	427.606046326256	0.128677103213795	0.121497138063437	1.05909575537993	0.289556172869468	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI001567	241.118749872837	0.508170821152619	0.4798411767345	1.05903962767621	0.289581732801692	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI020455	48.4056548962703	-0.331873836820019	0.313423211426843	-1.0588680886434	0.289659859187629	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI011812	52.8653995530033	-0.603000813856574	0.569595167843419	-1.05864805022773	0.289760095093911	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI031722	12.5859940420241	0.753033655139359	0.711346612137997	1.05860299647182	0.289780621681487	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI011097	4699.40721210814	0.12411715395477	0.117246554281407	1.05859958713049	0.289782175024534	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI014518	15.9844747517099	0.54539875930079	0.515255111353904	1.05850237539164	0.289826468395742	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI006201	13.0223004899889	-0.650567628359269	0.614679756490037	-1.05838466533233	0.289880107683534	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI021136	167.136382588637	0.195305163380598	0.184540277944715	1.05833352781178	0.289903412618606	0.89754897661505	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI016585	200.716541076552	-0.181252303554414	0.171290867144894	-1.05815509358765	0.289984740441093	0.897623450660602	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI027782	53.8900129679821	-0.28696447018783	0.271217311073215	-1.05806103988091	0.290027614985284	0.897623450660602	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
LITCHI010987	149.696443958507	-0.206850324754882	0.195596054766257	-1.05753832817371	0.29026597176985	0.89781539483273	secondary_6h	resistant-minus-susceptible cultivar-by-infection at 6 h
