gene_id	RNA-Seq_FZX_Fr_C1	RNA-Seq_FZX_Fr_C2	RNA-Seq_FZX_Fr_C3	RNA-Seq_FZX_Fr_M1	RNA-Seq_FZX_Fr_M2	RNA-Seq_FZX_Fr_M3	RNA-Seq_FZX_Le_C1	RNA-Seq_FZX_Le_C2	RNA-Seq_FZX_Le_C3	RNA-Seq_FZX_Le_M1	RNA-Seq_FZX_Le_M2	RNA-Seq_FZX_Le_M3
LITCHI005092	3678.98017472263	3446.45397325	3662.24083308903	3526.09123244332	3397.97982389602	3392.38788329588	6345.32020517062	5697.22313053633	5215.54634308731	5242.39371941683	4933.26433397651	4475.00236533007
LITCHI005093	922.176944906678	839.520839637822	801.623826798376	1012.60684487947	911.674260326093	916.072467678607	550.483795352517	622.006955707289	530.204151181825	525.942423599051	544.491704458649	464.301819899002
LITCHI005094	41.8287010875392	39.0870026552022	75.2793949023856	52.7110412403014	45.9303572217519	36.4969110628927	14.114969111603	20.0324301355004	48.3024968237679	19.0341067588228	13.7711909687985	15.356285872146
LITCHI005097	555.446240022904	565.911821051406	522.886607835489	534.508453278846	573.696160015089	577.563617570277	355.440585810366	273.442671349581	278.581842146382	288.516986660051	298.728911784706	225.827733413911
LITCHI005098	31.1283356930524	42.4858724513068	21.3630715263527	36.9902043791589	35.5310310583363	21.8981466377356	6.41589505072863	22.0356731490505	29.2061608701852	10.0179509256962	19.0678028798749	13.5496640048347
LITCHI005099	64.2021923669207	35.6881328590977	19.3284932857477	60.1090821161332	67.5956200622008	57.482634924056	57.7430554565577	112.181608758803	122.441212878854	151.271058978013	174.78819306552	146.336371252215
LITCHI005100	141.050271109144	184.388686438671	189.215776376267	152.58459306403	135.191240124402	226.280848589935	118.052468933407	110.178365745252	135.920979434324	97.1741239792533	106.991560603742	116.527110441578
LITCHI005101	362.839662922142	330.540087671167	360.120348587088	363.428758025236	352.710479042509	402.378444468392	600.5277767482	431.698869420035	511.107815228242	320.574429622279	372.881478539775	400.166743609451
LITCHI005102	10.7003653944868	16.1446315314966	19.3284932857477	26.8178981748902	17.3322102723592	26.4602605205972	28.229938223206	44.071346298101	64.0288911384831	41.0735987953545	29.6610267020276	46.0688576164379
LITCHI005103	243.190122601972	259.163821952971	187.181198135662	235.812552917138	272.982311789657	209.857238611633	169.379629339236	128.207552867203	113.454701841874	223.400305643026	168.432258772228	184.275430465752
LITCHI005105	6.80932343285522	23.7920885727318	30.5186736090752	24.0436328464533	20.798652326831	25.5478377440249	26.9467592130603	16.0259441084004	13.4797665554701	18.0323116662532	18.0084804976596	25.2927061423581
LITCHI005106	1571.98095249915	1751.26766244286	1516.77807837104	1835.63889231576	1469.77143109606	1464.43855639857	55.1766974362662	60.0972904065013	53.9190662218805	17.0305165736836	36.0169609953192	18.0662186731129
LITCHI005107	14.5914073561183	11.0463268373398	15.2593368045376	0	6.06627359532572	1.82484555314463	0	0	0	1.00179509256962	0	0
LITCHI005108	0	0	1.01728912030251	0	0	0	38.4953703043718	66.1070194471515	33.6994163886753	38.0682135176456	43.4322176708261	43.358924815471
LITCHI005109	2.91828147122367	2.54915234707841	1.01728912030251	5.54853065687383	6.06627359532572	0.912422776572317	24.3804011927688	21.0340516422755	8.98651103698008	22.0394920365317	18.0084804976596	6.32317653558952
LITCHI005111	2294.74199687221	2119.19531787118	2286.86594244004	2156.52891530496	2361.51364960894	2132.33202884951	4824.75307814793	4820.80431210818	5012.22653087564	5556.95737848369	6030.72232195153	6081.99251630346
LITCHI005112	189.688295629538	205.631622664325	200.405956699594	248.759124449844	192.387534023187	197.083319739621	248.936727968271	266.431320802156	215.676264887522	201.360813606494	243.644147909512	233.054220883157
LITCHI005113	15.5641678465262	31.439545613967	43.7434321730079	20.3446124085374	28.5981469493927	18.2484555314463	29.5131172333517	43.069724791326	43.8092413052779	31.0556478696583	66.737310079562	55.1019669529944
LITCHI005114	1058.36341356378	1002.66658985084	1123.08718881397	958.046293420215	1120.52739410802	1099.46944576964	925.172066315069	966.564754037896	1097.47766039119	1087.94947053061	1129.23765944148	1140.88170920708
LITCHI005116	59.3383899148812	98.5672240870317	68.158371060268	28.6674083938481	75.3951146847625	66.6068626897792	26.9467592130603	73.1183699945766	70.7687744162181	55.0987300913292	106.991560603742	133.690018181036
LITCHI005117	33.0738566738682	32.2892630629931	25.4322280075627	21.2693675180164	32.0645890038645	17.336032754874	11.5486110913115	18.0291871219504	21.3429637128277	21.0376969439621	15.889835733229	21.6794624077355
LITCHI005118	52.529066482026	16.9943489805227	31.5359627293778	53.6357963497804	55.4630728715494	47.4459843817605	10.2654320811658	24.0389161626005	59.535635619993	36.0646233325064	50.847474346333	66.8450090905178
LITCHI005119	1229.56925987557	1392.68689895384	1333.66603671659	1316.85127589806	1493.16991496374	1437.97829587797	1784.90200311271	1878.04032520317	1829.87830990507	1849.31374088352	1904.66164322306	1901.46951534513
LITCHI005120	13567.0905597188	13731.4339762623	13112.8567606993	11972.8044024243	12019.8878238811	12391.6137286286	13688.9536802346	13041.1120182108	11891.4007296839	14248.5316016177	13882.4198189311	12735.7808536109
LITCHI005123	804.472925567324	820.827055759247	904.37002794893	785.117087947648	822.413377423444	864.976792190557	778.889659158456	598.969661051463	732.400649513876	743.331958686659	713.983285613092	743.424898398596
LITCHI005124	41.8287010875392	73.9254180652738	44.7607212933104	30.5169186128061	59.7961254396392	40.146602169182	74.4243825884521	67.1086409539265	55.042380101503	71.1274515724432	66.737310079562	71.361563758796
LITCHI005125	339.493411152353	299.950259506226	288.910110165912	334.761349631388	309.379953361612	327.559776789462	55.1766974362662	133.215660401078	52.795752342258	124.222591478633	61.4406981684856	46.0688576164379
LITCHI005126	916.340381964231	831.873382596586	925.733099475282	1376.03560290471	1130.92672027144	1271.00492776524	508.138888017708	562.911286807562	568.39682308899	475.85266897057	521.186612049913	540.179938326076
LITCHI005127	575.87421032147	512.37962176276	448.624502053406	573.348167876963	538.165128956753	458.948656615876	343.891974719055	304.492938059607	338.117477766375	321.576224714849	279.661108904831	272.799901964005
LITCHI005129	603.111504052891	549.76718951991	559.509016166379	519.712371527182	542.498181524843	507.307063774208	473.493054743773	418.677789831959	507.737873589374	542.972940172735	570.97476401403	452.558777761478
LITCHI005130	581.710773263917	679.773959220908	574.768352970917	659.350393058507	805.947777664702	744.536985683011	1075.30401050212	1405.27497400536	1653.51803080433	1572.81829533431	1643.00901481588	1811.13842197957
LITCHI005131	317.119919872972	299.1005420572	300.10029048924	305.169186128061	277.315364357747	361.319419522638	333.626542637889	252.408619707306	226.909403683747	216.387739995038	199.152607856471	197.825094470586
LITCHI005138	528.208946291483	549.76718951991	525.938475196397	497.518248899687	542.498181524843	410.590249457543	311.812499465411	275.445914363131	287.568353183362	393.705471379861	324.152648957873	370.357482798815
LITCHI005139	1216.92337350027	1389.28802915773	1175.9862230697	1294.65715327056	1255.71863423242	1226.29621171319	1485.92129374875	1546.50360646063	1615.32535889717	1781.19167458879	2049.78880958655	1915.01917934997
LITCHI005142	151.750636503631	152.099423375678	145.472344203259	124.841939779661	91.8607144435037	97.629237093238	42.344907334809	38.0616172574508	75.2620299347082	85.1525828684179	52.9661191107635	46.0688576164379
LITCHI005143	85.6029231558942	63.7288086769601	107.832646752066	55.4853065687383	63.262567494111	63.8695943600622	70.5748455580149	88.142692596202	138.167607193569	119.213616015785	87.9237577238674	84.007916829975
LITCHI005144	1704.27637919462	1734.27331346234	1638.85277280734	1432.44566458293	1494.90313599098	1457.13917418599	1494.90354681977	1553.51495700806	1280.57782276966	1346.41260441357	1279.66143771605	1392.90545969701
LITCHI005145	812.255009490587	878.607842293024	845.367258971384	778.643802181295	752.217925820389	770.997246203608	950.835646517983	895.44962705687	758.236868745194	799.432483870558	733.051088492967	741.618276531285
LITCHI005146	0	0	0	0	0	0	24.3804011927688	22.0356731490505	13.4797665554701	39.0700086102153	18.0084804976596	1.80662186731129
LITCHI005147	361.866902431735	309.297151445513	363.172215947995	356.030717149404	310.246563875229	309.311321258016	232.255400836376	225.36483902438	214.552951007899	215.385944902469	220.339055500776	216.794624077355
LITCHI005148	5124.50226346876	5446.68884825753	5089.49746887345	4379.64019849241	4291.45526343614	4695.32760824115	3088.61187742076	2977.82073964214	2939.71242297211	3079.51811455902	3026.48404598903	2964.66648425783
LITCHI005149	2690.65551646822	2574.64387054919	2632.74424334289	2685.48883792694	2474.17301637927	2311.16689305768	793.004628270059	832.347472130044	787.443029615379	628.125523041153	618.644271213718	598.895149013693
LITCHI005150	687.741666718377	722.259831672215	798.571959437469	774.944781743379	620.493127750459	646.907748589773	810.969134412099	817.323149528418	767.223379782174	646.157834707406	646.186653151315	715.422259455271
LITCHI005151	36.9648986354998	34.8384154100715	34.5878300902853	21.2693675180164	47.6635782489878	31.9347971800311	16.6813271318944	48.0778323252011	25.8362192313177	18.0323116662532	4.23728952886108	14.4529749384903
LITCHI005152	35.9921381450919	50.133329492542	71.2102384211756	79.5289394151916	70.1954516030547	52.9205210411944	8.98225307102008	19.0308086287254	29.2061608701852	38.0682135176456	19.0678028798749	18.9695296067686
LITCHI005154	3.89104196163155	5.94802214318295	8.13831296242007	14.7960817516636	27.7315364357747	3.64969110628927	19.2476851521859	19.0308086287254	23.5895914720727	43.0771889804937	28.6017043198123	34.3258154789145
LITCHI005155	47.6652640299865	40.7864375532545	71.2102384211756	43.4634901455117	21.665262840449	31.9347971800311	259.202160049437	215.34862395663	224.662775924502	323.579814899988	270.127207464894	287.252876902495
LITCHI005156	571.010407869431	826.77507790243	673.44539764026	1267.83925509567	1141.32604643485	1218.08440672404	1944.01620037077	1983.21058341454	1938.83975622845	2157.86662939497	2290.25499034941	2516.62426116463
LITCHI005157	1580.73579691282	1626.35919743602	1597.14391887494	1456.48929742938	1363.17833792105	1374.10870151791	1208.75462755727	1201.94580813003	1076.13469667836	1346.41260441357	1315.67839871137	1261.92537431694
LITCHI005158	168.287564840565	203.932187766272	208.544269662014	170.154940144131	221.852291486198	171.535481995596	143.716049136321	97.1572861571772	134.797665554701	147.263878607734	112.288172514819	102.977446436744
LITCHI005160	187.742774648723	202.23275286822	186.163909015359	164.606409487257	149.923618855907	134.126148156131	120.618826953698	145.235118482378	161.757198665641	180.323116662532	201.271252620901	200.535027271553
LITCHI005161	376.458309787853	308.447433996487	375.379685391626	370.826798901068	311.113174388847	353.107614533487	150.13194418705	191.309707794029	194.333301174694	154.276444255722	150.423778274568	216.794624077355
LITCHI005162	15.5641678465262	8.49717449026135	9.15560208272257	10.1723062042687	19.0654312995951	21.8981466377356	2.56635802029145	8.01297205420018	6.73988327773506	6.01077055541773	9.53390143993743	10.8397312038677
LITCHI005163	708.169637016943	719.710679325137	733.465455738108	723.158495612556	626.559401345785	762.785441214457	854.597220757054	760.230723642242	902.021045336875	864.549164887584	908.898603940701	736.198410929351
LITCHI005164	575.87421032147	601.599953910504	618.511785143925	453.130003644696	456.703740676665	473.547421041033	14712.9305303309	13148.2855194357	12473.2773193283	14714.3663196626	12675.8516255879	12370.8432364141
LITCHI005165	633.267079255536	627.091477381288	635.805700189068	519.712371527182	552.03089717464	619.535065292603	300.2638883741	272.441049842806	340.36410552562	365.655208787912	371.82215615756	381.197214002682
LITCHI005166	1223.73269693312	1115.67901057132	1181.07266867121	1066.24264122926	883.942723890319	968.080565943229	551.766974362662	483.783187772336	538.067348339182	493.884980636824	491.525585347885	463.398508965346
LITCHI005167	116.731258848947	67.1276784730647	110.884514112973	140.562776640804	96.1937670115935	131.388879826414	242.520832917542	185.299978753379	233.649286961482	226.405690920735	241.525503145082	290.866120637118
LITCHI005171	111.867456396907	132.555922048077	127.161140037814	153.509348173509	141.257513719727	188.87151475047	83.4066356594722	114.184851772353	176.360279100734	115.206435645507	130.296653012478	117.430421375234
LITCHI005174	84.6301626654863	38.2372852061761	76.2966840226881	56.4100616782173	77.9949462256164	65.6944399132069	44.9112653551004	87.1410710894269	48.3024968237679	63.1130908318862	88.9830801060827	81.2979840290081
LITCHI005176	1035.9899222844	1124.17618506158	1123.08718881397	1280.78582662838	1249.6523606371	1405.13107592137	3417.10570401807	3832.20388492124	3241.88385659056	3660.5592682494	4093.2216848798	4108.25812626588
LITCHI005177	2401.74565081708	2032.52413807052	2247.19166674824	2005.79383245989	2096.33083244184	2022.84129566083	2448.30555135805	2513.06836049853	2582.49860925215	2322.16102457638	2324.1533065803	2321.50909949501
LITCHI005179	18.4824493177499	16.9943489805227	15.2593368045376	36.0654492696799	18.1988207859771	12.7739188720124	29.5131172333517	11.0178365745252	10.1098249166026	25.0448773142406	29.6610267020276	44.2622357491266
LITCHI005180	3.89104196163155	5.94802214318295	7.12102384211756	4.62377554739486	12.1325471906514	8.21180498915086	25.6635802029145	4.00648602710009	4.49325551849004	7.01256564798735	19.0678028798749	22.5827733413911
LITCHI005182	39.8831801067234	45.0350247983852	28.4840953684702	39.7644697075958	20.798652326831	20.9857238611633	758.358794996124	860.392874319744	747.003729948969	453.813176934039	531.779835872065	520.307097785652
LITCHI005183	853.110950087718	826.77507790243	906.404606189535	958.046293420215	967.137333197643	1060.23526637703	1381.98379392695	1501.43063865576	1597.35233682321	1759.15218255226	1736.22938445083	1717.19408487938
LITCHI005184	18.4824493177499	48.4338945944897	66.123792819663	100.798306933208	64.995788521347	57.482634924056	19.2476851521859	36.0583742439008	35.9460441479203	45.080779165633	38.1356057597497	51.4887232183718
LITCHI005185	174.124127783012	162.296032763992	162.766259248401	173.853960582047	148.190397828671	176.097595878457	160.397376268216	96.1556646504021	94.3583658882908	95.1705337941141	113.347494897034	126.46353071179
LITCHI005187	78.793599723039	50.133329492542	68.158371060268	55.4853065687383	49.3967992762237	79.3807815617916	34.6458332739346	26.0421591761506	31.4527886294303	44.0789840730634	56.1440862574093	42.4556138818153
LITCHI005188	145.914073561183	124.908465006842	183.112041654451	127.616205108098	130.858187556312	107.665887635533	402.918209185758	423.685897365834	385.296660710521	360.646233325064	363.347577099838	295.382675305396
LITCHI005191	31.1283356930524	54.3819167376727	20.3457824060502	24.9683879559323	13.8657682178874	12.7739188720124	51.327160405829	92.149178623302	73.0154021754631	105.18848471981	88.9830801060827	67.7483200241734
LITCHI005192	303.501273007261	290.603367566938	246.183967113207	206.220389413811	210.586354809164	201.645433622482	681.368054387381	553.896693246587	514.47775686711	472.847283692862	485.169651054594	519.403786851996
LITCHI005193	61.283910895697	71.3762657181954	56.9681907369405	101.723062042687	71.9286726302906	125.001920390407	41.0617283246632	12.0194580813003	10.1098249166026	34.0610331473671	21.1864476443054	29.8092608106363
LITCHI005194	396.886280086419	297.401107159147	281.789086323795	722.233740503077	327.578774147589	426.101436659272	429.864968398818	557.903179273687	429.105902015799	487.874210081406	369.703511393129	400.166743609451
LITCHI005195	887.157567251994	855.665471169318	748.724792542646	787.891353276084	909.07442878524	1026.47562364386	817.385029462828	922.493407739795	952.570169919888	946.696362478293	972.457946873618	952.08972407305
LITCHI005196	53.5018269724339	45.8847422474113	82.4004187445032	65.657612773007	53.7298518443135	39.2341793926096	98.8047837812209	135.218903414628	97.7283075271583	89.1597632386963	126.059363483617	102.074135503088
LITCHI005197	3039.87653252465	3043.68790241162	3174.95934446413	3000.83033025927	2920.47743089252	3000.95851214635	4136.96912870982	3780.11956656893	4022.58700292821	3728.68133454413	3432.20451837747	3656.60265943805
LITCHI005198	219.843870832183	150.399988477626	237.028365030484	166.455919706215	190.654312995951	176.097595878457	195.04320954215	281.455643403781	280.828469905627	286.513396474912	308.262813224644	311.642272111198
LITCHI005200	7.78208392326311	16.1446315314966	3.05186736090752	7.39804087583178	14.7323787315053	19.1608783080187	101.371141801512	105.170258211377	102.221563045648	65.1166810170254	96.3983367815895	102.074135503088
LITCHI005201	276.26397927584	240.470038074396	293.996555767425	195.123328100063	241.784333299411	198.908165292765	187.344135481276	207.33565190243	210.059695489409	245.439797679557	257.415338878311	250.217128622614
LITCHI005202	828.791937827521	688.27113371117	619.529074264228	555.777820796862	674.222979594772	607.673569197163	659.554011214903	774.253424737092	660.508561218036	784.405557482014	771.186694252716	691.936175180224
LITCHI005203	11.6731258848947	13.5954791844182	12.2074694436301	3.69902043791589	5.19966308170776	2.73726832971695	23.0972221826231	20.0324301355004	28.0828469905627	56.1005251838988	32.8389938486734	32.5191936116032
LITCHI005204	1121.5928454403	1141.1705340421	1049.84237215219	1024.6286613027	931.606302139306	895.999166594016	5626.73995948901	5696.22150902955	5425.60603857672	5312.51937589671	5296.61191107635	5143.45245623524
LITCHI005205	1103.11039612255	1151.36714343041	1276.69784597965	1178.13800947621	1108.39484691737	1114.98063297137	1176.67515230363	1190.9279715555	1246.87840638099	1048.87946192039	1042.37322409983	1194.17705429276
LITCHI005207	226.653194265038	318.644043384801	383.517998354046	381.923860214816	333.645047742914	341.246118438047	492.740739895959	537.870749138187	487.518223756169	539.967554895026	588.98324451169	625.994477023362
LITCHI005208	25.2917727506051	14.4451966334443	28.4840953684702	28.6674083938481	45.9303572217519	47.4459843817605	41.0617283246632	64.1037764336014	23.5895914720727	43.0771889804937	70.9745996084231	42.4556138818153
LITCHI005209	9.72760490407889	14.4451966334443	21.3630715263527	0.924755109478972	10.3993261634155	10.0366505422955	0	3.00486452032507	0	4.00718037027849	0	0.903310933655645
LITCHI005210	172.178606802196	100.266658985084	143.437765962654	83.2279598531075	98.7935985524474	104.928619305817	150.13194418705	165.267548617879	104.468190804893	138.247722774608	147.245811127922	165.305900858983
LITCHI005212	847.274387145271	754.549094735208	768.053285828394	695.415842328187	763.483862497422	850.3780277654	1538.53163316473	1230.9928318265	1359.20979434324	1307.34259580336	1298.72924059592	1470.59019999139
LITCHI005213	264.590853390946	294.851954812069	326.549807617105	273.727512405776	276.448753844129	226.280848589935	177.07870340011	202.327544368554	190.963359535827	267.479289716089	183.262772123242	205.954892873487
LITCHI005216	115.758498358539	144.451966334443	101.728912030251	102.647817152166	87.5276618754139	67.5192854663515	111.636573882678	81.1313420487768	56.1656939811255	66.118476109595	99.5763039282354	90.3310933655646
LITCHI005217	52.529066482026	79.0237227594306	73.2448166617806	83.2279598531075	70.1954516030547	85.7677409977978	44.9112653551004	75.1216130081267	37.0693580275428	78.1400172204305	75.2118891372842	66.8450090905178
LITCHI005218	600.193222581667	625.392042483236	600.20058097848	773.095271524421	663.823653431357	684.317082429238	159.11419725807	226.366460531155	226.909403683747	197.353633236216	192.796673563179	177.048942996507
LITCHI005219	64.2021923669207	91.7694844948226	95.6251773084358	132.239980655493	100.526819579683	90.3298548806594	89.8225307102008	81.1313420487768	105.591504684516	115.206435645507	116.52546204368	105.687379237711
LITCHI005220	33.0738566738682	16.1446315314966	21.3630715263527	20.3446124085374	23.3984838676849	21.8981466377356	80.8402776391807	79.1280990352268	69.6454605365956	113.202845460367	122.881396336971	119.237043242545
LITCHI005221	39.8831801067234	25.4915234707841	25.4322280075627	37.9149594886379	25.1317048949208	34.6720655097481	6.41589505072863	6.00972904065013	8.98651103698008	0	4.23728952886108	8.12979840290081
LITCHI005222	7415.35321837933	7418.88304744719	7587.95954833641	8622.41664078194	8092.40897616451	9899.78712580964	1819.54783638664	1681.72250987526	1859.08447077525	1144.04999571451	1118.64443561932	1197.79029802739
LITCHI005223	729.570367805916	755.398812184234	919.629364753467	798.988414589832	701.087905516929	869.538906073418	255.352623019	365.591849972883	285.321725424117	213.382354717329	224.576345029637	242.087330219713
LITCHI005224	7613.79635842254	8091.85926707589	8619.49071632315	7591.31469371288	6503.04529418917	8171.65838698167	3624.98070366168	3526.70932535485	3453.06686595959	2896.18961261878	2870.76365580338	2728.9023305737
LITCHI005225	349.221016056432	302.499411853304	381.483420113441	436.484411674075	352.710479042509	419.714477223266	757.075615985978	634.026413788589	744.757102189724	775.389401648887	750.000246608411	803.043420019869
LITCHI005226	110.894695906499	136.804509293208	55.9509016166379	125.76669488914	132.591408583548	98.5416598698103	230.972221826231	142.230253962053	184.223476258092	178.319526477393	194.91531832761	186.985363266719
LITCHI005227	17.509688827342	22.0926536746795	7.12102384211756	6.47328576635281	6.06627359532572	5.4745366594339	5.1327160405829	7.01135054742516	13.4797665554701	11.0197460182658	14.8305133510138	22.5827733413911
LITCHI005228	87.54844413671	99.4169415360578	60.020058097848	58.2595718971753	66.7290095485829	69.3441310194961	88.5393517000551	72.1167484878016	94.3583658882908	89.1597632386963	90.0424024882979	85.8145386972863
LITCHI005229	233.462517697893	315.245173588696	323.497940256198	226.565001822348	348.37742647442	249.091418004243	296.414351343663	342.554555317058	370.693580275428	403.723422305558	388.771314273004	370.357482798815
LITCHI005230	5972.74941110444	6101.82100145668	5998.95394242389	5493.97010541458	5293.2570171785	5687.13116637525	6249.08177940969	5893.54094586423	5988.3862922676	5411.6970900611	4865.46770151473	5199.4577341219
LITCHI005231	941.632154714836	958.48128250148	920.64665387377	904.410497070435	938.53918624825	924.284272667757	921.322529284631	918.486921712695	902.021045336875	813.457615166533	780.720595692654	797.623554417935
LITCHI005232	863.811315482205	844.619144331978	890.127980264695	700.964372985061	792.082009446815	1006.40232255927	804.55323936137	776.256667750642	875.061512225935	884.585066738976	837.924004332278	851.822210437274
LITCHI005233	2776.25843962411	2736.09018586416	2826.02917620037	2421.93363172543	2428.24265915752	2549.30923774305	1752.82252785906	1838.97708643894	1678.23093615603	1939.47529921479	1929.02605801401	1788.55564863818
LITCHI005234	0	0	4.06915648121003	9.24755109478972	7.79949462256163	5.4745366594339	29.5131172333517	36.0583742439008	44.9325551849004	40.0718037027849	15.889835733229	27.0993280096694
LITCHI005235	2637.15368949579	2647.71957116544	2729.38670977163	2725.25330763453	2908.34488370187	3075.77717982528	3274.67283389189	3899.31252587516	4148.39815744593	4219.56092990325	4364.40821472691	4737.86584702386
LITCHI005237	641.049163178799	524.275666049126	592.06226801606	610.338372256122	591.894980801066	692.528887418389	120.618826953698	76.1232345149017	96.6049936475358	158.283624626	112.288172514819	82.2012949626637
LITCHI005238	59.3383899148812	81.572875106509	39.6742756917978	87.8517354005024	62.3959569804931	93.0671232103764	69.2916665478692	47.076210818426	39.3159857867878	52.0933448136203	62.5000205507009	39.7456810808484
LITCHI005239	215.952828870551	209.030492460429	232.959208549274	190.499552552668	212.3195758364	210.769661388205	266.901234110311	253.410241214081	219.046206526389	279.500830826925	238.347535998436	332.418423585278
LITCHI005240	759.725943008561	737.554745754685	759.914972865974	700.039617875582	755.684367874861	689.791619088672	2689.54320526544	2765.47698020584	2848.72399872268	3734.69210509955	4314.62006276279	4232.91503511036
LITCHI005242	413.423208423353	369.627090326369	358.085770346483	474.399371162713	390.8413416417	364.056687852355	177.07870340011	149.241604509478	155.017315387906	115.206435645507	222.457700265207	190.598607001341
LITCHI005244	197.470379552801	170.793207254253	172.939150451426	147.960817516636	171.588881696356	164.236099783017	798.137344310642	817.323149528418	908.76092861461	506.908316840229	546.610349223079	686.516309578291
LITCHI005245	65.1749528573285	125.758182455868	129.195718278419	131.315225546014	127.39174550184	121.352229284118	201.459104592879	187.303221766929	210.059695489409	173.310551014545	217.16108835413	199.631716337898
LITCHI005246	1.94552098081578	0.849717449026135	8.13831296242007	2.77426532843692	1.73322102723592	2.73726832971695	24.3804011927688	30.0486452032507	14.6030804350926	11.0197460182658	5.29661191107635	9.9364202702121
LITCHI005247	282.100542218288	350.933306447794	249.235834474115	319.965267879724	279.048585384983	292.887711279714	278.449845201623	287.465372444431	302.171433618455	268.481084808659	376.059445686421	361.324373462258
LITCHI005248	286.964344670327	266.811278994206	321.463362015593	221.016471165474	204.520081213838	236.31749913223	183.494598450839	173.280520672079	212.306323248654	189.339272495659	227.754312176283	267.380036362071
LITCHI005252	161.47824140771	158.047445518861	155.645235406284	198.822348537979	206.253302241074	187.959091973897	69.2916665478692	76.1232345149017	58.4123217403705	142.254903144886	73.0932443728536	86.717849630942
LITCHI005254	142.99579208996	128.307334802946	97.6597555490408	114.669633575393	116.125808824807	161.4988314533	82.1234566493265	78.1264775284517	43.8092413052779	42.0753938879241	38.1356057597497	53.2953450856831
LITCHI005255	1248.05170919332	1218.49482190348	1169.88248834788	1155.01913173924	1042.53244788241	1058.41042082389	1189.50694240509	1190.9279715555	1058.1616746044	1151.0625613625	1279.66143771605	1278.18497112274
LITCHI005256	111.867456396907	102.815811332162	87.4868643460157	86.0022251815444	135.191240124402	118.614960954401	74.4243825884521	81.1313420487768	76.3853438143307	44.0789840730634	31.7796714664581	55.1019669529944
LITCHI005258	653.695049554101	580.35701768485	694.808469166613	674.146474810171	675.956200622008	674.280431886943	405.484567206049	286.463750937656	379.680091312408	311.558273789152	265.889917936033	284.542944101528
LITCHI005259	13.6186468657104	7.64745704123522	26.4495171278652	15.7208368611425	25.1317048949208	36.4969110628927	6.41589505072863	12.0194580813003	14.6030804350926	7.01256564798735	2.11864476443054	6.32317653558952
LITCHI005260	16.5369283369341	35.6881328590977	40.6915648121003	19.4198572990584	35.5310310583363	42.8838704988989	26.9467592130603	33.0535097235757	12.3564526758476	12.0215411108355	5.29661191107635	9.03310933655645
LITCHI005261	84.6301626654863	94.318636841901	78.3312622632931	80.4536945246706	77.1283357119984	94.891968763521	41.0617283246632	47.076210818426	77.5086576939532	53.09513990619	34.9576386131039	38.8423701471928
LITCHI005262	203.306942495249	153.79885827373	144.455055082956	186.800532114752	218.385849431726	250.916263557387	24.3804011927688	30.0486452032507	39.3159857867878	35.0628282399368	28.6017043198123	24.3893952087024
LITCHI005264	52.529066482026	46.7344596964374	23.3976497669577	33.291183941243	37.2642520855723	43.7962932754712	6.41589505072863	11.0178365745252	2.24662775924502	19.0341067588228	8.47457905772216	10.8397312038677
LITCHI005265	212.06178690892	254.065517258814	216.682582624434	282.050308391087	201.053639159367	148.724912581288	52.6103394159748	36.0583742439008	15.7263943147151	63.1130908318862	72.0339219906383	76.7814293607299
LITCHI005266	78.793599723039	78.1740053104045	69.1756601805706	75.8299189772757	52.8632413306955	68.4317082429238	26.9467592130603	36.0583742439008	32.5761025090528	32.0574429622279	78.38985628393	56.9085888203057
LITCHI005267	438.714981173958	311.846303792592	399.794624278886	359.72973758732	358.776752637835	377.743029500939	101.371141801512	91.147557116527	68.5221466569731	147.263878607734	177.966160212165	116.527110441578
LITCHI005268	561.282802965352	680.623676669934	738.551901339621	631.607739774138	730.55266297994	695.266155748106	682.651233397526	590.956688997263	680.728211051241	640.147064151988	549.788316369725	606.121636482938
LITCHI005269	581.710773263917	583.755887480955	603.252448339387	632.532494883617	551.164286661022	567.526967027981	839.199072635305	806.305312953893	749.250357708214	998.789707291913	867.585031034306	835.562613631472
LITCHI005270	79.7663602134469	91.7694844948226	108.849935872368	59.1843270066542	111.792756256717	73.9062449023577	76.9907406087436	53.0859398590762	92.1117381290458	81.1454024981394	74.1525667550689	102.074135503088
LITCHI005273	8.754844413671	0	8.13831296242007	4.62377554739486	1.73322102723592	6.38695943600622	33.3626542637889	13.0210795880753	7.86319715735757	10.0179509256962	10.5932238221527	10.8397312038677
LITCHI005274	589.49285718718	599.900519012452	583.92395505364	589.069004738105	574.562770528707	535.59216984795	472.209875733627	490.794538319761	477.408398839567	392.703676287292	390.889959037435	424.556138818153
LITCHI005275	0	0	2.03457824060502	0	0.866610513617959	0	3.84953703043718	10.0162150677502	11.2331387962251	2.00359018513924	10.5932238221527	9.9364202702121
LITCHI005276	142.99579208996	198.833883072116	198.371378458989	204.370879194853	235.718059704085	275.55167852484	275.883487181331	236.382675598905	326.88433897015	309.554683604013	329.449260868949	373.970726533437
LITCHI005277	895.912411665665	917.694844948226	793.485513835956	835.053863859512	930.739691625688	799.28235227735	588.979165656888	748.211265560942	743.633788310101	721.292466650128	869.703675798736	716.325570388927
LITCHI005278	0	0	0	0	0	0	23.0972221826231	21.0340516422755	6.73988327773506	13.0233362034051	20.1271252620901	10.8397312038677
