gene_id	RNA-Seq_FZX_Fr_C1	RNA-Seq_FZX_Fr_C2	RNA-Seq_FZX_Fr_C3	RNA-Seq_FZX_Fr_M1	RNA-Seq_FZX_Fr_M2	RNA-Seq_FZX_Fr_M3	RNA-Seq_FZX_Le_C1	RNA-Seq_FZX_Le_C2	RNA-Seq_FZX_Le_C3	RNA-Seq_FZX_Le_M1	RNA-Seq_FZX_Le_M2	RNA-Seq_FZX_Le_M3
LITCHI020360	10.6920175083667	10.6127237181392	10.6117045571379	10.5453740829551	10.4448378764639	10.5685979943974	10.6723032819576	10.6130981440056	10.5388124341545	10.5121588787941	10.5969625633805	10.432809383206
LITCHI020364	10.9803756973157	11.0498507679445	11.0917111410491	10.9751455802762	10.9955823378811	11.0466988935178	11.1110783053837	11.1198401146245	11.1720858361546	11.1214216647023	10.9959793305469	11.1040124416855
LITCHI020365	10.13920544344	10.0846778992225	10.1420289817526	10.0687739641363	10.0490354039648	10.0439607452017	10.0250273315507	10.095835834086	9.88469902274237	10.0510873393156	10.0358600034831	9.97490225722955
LITCHI020366	9.90397288630334	9.95308801348529	9.85866967760332	9.92713767348315	9.96012220663254	9.89517758618154	9.85066000847441	9.97534849314859	9.94026921619075	9.85605487986447	9.90964965397086	9.98843192420167
LITCHI020367	10.3546073880392	10.3283706548345	10.3355732003425	10.3492534862907	10.3572518711504	10.3814288458075	10.6167546479072	10.4906725549146	10.533045722874	10.594109287602	10.6020292668596	10.5291750048281
LITCHI020368	10.5339070647806	10.5288440675936	10.4208949530951	10.5143016242617	10.4787995815799	10.4969146516962	9.95726992911711	9.93049391554675	9.93654905006182	9.85188934265504	9.92080099972241	9.94061914757576
LITCHI020370	13.4416825135444	13.3959677938221	13.3603164973617	13.334009796367	13.2548527436498	13.2592773180011	12.7900390339125	12.835789136515	12.6807723997507	12.1390075893481	12.1388705226919	12.1892576148871
LITCHI020371	11.1766285484062	11.2957120014389	11.2627019610848	11.1170109233056	11.1673932451332	11.1654548861134	10.9573762159955	10.9180087270233	11.0088605109522	11.114127059575	11.1362962339296	11.108662367616
LITCHI020372	11.2472361198435	11.317885583539	11.2666282221945	11.4273650690892	11.4725748039708	11.422879572692	11.0921285253271	11.0058868079764	11.0407994153395	11.321033495481	11.2198061478584	11.2631219282782
LITCHI020373	10.3340684071241	10.3451013196541	10.3698846176364	10.4795404425064	10.51029929367	10.4333191044061	10.3153139726034	10.1146183759592	10.2272670832234	10.4097142098207	10.3134545693153	10.2350950003041
LITCHI020374	9.84699360731125	9.78835720601738	9.83712713855627	9.76070785855046	9.76787625539514	9.80274861208725	9.75641506143407	9.7815429850394	9.81888183994673	9.8211184335784	9.78908981346458	9.8013130664286
LITCHI020375	10.6400140950141	10.4637797759706	10.676626622961	10.8015631955946	10.8173655481502	10.8337823553363	10.9334259577797	10.9880445705852	10.9506690215925	11.2062620766001	11.0455196825106	11.103346637162
LITCHI020376	12.063349411826	11.9015495091893	12.0949020231003	12.6967483103269	12.5652813719427	12.7113594058341	15.142713047388	15.0433599743664	15.0665415092484	15.2654944583707	15.1910478038116	15.1335020688844
LITCHI020377	10.4512220950224	10.3668439446419	10.4342564916318	10.5203636138716	10.5700654703692	10.5685979943974	10.3836149998557	10.3853518854852	10.4961115125864	10.3792331427678	10.3294257462314	10.477418125389
LITCHI020378	11.1933494810334	11.2158828196786	11.1134760068025	11.0779511425146	11.1342708820894	11.1106128016373	11.7872161072026	11.6188929608718	11.5508364881962	11.6507193582605	11.5539507526296	11.479655337757
LITCHI020380	11.2312592230566	11.1260314336107	11.1953011742602	11.3127893087168	11.2853366273805	11.1654548861134	10.6765534406997	10.8459194301879	10.7521262367298	10.6433803786713	10.665502893053	10.6451899322048
LITCHI020381	10.1477395667761	10.1378766383677	10.1375386000047	10.0664508541028	10.1771911652882	10.1177368701828	9.72413590149997	9.84336854699944	9.94395619741634	9.683744401076	9.670218294845	9.69767645489293
LITCHI020383	9.65415068073406	9.56418882239792	9.72319286441064	9.66882356457092	9.76297824386993	9.74263173784816	10.0285201220731	10.0458194105237	10.0242696557489	9.95990261047869	10.0036844863441	9.94061914757576
LITCHI020384	10.5802272925448	10.5266425165162	10.4688544189374	10.5418444422262	10.5516823644418	10.5270061022232	10.2494936154897	10.4185580544927	10.2710550654765	10.4289162758225	10.3981675607824	10.3383046801686
LITCHI020385	10.494223455638	10.4963611252136	10.4897699252711	10.5359301391552	10.5284352937296	10.6158830673182	9.92781920493878	9.97838120748023	9.9825424754044	10.0189047019695	10.0946636775564	10.0143547514034
LITCHI020386	10.5873274934696	10.5408547331408	10.4459515581185	10.5167315088724	10.5440011991503	10.5042329823251	10.3533345168815	10.4783926346821	10.4793426375914	10.459005488656	10.4280741285718	10.404822854682
LITCHI020387	10.1847150320965	10.1883740908744	10.161826270489	10.1986503868099	10.233904615856	10.2915888283824	10.242313128782	10.2374058687213	10.2294182626274	10.3227923916663	10.1659422826638	10.2603015705845
LITCHI020391	9.79785709530977	9.85837146670065	9.73661097774021	9.96039243560802	9.77739536275696	9.78897217183839	9.88643907734992	9.84336854699944	9.71069805842931	9.88767612022308	9.71279863285472	9.79681872022911
LITCHI020398	10.7941294029921	10.7753539618963	10.7917572354236	11.1574046926507	11.128032804189	11.1455139930953	10.2447151359533	10.1283071185812	10.2484722943348	10.1654941250943	10.1384681713512	10.1684227879464
LITCHI020399	9.75581082455638	9.82148599497561	9.73000740674283	9.76070785855046	9.81649552354066	9.90843956645715	9.51502601510565	9.64573316412053	9.69367211939579	9.71461088745879	9.670218294845	9.64909607683245
LITCHI020402	10.7423768091315	10.8393811314966	10.8270678582398	10.6389873096788	10.8115449144765	10.6433421190992	10.242313128782	10.3293937332934	10.2810807537811	10.3915681588511	10.3205959523885	10.2956767011044
LITCHI020404	12.1541606676214	12.1642976690233	12.1972802658923	12.124268989437	12.1252921818641	12.1370507529514	11.7932221193532	11.8518819535139	11.9449360802499	11.7758526275126	11.6436801869812	11.692867828462
LITCHI020405	10.6909623215907	10.7382571179524	10.7489568202824	10.6895468853272	10.6950226325394	10.799715166063	10.7487354381565	10.851499348478	10.9159788734083	10.8497507115029	10.8609310783918	10.7865755160461
LITCHI020406	10.058489620747	10.1049722854033	10.183091574735	10.265558464549	10.1753908123995	10.3042214019149	10.9712867380494	10.8412467195662	10.8811500112563	10.9946837830115	10.9232392115567	10.9870621416146
LITCHI020407	10.3499173029697	10.3853741163299	10.4574821871392	10.4177336236	10.4644141029545	10.4159453849002	12.7947866808501	12.7214722190139	12.66468560068	12.6501728312333	12.6428425081851	12.6003366507707
LITCHI020408	10.5072249511389	10.3655031176764	10.3220762757333	10.3447636160227	10.3446955871789	10.3511997103064	10.2227790942999	10.1525960058009	10.2031247438092	10.212398036937	10.2952862873189	10.1981125810801
LITCHI020409	12.1673707630967	12.2209349166683	12.1772773564931	12.0755034855373	12.0761068678649	12.053181136138	11.9512597370987	11.9883232125103	11.9021164456644	11.896074691801	11.9622358383295	11.9605959637407
LITCHI020410	10.4929123621099	10.6056860332139	10.6129041834021	10.6055431609663	10.5995501123502	10.6639329134219	10.6346526788945	10.68574546201	10.6079219793155	10.5758532800413	10.5633233908818	10.5291750048281
LITCHI020412	9.88964435473744	9.90713947866133	9.87496021790997	9.88033408839222	9.83992568118838	9.89178741763666	9.70594415369794	9.69195397132262	9.73375218876138	9.69982671773198	9.73439548200338	9.6163890778634
LITCHI020413	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.66295369133199	9.72834851549578	9.61291826214255	9.81173152321245	9.68851537522172	9.72385195516998
LITCHI020414	11.1136731394563	11.1569497589089	11.0848721262514	11.1007255953307	11.1299077371819	11.1045805924152	10.9367229894901	10.9387246457103	11.0276014296175	11.1008798941402	11.1248526865474	11.077075540294
LITCHI020416	10.2158372420158	10.1472096162938	10.2136945642284	10.0450626658889	10.1304952296194	10.1811305742113	10.8451478896524	10.7972436056256	10.7135762978998	10.5684465860541	10.5994994115038	10.6645309351917
LITCHI020418	10.4245907376658	10.374840022704	10.4011930212283	10.4312807915568	10.3937276584589	10.3671829424082	10.1465125057681	10.1327987123329	10.0931513182134	10.021668030291	10.1071753733449	9.96937368668294
LITCHI020420	9.97171277947316	9.94761875351392	10.0310518810928	10.022732435965	9.9814039619729	9.93060672783673	10.3574419829265	10.4259154124545	10.3384441090108	10.3587585370331	10.4045577774673	10.2925333711047
LITCHI020421	11.1459199781698	11.1765299422332	11.0586612252434	11.1939332008254	11.116719282787	11.0424499343913	12.1347626662921	12.076203880862	11.9893225554504	11.973340854515	12.0537905548829	11.96127254878
LITCHI020423	9.82118584953007	9.82537520813666	9.93710208572116	9.83873379804866	9.83231094521352	9.90516734494295	9.93215748326634	9.88000148082928	9.8487115515728	9.9305296684918	9.87407071251524	9.89662848825562
LITCHI020425	13.3746408309515	13.3066286897591	13.3375576211748	13.4064191559777	13.3504896288107	13.4280520207484	14.3324475212228	14.180704074231	14.1788995472428	14.2406256211839	14.1755735308012	14.1857610355014
LITCHI020426	13.0421474809308	12.9810735217675	12.9902934260234	12.8311126512212	12.8152763857071	12.8015739540241	12.6310740975349	12.6658290094736	12.737833060404	12.8319946778018	12.7571961915483	12.8268812299519
LITCHI020427	10.3730833278707	10.3668439446419	10.3186629440318	10.4039533160747	10.3817593925845	10.4226720248339	10.2565987360457	10.095835834086	10.0904536016257	10.1569620465635	10.0301654588466	10.0999978477027
LITCHI020429	9.79295320845771	9.81355329322611	9.70884118071686	9.82640694816664	9.71957303719191	9.77938430932998	10.129468556445	10.27780482622	10.189563894019	10.3006831682009	10.2397746377636	10.395271025016
LITCHI020430	10.7622189501632	10.6548273962164	10.7510366494322	10.7788511905901	11.1649715405764	10.8987642887444	10.7823166828173	10.723266811831	10.7230603843737	11.0859802834825	10.8725337630561	10.7667914297604
LITCHI020432	9.88964435473744	9.95848779198462	9.83712713855627	9.87313683400814	9.87892312361448	9.78897217183839	9.74085763667813	9.8068980434729	9.75458276769461	9.816462050017	9.73439548200338	9.79681872022911
LITCHI020433	14.2191964189357	14.2118101266924	14.1970344972717	14.2538582991908	14.32431544041	14.3597441465602	15.0032224611761	14.8931899182315	14.9361768767751	14.8277608536978	14.7901520841501	14.7937037084281
LITCHI020434	9.7828728402545	9.86867511223652	9.79922312520904	9.90110492219696	9.88225917246464	9.81157309093241	9.77102054948413	9.68372979975995	9.73375218876138	9.76510524336586	9.77216689177614	9.70456161361029
LITCHI020435	10.6025242391101	10.5863075352747	10.6295382537591	10.5535556217078	10.5228083407413	10.4399032064563	10.5332271267039	10.6095509383964	10.497619680048	10.6237506546109	10.5867442259333	10.5680290530689
LITCHI020436	10.1827181554205	10.1283928139778	10.2116992678167	10.2886341251546	10.3145469053014	10.2420757603776	10.1089280645234	10.1438789527001	10.1219937925129	10.1076991762634	10.0713954486524	10.0577885471563
LITCHI020438	10.8120598155771	10.7787364722825	10.6998771595047	10.7385546734224	10.7478974152759	10.7653973074402	10.6242539339835	10.7553485402616	10.7736654079358	10.8205406638479	10.8773309908125	10.8801783630006
LITCHI020440	10.536406172977	10.5516333361661	10.4688544189374	10.5406647532582	10.5068560867085	10.5246368774101	10.7604866675621	10.74408252138	10.7312848666155	10.7605296058158	10.9369110836134	10.7001399579219
LITCHI020441	10.1827181554205	10.1490587000732	10.159658521356	10.1464675901839	10.1771911652882	10.1198249292672	10.0035246013561	9.99906045223054	10.2294182626274	10.016125517294	10.0946636775564	10.1588441760837
LITCHI020442	10.9068104961722	10.9518237680971	10.8385756230722	10.8122888524518	10.8769909526914	10.8617633924395	10.7810454903055	10.8280509111891	10.6609549653674	10.7359083943053	10.854103542474	10.7484634245729
LITCHI020443	11.0025389406184	10.9674788909981	10.8924881892172	10.8360227248894	10.7172468566579	10.7607941256354	11.2298400567316	11.1620221613196	11.0820309140299	11.1508607366503	11.229668101891	11.1322860886018
LITCHI020445	9.77768589625915	9.58454936070511	9.73000740674283	9.74980774720852	9.63661087673015	9.69859412098009	9.6196495784989	9.73490132498264	9.74784815222812	9.75936939175149	9.76626988726062	9.79225058257044
LITCHI020446	9.73171642409439	9.74010087723886	9.80916413910779	9.65067696493131	9.76297824386993	9.69859412098009	9.82251460724867	9.78680565677634	9.77372749922385	9.816462050017	9.71279863285472	9.86171775664493
LITCHI020447	9.8785188729962	9.99205295768473	9.95690244673305	9.96039243560802	9.86872221109929	9.98268380506312	9.91899907165787	10.0325234785964	9.94395619741634	10.1612430965846	9.97882751466509	9.97490225722955
LITCHI020448	11.066518349251	11.1700393186977	11.1267823214673	11.0911187094046	11.1484931852741	11.1311534732939	11.7872161072026	11.7332154016883	11.6539909591564	11.9428886289636	11.9051595117722	11.9950065542616
LITCHI020449	9.98924280250725	9.97169936525468	9.89053077856918	9.90110492219696	9.93194474253192	9.96317363363807	9.90997678006537	10.0788597371463	9.92518036651287	9.97842101493241	10.0580159281983	9.96094805644871
LITCHI020450	10.6140453732258	10.6905409074016	10.7405939701992	10.7565595193348	10.7154139675455	10.7736305357718	10.4278758154843	10.5483050095493	10.5315981072552	10.5831997521851	10.4818895533032	10.5702626814822
LITCHI020452	11.4443851963332	11.5206493403847	11.437690986334	11.4026253505286	11.3576815929785	11.5052775963969	11.7353166735845	11.7705079838021	11.5752975994314	11.8094652904494	11.711440075253	11.8440168947431
LITCHI020453	9.99493897207363	10.0325619808911	10.0706409009763	9.9858060691898	10.0353129902196	10.0719778500571	9.98862589008257	10.1504286648077	10.0822794186629	10.1261003643894	10.2377776086901	10.1189112044952
LITCHI020454	10.22338838199	10.0570999623248	10.1552995541199	10.3885123768695	10.2613149293449	10.3303536870574	10.7721023320357	10.6835570771335	10.7242395059327	10.9285295996711	11.0062340165135	11.0508852949931
LITCHI020455	10.117308233989	10.0325619808911	10.1420289817526	10.100283363447	10.0923226750509	10.0787544423777	9.93644987998275	10.0431881693573	9.95482634556405	10.0484827947425	9.99142399616951	10.1311796503972
LITCHI020456	9.85109915026169	9.88519875701847	9.89053077856918	9.90445661442623	9.90165860321391	9.84836575198735	9.77801629206438	9.75934827201956	9.82405672595679	9.84339687524485	9.73439548200338	9.8013130664286
LITCHI020457	10.011621452548	10.1049722854033	10.1682835166637	9.96616777754416	10.060195341769	10.0342701513841	10.1792094546814	10.2688298754978	10.1757043396375	10.2202140926555	10.1965075887466	10.2701287663081
LITCHI020458	10.61175261408	10.6197082964968	10.5444626273781	10.6132009488361	10.70989469755	10.6720462187551	11.1498932439955	11.0631393260139	11.0521144972745	11.1733341863288	11.1640537012873	11.2496657031659
LITCHI020460	11.5816314460998	11.6592415026026	11.5708862678914	11.7486799266881	11.7940174504666	11.7538055851274	11.5859376399643	11.5510805207539	11.6661293591983	11.7754216340923	11.8202295222384	11.7384197902486
LITCHI020461	9.96571271739689	9.87537740304201	9.82346749744474	9.93338641425697	9.99923353880343	9.98810545278317	9.6196495784989	9.72158637431156	9.83415108172922	9.72836696599093	9.89816560119393	9.8542956931011
LITCHI020462	11.1101135328094	11.0942688486258	11.0985097651333	11.1469439722186	11.0814486037002	11.155848368281	10.8427542425746	10.9531637528006	10.9382691092495	10.841354171479	10.8897035553176	10.9248257819038
LITCHI020463	10.402926746215	10.3944758517293	10.5261715457656	10.5155174188777	10.5125871506803	10.4969146516962	10.7301766780196	10.7020028079969	10.6796383575326	10.7212598039745	10.7458960824799	10.8327246885439
LITCHI020466	11.2026111835622	11.359548065516	11.3475040404643	11.2862006887871	11.2258039566915	11.3598986282337	11.3127398151322	11.1364656084433	11.2601033245097	11.2746352794929	11.144617396175	11.1825116032683
LITCHI020469	10.0851568423093	10.1029760485633	10.0056978138917	10.0450626658889	10.1552297616852	10.0942429284563	10.1711981073399	10.1654387033793	10.1918442873604	10.2449938520994	10.1477672853918	10.1852965484837
LITCHI020470	9.84699360731125	9.90713947866133	9.93710208572116	10.1383399385685	9.99923353880343	10.0558192187523	10.0718538564019	10.0048027517194	10.0739795194722	10.1739084454219	10.215403510734	10.3034749788983
LITCHI020471	9.86703430256143	9.86867511223652	9.71614590595645	9.69258814116511	9.6010122126476	9.79364097081249	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565
LITCHI020472	10.0707775378392	10.1049722854033	10.0603777075913	9.951581606751	9.90165860321391	9.88142445364219	9.90997678006537	9.81643602784576	9.81361593624641	9.85605487986447	9.90586003533858	9.9665831750422
LITCHI020473	10.2455370788425	10.2071385121443	10.1307378338509	10.164359849307	10.246942277597	10.2069259185155	9.74085763667813	9.84336854699944	9.88894920910197	9.83467487561464	9.83446444407513	9.83497403535219
LITCHI020474	10.3260153495822	10.2996096361456	10.2523809182693	10.2982966513887	10.1789862993797	10.2979330478855	10.1711981073399	10.1237803974418	10.2008845858831	10.1526503683646	10.2112520746782	10.2536710365738
LITCHI020475	10.6543805731594	10.6422961881447	10.5935202344309	10.5639654651635	10.4158491622891	10.5375889340324	10.6331741975802	10.4811369676005	10.4991251900031	10.4186338815953	10.4234257347667	10.4182717203505
LITCHI020476	10.2289952304367	10.0592733902035	10.1122009530079	10.2755416042631	10.3558670012313	10.2033043653524	10.519910815581	10.4825057923298	10.3457637761687	10.4893982313227	10.5513799144755	10.4585939196064
LITCHI020477	11.455156386741	11.3314132857446	11.5111405236806	11.5636000225303	11.5418009595625	11.6954611886784	11.3821476970355	11.427504830962	11.5854004543012	11.3259454859316	11.3836280908487	11.3565989913515
LITCHI020480	10.3324648035408	10.2847857783123	10.3569966103945	10.391342515091	10.3530896342798	10.3150955774678	10.2202962099448	10.3697792508422	10.2336997563031	10.4052166238716	10.4804407478252	10.4496611708551
LITCHI020481	11.7575556074142	11.7461669762972	11.6943488511472	11.6221669299822	11.8859946359745	11.7919606004212	12.321489494575	12.403293048939	12.4221541321811	12.5008126443465	12.5985685628501	12.6694742289589
LITCHI020485	9.71170191717593	9.70530401894801	9.75532708038559	9.80013319673735	9.78202633223283	9.75906810166213	9.67479451592563	9.68372979975995	9.68451540362581	9.71461088745879	9.62478996994056	9.64909607683245
LITCHI020486	11.1452283558701	11.3319306134396	11.1643914946898	11.6185833099309	11.4730459067485	11.4679918260114	11.5496823692954	11.523128872984	11.5496873269278	11.261784854694	11.2098620942652	11.221690783752
LITCHI020487	10.204343298242	10.1148483545341	10.332222038162	10.1986503868099	10.292221702072	10.1697417076764	10.4408747856968	10.5225811901963	10.4447639638056	10.399179822663	10.4448937829844	10.4262338274078
LITCHI020488	11.5122972611204	11.5540163824614	11.648872789867	11.7023967005124	11.6943816787094	11.6790879548139	12.2522152318567	12.1404718285004	12.0642442790525	12.0078405079044	12.0005287366399	12.0490038692591
LITCHI020489	9.7828728402545	9.93927869410147	9.79411809279348	9.80468005724075	9.81240826719523	9.85599465219723	9.67479451592563	9.75347365469023	9.77372749922385	9.69196928270091	9.68851537522172	9.60281351473286
LITCHI020490	11.2131084071865	11.2141738545741	11.0586612252434	11.2703191110081	11.3038280069034	11.2610055062546	9.72413590149997	9.92021700581856	9.79722072152351	9.86825147775288	9.82010091445862	9.90322612568144
LITCHI020491	9.83435479417093	9.93076646992248	9.81877564278211	10.0546780464166	9.926070665563	9.87790292491569	9.51502601510565	9.56840219276732	9.67483234127194	9.63436190201005	9.61009011780929	9.58670789367817
LITCHI020492	9.92115681764415	9.83300879546155	9.86691109338118	9.78602924960133	9.90479585668585	9.90186676805099	10.0319883333654	10.0325234785964	9.99578214908177	10.0613757393006	9.96256609150463	10.0413420842433
LITCHI020495	9.8785188729962	10.0302707277024	9.97272950955628	9.94258362759761	9.9814039619729	9.96883642231891	9.86644913264024	9.88000148082928	9.91741792526478	9.9567382578661	9.86566325565243	9.83096548002833
LITCHI020497	11.1221718776631	11.0359811962251	11.0492646630574	11.0185770720969	11.0025859868764	11.0388969207837	10.5381689799004	10.4433047037852	10.4885303728862	10.4052166238716	10.5392736984862	10.4235885403792
LITCHI020498	9.86312020184564	9.80540079453441	9.91272068220538	9.9858060691898	9.86175148686936	9.90843956645715	9.66295369133199	9.69981072824482	9.65344002621316	9.72836696599093	9.51502601510565	9.65834557956591
LITCHI020499	10.6962268284523	10.6596033470185	10.6799825495516	10.6229545587712	10.6261051675291	10.6360281244584	10.694757438615	10.7306020757178	10.8132658089686	10.8328897356013	10.9000619321102	10.8395154837514
LITCHI020500	9.68128421992417	9.70530401894801	9.60818565374942	9.65067696493131	9.63661087673015	9.6497700846605	9.72413590149997	9.69981072824482	9.74784815222812	9.69982671773198	9.63773845313735	9.77316081842006
LITCHI020501	10.1195357750335	10.0846778992225	10.1955101223278	10.0779659047885	10.1246358598874	10.1260438251717	10.1576086456065	10.0378841956384	10.2442846399847	10.1801446067649	10.2091663298009	10.2846135174821
LITCHI020502	10.2911853168562	10.2650352123922	10.2390949466605	10.2537256367654	10.3817593925845	10.2931801956678	10.2865673104143	10.2505217321284	10.2588296124768	10.3792331427678	10.3276682525222	10.4367292641924
LITCHI020503	9.73171642409439	9.8292155513069	9.85022178306721	9.83467852092649	9.78657745416368	9.79823187450427	9.80429423075358	9.65619783216155	9.69367211939579	9.69196928270091	9.70505122535846	9.68305722311547
LITCHI020504	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.96929059011168	10.0325234785964	9.97235225933905	10.0910884834673	10.0660844921623	9.96094805644871
LITCHI020505	12.440772219975	12.4242706358363	12.4422909699109	12.2500582205621	12.2173145577648	12.236886751509	11.4974079995411	11.5597552108661	11.4622536120438	11.6582822298859	11.6970056361323	11.7527324805413
LITCHI020506	9.96872299209683	10.0742398600235	10.1767886367516	10.1132535127892	10.0623987656142	10.0765051182923	9.85066000847441	9.86013946380461	9.92131817203391	9.95990261047869	9.89425844734195	9.90322612568144
LITCHI020508	11.028107857903	11.0942688486258	11.1579680080097	11.4273650690892	11.4626408217018	11.4031122941297	11.1176380566497	11.2282492322788	11.1998670722802	11.2237243112227	11.0961333775211	11.2396222444105
LITCHI020510	9.76146354357645	9.76055552517032	9.69333063235677	9.80013319673735	9.80405792837746	9.85220217048081	9.68581327620771	9.72158637431156	9.77372749922385	9.69982671773198	9.63773845313735	9.58670789367817
LITCHI020512	10.4823501085248	10.4637797759706	10.4993564704481	10.5263836095856	10.536252699874	10.4932318535182	10.0388529702794	10.109981399272	10.1803585288829	10.1697157188127	10.1814124877252	10.1797228502364
LITCHI020513	11.4481656141835	11.4052244985487	11.4757771332844	11.4597787505221	11.3741026597627	11.4589975806722	11.6848392936946	11.6571816135021	11.6645524893705	11.8010360034993	11.776325613463	11.7789634847856
LITCHI020514	10.7170053300018	10.8337942218041	10.7510366494322	10.6609843886367	10.678014939341	10.6029310171904	10.1738801255807	10.2670208685869	10.1639126852085	10.4082178439018	10.3670792280587	10.3572895383133
LITCHI020515	9.71170191717593	9.6624574130601	9.72319286441064	9.60384909456054	9.58523691448634	9.66779558089541	9.51502601510565	9.65619783216155	9.51502601510565	9.72836696599093	9.67962237770622	9.63915714904012
LITCHI020516	10.5351575076524	10.4708685532873	10.4758841636141	10.5535556217078	10.5560419548883	10.6370764685973	11.7751217126887	11.8076184590734	11.9165418240293	11.913287335803	11.8228709101409	11.9155225847774
LITCHI020517	10.8470152150006	10.6107184156962	10.8016877635667	10.6985511329797	10.6529045990732	10.6830912395493	11.6366373366666	11.6773053300281	11.6331459740652	11.5450733013676	11.4839914121077	11.5467178715393
LITCHI020518	9.87090451578075	9.80540079453441	9.76124714299953	9.91107287530388	9.82450582268906	9.85220217048081	9.77801629206438	9.69195397132262	9.76113151924224	9.76510524336586	9.670218294845	9.76305928589995
LITCHI020519	10.0509751732216	10.0162940030485	10.1168918165128	10.073389784921	10.0329890174841	10.087658961071	10.143705906017	10.098218560527	10.1296120123132	10.150482848425	10.1337629350291	10.1815862925489
LITCHI020520	14.6967471326662	14.6119147022096	14.7252788909854	14.4579868798009	14.4164970862237	14.4441671655452	14.8512793176651	14.7812342019279	14.817363767212	14.6870860792489	14.6331960612211	14.5659028760537
LITCHI020521	10.7443788103024	10.5873377646843	10.6888750474852	10.6661475792337	10.6400963774489	10.6275989114263	10.7848543166584	10.876249930804	10.783710297158	10.8262584662353	10.8070703440735	10.7722254685224
LITCHI020522	10.8895693722186	10.8273723233457	10.8357105610405	10.8455392011858	10.880119886617	10.8508293774249	10.2301719613573	10.1943999094278	10.2053570912109	10.2724979332584	10.2215814167037	10.2569943520373
LITCHI020525	10.7159767992801	10.7106298323816	10.7321603506465	10.53474249296	10.5022435971962	10.5809297186923	9.79795643708844	9.78680565677634	9.83415108172922	9.8211184335784	9.82010091445862	9.86898130332699
LITCHI020527	11.9919211770718	12.0150295448532	11.9186066332189	11.4377460390611	11.3872863156158	11.4674938245122	10.7835862899559	10.7785049087929	10.8229321498915	10.4332832324016	10.4077336282651	10.4560515468753
LITCHI020528	10.2877781876136	10.4123693549183	10.3186629440318	10.2853837848075	10.2272888718622	10.2787271741981	10.2728961883734	10.2795860313194	10.1918442873604	10.3126718764539	10.2256678575658	10.2553347200188
LITCHI020529	9.89327855909218	9.99453431065647	9.90178869462726	9.9858060691898	10.0091227288359	10.0719778500571	10.0813619352572	9.97838120748023	9.96192183786505	9.98143359387054	9.97882751466509	10.0268055408973
LITCHI020530	10.5487964989057	10.5144334876311	10.5034322867288	10.3870934511523	10.3976767279288	10.5198790112662	10.4445509923708	10.4229805424576	10.477801578583	10.4259918179653	10.4716951421651	10.4848310718692
LITCHI020531	10.9204072525753	10.8738343519049	10.7827365747598	10.7123945310619	10.78792761921	10.8155779588601	11.2340808234718	11.2128764105369	11.1899099834262	11.0203958895069	11.0755158330492	11.1368244012477
LITCHI020532	9.99209969640128	10.0570999623248	10.0551694702182	9.99396772302869	9.95186549480466	10.0604871526169	10.2350550092411	10.0536325840599	10.124544403737	10.1697157188127	10.1659422826638	10.1962975468198
LITCHI020533	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.71524806562406	9.69195397132262	9.66452068813972	9.78682913670509	9.71279863285472	9.62834754076864
LITCHI020534	9.66374831480164	9.60017025803822	9.59109494549514	9.69982883094597	9.6010122126476	9.62891735775797	10.8415553650484	10.7604279311161	10.8482784555548	10.8300529326	10.9019345721457	10.889903303245
LITCHI020535	10.7139165050644	10.6586500726306	10.72365442971	10.8626239514386	10.8048523255134	10.7872058214915	10.5923398440416	10.6669837830832	10.5945152633767	10.5121588787941	10.5540478817166	10.5769305360961
LITCHI020536	10.2437191627154	10.2907525425344	10.159658521356	10.2416833131079	10.2453263533138	10.1716545152128	10.2999785233524	10.3006167315986	10.2272670832234	10.2760835209004	10.2397746377636	10.2282100640355
LITCHI020537	12.0904382354855	12.0989103069267	12.0211479307713	12.0916385999728	12.1293121102745	12.1900433750635	11.5503388505642	11.5879230962943	11.6492101669538	11.7235497192171	11.6974893554817	11.6783018072257
LITCHI020538	12.7425386825029	12.756770714856	12.7096735949515	12.6615254147977	12.6511488309476	12.5748324971611	12.4971038910145	12.6156176574971	12.5188315139911	12.5891868970934	12.5396229481271	12.6086120164237
LITCHI020539	10.2634530994324	10.3054539627021	10.2836112804571	10.2399452696765	10.1644766523468	10.2437852259012	10.3533345168815	10.4185580544927	10.4120105439303	10.4303745459857	10.4108968249008	10.5006735164554
LITCHI020540	10.380652151375	10.3533282149761	10.4744829227377	10.3770877814925	10.5080053523703	10.538756968275	10.0071762212816	10.1350315758841	10.2075817039298	10.1822094779372	10.2028682543121	10.2503314047359
LITCHI020541	10.1807148656741	10.2525942770695	10.1872584115954	10.1424177452749	10.2453263533138	10.1959991369888	10.1059320537915	10.0837644437184	10.062707518135	10.0664446157209	10.0660844921623	10.0041567104663
