gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI004396	1154.6373613968	-0.400972606443719	0.129301758079464	-3.10106074657775	0.00192828727587326	0.0161234357364369	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026756	162.633523570439	0.949596199996565	0.306288122881936	3.10033634690629	0.00193301000278967	0.0161561252525967	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024447	3067.76778350845	0.314969924360327	0.101602241395384	3.1000292910333	0.00193501505811369	0.0161660824892955	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI013923	15.5765713614587	3.76762493017853	1.2155534806203	3.09951391711363	0.0019383847099917	0.0161874270842392	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI027095	757.734992425975	0.624354818481222	0.201469159689997	3.09900939400315	0.00194168863441554	0.0162082050840057	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI000795	122.688293188756	-0.985050198150018	0.317899487785722	-3.0986215328978	0.00194423209951225	0.0162226203784166	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007376	430.480610795174	0.703655899974307	0.227102157565959	3.09841133838607	0.00194561176346992	0.0162273169205949	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI013648	297.413602181292	0.54778173107047	0.176832871069279	3.09773702003551	0.00195004388925395	0.0162548622219139	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI009008	69.3359633769071	1.25334451625183	0.404610098565793	3.0976599958689	0.00195055073926827	0.0162548622219139	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024017	231.480174943668	-0.66802006089181	0.215750118804503	-3.09626740691217	0.00195973542139505	0.0163245549756207	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI005064	1301.40048568859	-0.376971526942613	0.121758386217417	-3.09606211657139	0.00196109274635306	0.0163290149169305	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020244	846.671258589608	0.414178481249597	0.133817860495159	3.09509119124335	0.00196752394629867	0.0163757009807774	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI006320	8150.13351422369	-0.226852315753156	0.073312384003039	-3.09432463339008	0.00197261513071746	0.0164074080512834	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022558	62.9736317911516	-4.50850475901934	1.45705004677979	-3.09426897791435	0.00197298524359571	0.0164074080512834	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022091	2107.17808357379	0.407994376794182	0.131862705063816	3.09408468904631	0.00197421123273963	0.0164107341258738	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI030382	65.1928987920627	-1.38702135601929	0.448345320925086	-3.09364521337571	0.00197713768514643	0.0164281866962794	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020448	1679.82915425989	-0.331270090049661	0.107093955315446	-3.09326599315435	0.0019796660985918	0.0164408172890591	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025330	8.3060777525739	5.09897406384954	1.64846277894982	3.09316905966049	0.00198031286921621	0.0164408172890591	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010055	328.795561020787	0.590250303050222	0.190847752615163	3.0927809993154	0.00198290407233037	0.0164554533019998	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020220	4400.76810794362	-0.280520812819641	0.09071083752589	-3.09247296652483	0.00198496312105849	0.0164656627666259	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010765	106.899064949567	-1.12675999435624	0.364463597499231	-3.09155702266978	0.0019910973577538	0.0165096540928609	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI001439	6075.64133990891	-0.249097964920545	0.0805816155672897	-3.09125056834503	0.00199315361752946	0.0165198093114133	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024895	3924.58040682353	0.300950962995234	0.0973727010870618	3.09071186929641	0.00199677292740972	0.0165429056500621	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020265	212.476696793588	0.924451280204799	0.299123064452987	3.09053827693081	0.00199794051159014	0.0165456790928559	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022784	128.438029855018	0.925963260662889	0.299678716791103	3.08985326211321	0.00200255404641782	0.0165769755167428	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI002162	19.6646411857894	-2.27510255422188	0.736664416857352	-3.08838394004096	0.00201248283969874	0.0166514977590449	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003296	1675.58634534598	-0.344674499658408	0.11161185794859	-3.08815305105995	0.00201404714919364	0.0166514977590449	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI011631	59.0215111185153	1.64637293909518	0.533144897936626	3.08804031599471	0.00201481135251256	0.0166514977590449	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007459	13.4632541885279	-3.74870673795102	1.21394925888334	-3.08802588783595	0.002014909176662	0.0166514977590449	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007964	7691.26605079113	-0.19385223013648	0.0627966084397681	-3.08698566615131	0.00202197346441992	0.0167029300697009	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028495	488.417804153842	0.550358150452031	0.17829437982739	3.08679472109464	0.00202327266462962	0.0167067157224425	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022425	940.648519230619	-0.388838467954141	0.125977146648399	-3.08657941776841	0.00202473851859633	0.0167118737635868	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI004072	223.574772418618	-0.75755817816311	0.245500972398501	-3.08576447075505	0.00203029576839475	0.0167507832353399	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020295	269.841895221445	-0.740802392780879	0.240196352763311	-3.08415337809423	0.00204132326323261	0.0168347734622841	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI001231	1288.87488645097	0.353627223957789	0.11469111481724	3.08330095597461	0.00204718006765439	0.0168760690473401	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024396	224.18424055159	0.731191159589845	0.237236602746997	3.08211781455002	0.0020553347229864	0.0169362650110207	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI019180	76.3494070142992	1.21391454802424	0.393936699939348	3.08149646430794	0.00205962922705489	0.0169601338247565	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008025	10.6912609817139	-3.16428738730465	1.026882023809	-3.08145172857092	0.00205993873856836	0.0169601338247565	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026804	166.353591728892	-1.00398851171463	0.325854561199854	-3.08109393349526	0.00206241573812417	0.0169734935664096	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017503	316.419312991741	0.612289993647237	0.198763871082029	3.08048937824595	0.00206660725724046	0.0170009467410336	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010986	3939.42879800234	-0.290724009508547	0.094390266094151	-3.08002108203149	0.00206985943098124	0.0170206528622948	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025705	17.146470083205	-2.53061618643249	0.82175540561305	-3.0795248429727	0.00207331078204864	0.0170419798539348	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017241	134.037667519217	-1.25864691914162	0.408764787001963	-3.07914712608447	0.00207594134687773	0.0170565453839619	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI002569	1084.59057774229	0.414874581622626	0.134783255137205	3.07808697156258	0.00208334103260165	0.0171043937480541	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI014885	2368.63955765987	0.307991851108242	0.100060180427874	3.07806611772255	0.0020834868309403	0.0171043937480541	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007255	49.9105811713192	1.60917148520184	0.522818274989276	3.07787918323025	0.00208479418996162	0.0171080570722707	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008840	784.523774078722	0.406821496980854	0.132206542854915	3.07716613864795	0.00208978790389798	0.0171419555271433	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025771	1350.71381273447	0.37984777989345	0.123482441694408	3.07612786628799	0.00209707892829639	0.017194662430237	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017097	152.522830208226	-0.80412281305724	0.261420404099285	-3.07597570980665	0.00209814936941928	0.0171963422121505	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI004342	84.0155285973508	1.12613331876619	0.366178311522361	3.07536870243453	0.00210242473644913	0.0172242772119731	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI009158	103.807935548153	1.81382670898751	0.589864902010219	3.07498666695733	0.00210511964232725	0.0172392464691325	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003419	835.204422234656	0.459902502500502	0.149573802497797	3.07475303041302	0.00210676929217479	0.0172456471065664	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008805	30.4140438656444	-2.39942071613841	0.780643751563651	-3.07364365798395	0.00211461848817487	0.0173027699771705	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017542	850.615788790243	-0.428767408527049	0.139576905533626	-3.07190796993099	0.00212695290279078	0.0173965308026943	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008398	1181.76647232571	0.368081379277678	0.119859576431754	3.07093842841384	0.00213387149312873	0.017445936195057	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018807	654.278479752098	-0.517224384277989	0.16849343242017	-3.06970056250141	0.00214273482206804	0.0175111940395006	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI004747	3348.0856206949	0.290309462711365	0.0945914357190602	3.06908823726488	0.00214713164122881	0.0175399113142651	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003339	1172.57967315534	0.368799737369573	0.120214737056931	3.06784131794855	0.00215611076577437	0.0176060224347059	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025445	11.3833088574831	-4.85178049587264	1.58180691821754	-3.06723939565257	0.00216045754522419	0.0176342687144491	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI030508	74.1238293604009	-1.40575716803027	0.458349554889875	-3.06699799974284	0.00216220304074155	0.0176412680946252	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017321	516.678566656435	-0.588070988773834	0.191835581072241	-3.06549486537839	0.00217310108806985	0.0177229061234334	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI001965	4054.78023122085	-0.202778629807409	0.0661717234755738	-3.06443023026689	0.00218085035876533	0.017771903036978	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI013885	269.216416923469	0.644397993571429	0.210283582214373	3.06442370243865	0.00218089795158567	0.017771903036978	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007377	334.763144140047	0.61543384605064	0.200917669257418	3.0631145997525	0.00219046156616525	0.0178425173985261	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015549	1801.55686666084	-0.332663493131022	0.108609510372472	-3.06293152404579	0.00219180208038358	0.0178461196438445	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020443	879.330348504464	-0.444174991218976	0.145067090410406	-3.0618591023117	0.00219966966570492	0.0179028419699138	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI030869	77.7768748474236	-1.79138333339638	0.585144212200675	-3.06143903681308	0.00220275843227991	0.0179206395471355	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI013144	822.722873107522	-0.411770325383965	0.134539206892858	-3.06059724071276	0.00220896017722581	0.0179637379619096	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026465	10512.8584842715	-0.301579260228889	0.0985521735542636	-3.06009750320562	0.00221264944753655	0.0179863774853554	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI001500	1910.61716668586	-0.28909753798837	0.0945549978588188	-3.0574538050334	0.00223226045214652	0.0181383715348855	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI014348	673.993272159992	-0.398943136537168	0.130526408832662	-3.05641701250375	0.00223999478395467	0.0181937761131756	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026478	431.074284712153	-0.691163321009711	0.226172201774452	-3.05591631326544	0.00224373871820414	0.0182167376847412	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017484	114.161175158552	1.79443864349529	0.587236216617244	3.05573565239572	0.00224509100092103	0.0182202707987328	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020358	276.153351546995	-0.656014801123485	0.214773456772489	-3.05445007489172	0.00225473539029566	0.0182910690073515	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028647	861.612848089861	-0.414071670633129	0.135608221820304	-3.05344075067824	0.00226233391415197	0.0183411691563542	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017279	1368.51047297752	0.403396091524573	0.132114407303234	3.05338456084266	0.00226275761827272	0.0183411691563542	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI014640	3880.48953280954	-0.211131459443485	0.0691711141242495	-3.0523067629681	0.00227089892717441	0.0183996529307398	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003150	2011.74016844728	0.505065209609687	0.165498394174553	3.05178314344845	0.00227486384391863	0.0184242641610809	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI014102	611.080725190908	0.418444117563313	0.137146197076348	3.05108071885048	0.00228019265666769	0.0184598971108464	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015425	20.0497322855052	4.2678320447139	1.39892778452636	3.05078796198109	0.0022824169760417	0.0184703780297435	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008013	1252.35427005684	-0.36628607227318	0.12008455951093	-3.05023454942883	0.00228662714610484	0.0184969142962805	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI012898	1908.90923521006	0.307379563110247	0.10080738766566	3.04917695248398	0.00229469276970876	0.0185546036857159	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022320	272.786179285188	0.594719424414094	0.19511638282812	3.04802403465006	0.00230351502797837	0.0186183617009138	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI022858	729.137869129212	0.428344777780773	0.140560614265261	3.0474025744681	0.00230828338797046	0.0186435218852171	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI023761	607.073370489671	0.536913408122797	0.176188893000359	3.04737375313268	0.00230850474845896	0.0186435218852171	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028650	752.892296090503	0.563912995655612	0.185079378982138	3.04687101694908	0.00231236911149941	0.0186671422747496	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI029902	178.127910049571	-0.83587928747332	0.274367782883464	-3.04656501098146	0.00231472417562148	0.0186785642555126	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI023474	1276.35251814163	0.325022908122288	0.106741706196783	3.04494765638367	0.00232720808863476	0.0187716780742618	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008906	1151.37676376593	0.330271745215821	0.108494523246992	3.04413287723239	0.00233352047160136	0.0188149558479319	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015377	988.084110392934	2.01047625473098	0.660560646232727	3.04359072281555	0.00233772941769591	0.0188412455745902	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI029187	1141.52629251575	0.465185944874206	0.152857085590522	3.04327367669668	0.00234019398474662	0.0188534606224497	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017625	29.5008078498772	1.9844225708782	0.652296530735869	3.04220929803127	0.00234848537496107	0.0189125897626071	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017567	364.028118469403	-0.569615992705854	0.187293606085688	-3.04129972512383	0.00235559215195035	0.0189542597048921	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI029711	697.101256922507	-0.451590838563935	0.148486364285586	-3.04129500871463	0.00235562905399045	0.0189542597048921	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI012236	46.573814155859	1.98902125460958	0.654029245048613	3.04118090997864	0.00235652194448499	0.0189542597048921	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025701	2374.50369045036	0.261942685071898	0.0861404421109985	3.04087927403907	0.00235888391789531	0.0189655794402372	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028428	157.131144274029	0.882740243637772	0.29031284129189	3.04065173179935	0.00236066713150198	0.0189722386333131	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024089	57.662508764614	1.34931733101997	0.443815108203986	3.0402690356359	0.00236366904642468	0.0189886829540311	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI011465	181.857134716016	-0.750201888617098	0.246812449710017	-3.03956258891526	0.00236921968251488	0.0190255810155712	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018507	1695.43262571779	0.337036551423008	0.110889438044023	3.03939272637675	0.00237055609123231	0.0190286213593989	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015963	347.233986739499	0.537111402830455	0.176794585017166	3.03805347193357	0.00238111699204051	0.0191056749922733	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI005101	400.74790782371	0.579772775107134	0.190910957792523	3.03687531512579	0.00239044312654736	0.0191727628563247	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI009961	483.254868220302	-0.443541924552351	0.146095361413988	-3.03597540852439	0.00239758918127063	0.0192223181050458	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI005947	173.09715149613	-0.876237143056581	0.288653424229395	-3.03560280081842	0.00240055373672588	0.0192383223426918	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018988	105.886097616594	1.11351903423331	0.3670014401943	3.03409990337853	0.00241254523840961	0.0193266275207596	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025504	137.697029184925	1.10667143434555	0.364763403817597	3.03394316086311	0.00241379902689611	0.0193288775765196	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI027996	40.7581919947632	1.55360797992267	0.512191653614568	3.03325516719916	0.00241930936781298	0.0193651971032798	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026519	5244.8119728519	0.221493369300922	0.0730250123100945	3.03311649384418	0.00242042143622569	0.0193662958813918	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025283	344.007380949438	0.655378569604021	0.216149795867489	3.0320573145755	0.00242893079829308	0.0194265572341742	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024620	58.3369769472316	-1.32322014727015	0.436670334607889	-3.03024969273066	0.00244351634873975	0.0195353478070071	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008684	1949.85403782478	0.28645757051803	0.0945452398469557	3.02984656849705	0.00244678003611295	0.019553571591897	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020000	144.201440326898	1.39049234295749	0.459550777024563	3.02576431697159	0.002480055336072	0.0198045712345974	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI011547	125.84973581424	-0.900373783116916	0.297570557249714	-3.02574888940153	0.00248018187102624	0.0198045712345974	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015665	329.068758049117	0.562098743193181	0.185858800008862	3.02433214443641	0.00249182704107253	0.0198895652169497	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI023515	218.991073393412	-0.832159107745601	0.275245192093139	-3.02333748835842	0.0025000326465191	0.0199470476258615	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028392	142.396606121263	0.939898743797782	0.310925098790433	3.02291049340885	0.00250356280075375	0.0199671947661882	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010274	5492.23999761374	-0.266658177185724	0.0882286251198134	-3.02235444362422	0.00250816674353736	0.0199958863137467	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI011271	8950.36178912989	-0.245953499834998	0.0813922853114582	-3.02182816091014	0.00251253135585479	0.0200226475919643	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028818	1321.89424573416	0.442599879281081	0.146514955717798	3.02085119647152	0.00252065202450154	0.0200718983578206	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI030815	397.2020095944	0.531441549512272	0.175924998979765	3.02084156654393	0.00252073218919627	0.0200718983578206	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024463	408.513899373695	-0.678016062730156	0.224476830163243	-3.02042781982039	0.00252417864272002	0.0200912889002078	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI020319	1544.94039979015	-0.364525272154559	0.12073612504271	-3.01918975804142	0.00253451728920133	0.0201655005945385	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003299	807.628863325872	0.533124760645037	0.176615324132782	3.01856457395636	0.00253975269967251	0.0201990660065627	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI002576	38.8359545274065	-1.71365564672883	0.56806704551188	-3.01664329988492	0.00255590378027576	0.0203193839146612	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028688	1095.09192673072	-0.39957200060925	0.132471475944973	-3.01628707432254	0.00255890867252465	0.0203351354388189	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024602	527.511920563722	-0.473460237578788	0.156996718755902	-3.01573333080242	0.00256358611555363	0.0203620067415787	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008030	154.941326715894	0.929489400133233	0.308222504001825	3.01564417933523	0.0025643399037313	0.0203620067415787	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI026700	593.057116724428	0.569148056859231	0.188768072070614	3.01506526297691	0.00256923965636746	0.0203927623863573	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024184	35.7939526258728	2.4249961135227	0.804976697417958	3.01250473622543	0.00259101392908134	0.0205536385847802	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI027870	620.728851466192	0.402905295729336	0.13374721550237	3.0124387578162	0.00259157722126514	0.0205536385847802	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI028872	2785.46392250982	-0.277677076197557	0.0921940326501187	-3.01187688851139	0.00259637873220178	0.0205835021040115	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018872	20.628221312502	2.90943201841404	0.966098904612163	3.0115260503085	0.00259938097910205	0.0205990833314002	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI002076	550.519693633799	0.712269014621627	0.236531778832538	3.01130367402304	0.00260128557499142	0.0206049027630896	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI004773	263.501206686778	-0.613832487595858	0.203849913682615	-3.01119817274766	0.00260218961255306	0.0206049027630896	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI029747	447.998898614708	-0.52715810631362	0.175144751451068	-3.0098424414442	0.00261383242811978	0.0206790782409198	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI008035	116.448772516907	0.977160520084423	0.324656974359584	3.00982451404891	0.00261398670441978	0.0206790782409198	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI021968	147.231636539863	1.06672790812538	0.354424799929287	3.00974398049518	0.00261467984804905	0.0206790782409198	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI013947	447.964162149824	-0.565537343341883	0.187929583083584	-3.00930451748171	0.00261846522005845	0.0206972333601258	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025772	374.569739182859	0.59211707852542	0.196766604458833	3.00923563809986	0.00261905897555526	0.0206972333601258	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI012371	302.197375570273	0.786248255120657	0.261295962854063	3.00903330664847	0.00262080382927833	0.0207027871476233	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018458	182.60737731545	0.892670701183387	0.29672669459124	3.00839364120271	0.0026263271303359	0.0207381721376722	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI017254	221.540028945332	-0.717534422296372	0.238537039245329	-3.00806291788676	0.00262918698874264	0.0207525061205205	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI023399	1665.40127222141	-0.317264451402393	0.105525143465372	-3.00652944865699	0.00264248457037477	0.0208491822714994	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007035	193.548278562572	-1.02556341461507	0.341238770429937	-3.00541293512146	0.00265220513645909	0.0209128831118267	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI018484	55.2885642441035	1.29509224497919	0.430927436543321	3.00536038124598	0.0026526634842605	0.0209128831118267	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025158	184.534764353346	-3.33997462577602	1.11140240475594	-3.00518930990568	0.00265415598173277	0.0209163494205017	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015652	1592.81421498746	-0.290899661751124	0.0968051157259407	-3.00500298532438	0.00265578242802247	0.020920868159208	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI027905	11523.5780814937	-0.215220424256636	0.0716239896050102	-3.00486506606973	0.00265698692593143	0.0209220607441458	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI021977	180.101147709061	0.96455059423368	0.321114256546852	3.00376135462222	0.00266664403122688	0.0209897848527672	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024069	1687.81980335016	0.378304843948689	0.125975306146613	3.00300793481232	0.0026732546136599	0.0210334849146857	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010906	103.74803796203	1.20860679935234	0.402491411936332	3.00281388250719	0.00267495967218211	0.021038568411418	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI003427	75.0388546748179	1.83279186917606	0.610403677329381	3.00258982251686	0.00267692963227789	0.0210457305122536	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI007337	603.193283887122	0.420948511955243	0.140212577251974	3.00221649302374	0.00268021493145754	0.0210632239095201	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI024311	480.680430576826	0.45937510584652	0.153085561788705	3.0007735574735	0.0026929474348079	0.0211549176304186	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010400	151.733597909035	1.30046109094461	0.43346859623709	3.00012758071477	0.00269866544286884	0.0211914570567096	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI019203	4150.80864876173	0.301280721990531	0.100427266140485	2.99998928148735	0.00269989107043421	0.0211926829320896	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI004106	123.348684922701	1.06914581101634	0.356403916511343	2.9998149893572	0.00270143639667444	0.0211926829320896	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI015071	419.195416209779	1.25882354503579	0.419642959244352	2.9997489944846	0.00270202173790623	0.0211926829320896	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI009322	1464.82678379118	-0.29538012196678	0.0985010071916445	-2.99875230100019	0.00271087600977059	0.0212537386290893	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI010722	178.256291743353	-0.76243256559477	0.254291877219179	-2.99825764759924	0.00271528017178234	0.0212798702851281	secondary_tissue_interaction	leaf-minus-fruit infection interaction
LITCHI025004	814.98573900642	0.5064167331702	0.168981160207831	2.99688280366495	0.00272755549676865	0.0213676439488575	secondary_tissue_interaction	leaf-minus-fruit infection interaction
