gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI002090	507.137236139401	-0.128657500285825	0.124028208755766	-1.03732450525972	0.299584648968716	0.425106504805313	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005715	245.031804089176	0.217920428676534	0.21011662998128	1.03714031914537	0.299670467060692	0.425195674969951	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024699	134.160477788044	0.239633385506371	0.231082540913645	1.03700342119711	0.299734262733293	0.425253586742283	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024286	8.62974948202452	1.55707643193275	1.50169948584357	1.03687618369135	0.299793564674123	0.425294837357881	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008061	21.4109667245621	0.619230288375506	0.59722700131275	1.03684241840103	0.299809303071254	0.425294837357881	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008476	16.9871800633048	0.679415581995762	0.655347761034483	1.03672526617515	0.299863913367703	0.425339699284787	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027225	6.04523482386434	-1.21854137215048	1.17561877892544	-1.0365106393284	0.299963978488423	0.425449024444567	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022076	8.05353731528402	-1.29647685935065	1.25108576119856	-1.03628136420368	0.300070897645939	0.425568053413404	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI014616	51.5000853377521	0.35811330194432	0.345626625190131	1.0361276471317	0.300142595618925	0.425606177800972	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021569	1118.94431512178	0.0936810810853778	0.0904175258230413	1.03609427743824	0.300158161692742	0.425606177800972	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015492	38.5449804667622	0.522850489171275	0.504645013165732	1.03607580681584	0.30016677797787	0.425606177800972	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004666	43.75412879675	-0.386862169077542	0.37343744313384	-1.03594906239461	0.300225906912519	0.425657401732773	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007186	19.0932574633316	-1.70638104614727	1.64727791527562	-1.03587927108327	0.300258469339908	0.425670954963226	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002273	3580.32673868108	-0.0603404981288018	0.058257945268555	-1.03574710454766	0.300320140532567	0.425725769921492	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI020127	107.135209532591	0.257982114945502	0.24921650634547	1.03517266463836	0.300588282228606	0.426073241106117	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001444	250.025584334238	0.157334758541715	0.152003335287619	1.03507438336144	0.300634174734461	0.426105652838634	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022240	45.7609832769206	0.392429458054658	0.379173029444126	1.03496142283634	0.300686927491641	0.426137779255131	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI006563	140.859549544136	0.223133018004936	0.215602616234584	1.03492722816572	0.300702897677033	0.426137779255131	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000593	45.207286671805	0.365443691471077	0.353338266330924	1.03426015887228	0.301014556951505	0.426546778190337	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011980	725.682721457763	0.102710801557906	0.0993213419508279	1.0341261962485	0.301077171128197	0.426602837038842	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017447	110.84595673721	0.246082421551408	0.237989701885764	1.03400449515891	0.30113406177971	0.426630272755266	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009133	138.895518076499	0.206868846580187	0.200069264965514	1.03398613783004	0.301142643757324	0.426630272755266	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005328	327.069102458493	0.153813143555897	0.148816353652938	1.03357688708469	0.301334009135925	0.426868700839033	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015504	2190.6113927875	1.22681883247854	1.18706557972485	1.03348867445294	0.301375267910732	0.426893350833163	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011060	40.8329255974005	-0.459805983336965	0.44493201128781	-1.03342976381066	0.301402823666283	0.426893350833163	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016164	55.7564575045198	0.374551712031331	0.362448917326543	1.03339172536108	0.301420617237833	0.426893350833163	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002635	9.63170184799102	-0.843183280809722	0.81629932164318	-1.0329339477	0.301634810678406	0.42716401405096	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019895	706.80007993917	-0.504017557173495	0.488012788418298	-1.03279579784593	0.301699470675007	0.427222888341062	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018825	326.387697991963	-0.143395154658338	0.138849368397379	-1.0327389768742	0.301726067979808	0.427227858900173	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018703	145.595874829018	0.21048420596735	0.203876258393152	1.03241155996426	0.30187935883299	0.427383802133761	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021933	326.090165784476	-0.306182011755523	0.296571585534803	-1.03240508089603	0.301882392741983	0.427383802133761	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016791	689.629545209221	-0.120231634638526	0.116476375946577	-1.0322405179714	0.301959458301659	0.427460203172597	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013951	30.5293886087139	0.652424750806788	0.632305429037342	1.03181899260311	0.302156920250424	0.427707015163628	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017855	57.228514745862	-0.380263075695916	0.368575824021994	-1.03170921941214	0.302208357180533	0.42774710491248	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007963	10.4586029786359	0.827619764958978	0.802311546391475	1.03154412856369	0.302285725529527	0.427823889171999	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028982	593.896031709756	-0.153088067497904	0.148445272479139	-1.03127613928842	0.302411344361316	0.427968945197778	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008045	17.513765755885	0.644057746283369	0.624591504714305	1.0311663566061	0.302462814551706	0.428009052785756	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI006698	8.10832702105888	0.948589519564137	0.920325758033642	1.03071060576516	0.302676549744219	0.428265804765182	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004592	230.69696896949	-0.283726715192665	0.275280883106729	-1.03068077953914	0.302690540963189	0.428265804765182	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009654	10.1336159496878	0.819490694247045	0.795186648752947	1.03056395065512	0.302745348501896	0.428310601989876	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000030	512.38123969234	-0.136179928251981	0.132154403057495	-1.0304607724098	0.302793757650349	0.42834634090052	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI017087	1180.86380752533	-0.0932858865144176	0.0905435784759882	-1.03028716210015	0.30287522371746	0.428428834650022	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030797	438.860231081792	0.125392300779457	0.121714083400588	1.03022014606776	0.302906674668789	0.428440572861418	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012997	167.385807541528	0.208285663146869	0.20226131193683	1.02978499027991	0.303110948234234	0.428696736248433	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016527	523.162798696025	-0.119781057853488	0.116335938999691	-1.02961353888935	0.303191457167385	0.428777830713219	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007411	218.148630060986	-0.244117495056104	0.237128941809453	-1.0294715322108	0.303258150422141	0.428839375940832	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI031041	36.5530128353096	0.443931375401567	0.431415260341823	1.02901175783589	0.303474149760772	0.429112030360135	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI028018	186.695272168323	-0.202391732360746	0.196702420332814	-1.02892344699321	0.303515649385217	0.429137919611357	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI020485	6.09662424285974	1.39968905842594	1.36068055923846	1.02866837401522	0.303635536168789	0.429274627305634	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI006432	1269.19886895425	0.0804538276976918	0.0782302497578404	1.02842350557149	0.303750656319795	0.429404575645363	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI014744	788.453748397683	-0.104592379532382	0.101737140698612	-1.02806486219452	0.303919317881348	0.429610188480204	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019769	12.2948258085129	-0.685967808890205	0.667385589638226	-1.02784330309267	0.304023543006946	0.429724691669991	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015552	567.41878010909	0.114491629164098	0.111399557312822	1.02775659011456	0.304064340712551	0.429749532184049	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021853	40.2034187873441	-0.512320072928778	0.498539239867907	-1.02764242402368	0.304118060415104	0.429761293315685	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015794	37.8819631850097	0.410348596781927	0.399311548538029	1.02764019293784	0.304119110292834	0.429761293315685	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011197	11.5431429934477	0.817526925483855	0.795644839530911	1.02750232875996	0.304183989441078	0.429820153070186	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004205	14.4590939672806	1.79557665115378	1.74831718611016	1.02703140220727	0.304405677706265	0.430100562415396	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005738	215.829789730439	-0.181224092700926	0.176488387439955	-1.02683295671553	0.304499127867424	0.43019975272459	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007776	24.3459448432483	-1.75178024410382	1.70614698278798	-1.02674638338677	0.304539902164947	0.430224512524799	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027318	392.433192889473	-0.16324518646553	0.159017407293493	-1.02658689538457	0.304615027297052	0.430297792376484	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024468	177.090823054294	0.190622033507171	0.185724532319857	1.02636970531647	0.304717352157333	0.430409480319933	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029439	89.7054331703138	0.267634004724676	0.260771401280682	1.02631654932363	0.304742399040409	0.430412005361225	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030541	9.26515567256469	1.02724805705869	1.0014201065569	1.02579132407336	0.304989956453244	0.430728775407714	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025516	148.07834079916	0.217709957808939	0.212363931425075	1.02517389063194	0.305281145480562	0.431107112112165	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023194	21.3559906818474	0.538089175661611	0.525223691585006	1.02449524703994	0.30560141464785	0.43152645387703	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025175	93.8668005098112	-0.278778527966036	0.272163632109805	-1.02430484853892	0.305691308555222	0.431620453594871	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015948	7.08011267752104	0.921337726965914	0.899696514357813	1.02405390291364	0.305809815697836	0.431754836307962	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011865	9.54870211919619	0.883163942453668	0.862494777678402	1.02396439411599	0.30585209290899	0.431781582184991	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013885	129.122727420709	-0.217158925128027	0.212152271630653	-1.02359933956347	0.306024557301261	0.431992099539235	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009287	12.8968388550787	-0.743621043853343	0.726827177500629	-1.02310572151479	0.306257862038522	0.432288462015473	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013099	114.43092700487	-0.244654186865657	0.239166216220223	-1.02294626194353	0.306333254551741	0.432361900349322	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013313	579.703410906174	-0.107337136982944	0.104943398299375	-1.02280980721379	0.306397780137267	0.432394159621757	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016008	72.9426239566052	-0.31651643628071	0.309464744768407	-1.02278673623252	0.30640869064242	0.432394159621757	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI031757	7.50906356588975	-1.84597095224757	1.80494971106772	-1.02272708260419	0.306436902652403	0.432394159621757	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026518	207.082309116171	-0.182523160161629	0.178471799214907	-1.0227002863452	0.306449575976187	0.432394159621757	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012758	12.3953828263518	0.814301202375562	0.796310211179583	1.02259294298051	0.306500347635457	0.432432825022426	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008320	117.369559834453	-0.224834609536908	0.219955453291122	-1.02218247455465	0.306694543904511	0.432673822897993	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027108	28.76862085252	-0.512254175707734	0.501296672001733	-1.02185832126562	0.30684796130565	0.43284737697672	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
