gene_id	GW_P1	GW_P2	GW_P3	GW_Mock1	GW_Mock2	GW_Mock3	SFZ_P1	SFZ_P2	SFZ_P3	SFZ_Mock1	SFZ_Mock2	SFZ_Mock3
LITCHI003265	439.517177431632	450.767612412046	464.185582643512	347.506028833819	411.577740846729	437.39508974502	452.665756437077	424.436325560316	388.065552424153	448.118118956747	420.035512794136	366.933576053982
LITCHI003266	136.100489602409	96.0652288746984	109.220137092591	204.297492455617	197.783353724973	168.369657977162	184.486043875946	174.289810283279	186.641051403998	245.54417477082	226.308441903759	249.827115611221
LITCHI003267	1644.44353033369	1618.32962488915	1664.24183894836	785.143304339233	772.296905021322	767.7290382763	1138.41388050279	1142.36585496553	1171.58838208054	798.895511486491	800.44503381524	827.552320462171
LITCHI003268	1585.75799811981	1514.87476302409	1583.69198784257	1842.68326528596	1860.10535050867	1760.56098884816	1702.67119518678	1738.38282277363	1625.25549217639	1975.75366342378	2019.1644252347	1898.85956969779
LITCHI003270	1211.16949462694	1248.84797537108	1174.11647374535	1386.01828214987	1314.7883895241	1258.19717238369	902.631717110116	902.152955818629	906.410254590701	1089.16380380485	1081.34928660629	1112.07764657495
LITCHI003275	156.078543122029	117.002522347389	163.830205638887	59.0860394847127	53.6840531539211	55.8182018293854	70.1946898649941	64.1169768399626	66.525523272712	35.9546827342987	31.7007934184254	49.4449499647209
LITCHI003276	0	9.85284398714855	5.46100685462955	27.0393740014787	25.4292883360679	20.131154758139	2.69979576403823	2.70916803549138	8.315690409089	2.63083044397308	13.2086639243439	1.73491052507793
LITCHI003281	9.98902675980983	3.69481649518071	15.0177688502313	94.1370798569999	101.717153344272	82.3547240105686	2.69979576403823	2.70916803549138	7.39172480807911	0	1.76115518991252	2.60236578761689
LITCHI003283	23.7239385545483	38.1797704502006	28.6702859868051	9.01312466715956	12.2437314210697	8.23547240105686	26.0980257190363	29.8008483904052	20.3272432222176	18.4158131078115	14.9698191142564	14.7467394631624
LITCHI003284	1534.56423597578	1718.08967025903	1702.46888693076	785.143304339233	913.570729110588	911.392279050292	2193.13409232039	2143.85497208551	2291.43469050452	1634.6226491886	1582.3979381364	1617.80406463517
LITCHI003286	214.764075335911	266.026787653011	221.170777612497	213.310617122776	247.70010490318	209.547019982447	404.069432684389	399.150757229063	346.487100378708	273.6063661732	296.75464950026	330.500455027345
LITCHI003287	1587.00662646479	1495.16907504979	1493.58537474118	1738.53160246544	1586.97595726942	1579.3805960249	825.237571874354	826.29625082487	865.755768146266	837.481024664763	882.338750146173	890.009099364977
LITCHI003288	14.9835401397147	24.6321099678714	21.8440274185182	2.00291659270213	2.82547648178532	1.83010497801264	0.899931921346078	1.80611202366092	2.77189680302967	491.088349541641	549.480419252706	558.641189075093
LITCHI003291	1036.36152633027	1012.37971967951	996.633750969893	540.787480029574	497.283860794217	524.32507620062	551.658267785146	596.920023819934	554.379360605933	439.348684143504	421.796667984049	406.836518130774
LITCHI003292	209.769561956006	193.36206324779	163.830205638887	293.427280830861	272.187567745319	250.724381987731	110.691626325568	126.427841656264	135.822943348454	164.865374488979	142.653570382914	157.876857782091
LITCHI003293	283.438634309604	254.942338167469	259.397825594904	2995.36176438603	2268.85761487361	2212.59691841728	98.9925113480686	108.366721419655	85.9288008939197	1493.43474869538	1509.30999775503	1626.47861726056
LITCHI003294	7.49177006985737	8.62123848875498	15.0177688502313	11.0160412598617	15.0692079028551	15.5558923131074	50.3961875953804	46.0558566033534	42.5024176464549	66.6477045806513	53.7152332923319	48.577494702182
LITCHI003295	37.4588503492869	30.7901374598392	31.4007894141199	64.093330966468	48.0331001903505	44.8375719613096	100.792375190761	102.045329336842	89.6246632979592	80.678800281841	100.385845825014	91.0828025665912
LITCHI003296	1468.38693369204	1448.36806611084	1414.40077534905	386.56290239151	410.6359153528	415.433830008868	1075.41864600856	1204.67671978183	1184.52390049468	598.075454263213	588.225833430782	641.916894278833
LITCHI003298	839.078247824025	864.587059872286	846.456062467581	175.255201861436	198.725179218901	193.991127669339	333.874742819395	350.385732590218	315.996235545382	145.572617899844	132.086639243439	136.190476218617
LITCHI003299	394.566557012488	397.808575981123	398.653500387957	402.586235133127	418.170519304228	389.812360316691	888.232806368579	780.240394221517	862.983871343236	890.974577025548	852.39911191766	927.309675654152
LITCHI003300	58.6855322138827	49.2642199357428	51.8795651189807	26.0379157051276	26.3711138299963	39.3472570272717	85.4935325278774	84.8872651120632	72.0693168787713	34.20079577165	28.1784830386003	34.6982105015585
LITCHI003303	302.168059484247	269.721604148192	245.74530845833	120.174995562128	125.262790692483	123.532086015853	324.875423605934	281.753475691103	306.756579535283	65.7707610993269	79.2519835460634	78.0709736285067
LITCHI003304	899.012408382884	896.608802830518	876.491600168043	789.149137524637	869.304930895951	920.542803940355	236.682095314019	223.957890933954	233.763297055502	769.956376602787	969.515932046842	891.744009890054
LITCHI003306	199.780535196197	178.582797267068	177.48272277546	124.180828747532	112.077233777484	113.466508636783	187.185839639984	224.860946945784	212.512088232274	117.510426497464	132.967216838395	112.769184130065
LITCHI003307	148.586773052171	142.866237813654	170.656464207173	221.322283493585	242.990977433538	234.253437185617	110.691626325568	101.142273325011	103.484147313108	41.2163436222449	44.028879747813	32.9632999764806
LITCHI003310	6.24314172488114	7.38963299036141	13.6525171365739	35.0510403722872	25.4292883360679	32.0268371152211	7.19945537076862	5.41833607098276	12.0115528131286	12.277208738541	12.3280863293876	7.80709736285067
LITCHI003311	380.83164521775	400.27178697791	423.22803123379	1170.70474843439	1118.88868678699	1154.79624112597	353.673245089009	342.258228483744	293.821061121145	1302.26106976667	1276.83751268658	1333.27873852239
LITCHI003312	187.294251746434	179.814402765461	166.560709066201	90.1312466715956	78.1715159960606	86.0149339665938	244.781482606133	242.922067182394	273.493817898927	263.083044397308	278.262520006178	283.657870850241
LITCHI003318	127.360091187575	119.465733344176	118.776899088193	357.520611797329	346.591781765666	359.615628179483	351.873381246317	356.707124673032	387.141586823143	507.750275686804	452.616883807518	472.763118083735
LITCHI003319	129.857347877528	131.781788328112	95.5676199560171	127.185203636585	84.7642944535597	114.38156112579	116.091217853644	164.356194153144	147.834496161582	85.9404611697872	86.2966043057135	96.2875341418249
LITCHI003322	1985.3190685122	1958.25274244577	1957.77095738469	2526.67928169373	2498.66303539215	2287.63122251579	3001.27295768917	2996.33984725346	3051.85838013566	2461.58035207748	2479.70650739683	2541.64391923916
LITCHI003327	3198.9858198291	3019.89668206103	2880.68111581709	2468.59470050537	2339.49452691825	2293.12153744983	2094.14158097232	1937.95820138817	2032.72432222176	1754.76390613004	1854.49641497788	1824.25841711944
LITCHI003330	2835.63497144101	2752.63828890963	2554.38595625297	1849.69347336041	1674.56572820477	1731.27930919995	992.624909244724	1024.06551741574	1023.75388591896	245.54417477082	222.786131523934	222.936002472514
LITCHI003331	12.4862834497623	4.92642199357428	5.46100685462955	22.0320825197234	28.2547648178532	20.131154758139	43.1967322246117	38.8314085087098	39.7305208434252	28.0621914023795	33.4619486083379	38.1680315517144
LITCHI003332	197.283278506244	215.530962218875	151.54294021597	175.255201861436	158.226682979978	171.114815444181	147.588835100757	146.295073916534	176.477429792889	183.281187596791	156.742811902214	184.767970920799
LITCHI003333	3.74588503492869	2.46321099678714	4.09575514097216	2.00291659270213	1.88365098785688	0	2.69979576403823	7.22444809464368	4.61982800504944	13.1541522198654	18.4921294940815	16.4816499882403
LITCHI003336	1.24862834497623	6.15802749196785	2.73050342731478	8.0116663708085	4.70912746964221	11.8956823570821	10.7991830561529	5.41833607098276	9.23965601009889	8.76943481324359	9.68635354451886	11.2769184130065
LITCHI003337	4.99451337990491	3.69481649518071	9.55676199560171	18.0262493343191	13.1855569149982	16.4709448021137	6.29952344942255	11.739728153796	13.8594840151483	13.1541522198654	11.4475087344314	13.8792842006234
LITCHI003338	1023.87524288051	975.431554727707	981.615982119662	1072.56183539199	977.614862697722	1009.30289537397	1465.98909987276	1523.45549195799	1449.70202798452	1418.89455278281	1288.28502142101	1354.96512008586
LITCHI003339	902.758293417813	804.238390451001	888.778865590959	476.694149063106	446.425284122081	483.147714195336	960.227360076265	922.020188078899	967.391984257353	878.697368287008	866.48835343696	810.203215211392
LITCHI003340	347.118679903392	352.239172540561	368.617962687495	299.436030608968	272.187567745319	264.450169322826	470.664394863999	403.666037288215	456.439006898885	289.391348837038	299.396382285128	279.320594537546
LITCHI003341	1625.71410515905	1663.89902832971	1671.06809751664	1594.32160779089	1699.99501654084	1855.72644770481	1559.58201969275	1614.66414915286	1516.22755125723	1531.14331839233	1467.92285079209	1480.74613315401
LITCHI003342	117.371064427765	149.024265305622	131.064164511109	63.0918726701169	49.9167511782074	71.3740941424928	277.179031774592	264.595411466325	262.406230686808	151.711222269114	135.608949623264	177.828328820488
LITCHI003343	1346.02135588437	1190.96251694658	1256.0315765648	2354.42845472135	2251.9047559829	2430.37941080078	963.82708776165	940.081308315508	1007.12250510078	1266.30638703237	1211.67477065981	1391.3982411125
LITCHI003344	1.24862834497623	4.92642199357428	0	10.0145829635106	7.53460395142753	10.0655773790695	17.9986384269216	18.9641762484397	18.4793120201978	42.0932871035692	31.7007934184254	31.2283894514027
LITCHI003346	177.305224986624	169.961558778313	162.464953925229	113.16478748767	120.55366322284	103.400931257714	146.688903179411	158.937858082161	157.074152171681	179.773413671494	182.279562155946	204.719441959195
LITCHI003347	127.360091187575	141.63463231526	144.716681647683	69.1006224482233	71.5787375385615	72.2891466314991	63.8951664155715	57.7955847571494	60.9817296666527	39.4624566595961	40.506569367988	40.7703973393313
LITCHI003348	370.84261845794	378.102888006826	349.504438696291	491.716023508372	494.458384312432	468.506874371235	613.753570358025	658.327832624405	668.951095131159	681.385084989027	645.463377102939	644.51926006645
LITCHI003349	884.02886824317	896.608802830518	892.874620731932	870.267259529073	824.097307187386	939.758906209488	1021.4227307278	1100.82527842133	1006.19853949977	1206.67423030232	1113.05008002471	1112.07764657495
LITCHI003350	237.239385545483	162.571925787951	191.135239912034	48.069998224851	48.9749256842789	65.8837792084549	26.9979576403823	19.8672322602701	22.1751744242373	251.682779140091	261.531545702009	301.874431363559
LITCHI003351	6862.46138398935	6433.907123608	6318.38493080639	6582.58538191553	6338.48557413841	6094.24957678208	4847.93326029132	4756.39601431103	4921.04079097867	6211.39067822043	6093.59695709732	6262.15954026878
LITCHI003352	932.725373697243	1029.62219665702	1048.51331608887	825.201636193276	952.185574361654	883.940704380103	684.848192144365	632.139208281322	694.822131959436	754.171393938948	807.48965457489	847.503791500567
LITCHI003353	1008.89170274079	1022.23256366666	989.807492401606	1046.52391968686	1003.04415103379	1038.58457502217	810.838661132816	803.719850529109	862.059905742226	760.309998308219	815.414852929497	804.131028373619
LITCHI003354	383.328901907702	351.007567042167	368.617962687495	315.459363350585	287.256775648175	324.843633597243	439.166777616886	436.176053714112	450.895213292826	463.903101620586	401.543383300055	438.932362844716
LITCHI003355	3311.36237087696	3133.20438791324	3118.23491399347	8393.22198171825	8205.18370310458	7722.12795472431	3336.04763242991	3325.05223555975	3475.9585909992	9821.76699083282	9706.60682920285	9982.67516129839
LITCHI003357	18.7294251746434	8.62123848875498	16.3830205638887	163.237702305223	182.714145822118	156.47397562008	4.49965960673039	4.5152800591523	3.69586240403955	94.7098959830307	73.0879403813696	87.6129815164353
LITCHI003358	927.730860317338	1019.76935266988	1084.00986064397	1047.52537798321	1096.28487493271	1174.01234339511	1461.48944026603	1446.6957309524	1425.67892235826	1127.74931698313	1104.24430407515	1004.51319402012
LITCHI003359	525.672533234992	481.557749871886	487.394861775687	236.344157938851	208.143434158185	247.064172031706	293.377806358821	303.426819975034	257.786402681759	226.251418181685	194.607648485333	211.659084059507
LITCHI003360	64.9286739387639	50.4958254341363	68.2625856828694	73.1064556336276	64.9859590810624	65.8837792084549	36.8972087751892	28.8977923785747	28.6429336313066	71.9093654685974	82.7742939258884	65.9265999529612
LITCHI003361	163.570313191886	195.825274244577	185.674233057405	158.230410823468	170.470414401048	193.991127669339	150.288630864795	162.550082129483	170.933636186829	146.449561381168	157.623389497171	147.467394631624
LITCHI003362	785.387228990048	768.521830997587	708.565639388184	498.726231582829	445.483458628153	438.310142234026	446.366232987655	440.691333773264	451.819178893836	389.362905708015	346.06699481781	400.764331293001
LITCHI003366	22956.032122388	24092.666759575	24166.3205834494	29.0422905941808	24.4874628421395	34.7719945822401	17817.752110731	17876.8968101958	17427.8391662485	130.664578717329	120.639130509008	144.865028844007
LITCHI003367	81.1608424234549	105.918072861847	95.5676199560171	55.0802062993084	63.1023080932055	79.6095665435496	46.7964599099961	55.086416721658	53.5900048585735	28.0621914023795	36.1036813932067	26.8911131387079
LITCHI003369	782.889972300095	775.911463987949	805.498511057859	654.953725813595	678.114355628478	627.726007458334	601.15452345918	577.955847571494	583.94625983825	546.335788865075	513.3767378595	556.038823287476
LITCHI003370	951.454798871886	915.082885306422	786.384987066655	150.218744452659	128.088267174268	123.532086015853	295.177670201514	315.16654812883	353.878825186787	141.187900493222	134.728372028308	151.804670944319
LITCHI003371	78.6635857335024	65.2750914148592	80.5498511057859	9.01312466715956	8.47642944535597	18.3010497801263	78.2940771571088	68.6322568991149	80.3850072878603	3.50777392529743	0.88057759495626	2.60236578761689
LITCHI003372	26.2211952445008	27.0953209646585	58.7058236872677	4.00583318540425	3.76730197571376	5.49031493403791	36.8972087751892	30.7039044022356	45.2743144494845	8.76943481324359	12.3280863293876	6.07218683777274
LITCHI003373	112.376551047861	87.4439903859434	107.854885378934	40.0583318540425	31.0802412996386	35.6870470712464	62.9952344942255	65.0200328517931	70.2213856767515	25.4313609584064	26.4173278486878	19.9514710383962
LITCHI003377	0	0	0	5.00729148175531	1.88365098785688	4.57526244503159	17.0987065055755	10.8366721419655	13.8594840151483	49.9857784354884	56.3569660772006	42.5053078644092
LITCHI003378	654.281252767544	618.265960193572	652.590319128231	715.041223594659	663.045147725623	645.112004749454	770.341724672243	667.35839274271	720.693168787713	730.493919943191	700.939765585183	708.710949494333
LITCHI003379	712.966784981426	679.84623511325	763.17570793448	184.268326528596	289.140426636031	269.940484256864	976.426134660495	953.627148492965	996.95888348967	45.6010610288667	66.9238972166758	51.1798604897988
LITCHI003380	38.7074786942631	41.8745869453814	39.5922996960642	18.0262493343191	24.4874628421395	19.2161022691327	42.2968003032657	29.8008483904052	35.1106928383758	26.3083044397308	21.1338622789502	18.2165605133182
LITCHI003381	1892.92057098396	1937.31544897308	2087.46987018215	572.834145512808	646.092288834911	674.393684397656	2162.53640699463	2369.61897504313	2214.7455456207	607.721832557781	563.569660772006	580.327570638567
LITCHI003383	1444.6629951375	1529.65402900481	1518.15990558702	6618.63788058417	6649.28798713479	6451.12004749454	1455.18991681661	1537.00133213544	1470.02927120673	5010.85505228739	4955.89070441383	5653.20594596642
LITCHI003384	392.069300322536	400.27178697791	368.617962687495	457.666441432436	437.948854676725	553.606755848822	248.381210291518	243.825123194224	294.745026722155	342.0079577165	361.036813932067	334.83773134004
LITCHI003385	67.4259306287163	83.7491738907627	84.6456062467581	68.0991641518722	67.8114355628478	86.9299864556002	76.4942133144166	82.1780970765718	74.841213681801	82.4326872444897	95.9829578502323	120.576281492916
LITCHI003392	7.49177006985737	43.1061924437749	23.2092791321756	39.0568735576914	39.5566707449945	50.3278868953475	39.5970045392274	48.7650246388448	27.7189680302967	43.8471740662179	32.5813710133816	23.421292088552
LITCHI003396	0	1.23160549839357	0	1.00145829635106	0.941825493928441	0	7.19945537076862	6.32139208281322	9.23965601009889	12.277208738541	23.775595063819	14.7467394631624
LITCHI003399	333.383768108653	360.860411029316	401.384003815272	347.506028833819	370.137419113877	408.113410096818	347.373721639586	363.931572767675	341.867272373659	386.732075264042	365.439701906848	336.572641865118
LITCHI003400	463.241115986181	406.429814469878	428.68903808842	473.689774174053	491.632907830646	495.043396552418	462.565007571884	414.502709430181	438.883660479697	445.487288512774	537.152332923319	474.498028608813
LITCHI003401	359.604963353154	348.54435604538	369.983214401152	212.309158826425	210.968910639971	193.076075180333	251.980937976902	285.365699738425	224.523641045403	185.03507455944	164.668010256821	178.695784083026
LITCHI003402	4922.09293589629	5125.94208431403	5055.52709567331	94.1370798569999	112.077233777484	112.551456147777	3061.56839641936	3041.49264784499	3198.76891069623	60.5091002113808	58.9986988620694	47.710039439643
LITCHI003403	4.99451337990491	3.69481649518071	1.36525171365739	56.0816645956595	56.5095296357065	49.4128344063412	1.79986384269216	2.70916803549138	5.54379360605933	27.1852479210551	24.6561726587753	17.3491052507793
LITCHI003404	143.592259672266	168.729953279919	159.734450497914	1361.98328303745	1493.73523337051	1668.14068745852	219.583388808443	228.473170993106	223.599675444393	665.600102325188	661.313773812151	696.566575818788
LITCHI003406	146.089516362219	89.9072013827305	103.759130237961	119.173537265776	139.390173101409	141.833135795979	186.285907718638	208.605938732836	207.892260227225	171.880922339574	169.951475826558	187.370336708416
LITCHI003407	81.1608424234549	77.5911463987949	76.4540959648137	144.209994674553	159.168508473907	141.833135795979	166.487405449024	166.162306176805	157.074152171681	402.517057927881	412.11031443953	383.415226042222
LITCHI003408	1283.58993863556	1255.00600286305	1312.00689682475	1139.65954124751	1052.960902212	1115.4489840987	1413.79304843469	1309.43121715417	1279.6923573987	819.065211556951	838.30987039836	798.058841535846
LITCHI003409	1053.84232315994	913.851279808028	961.137206414801	950.383923237158	909.803427134874	861.979444643951	1475.88835100757	1421.41016262114	1329.58649985323	1626.73015785669	1545.41367914824	1506.76979103018
LITCHI003411	108.630666012932	102.223256366666	90.1066131013876	243.354366013308	244.874628421395	208.63196749344	161.987745842294	142.682849869213	181.097257797938	406.024831853178	408.588004059705	417.245981281241
LITCHI003412	912.747320177623	903.99843582088	894.239872445589	555.80935447484	500.109337276002	521.579918733601	679.448600616289	717.929529405215	739.172480807911	609.475719520429	582.061790266088	689.626933718476
LITCHI003413	885.277496588146	869.51348186586	875.126348454386	1514.20494408281	1515.39721973086	1485.13018965725	1312.10074132258	1290.46704090573	1146.64131085327	1299.6302393227	1248.65902964798	1242.1959359558
LITCHI003414	1582.01211308488	1594.92912041967	1511.33364701873	1295.88703547827	1313.84656403018	1373.49378599848	1157.31245085106	1109.85583853963	1009.89440190381	1055.83995151453	1154.43722698766	1132.89657287589
LITCHI003415	2353.66443028019	2325.27118096706	2338.67618549511	2370.45178746297	2385.64397612074	2143.9679817418	2121.13953861271	2276.60420582459	2178.71088718132	2209.02062945606	2057.90983941278	2081.02517483097
LITCHI003416	69.9231873186688	43.1061924437749	53.2448168326381	56.0816645956595	86.6479454414166	104.31598374672	44.0966641459578	53.2803046979971	55.4379360605933	33.3238522903256	29.9396382285128	30.3609341888637
LITCHI003417	37.4588503492869	38.1797704502006	36.8617962687495	9.01312466715956	16.0110333967835	21.0462072471453	98.9925113480686	98.4331052895201	104.408112914117	49.9857784354884	50.1929229125068	52.0473157523378
LITCHI003418	38.7074786942631	60.3486694212849	42.322803123379	19.0277076306702	23.545637348211	33.8569420932338	18.8985703482676	33.413072437727	15.7074152171681	6.13860436927051	7.92519835460634	9.5420078879286
LITCHI003419	254.720182375151	338.691512058232	275.780846158792	277.403948089244	275.013044227105	250.724381987731	271.779440246516	306.135988010526	285.505370712056	324.469088090013	408.588004059705	335.705186602579
LITCHI003420	443.263062466561	466.778483891163	412.306017524531	520.758314102553	508.585766721358	482.232661706329	430.167458403425	470.492182163669	486.929871732211	502.488614798858	498.406918745243	528.280254886229
LITCHI003421	74.9177006985737	65.2750914148592	73.723592537499	8.0116663708085	8.47642944535597	19.2161022691327	80.993872921147	83.0811530884023	75.7651792828109	63.1399306553538	63.4015868368507	58.9869578526495
LITCHI003422	58.6855322138827	40.6429814469878	55.9753202599529	11.0160412598617	7.53460395142753	13.7257873350948	79.1940090784549	79.4689290410804	72.0693168787713	35.0777392529744	29.0590606335566	37.3005762891754
LITCHI003423	18.7294251746434	16.0108714791164	16.3830205638887	204.297492455617	233.572722494253	236.998594652636	21.5983661123059	38.8314085087098	24.947071227267	52.6166088794615	49.3123453175506	51.1798604897988
LITCHI003424	1031.36701295036	1050.55949012971	1021.20828181573	264.384990236681	256.176534348536	255.299644432763	428.367594560733	428.048549607638	412.08865805041	230.636135588306	223.66670911889	219.466181422358
LITCHI003426	417.04186722206	469.24169488795	531.082916612724	300.437488905319	349.417258247452	304.712478839104	143.989107415372	133.652289750908	146.910530560572	197.312283297981	174.354363801339	210.791628796968
LITCHI003427	16.232168484691	20.9372934726907	15.0177688502313	5.00729148175531	9.41825493928441	7.32041991205054	10.7991830561529	7.22444809464368	10.1636216111088	0	0	0
LITCHI003429	13628.7783854155	13183.1052548048	13271.6119084635	14432.0155087152	14742.3944564619	14901.6297834679	13438.683381461	13552.1615695397	13582.2943348454	16754.0052107019	17114.9061355699	16959.6178378993
LITCHI003430	4.99451337990491	2.46321099678714	0	6.00874977810638	10.3600804332129	4.57526244503159	6.29952344942255	8.12750410647414	8.315690409089	24.554417477082	9.68635354451886	12.1443736755455
LITCHI003431	295.924917759366	334.996695563051	353.600193837263	395.57602705867	311.744238490314	337.654368443331	276.279099853246	260.080131407172	294.745026722155	336.746296828554	291.471183930522	364.331210266365
LITCHI003432	714.215413326403	825.175683923691	738.601177088647	55.0802062993084	44.2657982146367	41.1773620052843	832.437027245122	775.725114162365	812.165763287692	78.9249133191923	86.2966043057135	78.0709736285067
LITCHI003433	2964.24369097357	3349.96695563051	3048.60707659695	2012.93117566564	1970.2989332983	1904.22422962215	5153.91011354899	5347.89770205998	5038.38442230692	5542.28280196995	5623.36852139068	5845.78101425008
LITCHI003437	8272.16278546751	7591.61629209796	7704.11542016864	7489.9065984096	7639.14658125358	7798.07731131184	5543.58063549184	5707.3139947685	5551.18533086741	4910.00655193508	5065.08232618841	4869.0263886312
LITCHI003438	42.4533637291918	45.5694034405621	61.4363271145825	44.0641650394468	74.4042140203468	53.9880968513727	63.8951664155715	40.6375205323707	48.0462112525142	47.3549479915154	36.1036813932067	53.7822262774157
LITCHI003439	2486.01903484767	2562.97104215702	2368.71172319557	1405.04598978054	1219.66401463733	1314.93042670208	1889.85703482676	1850.36176824061	1959.73103974197	1671.45427540423	1773.48327624191	1914.47376442349
LITCHI003440	19.9780535196197	18.4740824759035	27.3050342731478	17.0247910379681	16.9528588907119	11.8956823570821	17.9986384269216	13.5458401774569	14.7834496161582	7.01554785059487	1.76115518991252	4.33727631269482
LITCHI003441	111.127922702884	89.9072013827305	81.9151028194433	257.374782162223	261.827487312107	258.044801899782	494.962556740343	487.650246388448	498.01745894433	345.515731641797	394.498762540405	350.451926065741
LITCHI003457	402.058327082346	367.018438521284	371.348466114809	395.57602705867	396.508532943874	351.380155778426	364.472428145162	359.416292708523	386.217621222133	435.840910218206	459.661504567168	458.016378620573
LITCHI003459	88.6526124933122	96.0652288746984	86.0108579604154	68.0991641518722	72.52056303249	103.400931257714	142.18924357268	120.106449573451	116.419665727246	56.124382804759	53.7152332923319	53.7822262774157
LITCHI003460	2.49725668995246	0	0	5.00729148175531	4.70912746964221	10.0655773790695	1.79986384269216	3.61222404732184	0	7.01554785059487	8.8057759495626	13.0118289380845
LITCHI003463	96.1443825631696	86.2123848875498	111.950640519906	6.00874977810638	5.65095296357065	3.66020995602527	165.587473527678	164.356194153144	181.097257797938	45.6010610288667	38.7454141780754	36.4331210266365
LITCHI003464	12.4862834497623	9.85284398714855	16.3830205638887	40.0583318540425	24.4874628421395	26.5365221811832	34.197413011151	44.2497445796925	40.6544864444351	36.8316262156231	41.3871469629442	27.7585684012468
LITCHI003465	178.553853331601	219.225778714055	154.273443643285	201.293117566564	190.248749773545	192.161022691327	109.791694404222	134.555345762738	133.975012146434	145.572617899844	140.011837598045	137.057931481156
LITCHI003466	31.2157086244057	33.2533484566264	27.3050342731478	124.180828747532	105.484455319985	171.114815444181	59.3955068088412	70.4383689227758	53.5900048585735	139.434013530573	144.414725572827	100.62481045452
LITCHI003467	64.9286739387639	134.244999324899	133.794667938424	225.328116678989	295.73320509353	302.882373861091	218.683456887097	204.090658673684	193.108810611067	448.995062438072	366.320279501804	402.499241818079
LITCHI003470	0	2.46321099678714	0	2.00291659270213	2.82547648178532	1.83010497801264	17.9986384269216	20.7702882721006	17.5553464191879	3.50777392529743	7.92519835460634	7.80709736285067
LITCHI003471	1.24862834497623	6.15802749196785	1.36525171365739	19.0277076306702	9.41825493928441	14.6408398241011	23.398229954998	12.6427841656264	13.8594840151483	42.9702305848936	58.1181212671132	43.3727631269482
LITCHI003472	9.98902675980983	13.5476604823293	17.748272277546	13.0189578525638	28.2547648178532	35.6870470712464	23.398229954998	29.8008483904052	36.9586240403956	55.2474393234346	57.2375436721569	48.577494702182
LITCHI003475	12.4862834497623	18.4740824759035	19.1135239912034	53.0772897066063	54.6258786478496	83.2697764995749	30.5976853257667	24.3825123194224	20.3272432222176	53.4935523607859	53.7152332923319	59.8544131151885
LITCHI003476	57.4369038689065	48.0326144373492	61.4363271145825	121.176453858479	119.611837728912	125.362190993866	107.991830561529	110.172833443316	107.180009717147	192.050622410035	175.234941396296	135.323020956078
LITCHI003478	212.266818645959	220.457384212449	307.181635572912	0	1.88365098785688	2.74515746701895	51.2961195167265	70.4383689227758	71.1453512777614	0	0	0
LITCHI003480	68.6745589736926	68.9699079100399	76.4540959648137	0	0	0	29.6977534044206	48.7650246388448	46.1982800504944	0	0	0
LITCHI003484	77.4149573885262	88.675595884337	55.9753202599529	0	0	0	75.5942813930706	63.2139208281322	56.3619016616032	0	0	0
LITCHI003485	6.24314172488114	3.69481649518071	1.36525171365739	0	0	0	13.4989788201912	22.5764002957615	27.7189680302967	0	0	0
LITCHI003486	7.49177006985737	4.92642199357428	2.73050342731478	0	0	0	83.6936686851853	121.912561597112	92.3965601009889	0	1.76115518991252	0
LITCHI003487	19.9780535196197	34.4849539550199	13.6525171365739	0	0	1.83010497801264	396.86997731362	460.558566033534	453.667110095855	2.63083044397308	0.88057759495626	2.60236578761689
LITCHI003490	7.49177006985737	2.46321099678714	2.73050342731478	23.0335408160744	34.8475432753523	23.7913647141643	11.699114977499	13.5458401774569	12.9355184141384	7.01554785059487	7.04462075965008	23.421292088552
LITCHI003492	16.232168484691	19.7056879742971	30.0355377004625	8.0116663708085	8.47642944535597	7.32041991205054	30.5976853257667	27.9947363667442	20.3272432222176	23.6774739957577	13.2086639243439	18.2165605133182
LITCHI003493	7.49177006985737	9.85284398714855	9.55676199560171	12.0174995562128	5.65095296357065	2.74515746701895	11.699114977499	8.12750410647414	12.9355184141384	14.9080391825141	7.04462075965008	13.0118289380845
LITCHI003494	4495.06204191442	4986.77066299556	5103.31090565132	4443.47046090966	4597.99206135865	4899.19102613982	3887.70590021506	3822.63609807834	3859.40431541831	3029.83972797566	3045.9179009537	2888.62602425475
LITCHI003495	727.950325121141	630.582015177507	667.608087978463	183.266868232244	219.445340085327	249.809329498725	474.264122549383	454.237173950721	448.123316489796	291.145235799687	236.875373043234	260.236578761689
LITCHI003496	1469.63556203702	1518.56957951927	1479.93285760461	2205.21116856504	2394.1204055661	2151.28840165385	1268.90400909797	1273.30897668095	1270.4527013886	1345.23130035157	1329.67216838395	1374.91659112426
LITCHI003497	33.7129653143582	32.0217429582328	36.8617962687495	33.0481237795851	36.7311942632092	33.8569420932338	188.985703482676	155.325634034839	147.834496161582	156.095939675736	147.937035952652	167.41886567002
LITCHI003499	1.24862834497623	7.38963299036141	4.09575514097216	5.00729148175531	1.88365098785688	7.32041991205054	5.39959152807647	6.32139208281322	5.54379360605933	252.559722621415	308.202158234691	312.283894514027
LITCHI003501	317.151599623962	422.440685948994	376.809472969439	14716.4296648789	11408.3322079552	9895.37761611432	140.389379729988	167.968418200465	156.150186570671	10712.7415678584	10482.3956903593	11035.7658500207
