gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI024537	6.08635992585415	6.22935758994739	6.42746030208943	6.9233464033406	6.93783772536142	7.45132801992162	6.21408338808866	6.6775450428935	6.18771441043189	6.77423443233272	6.50667227853724	6.00267156909883
LITCHI024540	8.76230613851222	8.52237017507423	8.71233244258416	8.92806566830676	9.00174170008637	8.52888312266249	8.56389428675691	8.53795283238095	8.62711143544788	8.29373776421223	8.45841617434553	8.56624053477424
LITCHI024543	10.6010250419048	10.25391471475	10.4972792402356	10.2858889863785	10.4685964591334	10.2475221426179	9.88615232911973	9.82015068152683	9.87558765572451	9.99083730195111	9.77597491807665	9.8064641013085
LITCHI024544	6.91575230434784	6.93054511760436	6.78386436213441	7.01865260968561	7.13891410886711	6.96553047827093	6.47258313177964	6.50559288922552	6.57786440433401	6.72016189912957	6.59747399201763	6.67502192801513
LITCHI024545	7.58024536836521	7.52045837545377	7.73349872726624	7.77077275913722	7.71451822188136	7.7158600358636	7.91174635618637	7.95814446600203	8.09079819782005	8.15124855607658	7.90426229122708	7.94903146720572
LITCHI024546	6.16926274612851	6.41294521750708	6.45380212779363	6.05468876443556	6.24556080678264	5.71471338724482	6.57133279458936	6.06064920637482	6.55280376081536	6.37620695497776	6.1144039753239	6.41435919919891
LITCHI024547	5.9778694379213	5.91011422878709	5.99667850773937	5.71471338724482	6.06334945711852	5.89892578409577	6.77485536132005	6.76921889892994	6.71366160800357	6.94920282631395	6.4302169613935	6.77024319507385
LITCHI024548	7.12509827279009	7.10994149513557	7.52892450507839	7.28246741378908	7.25474777964828	7.22984909837523	7.35184997712187	7.07897372532356	7.23364423482874	7.36559501638033	7.4737173899562	7.34511522723348
LITCHI024549	10.5102333054657	11.1286738109705	10.5349952504248	10.5524222616748	10.3711036349889	10.667929381048	10.8739509325823	10.3277257062486	10.827216734415	10.9400639802613	10.8760528708887	10.9621872503836
LITCHI024551	8.67075593529031	8.97682056309126	8.64017901320919	8.97978529397367	8.42438533030319	8.74965730729797	8.83945821161898	8.69317808672915	8.76786628332362	8.87315726729272	8.77302550832238	8.84580332781093
LITCHI024552	8.39231640815588	8.22597635096918	8.09844610658349	8.20908665401037	8.64819915480814	8.14495858975756	7.81497185329827	8.00044821539288	8.22759600282978	7.81757926486552	7.85856153138638	7.79242145700637
LITCHI024553	5.90092161124532	5.71471338724482	6.11284272761946	6.33213529553711	6.11695972737704	6.03334740225275	6.41749083655356	6.16060842491834	5.71471338724482	6.28016529851415	6.24220378059656	6.8056448829779
LITCHI024555	6.03679015902141	5.91011422878709	5.91425123595719	6.53818370557315	6.58115129508057	6.29374570433714	6.0039814360641	6.16060842491834	6.18771441043189	6.24406289521162	6.1144039753239	6.00267156909883
LITCHI024556	7.60149006449411	7.51217327240116	7.75510526020167	7.99072581295721	7.794740510077	8.18947313572165	8.05073783184771	8.21941111078786	7.87364427731888	8.15124855607658	8.35232462169843	8.40210690936368
LITCHI024559	7.65643680594581	8.61215163367763	7.13735987542007	6.26778338856314	6.66511463575016	6.63877707510871	6.87765272935898	6.11384917581183	6.93505997796843	6.34591570728245	6.50667227853724	6.44234806664443
LITCHI024560	10.3955798130336	10.4340232454362	10.460612642343	10.6868525183941	10.4759093775076	10.6777897826887	10.5621862055828	10.5111223220362	10.42692807687	10.6709813936168	10.6265755354999	10.6589634622062
LITCHI024561	11.0843765793266	11.4291032057354	11.032755943977	11.1017727373763	10.9082999160107	11.1789663963269	11.4279421624579	11.1841267204678	11.234570719171	11.3123746725695	11.3134959324698	11.4422210970644
LITCHI024562	9.07844045671409	9.21294333803612	9.27564668100717	9.26500405171003	8.69258595165005	9.55152251603213	9.19073115790907	9.29592978415467	9.07894175023776	9.73389390744435	9.89792744541112	9.9469755842406
LITCHI024563	6.42907519244833	6.32845891060872	6.50363459276698	6.44308433489793	6.24556080678264	6.54782991320527	6.12312071938867	6.31107334786721	6.23240193644327	6.64235963404866	6.37389797149964	6.71437141992036
LITCHI024564	6.87623028439665	7.02411723594795	7.16105709382052	6.71673856472834	7.38962444053317	6.90354782890537	7.8711480391436	7.5070395075938	7.42773484170365	7.25072676864217	7.80428838441901	7.76314532091953
LITCHI024566	10.1480242350087	10.341423615041	10.1650282361278	10.3094380558377	10.6439018552738	10.1417837300755	10.168976387495	10.0828278352487	10.1128294208127	10.3397676549364	10.0810835514425	10.2053422186131
LITCHI024568	7.71551617772778	7.73250076344165	7.666388959708	7.52187030975194	6.93783772536142	7.42779785981652	7.77858268309167	7.93334812351059	8.25558835835905	8.05677315923421	8.02084855723667	8.11755395462127
LITCHI024571	10.2586384127628	10.3011006238665	10.3266441907788	10.2340889281617	11.5487707671155	9.9706853800269	9.85006629629486	10.0431779492822	10.149545551842	10.1733143530661	10.1575409280483	10.0763497741551
LITCHI024572	9.98255922669115	9.90532748178276	9.92866446361189	9.87208443212487	9.46813471245908	9.88668790453742	9.82662025795914	10.036229700468	9.99668813074404	10.075421276518	10.1562565931787	10.0847602356262
LITCHI024573	8.15727617632361	8.21634873971779	8.12026147724614	7.96147478021478	7.8901209642714	7.93464600282573	8.32639102691726	8.15208457681738	8.26662586394807	7.53238134815656	8.08394041850727	7.91654599173312
LITCHI024574	8.50339209203452	8.10040010761264	8.31162235136099	8.11756457304792	8.4110698169793	8.1982026778042	8.12084497871085	8.15738438334062	8.08452292442419	7.82446730632715	8.11166288435976	7.90332347278415
LITCHI024575	9.48599676924899	9.76470269227699	9.26617875622765	9.5858805439528	10.4098065033692	9.33746274570552	9.81134269118587	9.62249221137068	9.77565848687025	9.23847338849812	9.50781187594299	9.54669409375634
LITCHI024577	11.0218847849479	10.5314171957572	11.1927165908774	10.8569380921619	10.8683944691782	11.0442144088896	10.7046590460402	10.8730177704638	10.9116082993684	10.6333989447429	10.4690977117079	10.2408823178097
LITCHI024578	7.84359295190091	7.66816845472295	7.52034279471188	6.9233464033406	6.5116435892171	7.12145246509696	7.42270991874454	7.42561255631449	7.96620342967857	7.81065437196066	8.54898124915611	8.49521025017743
LITCHI024579	12.932875619169	12.3410712057348	12.9635161332879	13.173556947705	13.4809903778728	12.8167821885674	12.0083509170341	12.103820991321	12.7611334888586	12.4712801950611	12.4996126934345	12.5548136983823
LITCHI024580	9.32482044777502	9.39260136781258	9.34246713463578	9.42417096499597	9.50756265825148	9.53318382970404	9.66597492928323	9.38868158004161	9.63124608781996	9.37658002593331	9.53581979008537	9.53237968243869
LITCHI024581	7.61545450447633	7.52045837545377	7.61958325646165	7.53845411101788	7.87026280669561	7.6180477624413	7.58781907891147	7.66301814612718	7.70863425253024	7.64008932034505	7.65764452430892	7.71024568309274
LITCHI024583	6.2999435046503	6.38604590875076	6.05977553601889	6.26778338856314	6.66511463575016	6.37361043012152	6.29039219832112	6.4556421704973	6.27338845433027	5.99879331168026	6.06113081718341	6.21183684996665
LITCHI024584	9.82515867330822	10.0505928757377	9.77756584881595	9.83387274928686	9.88022452397086	9.72302657417166	9.84507433267126	9.61316537725201	9.89822307936073	9.51669930032988	9.74036291199433	9.59864059465945
LITCHI024585	9.51407271560835	9.10745762273504	9.72860076742121	9.91370615580069	9.26979430419359	9.83463714459675	9.02893816658796	9.02646094467249	8.89226562489623	9.32663623768993	9.07976534574195	9.22127561010443
LITCHI024586	9.58359482488862	9.57431076831445	9.80061815793134	9.69746137421549	9.58523541784066	9.87880207586019	9.62380232841965	9.68790791789349	9.59541497329448	9.57222508406687	9.56134437264911	9.57290336776042
LITCHI024587	8.75341602738707	8.9256262316359	8.85590830188415	8.91925826187385	8.56694788040874	8.88046970920428	8.97471817488833	8.77662454430886	8.93367018787658	9.01243862016943	9.23720312074818	9.40341320854651
LITCHI024588	8.63562482747139	8.83902149871098	8.58350202347713	8.65071453302613	8.78758517645573	8.81519516744836	8.92788769386666	9.1508550052014	8.67289581559854	8.68983389794863	8.58826859127161	8.51648221903888
LITCHI024589	6.91575230434784	6.67465792940408	6.98297886729914	6.84918310349266	6.87676288631057	7.16211100859609	6.79279948772744	6.86817364849662	7.12945545074296	6.94920282631395	7.39931464501056	7.12823511616436
LITCHI024592	10.8921294056422	10.962720726154	10.8441255736697	10.6902709769835	10.2809101693081	10.9745687612445	11.1253122919584	11.1651809770486	11.3070952186094	11.2532071250965	11.6707959162635	11.6464342591955
LITCHI024593	7.16649152379871	7.06175457073964	7.35444462935986	8.0193448673692	8.31883868645285	7.56258308472703	6.29039219832112	6.42923741431429	6.18771441043189	6.53325694708441	6.55343801155361	6.41435919919891
LITCHI024594	10.2262331661834	10.2777012649575	10.070773508878	9.96691649139348	9.82063565257702	10.1483522814735	10.2225016032706	10.085522369606	10.2161301345212	10.097160000483	10.1381542866534	10.0522490651299
LITCHI024595	7.44444371067411	7.59261583025544	7.65870798326469	7.55481718789379	7.47471336039417	7.52661145556294	7.52623253256349	7.4162155188019	7.43821350319649	7.50613268498767	7.40887187581618	7.63063462163617
LITCHI024596	6.38063537924854	6.10462606211445	6.45380212779363	6.39005551522107	6.28176287124616	6.37361043012152	6.25365214926041	6.37299280333309	6.31143815906862	6.31399410588703	6.31189587774647	6.28781066766207
LITCHI024597	9.42073036379976	8.89931462053878	9.36701431290338	9.38654512491621	9.24786027261176	9.40878639424494	9.22973436253065	9.32141344243699	9.34401714876169	9.44411053960814	9.33855121035929	9.46505056085647
LITCHI024598	8.05248124785351	7.76688601493552	7.81782625396585	7.99649923299993	8.42438533030319	7.92933533472902	8.0326208612917	7.96427136527661	7.88831637464967	8.02176886679059	8.10616405699328	8.29233303464985
LITCHI024600	7.54400763285747	7.65341738080633	7.92235001277362	7.53845411101788	7.6685360547174	7.30259095686856	8.17112287259863	8.08680245649194	8.2830161224793	7.90439748955745	8.16016556306818	8.27230851799485
LITCHI024601	6.35493910136731	6.57637624648392	6.42746030208943	6.26778338856314	6.24556080678264	6.58548725996617	6.44559988994624	6.6379248072532	6.38070848712761	6.4592434916431	6.61859508407791	6.61228336501678
LITCHI024602	9.83629950355403	10.1048180841312	9.85353182206633	10.1028593285471	9.96148542362909	10.6191636493472	9.63928207329127	9.67003489132235	9.48910779059689	9.64798260101781	9.25420174329848	9.3530420637735
LITCHI024604	7.7090860806228	7.92028148865296	7.97164274428476	7.96147478021478	8.06806062733645	7.92400312751642	7.68679060133903	7.76670596196766	7.91717602083934	7.87829468251754	7.57741138427969	7.78516462431563
LITCHI024605	10.3173728506998	10.2027619976414	10.3745274035731	10.3326076227416	9.82719843399993	10.4156904042559	10.3789783135023	10.4838356822287	10.2353817965732	10.6898575712753	10.4514174648877	10.6045069585495
LITCHI024607	8.82865329706197	8.39705226041627	8.91495548876559	8.81221403831102	8.75314735345105	9.06223987250976	8.90226047981179	8.97170796051389	8.76403522015892	8.86997111293786	8.65261057875449	8.66830138040466
LITCHI024608	10.403078114329	9.83368130623704	10.3479987405246	10.1936743409232	9.82719843399993	10.3817374209681	10.1366936375755	10.4694806718369	10.0644201101837	10.0602826749035	9.9208179277814	9.90165135368708
LITCHI024609	11.3296150353636	11.8684185192875	11.3020174288066	11.2750349654015	10.7389803907849	11.0858084809619	11.574477569118	11.357696633657	10.9921359931271	10.8787294491624	10.9934594494256	11.0469888211003
LITCHI024610	7.01405058343384	7.24290677482135	6.92593353210789	6.95150754242148	6.90777642336543	6.96553047827093	7.77117988418605	7.1644556367533	7.28232193537174	7.32512955615442	7.5607252494674	7.50990487447843
LITCHI024611	7.05987685188141	7.04935827717692	7.06298809693068	7.20863733289529	6.64492594091451	6.78084408149145	7.2075788347335	7.25466219988083	6.86689376024455	7.21729228893403	7.39931464501056	7.39598828916826
LITCHI024612	11.6632178439826	11.4531419822756	11.8460405187511	11.925108164799	11.342724510172	11.6524316173928	10.7318964033436	10.5975704338342	10.2797657517798	11.0561075355716	11.1491894085811	11.3833306544935
LITCHI024614	11.4163692613335	12.0451780799861	11.3650405040889	11.3438979663462	11.6435644108469	11.4098028195695	11.5963636143666	11.3906890320944	11.2007398469732	11.2592343769983	11.202342354369	11.2296879188368
LITCHI024615	9.12030048907212	9.30892463453207	9.22766358994131	9.16959277718311	9.3813858712252	9.2439972880963	9.16680432845904	9.34419101962045	8.99683808603213	9.10991449196952	9.04382653399092	9.26656780151102
LITCHI024617	9.59184630455999	9.49509939006853	9.67255278825437	9.88559505312284	9.6385068186853	9.98421894410574	9.69403234959426	9.79894084889641	9.68436699718398	9.84740212851572	9.74721477808702	9.82500930447089
LITCHI024618	12.5544915070565	12.710667037771	12.5548614102061	12.5600054417547	12.6523427858164	12.5823532610065	12.6760731372442	12.4530875431849	12.5487860930231	12.5320112179514	12.5797195070921	12.5570770661153
LITCHI024619	8.28403937867015	8.30968750028964	8.39808279052116	8.51992132304726	8.91124796237338	8.55596101208485	7.93812977508363	7.90168034374709	8.00014059689581	8.38257987610276	8.31032551553832	8.10619738914147
LITCHI024620	8.25023623404831	7.88978016541317	8.33028369215996	8.38414480759917	8.41996112462087	8.56264868876669	8.56389428675691	8.89005422337015	8.74472115775284	8.72564225582777	8.55296039882827	8.62603129101285
LITCHI024623	9.45916434521513	9.45178469910631	9.52793956455257	9.40339044743222	9.43836916766691	9.29050319637871	9.29979457653161	9.46334718562765	9.41840729136164	9.43343255448197	9.33399401711717	9.32954368603728
LITCHI024624	9.40955624658139	9.33085341504736	9.49999828978869	9.41589506897651	9.95401297958859	9.56142709121366	9.50414727117419	9.34644886346892	9.03532521748731	9.49633360304828	9.56328904264567	9.63544217816733
LITCHI024631	7.91146830185396	7.49543252847966	8.07066785542583	8.26683392451696	8.16763297953607	8.19384494830282	7.62168519157095	7.63176434269033	7.44860147885126	7.81065437196066	7.55229695477967	7.88996615231853
LITCHI024633	7.46815511022118	7.47845835555277	7.4494224099863	7.85685676078514	7.6208153190524	7.75296667046178	7.98936267909512	8.0812161348541	7.93137118819016	7.71706689738203	7.57741138427969	7.43517139837964
LITCHI024634	7.43643497799485	7.61576412349407	7.54591002196845	7.24086939801292	7.02297467082992	7.54832027313947	7.24252617076582	7.34826736160478	7.84379534242109	7.59975978295612	8.43697819629067	8.49521025017743
LITCHI024635	8.16640996173353	7.97346132802131	8.18366204161929	7.97325295776628	9.07850770623587	7.92933533472902	7.95757586870374	8.02402899442857	8.81304071785945	8.83770613667694	8.82956056976949	9.08167718759475
LITCHI024636	6.16926274612851	6.2644805087752	6.05977553601889	5.71471338724482	5.71471338724482	5.71471338724482	6.6992317525601	6.71538235356759	6.50001418809218	5.71471338724482	5.71471338724482	5.71471338724482
LITCHI024637	6.35493910136731	6.57637624648392	6.24015290750816	5.71471338724482	5.91632455522181	6.08239264882199	7.36223676979192	7.11643818708409	6.77419051720002	6.40508313737039	5.99778772242566	5.71471338724482
LITCHI024647	8.88390388014162	8.67587834798936	8.87482378651587	9.04861343091311	9.14076982050273	9.15930443929176	8.76304959979168	8.51370916390173	8.83144250682138	8.92010390180647	8.9362346715426	8.75631228377606
LITCHI024648	6.64846824399406	6.19153842046315	6.83362977483014	6.39005551522107	6.24556080678264	6.63877707510871	6.0686980704799	6.6775450428935	6.23240193644327	6.70137009876799	6.8697062491136	6.52003828261331
LITCHI024649	8.75341602738707	8.58655945920164	8.60265202043421	8.56236987589267	8.40212066590225	8.8345487396307	6.90958552975031	7.566811660259	7.51892150774057	7.5495735862968	8.01496195890624	8.02993385857988
LITCHI024650	11.9674870885511	12.3365025262196	11.9843339307686	12.2132156250423	11.8487990797419	12.3624923793091	12.4185525893445	12.3450477909702	12.2123347912656	12.2980364847342	12.3999794236961	12.4151227190555
LITCHI024651	7.66980601901245	7.79374604832499	7.77635357607043	8.11756457304792	7.71451822188136	8.00683440240385	8.30171208578432	8.10891767068144	8.39255162418522	8.59607430686808	9.10143642759185	8.88849795824671
LITCHI024652	8.75341602738707	8.83902149871098	8.92405648665744	8.94551709847898	8.87335855149028	9.11723301481141	9.05528764078573	9.07371516778677	8.86397033962171	9.03531830082378	8.85539769017018	8.93620393457174
LITCHI024653	8.18449417524246	8.0738141635903	8.09293636778844	8.52773656081846	7.94164956793037	8.34644150176754	8.47461726530779	8.11438996114461	8.25003583443102	8.43150160360771	8.50443961672497	8.6645111589882
LITCHI024655	7.74091699202607	7.45254269352409	7.52034279471188	7.69314037136874	7.51068609777197	7.68408998932208	7.91839205623431	7.97644055522954	7.90282566171415	7.73927842969949	7.61012543687789	7.99939930848109
LITCHI024656	8.75934903234805	8.29608799881482	8.76410374192141	8.59986428876302	8.29477619417879	8.81519516744836	8.85959506852185	9.13261586636009	9.00978394007781	8.91393403516652	9.06880413950695	9.36001662656872
LITCHI024658	9.85832468508321	9.56695325664754	9.82330542412866	10.0385125827454	9.99245152985565	9.73618958965732	9.70877437712291	9.6628226953881	9.87383157755776	9.86018363568198	10.1652229183234	10.2295542791826
LITCHI024659	10.1811301415189	10.8749482953647	9.74906563111061	9.97255249955155	7.82271476419562	11.1896028877268	10.1848497442164	10.1717194842129	11.0676340972341	11.3123746725695	12.0971105920337	12.211145434598
LITCHI024660	9.71476175773755	9.8579633980076	9.70609531904932	9.59871714241478	9.61781483395343	9.65994603098446	9.75920780947579	9.7143057679509	9.70032289274045	9.69515692237335	9.84942983163499	9.92839411754962
LITCHI024661	7.04860700688141	7.22182025376391	7.3642924284446	7.30271320992058	7.26570070542539	7.29374691254917	6.52362062641448	6.76921889892994	6.77419051720002	6.40508313737039	6.80484651897009	6.71437141992036
LITCHI024662	9.23048487534629	9.45577718277102	9.20056548533183	8.84674266258711	8.81787235994211	9.02195167779563	8.95928010775741	9.33966456327999	8.98048710669504	8.73971276444494	8.77979616608197	8.79487262511962
LITCHI024663	10.4390828257349	10.5967719305256	10.4922421921575	10.6301338402424	10.6101278160849	10.589734023625	10.6148422101321	10.3647727329586	10.3189591012766	10.355625504256	10.3629442609693	10.4623725310912
LITCHI024664	11.1942384736291	11.5139244490446	11.1057566641104	11.1583802955327	10.9694911438382	11.3346546168692	11.3333601958753	11.0807508317312	11.2542252939539	11.1952838738432	11.2891354030077	11.4681171557533
LITCHI024665	9.65147063441606	9.21766388930296	9.59171595631827	9.69746137421549	9.71840567475198	9.6429548603817	9.4546441806032	9.42330021378653	9.34146931549685	9.38769076031421	9.37449309017893	9.55278520180214
LITCHI024666	10.6948489778798	10.5162704079003	10.6811222612515	10.534462331299	10.3632364934624	10.6223094870191	10.9624453388682	10.9598836431445	10.8263111079902	10.87716212129	10.8721519375414	11.0676081932007
LITCHI024667	12.7998756963844	12.7992651337704	12.7966471677399	12.4764252936898	12.211775312975	12.5476490546957	13.0094232846995	12.8526236209936	12.9184410900729	12.7138863377051	12.6567441915012	12.7145166772626
LITCHI024668	8.66443393189062	8.73682217520114	8.46269377903741	8.62914851915892	8.36572951535491	8.75838150417276	8.3066836732434	8.21941111078786	8.88875966894613	9.02106195554391	9.40955052803869	9.75463105144005
LITCHI024669	11.4654851121314	11.6405664599007	11.4879358549268	11.5609722326163	11.1860871150101	11.5496920398177	11.386860153486	11.1408198643808	11.1415579898336	11.2034345921405	11.2017209735889	11.1398894368036
LITCHI024671	8.4000067009492	8.8755065406166	8.65491124997733	8.87133207135018	8.62163902479454	8.74965730729797	8.25613271864109	8.12526809484782	8.02009349125996	7.96129682061237	7.90426229122708	7.82810619878697
LITCHI024672	6.91575230434784	7.20033087097762	7.03699608888228	7.1641627750544	6.77713647234852	7.22041993203329	6.82766781862018	6.82001259399054	6.62568761749765	6.20518414230506	6.55343801155361	6.5675506768662
LITCHI024673	8.73847260527084	8.68278264017189	8.82380570430663	8.81538831709425	8.88292693928157	8.84548938410086	8.65550558272736	8.796731887901	8.66055750642434	8.71855357901447	8.52891239798248	8.53743230542374
LITCHI024674	8.00198816257718	7.70431013662993	8.07626982650718	8.08561966170363	7.6369245071704	8.16739939822997	7.67883389363343	7.98248340344678	7.82095003096756	8.28404102372099	8.14419143669139	8.22091865550689
LITCHI024675	9.20481015992119	8.8814964204452	9.24705163243047	9.54287244128991	8.83442045700954	9.7621580689075	9.32160030509612	9.45709824668235	9.61238858185421	9.72518163857626	10.5861738058186	10.3529912372479
LITCHI024676	9.74612669010336	9.92843549122603	9.67968000657461	9.58955992177081	9.25031416689846	9.71713727094983	9.65649884276864	9.82661412312554	9.83644810884547	9.66083716773	9.50781187594299	9.65065865337546
LITCHI024677	6.61299612755799	6.35793929254953	6.45380212779363	6.75171815263238	6.40702164545191	6.4662309286781	6.87765272935898	6.6775450428935	6.79348936622566	6.99194546450621	7.0679509546018	7.46374016771929
LITCHI024681	6.32809463275169	6.59702270641692	6.50363459276698	6.4922271780342	6.20657422014114	6.78084408149145	6.32481562904267	6.34284407050199	6.27338845433027	6.9045530707792	6.78789966394583	6.71437141992036
LITCHI024682	6.08635992585415	6.57637624648392	6.63565861935583	6.62245492448896	6.16407788004121	6.4875187009125	6.73785578361698	6.50559288922552	6.64856907362102	6.85776498240688	6.75302581878772	6.67502192801513
LITCHI024690	6.23886785348236	6.38604590875076	6.27599506864422	6.56013199346976	6.24556080678264	6.75121571253033	6.32481562904267	6.06064920637482	6.38070848712761	6.64235963404866	6.80484651897009	6.8056448829779
LITCHI024695	6.2053482909566	6.46363859475834	6.15948582318839	7.23022749739169	6.90777642336543	6.87761794952665	6.47258313177964	6.27740517543506	6.38070848712761	6.62171446518286	6.83783560495184	6.99415343579979
LITCHI024696	8.24595116715302	8.34969241839589	8.08740387654451	7.93759822144085	7.82271476419562	7.88605823284693	9.26769539269045	9.10614600454795	9.24929356689932	8.66421046986964	9.00695067820962	9.16919690951246
LITCHI024697	10.5024022938573	10.45503001034	10.4554453440779	10.3160961176466	10.6485306448821	10.405679725099	10.1271395346969	10.2637770844541	10.1232048955506	10.2346482036615	10.153684473657	10.2155865333838
LITCHI024698	7.63611297808073	7.71141652325962	7.45851780359327	7.69314037136874	7.29794417064494	7.59062470312618	7.57920659623141	7.52441622144078	7.82860993328341	7.60793048077558	7.33015781977531	7.56309481819632
LITCHI024699	7.45239944611152	7.39897217471374	7.39335159672753	7.46198589937994	7.49283268102181	7.42779785981652	7.21934893991118	7.21046675273702	7.2084975938896	7.32512955615442	7.37996619398679	7.25879867004149
LITCHI024701	7.7841904094752	7.59261583025544	7.87113488366674	7.90095054199781	7.66070724715838	7.70956926956745	8.06268049641825	8.35856356163887	8.00682493793609	8.19870246683199	8.07268873375019	8.15105901841907
LITCHI024702	6.59465356844911	6.61714097598344	6.40002248389186	6.68028730835734	6.68482563846899	6.4875187009125	6.75654743572879	6.82001259399054	6.88438840621717	7.03297301912781	6.94506699059894	6.97974645320185
LITCHI024703	9.04016318573313	8.58286467373568	8.85590830188415	9.00217715950866	9.00466047624893	8.87514441623651	8.35063246248048	8.58132778569549	8.41245863415494	8.58438678856444	8.63773654961685	8.55396732736163
LITCHI024705	10.1198409672576	10.2652907457919	10.0734769776066	10.0438748397353	9.56768208161653	10.1196690568249	9.98926253217538	10.1002526044496	10.1567774898211	10.3386282315091	10.3177281096079	10.3930175961029
LITCHI024706	9.98506244870262	9.94976627433128	9.96553271223987	9.79779484336177	9.78230495058071	9.89973533405164	9.90545940355037	9.83945420594969	9.84901790546622	9.89475630869153	9.9253525067807	10.167582064312
LITCHI024707	11.6577500415273	10.1668109856419	11.6086323711174	11.5497328407031	11.7468136801674	11.3850319157491	11.1184515386369	11.3879683226315	11.6118605068084	11.4656632088954	10.0272839588667	11.6763604728064
LITCHI024708	6.03679015902141	6.99824744454921	6.27599506864422	6.26778338856314	7.37978430955782	7.33730692381937	6.12312071938867	6.24147500219582	6.08175092890912	6.43271562371974	6.06113081718341	6.00267156909883
LITCHI024709	7.02569728176855	7.04935827717692	7.19567382662327	7.14123540179782	6.93783772536142	7.04638806055229	7.48026999373372	7.40674390436952	7.07338527217422	7.29382987554359	7.51799452133846	7.42549547824512
LITCHI024710	7.79629133942501	7.52045837545377	7.55431567277655	7.36141267308483	7.15105749332137	7.32872464977544	7.66276865017268	7.48050130103308	7.93841170441065	7.67144501526205	7.57741138427969	7.51893149469221
LITCHI024711	6.53686970975894	6.67465792940408	6.63565861935583	6.41710944206252	6.64492594091451	6.42155856343175	6.49855744941248	6.6379248072532	6.67083076510356	6.66249641063752	6.53042531394369	6.82284657935059
LITCHI024712	7.58736735257212	7.83944685560997	7.68161212978888	7.64870706360008	7.5369866773207	7.85263383651154	7.74113417735349	7.42561255631449	7.16968400010822	7.45187444772169	7.72572656480991	7.61408968601796
LITCHI024715	6.03679015902141	6.2644805087752	6.24015290750816	6.10698264883445	6.5116435892171	6.2333022752505	6.38811428358631	6.34284407050199	5.92700298874274	6.34591570728245	6.24220378059656	6.28781066766207
LITCHI024717	8.96547432077131	8.9542965830614	8.8590786017468	9.04592369581207	8.9236545819769	8.88046970920428	8.80870125573915	8.91474493963859	8.95727283418443	9.10722062544784	8.82956056976949	9.20585158652357
LITCHI024718	8.17999577024555	8.37142247832066	8.04802204831809	8.16917454585642	7.97901367897519	8.1267327859726	8.53896822565982	8.56571145469042	8.51249862285537	8.25949288818664	8.31032551553832	8.55807046792271
LITCHI024720	8.79731319986353	8.7565606802002	8.88418700606853	8.40559688206552	8.46357661860776	8.69310401309413	9.01408457815575	9.03210290600077	8.92000341613763	8.37349482779989	8.50443961672497	8.3649139452289
LITCHI024722	11.4876693952779	11.3634969417949	11.4828710474395	11.3126511869822	11.055620134884	11.4238331812979	12.0391811566584	12.1310788477015	11.6970135414834	11.3852803934611	11.4531661702938	11.3861632396447
LITCHI024724	9.34843460373682	10.2157218774038	8.89039472466428	9.07259368023023	8.5347008923999	9.86821971053723	9.28506952843591	8.90553657141492	10.353342280187	9.53478333964767	11.1715751792826	10.9307046817947
LITCHI024725	10.2060045871267	10.6772697342549	10.205012817593	10.0598424737695	9.65152026185533	10.089263638586	10.8698706444263	10.6566750388236	10.7988740837436	10.5194141313336	10.5698829021612	10.6775930641081
LITCHI024727	6.2702866065479	6.38604590875076	6.24015290750816	6.33213529553711	6.34769352377263	6.29374570433714	6.21408338808866	5.91475805474642	6.23240193644327	6.31399410588703	6.24220378059656	6.25123150094315
LITCHI024728	8.93706720643597	8.95713182114449	8.95101215006211	8.6719520414874	8.76702419271447	8.41122033235098	8.68600894245773	8.70032527114916	9.09419898464334	8.6678998853088	8.81974782945153	8.95175371771669
LITCHI024729	8.86206344845872	9.59254051751806	8.34869386355764	7.81783602579684	7.34976156357096	8.41864439680449	9.31919388000789	9.2699813155211	9.39157968595638	8.39160520296355	8.21717183925795	8.61427698603189
LITCHI024730	10.4901353716176	10.3077167950261	10.3973452317999	10.2993927924656	11.4286002469063	9.81410329274638	9.75211088300092	9.82500099367729	10.494652678031	9.98938446770623	10.4132439066313	10.3645414635438
LITCHI024733	6.64846824399406	6.15032039002593	6.63565861935583	6.56013199346976	6.74136813833519	6.2333022752505	6.44559988994624	6.31107334786721	6.01466660283509	6.24406289521162	6.27818246189832	6.28781066766207
LITCHI024734	7.07102764826225	7.56902853283789	7.08835623668155	6.76870287607978	7.30849432971868	6.98928941302059	7.53522127307944	7.17613851323473	7.07338527217422	6.8416466902236	6.8697062491136	7.10273840994623
LITCHI024735	8.76525701665722	9.04763741248465	8.89348834867627	9.03782366397584	8.79437238326093	8.93264339633104	9.69032299340111	9.54611584889416	9.34909918008549	9.46732448623749	9.2946572232566	9.31046166641514
LITCHI024736	8.32514771090002	8.35842582183035	8.51634254870585	8.4350785303552	8.19403345206813	8.45877647243924	8.25613271864109	8.2738785319184	8.10326124800122	8.50798898583696	8.35691262682331	8.36961855385494
LITCHI024737	11.3855089004151	11.6600592407898	11.3977026316948	11.3258903735036	12.1586259962989	11.1536572432793	11.4839855023467	11.2065376829705	11.441446749611	11.3193142985452	11.3255235326731	11.2980651580517
