gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI014417	30.6633537821542	22.1919552912565	22.1368858863274	0	3.08182630244131	0	51.9006229755839	64.7262917787533	59.2373121973268	8.17137128471222	0	0
LITCHI014419	6.13267075643084	7.71894097087182	6.03733251445294	2.92991384127088	13.3545806439124	1.71478132207286	7.4143747107977	3.03404492712906	0	10.2142141058903	9.1276180922634	15.7439073308389
LITCHI014420	139.299235753215	117.713849805795	137.852425746675	201.187417100601	183.882302712332	135.467724443756	88.9724965295725	105.180224140474	142.397385089728	177.727325442491	178.495642693151	494.35869018834
LITCHI014422	4.38047911173631	5.78920572815386	9.05599877167941	5.85982768254177	12.3273052097653	4.28695330518216	7.4143747107977	15.1702246356453	5.69589540358912	3.06426423176708	10.1417978802927	18.8926887970066
LITCHI014423	286.483333907555	290.425154029052	248.536855178313	303.734401545082	382.146461502723	274.365011531658	450.158464584146	353.971908165057	370.233201233293	428.996992447391	399.586836483531	485.961939611893
LITCHI014425	38.5482161832796	63.6812630096925	25.1555521435539	20.5093968888962	12.3273052097653	25.7217198310929	137.695530343386	40.4539323617208	58.098133116609	31.6640637282598	58.8224277056974	47.2317219925166
LITCHI014426	75.3442407218646	98.4164973786157	84.5226552023411	138.682588486822	91.4275136390923	84.0242847815703	81.5581218187747	64.7262917787533	79.7425356502477	73.5423415624099	75.0493043141657	62.9756293233554
LITCHI014428	246.182926079581	221.919552912565	251.555521435539	267.598797502741	361.600952819781	300.086731362751	244.674365456324	334.75629029324	227.835816143565	237.991188667243	219.062834214322	162.687042418668
LITCHI014430	7.88486240112536	0	4.02488834296863	12.6962933121738	14.3818560780595	4.28695330518216	7.4143747107977	10.1134830904302	1.13917908071782	9.19279269530124	6.0850787281756	3.14878146616777
LITCHI014431	793.74281504662	525.852853640643	735.548344677516	731.501822370631	529.046848585759	556.446539012644	446.980875422376	549.16213181036	473.898497578615	471.89669169213	388.430858815209	374.704994473965
LITCHI014432	3730.41601155464	3231.34166393121	3792.45104116219	3447.53195322874	4614.52125018879	2885.11957438759	2255.02910846976	2280.59043689201	2865.03538800533	2444.26143553954	2475.61286257944	2496.98370267104
LITCHI014433	63.9549950313502	79.1191449514361	69.4293239162088	78.1310357672236	111.973022322034	73.7355968491331	129.221959245331	112.259662303775	119.613803475372	113.377776575382	110.54559689519	101.810600739425
LITCHI014434	377.59729943167	387.876783786309	377.333282153309	448.276817714445	556.783285307731	346.385827058718	553.959710535314	672.546625513608	553.641033228862	611.831424942827	575.039939812594	546.838381291136
LITCHI014435	289.111621374597	322.265785533898	282.748406093546	367.215868105951	426.319305171048	336.097139126281	267.976685975974	370.153481109745	215.304846255669	204.284282117805	147.056069264244	125.951258646711
LITCHI014437	333.792508314307	338.668535097001	312.935068665811	268.575435449831	305.10080394169	277.794574175804	156.761065314009	187.099437172959	211.887309013515	206.327124938983	207.906856546	181.579731215675
LITCHI014440	70.9637616101283	60.7866601456156	74.4604343449196	59.574914772508	76.0183821268857	72.8782061880967	40.249462715759	63.7149434697103	78.6033565695298	110.313512343615	90.2620011346047	79.7691304762502
LITCHI014441	512.516056073149	558.658352766848	548.391036729475	638.721217397053	632.801667434616	574.451742894409	593.149976863816	591.638760790167	504.656332757996	561.781775823965	560.841422780184	577.276602130758
LITCHI014442	2640.55280855465	3208.1848410186	2613.15875667238	2390.80969447704	2355.54257049931	2879.97523042137	2896.90211914739	3501.28784590694	2685.04509325191	2422.81158591717	1960.40953026057	1857.78106503898
LITCHI014443	229.537105454983	350.246946553309	237.468412235149	190.444399682607	364.682779122222	249.500682361602	261.621507652433	219.462583062335	337.197007892476	308.469265997886	368.147263054624	409.34159060181
LITCHI014444	144.555810687298	308.757638834873	147.914646604097	32.2290522539797	21.5727841170892	21.4347665259108	542.308550275489	431.845727961369	169.737683026956	19.4070068011915	170.382204388917	47.2317219925166
LITCHI014445	947.059583957391	1173.27902757252	1017.29052868532	1084.06812127023	988.238967649514	1217.49473867173	1023.18371009008	953.701455427568	1124.36975266849	1071.47105970789	1164.2783966576	1241.66949149216
LITCHI014447	487.109277225078	496.906824999873	541.34748212928	414.094489566285	586.574272897997	468.992691586928	467.105606780255	434.879772888499	506.934690919432	379.968764739118	371.189802418711	386.25052651658
LITCHI014449	40.3004078279741	45.3487782038719	40.2488834296863	38.0888799365215	32.8728138927073	41.1547517297487	92.1500856913429	37.4198874345917	89.9951473767081	94.9921911847795	118.659035199424	122.802477180543
LITCHI014450	5.25657493408358	3.85947048543591	7.04355460019509	6.83646562963206	5.13637717073552	2.57217198310929	11.651160259825	18.2042695627744	27.3402979372278	10.2142141058903	25.3544947007317	9.44634439850331
LITCHI014452	80.6008156559482	76.2245420873592	62.3857693160137	71.2945701375915	51.3637717073552	97.7425353581532	117.570798985506	92.0326961229148	107.082833587475	113.377776575382	198.779238453736	222.513890275856
LITCHI014453	35.9199287162378	31.8406315048463	50.3111042871078	52.7384491428759	71.9092803902973	66.8764715608417	13.7695530343386	25.2837077260755	4.5567163228713	21.4498496223696	29.4112138528487	14.6943135087829
LITCHI014454	858.573905900317	823.996948640567	799.946558165014	852.604927809827	734.50193541518	879.682818223379	1115.33379578143	1199.45909452502	1016.1477400003	998.950139556068	918.846887954515	904.749874612206
LITCHI014457	62.2028033866556	42.454175339795	64.398213487498	49.808535301605	79.100208429327	69.448643543951	52.9598193628408	59.6695502335382	45.567163228713	45.9639634765062	76.063484102195	25.1902517293422
LITCHI014458	463.454690021702	1075.82739781526	288.785738607999	424.837506984278	230.109697248951	543.585679097098	1843.00171382686	1324.86628484636	3098.56709955248	2075.5283063169	3391.41721116987	5546.0537557435
LITCHI014459	201.50203913987	246.041243446539	153.95197911855	201.187417100601	119.163950361064	169.763350885213	306.10775591722	318.574717348551	287.073128340892	281.912309322571	265.715104463668	374.704994473965
LITCHI014461	983.855608495976	1103.80855883467	882.456769195871	716.852253164276	596.847027239468	697.915998083655	1068.72915474213	1206.53853268832	1051.46229150255	920.300690940713	907.690910286193	936.237689273884
LITCHI014463	463.454690021702	436.120164854258	350.16528583827	408.234661883743	340.028168702692	348.957999041828	469.223999554769	488.481233267779	412.382827219852	398.354350129721	412.771173727911	390.448901804804
LITCHI014464	302.253058709806	257.619654902847	226.399969291985	260.762331873109	34.9273647610015	561.590882978863	83.6765145932884	111.248313994732	209.60895085208	346.26185818968	565.912321720331	541.590412180856
LITCHI014465	373.216820319934	325.160388397975	422.613276011706	419.954317248827	146.900387083036	538.441335130879	650.346581775684	752.443141928007	554.78021230958	844.715506557125	1017.22232739335	1075.83366760732
LITCHI014466	1078.47395730948	1066.17872160167	1091.75096303024	973.708033249024	884.484148800657	1003.14707341262	1218.07584534534	1094.27887038455	1091.33355932768	1139.90629421735	1157.17913814139	1194.43776949964
LITCHI014467	26.2828746704179	21.2270876698975	24.1493300578117	29.2991384127088	76.0183821268857	43.726923712858	38.1310699412453	44.4993255978929	18.2268652914852	40.8568564235611	45.638090461317	14.6943135087829
LITCHI014468	3239.80235104018	3279.58504499916	3155.5124608874	3261.97074328158	2781.86187567036	3442.42350406127	3967.74966666403	3444.65234060053	3163.5003071534	2953.95071942347	3233.2051642373	3116.24405768404
LITCHI014469	164.706014601285	76.2245420873592	171.057754576167	153.332157693176	58.554699746385	210.918102614962	240.437579907297	235.644156007024	183.40783199557	661.88107406169	575.039939812594	506.953816053011
LITCHI014471	3.50438328938905	2.89460286407693	0	8.78974152381265	3.08182630244131	10.2886879324372	1.05919638725681	6.06808985425812	3.41753724215347	30.6426423176708	57.8082479176682	41.9837528822369
LITCHI014472	1339.55051236896	1614.22353053357	1292.99538017867	798.889840719861	598.901578107762	596.743900081356	2551.60409690167	2482.86009870061	2519.86412654783	1300.26945567983	2937.06466613276	2321.7015343877
LITCHI014474	1527.03501835128	1639.3100886889	1377.51803538101	1248.1432963814	1172.12127036185	1529.58493928899	1417.20476614962	2117.76335913608	1507.13392378968	1338.06204787163	1146.02316047307	1030.70113325892
LITCHI014476	293.492100486333	241.216905339744	277.717295664835	289.084832338727	350.300923044163	258.931979633002	215.016866613133	238.678200934153	263.150367645817	275.783780859037	238.332250186878	236.158609962583
LITCHI014478	128.786085885048	116.748982184436	89.5537656310519	286.154918497456	171.554997502566	226.351134513618	203.365706353308	156.758987901668	150.371638654753	434.104099500336	398.572656695502	508.003409875067
LITCHI014479	1189.73812674758	1269.76578970841	1219.54116791949	1164.15243293163	1461.81294279133	1133.47045389016	1386.48807091917	1283.40100417559	1153.98840876716	1197.10589321034	1061.84623806664	1214.3800521187
LITCHI014480	699.124466233115	714.002039805643	772.778561849976	588.912682095448	424.264754302754	573.594352233373	574.084441893194	577.479884463564	624.270136233367	834.501292451235	938.116303927071	840.724651466795
LITCHI014482	657.071866760447	936.886460339567	781.834560621655	686.576476804477	751.96561779568	722.780327253712	814.522021800491	849.532579596137	917.039159977848	996.90729673489	1134.86718280475	1137.75970310862
LITCHI014483	19.2741080916398	14.4730143203847	18.1119975433588	57.6216388783274	127.382153834241	44.5843143738944	14.8287494215954	13.1475280175593	27.3402979372278	53.1139133506294	99.3896192268681	17.8430949749507
LITCHI014487	106.883690326366	166.922098495103	140.871092003902	108.406812127023	182.855027278185	98.5999260191896	129.221959245331	105.180224140474	138.979847847575	177.727325442491	158.212046932566	203.621201478849
LITCHI014488	3527.16178077008	4070.77649451352	3368.83154306474	3695.59799178967	3530.7456671636	4192.64033246815	3998.46636189448	3478.02683479895	3603.22343231048	4497.31847082349	5176.37363810138	5092.62922461534
LITCHI014489	762.203365442118	747.772406553207	760.70389682107	778.380443830965	771.483851044475	739.070749813404	881.25139419767	900.099995048288	887.420503879185	850.84403502066	860.024460248818	779.848209787551
LITCHI014490	84.1051989453372	55.9623220388207	92.5724318882784	81.0609496084945	54.4455980097965	83.1668941205339	54.0190157500976	76.8624714872695	83.1600728924011	113.377776575382	62.8791468578145	94.4634439850331
LITCHI014491	69.2115699654337	38.5947048543591	107.665763174411	86.9207772910362	54.4455980097965	92.5981913919346	51.9006229755839	65.7376400877963	82.0208938116833	125.63483350245	87.2194617705169	117.554508070263
LITCHI014492	52.5657493408358	34.7352343689232	58.3608809730451	70.3179321905012	41.0910173658842	54.0156116452952	39.1902663285022	62.7035951606672	61.5156703587625	80.6922914365331	75.0493043141657	87.1162872306416
LITCHI014493	16.645820624598	10.6135438349487	20.1244417148431	18.5561209947156	3.08182630244131	19.7199852038379	9.53276748531133	25.2837077260755	14.8093280493317	29.6212209070818	24.3403149127024	27.289439373454
LITCHI014494	1550.68960555465	1600.71538383454	1457.00958015464	1356.55010850842	1395.04003957177	1445.56065450742	1684.12225573834	1648.49774374012	1499.15967022466	1590.35313628712	1456.36217561003	1563.89479486333
LITCHI014495	235.669776211414	265.338595873719	255.580409778508	308.617591280533	439.673885814961	300.944122023787	218.194455774904	244.746290788411	222.139920739976	227.776974561353	198.779238453736	197.323638546514
LITCHI014496	77.0964323665591	43.419042961154	119.740428203317	181.654658158795	183.882302712332	99.457316680226	44.4862482647862	69.7830333239684	19.366044372203	76.606605794177	99.3896192268681	29.3886270175659
LITCHI014497	438.924006995979	372.438901844565	457.831049012681	441.440352084813	617.39253592241	443.270971755835	364.363557216344	406.562020235294	334.91864973104	406.525721414433	337.721869413746	320.126115727057
LITCHI014498	762.203365442118	626.199086261976	756.679008478101	837.955358603473	758.129270400563	820.522862611865	792.278897668098	809.078647234416	727.935432578689	630.21701033343	639.947446246467	564.681476266087
LITCHI014499	1024.15601632395	1148.19246941718	1071.6265213154	959.058464042669	882.429597932363	975.710572259459	1226.54941644339	1017.41639889728	1070.82833587475	1035.72131033727	800.187852755091	903.70028079015
LITCHI014500	502.879002027329	572.166499465874	510.154597471273	628.95483792615	667.729032195618	627.609963878668	723.431132496405	748.397748691835	518.32648172661	557.696090181609	552.72798447595	528.995286316185
LITCHI014501	577.347146926846	634.882894854207	561.471923844123	658.253976338859	802.302114068889	591.599556115138	484.052748976364	464.208873850746	522.883198049481	700.695087664072	709.925851620486	934.138501629772
LITCHI014503	54.3179409855303	24.1216905339744	67.4168797447245	44.9253455661535	57.5274243122378	50.5860490011495	49.7822302010703	42.4766289798068	35.3145515022525	45.9639634765062	80.120203254312	69.273192255691
LITCHI014504	330.288125024918	345.422608446514	305.891514065615	281.271728762005	146.900387083036	355.817124330119	195.951331642511	252.837077260755	338.336186973194	500.496491188623	365.104723690536	387.300120338636
LITCHI014505	35.0438328938905	43.419042961154	37.2302171724598	40.0421558307021	61.6365260488263	23.1495478479836	37.0718735539885	44.4993255978929	45.567163228713	33.7069065494379	23.3261351246731	35.6861899499014
LITCHI014507	27.1589704927651	38.5947048543591	33.2053288294912	28.3225004656185	29.790987590266	23.1495478479836	18.0063385833659	23.2610111079895	28.4794770179456	27.5783780859037	10.1417978802927	36.7357837719573
LITCHI014508	10.5131498681671	14.4730143203847	16.0995533718745	5.85982768254177	16.4364069463537	6.00173462725502	11.651160259825	20.2269661808604	13.6701489686139	13.2784783376574	14.1985170324097	18.8926887970066
LITCHI014509	125.281702595659	114.819246941718	107.665763174411	188.491123788427	127.382153834241	104.601660646445	106.978835112938	72.8170782510974	157.20671313906	196.112910833093	166.3254852368	230.910640852303
LITCHI014512	1908.13670107234	1567.90988470834	1270.85849429234	978.591222984475	620.474362224851	1101.74699943181	1272.09486109543	1520.05650849166	2149.63092531453	2110.25663427693	2227.13881451227	2697.45612268372
