gene_id	maximum_cooks_distance
LITCHI028115	0.2730168114168
LITCHI028117	0.26897010590837
LITCHI028119	0.33466676530154
LITCHI028122	0.176645683917203
LITCHI028123	0.377709475585142
LITCHI028124	0.358741259563214
LITCHI028125	0.777486217378567
LITCHI028130	0.0562623025017731
LITCHI028131	0.221998039491936
LITCHI028132	0.192789601705532
LITCHI028133	0.0430096779780431
LITCHI028145	0.104335481055404
LITCHI028166	0.454460575421602
LITCHI028171	0.696164800811225
LITCHI028176	0.952839493171637
LITCHI028177	0.393511481710766
LITCHI028182	0.180783802348185
LITCHI028183	0.374486615640335
LITCHI028191	0.783301859540351
LITCHI028196	0.285984487537395
LITCHI028197	0.601295211016482
LITCHI028205	0.160683854700223
LITCHI028208	0.261619153051834
LITCHI028212	0.758305003427457
LITCHI028213	0.787577010345132
LITCHI028218	0.39955642613487
LITCHI028228	0.809889172996965
LITCHI028229	0.620797603836313
LITCHI028242	0.286956778121322
LITCHI028243	0.451154552092384
LITCHI028244	0.57826120977508
LITCHI028248	0.231186958544692
LITCHI028254	1.93905382389983
LITCHI028257	0.0707328640869411
LITCHI028260	0.0586867770058249
LITCHI028261	0.136003078054131
LITCHI028264	0.207245821596632
LITCHI028267	0.920159252137535
LITCHI028269	0.15380740367584
LITCHI028271	0.421646036655548
LITCHI028275	1.21219061021101
LITCHI028276	0.276104890413235
LITCHI028277	0.101208142419077
LITCHI028279	0.731824970861353
LITCHI028287	0.572674164439544
LITCHI028289	0.567407419339573
LITCHI028295	0.467902781824285
LITCHI028298	0.176512394979278
LITCHI028315	0.0984780997589444
LITCHI028316	0.218687448191737
LITCHI028320	0.0880424653092754
LITCHI028322	0.129393944022912
LITCHI028323	0.118311987384717
LITCHI028324	0.0436121532545827
LITCHI028325	0.671115543073406
LITCHI028327	0.199147747954966
LITCHI028329	0.18126460307122
LITCHI028330	0.354419337975107
LITCHI028331	0.186565691952473
LITCHI028332	0.179570001478833
LITCHI028333	0.23568815867126
LITCHI028337	0.707305643514079
LITCHI028338	0.00856643115075207
LITCHI028339	0.0538012962039065
LITCHI028340	0.0916227069269392
LITCHI028341	0.117147203754081
LITCHI028348	0.205738861201419
LITCHI028350	1.00271728623911
LITCHI028358	0.419248897794495
LITCHI028361	0.429332310001157
LITCHI028368	0.122493426264446
LITCHI028369	0.265200253989026
LITCHI028373	0.443104642915766
LITCHI028374	0.723981103003126
LITCHI028375	0.073439492253691
LITCHI028377	0.254635265527169
LITCHI028378	0.0439048885281729
LITCHI028380	0.231397689033131
LITCHI028387	0.12451036485773
LITCHI028388	0.280947322563994
LITCHI028390	0.197806388341694
LITCHI028391	0.16444331705321
LITCHI028392	0.463616907887546
LITCHI028393	0.0689703390459991
LITCHI028394	0.186904576745952
LITCHI028395	0.142986701446019
LITCHI028397	0.251744848236574
LITCHI028398	0.416362047790172
LITCHI028401	0.800696630380766
LITCHI028408	0.226509133315323
LITCHI028410	1.20091956675011
LITCHI028414	0.233844129723052
LITCHI028416	0.0240468162888016
LITCHI028417	0.325055693351088
LITCHI028418	0.585872878063722
LITCHI028419	0.067870577106986
LITCHI028420	0.175008256835735
LITCHI028422	0.160746285168888
LITCHI028423	0.203096094614352
LITCHI028424	0.0607070090794113
LITCHI028425	0.24469173613382
LITCHI028426	0.137099731755764
LITCHI028428	0.167552790542447
LITCHI028435	0.261172269959983
LITCHI028436	0.15126222589103
LITCHI028437	0.118092542537076
LITCHI028441	0.127181863487443
LITCHI028444	0.0200099326443337
LITCHI028445	0.168235535143667
LITCHI028447	0.147397470805097
LITCHI028449	0.306100191076278
LITCHI028453	0.0471727926490913
LITCHI028460	0.12027681397
LITCHI028461	0.512114456820573
LITCHI028462	0.59282503556588
LITCHI028467	0.498772812582638
LITCHI028468	0.76326418934336
LITCHI028472	0.352922446000428
LITCHI028473	0.114801480972124
LITCHI028474	0.279676821357807
LITCHI028477	0.191860961946083
LITCHI028487	0.0814289998608721
LITCHI028488	0.763671297540749
LITCHI028495	1.01789094417127
LITCHI028499	0.183552271396757
LITCHI028500	0.0754381795019188
LITCHI028501	0.100603779490363
LITCHI028502	0.425099833446788
LITCHI028503	0.0226538739435338
LITCHI028508	0.542032190143733
LITCHI028510	7.48445469674348
LITCHI028511	0.116683056861683
LITCHI028512	0.153300783401011
LITCHI028513	0.808102905864842
LITCHI028514	1.00378103340991
LITCHI028516	0.024857652864225
LITCHI028517	0.0736004213067428
LITCHI028518	0.0787547848537157
LITCHI028519	0.1652595426878
LITCHI028520	0.16918736597361
LITCHI028521	0.432695933044934
LITCHI028522	1.37027511214189
LITCHI028523	0.758522788056117
LITCHI028524	1.58013559922763
LITCHI028525	0.129347727473606
LITCHI028526	0.700956202078947
LITCHI028527	0.736630133231475
LITCHI028529	0.591698808180988
LITCHI028530	0.0285081587800235
LITCHI028531	0.121787970073967
LITCHI028532	0.0563888683022773
LITCHI028533	0.174863551488972
LITCHI028534	0.23826681535936
LITCHI028537	0.141644423757061
LITCHI028538	0.679453578006015
LITCHI028539	0.233435571422105
LITCHI028542	0.522102927473475
LITCHI028543	0.714124387668714
LITCHI028545	0.295539710976614
LITCHI028546	0.561432710895243
LITCHI028547	0.0916750605597481
LITCHI028549	0.387759151472152
LITCHI028551	0.202601653747185
LITCHI028553	0.156855960032097
LITCHI028554	0.284588762536593
LITCHI028555	0.243564421528806
LITCHI028556	0.174615244897725
LITCHI028558	0.295618447880861
LITCHI028561	0.121893363772106
LITCHI028562	0.314092294013289
LITCHI028563	0.855665916936129
LITCHI028564	0.0335822315738387
LITCHI028565	0.129186586031333
LITCHI028566	0.198698356434223
LITCHI028567	0.117148073480633
LITCHI028568	0.496766189649839
LITCHI028569	0.124667704749778
LITCHI028570	0.0953682650474348
LITCHI028571	0.117967462932577
LITCHI028572	0.285208563515369
LITCHI028573	0.454636138430099
LITCHI028574	0.0409782418610171
LITCHI028575	0.287674721133977
LITCHI028576	0.0258564972372034
LITCHI028577	0.142751701730504
LITCHI028578	0.113380914888149
LITCHI028579	0.284238525341112
LITCHI028580	0.124174208212839
LITCHI028581	0.287389693021012
LITCHI028582	1.58674178149466
LITCHI028583	0.135648624230687
LITCHI028584	0.113032800733075
LITCHI028585	0.366411660208031
LITCHI028586	0.478414132369759
LITCHI028588	0.111003430438494
LITCHI028590	0.224733131401911
LITCHI028592	0.594372924706671
LITCHI028593	0.0377875465191285
LITCHI028594	0.123686335737659
LITCHI028605	2.07567898542759
LITCHI028606	0.0284085114740748
LITCHI028614	0.158230406194235
LITCHI028615	1.44483244333847
LITCHI028620	0.0900076584101917
LITCHI028628	0.282371341553968
LITCHI028629	0.559652141810482
LITCHI028630	0.058251599516997
LITCHI028632	0.0969049237876385
LITCHI028633	0.0958667080610547
LITCHI028634	0.00840634337956641
LITCHI028635	0.0746199588368872
LITCHI028636	0.796780613189339
LITCHI028637	0.324298504367799
LITCHI028638	0.967987786670653
LITCHI028641	1.72650124961747
LITCHI028644	0.400877899449855
LITCHI028645	0.25616657148765
LITCHI028647	0.4304676635024
LITCHI028648	0.25303740894643
LITCHI028649	0.184301250286552
LITCHI028650	0.0978357083358436
LITCHI028652	0.0778000592833642
LITCHI028653	0.372367225731735
LITCHI028657	0.0355672595502376
LITCHI028658	0.257131479926297
LITCHI028659	0.118235115636713
LITCHI028660	0.159768720135187
LITCHI028661	0.0386251158807204
LITCHI028662	0.20621494724421
LITCHI028663	0.321926842282174
LITCHI028664	0.879844613182236
LITCHI028665	0.0148043458205873
LITCHI028666	0.142412150267917
LITCHI028667	0.462499031971052
LITCHI028668	0.242723706109683
LITCHI028670	0.320686949720602
LITCHI028671	0.0336301766164569
LITCHI028672	0.342117528464816
LITCHI028673	0.048272102678925
LITCHI028674	0.314760380795679
LITCHI028675	0.104104500298384
LITCHI028679	0.0578457991510609
LITCHI028683	0.0971614478055782
LITCHI028684	0.400595899983609
LITCHI028685	0.0822636885153392
LITCHI028686	0.132709781120139
LITCHI028687	0.354168619001067
LITCHI028688	0.121017741482142
LITCHI028689	0.098174266918039
LITCHI028693	0.252375142181956
LITCHI028694	0.227653569172449
LITCHI028695	0.290472352273252
LITCHI028696	0.301481353432431
LITCHI028697	0.0995477969154505
LITCHI028700	0.254401796450679
LITCHI028701	0.1314751074317
LITCHI028702	0.125781629123085
LITCHI028703	0.12991042430058
LITCHI028704	0.82138237837916
LITCHI028705	0.393634409258541
LITCHI028706	0.0871532268124182
LITCHI028708	0.17522370946101
LITCHI028709	0.331731109274191
LITCHI028711	0.394362881909352
LITCHI028713	0.862510241149029
LITCHI028714	0.22842048816923
LITCHI028716	0.133169975729567
LITCHI028717	0.057093614436164
LITCHI028718	0.0695795060612077
LITCHI028719	0.143919603618416
LITCHI028720	1.47555524938032
LITCHI028721	0.142933780729516
LITCHI028722	0.0821771837392613
LITCHI028723	0.184849151467785
LITCHI028724	0.40072246090785
LITCHI028725	0.170770322395739
LITCHI028727	0.270187068110851
LITCHI028728	0.291734282616937
LITCHI028732	0.418070331506553
LITCHI028733	0.493068659777654
LITCHI028737	0.278417898783183
LITCHI028738	0.651056971678007
LITCHI028739	0.249180343839525
LITCHI028740	0.129441612235341
LITCHI028741	0.338535317954484
LITCHI028742	0.331762430323349
LITCHI028744	0.0339989827439771
LITCHI028745	0.112864315583623
LITCHI028746	0.032978088164689
LITCHI028747	0.4916930975076
LITCHI028748	0.150446635488818
LITCHI028749	0.0426008752159292
LITCHI028750	0.417841143396881
LITCHI028751	0.153076145288085
LITCHI028752	0.166225399758405
LITCHI028753	0.00966749502039209
LITCHI028754	0.23205138938784
LITCHI028755	0.0981443923075328
LITCHI028756	0.0293603939658106
LITCHI028757	0.0820881291769859
LITCHI028761	0.370519258091039
LITCHI028763	0.0470035634001035
LITCHI028764	0.0280291643464012
LITCHI028765	0.182791690565804
LITCHI028766	0.0562948312703977
LITCHI028767	0.0948261100437278
LITCHI028768	0.26730623854671
LITCHI028769	4.29115885494885
LITCHI028770	0.222909825469246
LITCHI028771	0.327464099466324
LITCHI028772	0.149071404631292
LITCHI028774	0.102517441623871
LITCHI028775	0.723117586229975
LITCHI028776	0.128486598485145
LITCHI028777	0.667978358969243
LITCHI028778	0.0827843285134931
LITCHI028779	0.551007633585153
LITCHI028780	0.165897531755
LITCHI028781	0.186603749529132
LITCHI028782	0.238776282952398
LITCHI028783	0.106174569448837
LITCHI028784	0.120628534800472
LITCHI028785	0.855576799811
LITCHI028787	0.14721606384166
LITCHI028789	0.117435678054902
LITCHI028790	0.129749839590077
LITCHI028797	0.00893228346263821
LITCHI028798	0.0374467186566853
LITCHI028799	0.113524159518179
LITCHI028800	0.599720339546118
LITCHI028801	0.988627982053068
LITCHI028802	0.100131658427252
LITCHI028803	0.182470499358976
LITCHI028805	0.181144067291803
LITCHI028806	0.130748588596363
LITCHI028807	0.412353186059984
LITCHI028808	0.0956409893273207
LITCHI028809	0.371027960703254
LITCHI028810	0.203510373721968
LITCHI028811	0.179917621918487
LITCHI028813	0.466210596435004
LITCHI028814	0.172002460927013
LITCHI028815	0.169058832889088
LITCHI028816	0.159378913045985
LITCHI028817	0.0446141753005234
LITCHI028818	0.129528643152356
LITCHI028819	0.228725596273012
LITCHI028820	0.178728924110166
LITCHI028821	0.10414827202243
LITCHI028822	0.251905416322279
LITCHI028824	0.119875812475027
LITCHI028825	0.241506655881271
LITCHI028829	0.230919892660298
LITCHI028830	0.16193155250461
LITCHI028831	0.0868219154547779
LITCHI028835	0.826955615699602
LITCHI028837	0.132034990927895
LITCHI028838	3.22364374499843
LITCHI028839	0.0278353517918939
LITCHI028840	0.464526893320362
LITCHI028842	0.25582911884512
LITCHI028846	0.0898010809292643
LITCHI028847	0.106006424286726
LITCHI028849	0.0300261484639247
LITCHI028852	0.35987323779345
LITCHI028856	0.190038250456867
LITCHI028857	0.289793467942507
LITCHI028859	0.181724643021869
LITCHI028860	0.0338735526747739
LITCHI028862	0.266898762165614
LITCHI028863	0.154423382094863
LITCHI028866	0.0911117907890242
LITCHI028872	0.676862987527039
LITCHI028873	0.170505953912091
LITCHI028874	0.213640526545784
LITCHI028875	0.0661127548291792
LITCHI028876	0.147000370182827
LITCHI028877	0.0306304111055999
LITCHI028878	0.124285440908908
LITCHI028880	0.0688148223986929
LITCHI028881	0.133814550398205
LITCHI028882	0.281908586445589
LITCHI028883	0.130607288424649
LITCHI028884	0.0885779144799626
LITCHI028888	0.165354480161055
LITCHI028889	0.203788273620858
LITCHI028890	0.16632479523439
LITCHI028891	0.191313763242163
LITCHI028892	0.149185937153901
LITCHI028893	0.101393413715487
LITCHI028894	0.194385964511977
LITCHI028895	0.146821304415585
LITCHI028896	0.114437983310814
LITCHI028897	0.118493808288885
LITCHI028898	0.243176895372685
LITCHI028899	0.258005716098738
LITCHI028900	0.145203606614323
LITCHI028901	0.31630800242887
LITCHI028903	0.189048239486881
LITCHI028904	0.501071173241937
LITCHI028905	0.0179555938781891
LITCHI028906	0.0329865370325455
LITCHI028913	0.160773022697492
LITCHI028916	0.380832685181077
LITCHI028917	0.193032894211176
LITCHI028919	0.510937022424
LITCHI028920	0.868791074142139
LITCHI028922	0.640618436937159
LITCHI028923	0.114098363529273
LITCHI028925	0.187362265662363
LITCHI028926	0.319486012578662
LITCHI028927	0.710076114189176
LITCHI028928	0.205169693500876
LITCHI028929	0.201898538966633
LITCHI028930	1.21481082555223
LITCHI028931	0.244637345742641
LITCHI028932	0.455288083193968
LITCHI028933	0.507556911012235
LITCHI028934	0.0765653116527368
LITCHI028935	0.148239876701227
LITCHI028938	0.0908442836652316
LITCHI028939	0.160963131135807
LITCHI028940	0.221058182671698
LITCHI028941	0.207099455109124
LITCHI028944	0.0958480437158903
LITCHI028945	0.066378979601724
LITCHI028948	0.0557555265313171
LITCHI028953	0.275316102174888
LITCHI028955	0.0723523303470895
LITCHI028956	0.782596539646427
LITCHI028957	0.0906527150379676
LITCHI028960	0.677585292566742
LITCHI028961	0.120612121911479
LITCHI028962	0.487709599420084
LITCHI028964	1.11701862039074
LITCHI028965	0.0593149331241345
LITCHI028966	0.2129576276902
LITCHI028967	0.209779718726753
LITCHI028969	0.510747197147767
LITCHI028970	1.54770149770105
LITCHI028972	0.194343495989772
LITCHI028974	0.344193335795133
LITCHI028975	0.183852717359711
LITCHI028976	0.0396278127948009
LITCHI028977	0.384922048717964
LITCHI028978	0.590000749567986
LITCHI028979	0.15475299870453
LITCHI028980	0.210735705010284
LITCHI028981	0.108048045719869
LITCHI028982	0.648714314189137
LITCHI028985	0.073092521395987
LITCHI028986	0.583730691605289
LITCHI028987	1.08600860453437
LITCHI028988	0.322384392888105
LITCHI028989	0.199121192534016
LITCHI028990	0.0639948794021795
LITCHI028991	0.178797703248015
LITCHI028992	0.299787957093144
LITCHI028993	3.39893431682381
LITCHI028994	0.13856295322867
LITCHI028996	0.182971792811195
LITCHI028997	0.366969019780364
LITCHI028998	0.0601671525063982
LITCHI029007	0.264292514459138
LITCHI029014	1.0837894907295
LITCHI029015	0.142606718251555
LITCHI029016	0.0861889781783288
LITCHI029018	0.156553783662338
LITCHI029019	0.313960689248834
LITCHI029020	0.151602954779932
LITCHI029021	0.216633026185895
LITCHI029023	0.508094663090175
LITCHI029025	0.338967240058255
LITCHI029026	0.756558973653309
LITCHI029027	0.0381472693477712
LITCHI029028	0.322814935069732
LITCHI029029	0.0940387639900925
LITCHI029031	0.324245608649658
LITCHI029032	0.0484768103774486
LITCHI029034	0.652861838563306
LITCHI029035	0.10351534744403
LITCHI029036	0.164299562175917
LITCHI029037	0.103642215847467
LITCHI029038	0.455529290370944
LITCHI029039	0.134950240425742
LITCHI029040	0.0941945337147574
LITCHI029041	0.0786409358741141
LITCHI029042	0.0823056111788588
LITCHI029043	0.144927109125348
LITCHI029044	0.0528697758174218
LITCHI029047	1.98706770077229
LITCHI029048	1.50200619085238
LITCHI029049	0.520485384007209
LITCHI029050	0.475161775284738
LITCHI029051	0.0536994240551922
LITCHI029053	0.243915767709119
LITCHI029058	0.589187709895801
LITCHI029065	0.275501914095278
LITCHI029066	0.663603769753462
LITCHI029067	0.539266609357008
LITCHI029068	0.169305410667028
LITCHI029069	0.127248869885483
LITCHI029070	0.304983779520505
LITCHI029072	0.0521218131854112
LITCHI029073	0.612351688691638
LITCHI029074	0.07709097848464
LITCHI029075	2.89955616338838
LITCHI029076	0.138886354651569
LITCHI029077	0.169188149878357
LITCHI029081	0.362852229202606
LITCHI029085	0.107152827226423
LITCHI029086	0.750048073669862
LITCHI029088	0.0519455940662394
LITCHI029089	0.711348932399515
LITCHI029090	0.155404816164234
LITCHI029092	0.047185062372053
LITCHI029093	0.531491975047663
LITCHI029094	0.111034727017036
LITCHI029095	0.231500492900003
LITCHI029096	0.0807542892958171
LITCHI029098	0.0868467227984464
LITCHI029099	12.3816212061809
LITCHI029101	0.47872619368282
LITCHI029103	0.220217564924015
LITCHI029107	0.209922958670069
LITCHI029109	0.0596224451816944
LITCHI029110	0.373475707103187
LITCHI029111	0.0457604760451391
LITCHI029112	0.343127176768247
LITCHI029113	0.650022803303665
LITCHI029114	4.03589079569878
LITCHI029116	0.0774723296926992
LITCHI029117	0.115681494623946
LITCHI029119	0.166247740980543
LITCHI029122	0.157462608155025
LITCHI029123	0.060337695198366
LITCHI029124	1.32811315096267
LITCHI029126	0.0383300684244337
LITCHI029127	0.0908230595033275
LITCHI029128	0.1429208063148
LITCHI029129	1.41842485321954
LITCHI029130	0.115442362760952
LITCHI029131	0.166662685281222
LITCHI029133	0.245742211793552
LITCHI029134	0.128927852037253
LITCHI029135	0.0433067062753407
LITCHI029136	0.121778592469749
LITCHI029137	0.169708476482297
LITCHI029138	0.191954394469747
LITCHI029139	0.462689220063168
LITCHI029141	0.188140004234617
LITCHI029142	0.161948768648031
LITCHI029144	0.408445773090905
LITCHI029145	0.794936447364062
LITCHI029146	0.733692850573388
LITCHI029147	0.265923282850511
LITCHI029149	0.041955236135318
LITCHI029152	0.0645152502578608
LITCHI029155	0.719819644457851
LITCHI029165	0.159242998563589
LITCHI029166	0.071574506685946
LITCHI029167	0.0617892447728704
LITCHI029168	0.0522513398386459
LITCHI029169	0.124568292664558
LITCHI029170	0.30437725210719
LITCHI029171	0.0870813749058091
LITCHI029173	0.151819181622356
LITCHI029176	0.163614167534354
LITCHI029178	0.127950664711634
LITCHI029179	0.265909658165027
LITCHI029180	0.127579992580973
LITCHI029182	0.589185848811567
LITCHI029183	0.180103751866347
LITCHI029184	0.291517952382328
LITCHI029185	0.300224431904806
LITCHI029186	0.0868353731729835
LITCHI029187	7.46901911292185
LITCHI029189	0.190284148972787
LITCHI029190	0.162441790430028
LITCHI029191	0.0678443779454621
LITCHI029192	0.238730521558731
LITCHI029193	0.10476959602833
LITCHI029194	0.346714822976521
LITCHI029195	0.201225927379883
LITCHI029196	0.140433108074109
LITCHI029197	0.283889806561455
LITCHI029198	0.344042423301649
LITCHI029201	0.0394821430524621
