gene_id	baseMean	lrt_model_log2fc	lrt_lfc_se	stat	lrt_p	lrt_q
LITCHI011850	109.307199383378	-0.189824510295422	0.373595277436206	0.258018283187511	0.611484901150373	0.862023483202002
LITCHI011851	14.2958758041534	-0.342435739464977	0.811536347680397	0.178465633852241	0.672695179863147	0.891246432306617
LITCHI011859	30.4849888270287	-0.805385303952897	0.575865544119254	1.95347884206549	0.162212465083972	0.531282025190811
LITCHI011860	1029.78964842121	-0.155884684351031	0.326001759819398	0.228605756133334	0.632559571845357	0.871728580421485
LITCHI011861	18.9554137567639	-3.17979287649231	1.47839559426137	4.90860484518699	0.0267232176340544	0.262958500904664
LITCHI011862	16.316651451954	0.439837978777759	0.755655715768941	0.339217319747945	0.560281348530626	0.839347846648379
LITCHI011864	210.916894381024	-0.736937341167713	0.33370967285513	4.8676493969501	0.0273647503831781	0.263811388795686
LITCHI011865	112.336641132276	-0.656456090757085	0.383518882265524	2.92607971637348	0.0871589015005529	0.420860402204681
LITCHI011866	36.7120487500115	-0.700215516803745	0.823550430316568	0.721473352222816	0.395661047795355	0.741912157606624
LITCHI011867	24.9981049775372	-0.506712196666502	0.9251805292337	0.300837046761259	0.583358142921602	0.849459575072037
LITCHI011871	21.7399150375998	-0.547424178333483	1.07067968458159	0.263936685317006	0.607428407241977	0.859900473183528
LITCHI011872	9.98179192757192	0.261989161352069	1.3109382085611	0.0400091801138416	0.84146263311047	0.95414767178651
LITCHI011878	21.3622157734864	-1.77269867813316	1.76669550745803	1.1051383007371	0.293141221058639	0.667442707881114
LITCHI011879	11.0101580779481	1.1616547257226	1.45811187526402	0.630067188285807	0.427330669868491	0.762029220004012
LITCHI011881	145.325863199679	-0.365082017907899	0.358508808466056	1.03650636732971	0.308635392754035	0.679277330175688
LITCHI011882	43.6545314680984	-0.262577967592233	0.466958921637351	0.31617607386616	0.573914797954916	0.845195496981795
LITCHI011883	135.782318797146	0.590326327241994	0.378371525565098	2.43405958595093	0.118725076939045	0.470287127788537
LITCHI011884	48.3300991267831	1.15761533579893	0.512724643800136	5.08609367998703	0.0241184600750796	0.250557013040102
LITCHI011885	21.2344522931778	-0.265711388500173	0.685017039035738	0.150632766450599	0.697931396003435	0.901493799964015
LITCHI011889	14.5042806568828	1.02471710275445	1.04320429058036	0.964144165531977	0.326144962176008	0.693102599946719
LITCHI011890	9.34624981882887	1.41803257863062	1.53507258097232	0.882067670676086	0.347635985882423	0.707811082837339
LITCHI011891	15.0405849629042	-1.7645965622734	1.23765755704443	2.11932651838099	0.145450491603854	0.510204672896844
LITCHI011892	59.0264005524779	-0.483125049175308	0.516349350340378	0.87604992270127	0.349285861024727	0.708795242898331
LITCHI011893	6.1633906050816	2.17568396931434	1.49897786470461	2.17221794500666	0.140523433146681	0.503868367607822
LITCHI011894	336.410390978153	-0.0704925817472216	0.282327424751	0.0623372211486952	0.802839288598684	0.941278580408043
LITCHI011896	171.037770686294	0.629883443826266	0.340885962547954	3.41015460219882	0.0647963755831251	0.373700995724289
LITCHI011897	10.0963557988922	0.718482568052069	0.982318219649882	0.53654205391598	0.463869355117004	0.785393285397464
LITCHI011899	95.320065375825	0.1840327099765	0.586191504564885	0.098718194681723	0.753373306584385	0.922891320609788
LITCHI011900	9.51452062640616	-2.83103881706649	1.52181092688891	3.8437210986963	0.0499325881495575	0.335848902306519
LITCHI011901	1164.88536640431	-0.0595601850122191	0.180584401925193	0.108764397618472	0.741555260200658	0.918207093699342
LITCHI011902	10.5238505346894	0.123336444235683	1.88844822100263	0.00189668936510401	0.965262313100539	0.989762035106
LITCHI011904	195.664869359113	-0.425023955010633	0.350550499479393	1.46993035424326	0.225356682553602	0.603682586654453
LITCHI011905	657.030359577583	0.330348399527504	0.284691507656433	1.34554533303012	0.246058399978618	0.62526750615187
LITCHI011906	84.7302935946697	-1.12509358167718	0.539515415280435	4.34305024722907	0.0371602928119357	0.29910080604966
LITCHI011907	158.674843274109	-0.626032301986253	0.264294672350988	5.6116783235221	0.0178411670330659	0.221419615703672
LITCHI011909	18.7549560243918	0.649423677204257	0.773013150661577	0.704134844974675	0.401397804596778	0.745504279710972
LITCHI011912	12.6233054848092	0.807689469761162	1.84012449168581	0.34318332396564	0.557997485077393	0.838375915417239
LITCHI011917	73.6463391484099	-0.0272716120070219	1.69658443331628	0.000111354816311859	0.991580496063224	0.997140683783633
LITCHI011918	7.86683006253149	0.717024158749669	1.00125238687274	0.51460095838997	0.473153890783131	0.790067733433907
LITCHI011922	5.41300388030523	0.983851939089118	1.61006367794966	0.375695668872993	0.539915891853825	0.8286892822715
LITCHI011923	24.530886228235	-0.361325534701791	0.923075098522039	0.153785767737048	0.694943480553967	0.900922414820135
LITCHI011924	8.0838793069264	-4.65242525379249	1.8726455900772	6.51644311213408	0.01068815542735	0.180497000578364
LITCHI011926	92.5610681558751	0.653906230371812	0.774143273125399	0.712353694588643	0.398663547977706	0.744097973740304
LITCHI011928	31.3983102359452	-0.314226299456561	0.577172924499852	0.296450585347856	0.586116189099224	0.851223339833776
LITCHI011929	110.231171766968	-0.419263940542267	0.526131610766508	0.634607097167049	0.425670419146434	0.761150099704049
LITCHI011932	8.71044791967526	-0.724213502777482	1.04461058050995	0.480906932902215	0.488011800251705	0.798124557181815
LITCHI011934	16.9285779932451	-1.24921615611983	0.798368919339061	2.44512189249221	0.117890727160493	0.468886314100183
LITCHI011935	386.455801659406	-0.149323885970494	0.560700457970318	0.0708944363479134	0.790038906327615	0.936517946311633
LITCHI011936	26.1200915102865	-1.85998641998657	1.13963830390387	2.89609514059896	0.0887944146813415	0.423434526576949
LITCHI011937	20.925843817867	-1.13226974941552	0.724863813176149	2.44147726345275	0.118164896833663	0.469017435993176
LITCHI011938	91.570880783919	-0.0895944368356864	0.37209553974626	0.0580012263926761	0.809683437598904	0.944549794905994
LITCHI011940	53.7109425549411	0.0302154537950889	0.591842488162397	0.00260685749725553	0.959279786227837	0.988825034096707
LITCHI011941	560.184040125859	-0.0415478044099169	0.299503517237926	0.0192363134289621	0.889691139694921	0.96734758506865
LITCHI011942	23.2266781800818	0.216902386367803	1.09104868630794	0.0393976875202497	0.842662875739848	0.954410025277559
LITCHI011946	21.3995323013468	-1.24046108637878	1.65966704705553	0.848107842505549	0.357088171582377	0.713480397446156
LITCHI011947	23.4147880155261	-0.0822738115196443	0.832647802206207	0.00976123143598784	0.92129790655478	0.97615679687619
LITCHI011948	26.9497879372843	-1.56158437296587	1.67610192858657	1.17305929104865	0.278773529136197	0.657003667556104
LITCHI011952	321.269046082974	0.266759745932891	0.225891757034373	1.39414494033193	0.237706363756268	0.616856808720751
LITCHI011954	17.8748239217869	0.335714002201809	0.707199591906361	0.224851210452343	0.635368142155864	0.872940968290877
LITCHI011955	125.267544836511	-0.263316431256771	0.37824894281352	0.484184580275382	0.486532962802276	0.797423589151236
LITCHI011956	25.8584603269905	-0.660579683096165	1.347388899271	0.240117100617667	0.624121551331761	0.867669643221502
LITCHI011958	1381.9491662647	-0.204618338772932	0.371988509394378	0.302497802527881	0.582320743779133	0.848944883999494
LITCHI011959	825.873264879996	-0.680445151877315	0.150030196974012	20.547581041982	5.81672480773621e-06	0.00209455951641538
LITCHI011960	67.3216286679457	2.03301410183047	0.614209176107165	10.8300811127151	0.00099864262993781	0.061064798550757
LITCHI011961	1903.40046607374	1.19810705758927	0.919662419399865	1.68520036297588	0.194234877259544	0.569436606994132
LITCHI011962	11.6742558584901	3.40942720702564	2.17277148499882	2.46453756875752	0.11644196751182	0.466901052308802
LITCHI011965	493.227602003531	-0.448426978316361	0.265909838472051	2.84161968893929	0.0918515849622271	0.428105002298779
LITCHI011966	32.4660327170013	-2.09746201509663	0.588444218530987	12.7234763355107	0.000361093925688576	0.0337570739664152
LITCHI011967	329.193195837893	-0.453643481795402	0.186249714737018	5.93377152023754	0.0148534190966316	0.204564761663086
LITCHI011972	156.993269221526	-0.139993452582394	0.281833489574194	0.246630978832215	0.619457363130381	0.865451101169009
LITCHI011973	22.8714396148812	0.885275090798089	0.806584677720534	1.21415667878199	0.270510462006931	0.649722445942347
LITCHI011974	266.033676500799	-0.0365072078965407	0.208703531982412	0.0305981066990029	0.861140023481921	0.959542500177258
LITCHI011975	575.387478757503	-0.233626056819432	0.18337962779451	1.62268239880524	0.202718170649106	0.580475940372903
LITCHI011976	564.565650225705	-0.227250010013054	0.203461347175453	1.24728030784547	0.2640725601569	0.644681849623467
LITCHI011977	310.301530387955	0.163252367536789	0.313706046540391	0.270707365965777	0.602857659539772	0.85825243345747
LITCHI011978	304.00093862044	0.481759437125921	0.248176217000004	3.76491381668184	0.0523385552863141	0.343709289950144
LITCHI011979	299.717844890963	0.992404377338488	0.359127103771555	7.60669577810472	0.00581519478181259	0.134900297153455
LITCHI011980	997.974278394109	0.246016432557724	0.247222243714748	0.989856054206882	0.31977755864469	0.68783683477459
LITCHI011981	2707.47906078495	-0.189295799799876	0.110839878241541	2.9162598912082	0.0876909023736893	0.421336693021099
LITCHI011982	43.4821926446036	0.861287891585019	0.448163239492577	3.70119500007532	0.0543735126024389	0.348286423842392
LITCHI011987	2851.70185258964	0.0779081809244206	0.147424905832192	0.279251251829066	0.597192393184573	0.856007269982818
LITCHI011989	25.4953085964369	-1.46814664841106	1.15333563848517	1.60634135785351	0.205006857933949	0.583568782392861
LITCHI011991	27.5364492544235	1.28107828305609	0.626416020845552	4.17480726076079	0.0410292291073279	0.311564548138551
LITCHI011992	105.449391957928	0.466240331712509	0.385746161282163	1.45942792569014	0.227021165682139	0.605439108507958
LITCHI011993	9.34103091989667	-1.29138771999916	2.00068668892925	0.406127428064849	0.523941643274928	0.819831435863924
LITCHI011994	299.42222310329	0.386750116696924	0.266838657055151	2.09953383031304	0.147344055541959	0.512541173526545
LITCHI011996	260.615500806358	0.375665694174763	0.291574304866474	1.65879146925546	0.197766576268636	0.574532600785974
LITCHI011997	114.912422374043	-0.0992348972950291	0.301690377642083	0.108148537914616	0.742261925189062	0.918721582842998
LITCHI012000	454.083134436138	0.021511506117121	0.154347787407742	0.0194259674489672	0.889152191526908	0.967051075827216
LITCHI012002	319.566902471529	-0.059106012456568	0.224159281667148	0.0695058223894165	0.792057665158552	0.937280560894662
LITCHI012015	398.172656205018	-0.189167979322017	0.343317535638282	0.303571877988077	0.581651790773522	0.848429597531407
LITCHI012016	37790.786341458	-0.384631923281613	0.270899364858917	2.01443653935456	0.155809103191425	0.523808439065918
LITCHI012017	372.805779214152	-0.288997972876605	0.20623170656234	1.9628909033992	0.161204478736249	0.529824356021531
LITCHI012018	409.261595535399	-0.312704371591734	0.250035605095408	1.56322551567514	0.211193567040382	0.588622291744156
LITCHI012019	32.1919120401061	0.514826569949096	0.493795652025686	1.08682687875333	0.297175340823618	0.671416940142473
LITCHI012020	4559.43484913546	-0.327145168799101	0.221604667024527	2.17829122885348	0.139969791830263	0.502796157803936
LITCHI012021	416.57210688021	-0.320856308674806	0.33288172229535	0.928514356890219	0.335249266284286	0.699305082911172
LITCHI012022	301.977257790863	-0.017679953143812	0.207902370856937	0.0072328656470404	0.932224616979408	0.979629377200263
LITCHI012023	6.2728766469644	-1.1070596126319	1.29878189789357	0.728367467694959	0.393412868084053	0.74015722991779
LITCHI012024	10.336876838817	2.46570978033427	1.60729494101144	2.65059836519682	0.103510926770091	0.446092635426511
LITCHI012029	637.433145347451	-0.0373429045703631	0.217791851960321	0.0294031139520712	0.863851574085602	0.959542500177258
LITCHI012030	102.773888696097	0.494624132726044	0.700911255981124	0.497499305685039	0.480600971159177	0.794810305506856
LITCHI012033	2415.5635395089	7.37307216611816	2.84443088112093	5.57702222336376	0.0181976387667701	0.222672297453208
LITCHI012035	1574.40891583301	-0.101979950265533	0.18433891309322	0.306078972661624	0.58009631110528	0.847608413694181
LITCHI012041	229.588002528306	0.206640120930213	0.252469626812707	0.669721347918141	0.413148774689428	0.753587608625139
LITCHI012042	259.073783130535	0.268585184466083	0.24157337816319	1.23581547414621	0.266279040678308	0.646509193276554
LITCHI012043	9.3930645450886	0.0227619708817502	1.33018306509496	0.000293021591673437	0.986342580045011	0.995971930673275
LITCHI012045	8.08999308996767	0.341240040599619	1.26995113290024	0.0723214387471671	0.787986277723048	0.936517946311633
LITCHI027996	81.8993620019523	0.00502137983285738	0.467338637470878	0.000115360357312966	0.991430410719237	0.997140683783633
LITCHI027999	1198.67487368073	-0.0117955019665205	0.141445708685655	0.00695321835917184	0.933544651765167	0.979825656271334
LITCHI028000	932.110992403798	0.112768997936626	0.167952903432524	0.450870931953375	0.501921652603074	0.806533884378711
LITCHI028003	90.3205876701504	-0.234575534356451	0.411474288343162	0.325041013467171	0.568593813492789	0.84309186391393
LITCHI028008	1024.80457118242	0.0339198646931086	0.156659373312499	0.0468818721491005	0.828580706162546	0.949380175994515
LITCHI028009	10.6533778829252	1.30373630978773	0.82900340898044	2.48061031157008	0.115257520884292	0.464782765158659
LITCHI028010	1053.83776704359	0.288025107305152	0.252795574016281	1.29743053287606	0.25468310023946	0.634098960839475
LITCHI028011	5.59724746382135	0.301155948961319	1.33662545594159	0.0506587946368526	0.821920861718209	0.947995204704347
LITCHI028012	23.1901408536686	-0.0909500920580274	0.681591708937887	0.017795620320129	0.893876866614786	0.96815843852956
LITCHI028015	1051.94543241503	-0.00329350053831139	0.266069166023637	0.000153203504027033	0.990124403852415	0.99673685198334
LITCHI028018	452.068962101169	0.184027830481029	0.302045261957787	0.37119321291496	0.542354582235591	0.829681760016605
LITCHI028019	203.064777548302	-0.249775894561461	0.28784194228042	0.753121477983129	0.385489748342256	0.733212028112947
LITCHI028021	85.8993759826857	-0.130725471599371	0.344863360048103	0.14367267777709	0.704656832045957	0.903710071173568
LITCHI028022	827.900202950905	-0.242263678272702	0.208651731105606	1.34765155840637	0.245689094459331	0.62493082766438
LITCHI028023	168.510453516611	0.23318565938717	0.34852066524813	0.447353233841383	0.503594548630926	0.807076649544108
LITCHI028025	58.4997877119692	0.171260527772834	0.542228285272477	0.0997035898361815	0.752185628149966	0.922500759342548
LITCHI028026	628.879747745906	-0.613431708228964	0.390050946506699	2.46986941093928	0.116047565853612	0.466011720857875
LITCHI028027	105.893673778944	-0.657598094150069	0.32934507530829	3.9890334736849	0.0457973276461237	0.32572386103836
LITCHI028028	12.9102945629987	0.169498344803694	1.01024863041352	0.0280491899523412	0.866993229594845	0.960662133482607
LITCHI028029	168.34232794333	-1.80011296496736	0.535192660123838	11.1772661299584	0.000828056950772488	0.0545815844331222
LITCHI028030	49.6585436206955	-0.224289348481935	0.525579990338831	0.182264316767899	0.669434500771276	0.890029011444569
