gene_id	baseMean	log2fc	lfc_se	stat	p	q	contrast
LITCHI004898	1035.19580207586	-0.273076674727439	0.160360529636122	-1.70289207292521	0.0885882677818282	0.329557847143227	infection_in_Guiwei
LITCHI004902	13102.0262994209	-0.217076976499538	0.128562566861312	-1.68849286226302	0.0913166579851521	0.335277385730218	infection_in_Guiwei
LITCHI004903	25.3265982189713	-0.594719276442949	0.602918038266868	-0.98640153171153	0.323936113753046	0.633559712560072	infection_in_Guiwei
LITCHI004907	420.653880516452	4.10242359031338	0.729171450052486	5.62614401594863	1.84282509407799e-08	3.65650346472923e-06	infection_in_Guiwei
LITCHI004913	1621.18296492624	-0.272859488678985	0.164329640459402	-1.66043988118136	0.0968259927358775	0.345072842592587	infection_in_Guiwei
LITCHI004914	3786.32357144308	0.0817479148938035	0.155559801183285	0.525507967173895	0.599230116257225	0.827182974734875	infection_in_Guiwei
LITCHI004915	1537.04586261299	0.640480722582625	0.353061599460005	1.81407642055159	0.0696659611892199	0.286301369507599	infection_in_Guiwei
LITCHI004917	3546.36526342685	-0.0743893540390266	0.256850222355025	-0.289621528675197	0.772105795078107	0.917606450682482	infection_in_Guiwei
LITCHI004918	1125.86579389348	0.0305072004051027	0.100116677680726	0.30471646794344	0.760582106134366	0.911807586546409	infection_in_Guiwei
LITCHI004919	1136.95351809357	-0.210577166922281	0.117426727653198	-1.79326437115908	0.0729306615305547	0.294159704829441	infection_in_Guiwei
LITCHI004920	27.5398974132177	-0.804406777633431	0.461548103653103	-1.74284494133253	0.0813607036851313	0.315151171943701	infection_in_Guiwei
LITCHI004922	443.881166442007	0.223615450932848	0.157509326529026	1.41969657200991	0.15569603654795	0.442445385336556	infection_in_Guiwei
LITCHI004923	191.151823105394	-0.114383768184613	0.1915475223551	-0.597156083139319	0.550403177040262	0.801211991132497	infection_in_Guiwei
LITCHI004924	388.624488266713	-0.230260677836447	0.251825869138212	-0.914364670414661	0.360525259479449	0.664906309562473	infection_in_Guiwei
LITCHI004925	970.648029581883	0.0651322038785864	0.0938450810401356	0.694039614614758	0.487657365945609	0.760240040013469	infection_in_Guiwei
LITCHI004926	2382.57357439551	-0.0250997973710338	0.250364440571506	-0.100253044376983	0.920143434769673	0.978624355362702	infection_in_Guiwei
LITCHI004927	771.486544174253	0.264519565989156	0.2663386679467	0.993169966751099	0.320627131740516	0.630904126360487	infection_in_Guiwei
LITCHI004928	2069.12574646566	0.0846014334326417	0.0870036400436358	0.972389584966913	0.330856771314593	0.63935218283487	infection_in_Guiwei
LITCHI004929	4376.96100425694	0.123937268116166	0.130796086165321	0.947560984045917	0.343352996458589	0.649212273058856	infection_in_Guiwei
LITCHI004930	486.668321890473	-0.216791678916744	0.295517422570449	-0.733600330671071	0.463192359349385	0.744177098863818	infection_in_Guiwei
LITCHI004931	6.25995838733089	-0.642168500751001	0.920167220196302	-0.697882392087393	0.485250746901426	0.75838278446805	infection_in_Guiwei
LITCHI004932	14.5184746149714	-0.112153256379315	0.594623530837299	-0.188612206821668	0.850396764877173	0.951037930292378	infection_in_Guiwei
LITCHI004933	9.4883459042706	0.116933551215193	0.653493306737352	0.178936111524996	0.857987867459889	0.953563354343235	infection_in_Guiwei
LITCHI004934	4954.91298913591	0.0486731981492299	0.153565444492339	0.316954105854576	0.751278426329613	0.907539816124018	infection_in_Guiwei
LITCHI004936	139.778979080814	0.057190816778795	0.331446235555423	0.172549302552666	0.86300570471893	0.955840002734478	infection_in_Guiwei
LITCHI004939	34.2075682122536	-0.297709678608657	0.402174677256569	-0.74024968613012	0.459148504134474	0.742218194604277	infection_in_Guiwei
LITCHI004940	123.934687079314	0.811233535919279	0.251504417751175	3.22552400141882	0.00125742292087789	0.0229798765944271	infection_in_Guiwei
LITCHI004942	438.092995173589	0.655226111449831	0.202742481456624	3.23181459920137	0.00123006837180803	0.0226717341135613	infection_in_Guiwei
LITCHI004943	2883.63924609897	0.736827284174702	0.154759988321012	4.76109679361266	1.92543667150331e-06	0.000180000558064336	infection_in_Guiwei
LITCHI004944	122.729211142336	0.530678167662977	0.294867831354482	1.79971536815425	0.0719055931988758	0.292266776704043	infection_in_Guiwei
LITCHI004945	11.2262362323031	0.00841236619740584	0.559247504974395	0.0150422954462551	0.987998437306341	0.999913676853226	infection_in_Guiwei
LITCHI004946	79.4936522849095	0.297503389988403	0.32819305651025	0.90648898289264	0.364677093573709	0.667339176034329	infection_in_Guiwei
LITCHI004947	312.641619966103	-0.0495958983954456	0.331850567770516	-0.149452504266145	0.881196584476822	0.962741183568479	infection_in_Guiwei
LITCHI004948	139.251463808392	-0.228933219442417	0.219561588274305	-1.042683382106	0.297094956856581	0.608366487921313	infection_in_Guiwei
LITCHI004951	1997.52506616318	-0.443108607945599	0.578899471108298	-0.765432739292837	0.444013903906382	0.730327315000464	infection_in_Guiwei
LITCHI004952	527.044514557412	0.0158267106284188	0.248462799654839	0.0636985120122813	0.949210289584832	0.988718931529532	infection_in_Guiwei
LITCHI004953	160.878275255889	0.361650640531172	0.1912026872229	1.89145166202381	0.0585640777967534	0.259541142815121	infection_in_Guiwei
LITCHI004954	74.5025265231844	-0.0626075680137802	0.258213021016064	-0.242464798124512	0.808420030181298	0.932712454740006	infection_in_Guiwei
LITCHI004956	63.949345918758	-1.17620587287463	0.46663531013144	-2.52061052247271	0.0117151441397426	0.0991082401955266	infection_in_Guiwei
LITCHI004957	903.438262145097	0.120376312676198	0.0962358952859176	1.25084629096616	0.210990562289566	0.516764587763991	infection_in_Guiwei
LITCHI004958	933.974391641943	-0.372706912894095	0.183462806988271	-2.03151210325656	0.0422030730281315	0.21499574404821	infection_in_Guiwei
LITCHI004959	300.44476725277	-0.0189208751235571	0.171171105997977	-0.11053778623	0.911982884386411	0.975617734090033	infection_in_Guiwei
LITCHI004960	824.60883853281	-0.16186644238763	0.123081964313701	-1.31511097738966	0.188472607834479	0.489606150849502	infection_in_Guiwei
LITCHI004962	9.92524596720792	-0.249622184157155	0.700233983889256	-0.356483960933598	0.72147816152857	0.893422455443485	infection_in_Guiwei
LITCHI004963	1916.10767394567	-0.101816609018287	0.125519454830326	-0.811161976093028	0.417272658500181	0.709750423769771	infection_in_Guiwei
LITCHI004965	319.298019722055	-0.214977583769687	0.172191801355039	-1.24847746569785	0.211856255700955	0.517400765147585	infection_in_Guiwei
LITCHI004968	140.98328921754	0.129057614498236	0.18441958128474	0.69980429192589	0.484049534049502	0.757410733853107	infection_in_Guiwei
LITCHI004969	390.185777125916	-0.455033619859298	0.162756983752675	-2.79578552863063	0.0051773745615566	0.0588640475897513	infection_in_Guiwei
LITCHI004970	23.7086639560561	-1.03720563948504	0.879796953555383	-1.17891478856973	0.238432108357541	0.549521434990209	infection_in_Guiwei
LITCHI004972	133.434080813191	1.50913214488345	0.355463891106306	4.24552868137069	2.18078609720866e-05	0.00113383384118242	infection_in_Guiwei
LITCHI004973	156.915954823543	-0.315617859985688	0.245529486396251	-1.28545807111869	0.198632259635721	0.502655425379568	infection_in_Guiwei
LITCHI004975	124.030677056374	1.18915639434947	0.498320761461844	2.38632721394355	0.0170176020615486	0.124028212926092	infection_in_Guiwei
LITCHI004976	2149.17628388878	-1.55592249909344	0.626862183084813	-2.48208065676683	0.013061770611738	0.106359350730839	infection_in_Guiwei
LITCHI004977	2142.0436118101	0.0937915405582071	0.132061796075713	0.710209487870623	0.47757423810378	0.752608076823729	infection_in_Guiwei
LITCHI004980	1172.25831584718	-0.16964844428725	0.196233243596517	-0.864524487176448	0.387299834523094	0.685619301129837	infection_in_Guiwei
LITCHI004981	1300.69859202631	-0.148413618115624	0.129627246624657	-1.14492610141881	0.252239770600073	0.563080331583001	infection_in_Guiwei
LITCHI004982	140.645911347758	0.364631400750225	0.269745162654446	1.35176251971321	0.176451297687958	0.471641222902789	infection_in_Guiwei
LITCHI004983	44.5889706932914	0.334146664485333	0.396416397880482	0.842918371368877	0.399274098131998	0.694281613124333	infection_in_Guiwei
LITCHI004984	795.473785253286	0.580148648204005	0.271920734290206	2.1335211885124	0.0328819953942227	0.185869302453681	infection_in_Guiwei
LITCHI004985	456.633892006481	-0.870820112931486	0.342463391584832	-2.54281226644855	0.0109964293702577	0.0955431497339859	infection_in_Guiwei
LITCHI004986	656.866190718022	0.132063696456526	0.167390003969964	0.788958081871029	0.430136506776999	0.719026808020082	infection_in_Guiwei
LITCHI004987	1824.58614293717	-0.180524928050469	0.10689892276282	-1.68874412748765	0.0912684752148428	0.335247584842735	infection_in_Guiwei
LITCHI004988	234.100030253646	-0.403032859176886	0.194377182414245	-2.07345766705253	0.0381297069279838	0.202577090495805	infection_in_Guiwei
LITCHI004989	315.029306151157	-0.950463131728529	0.232035240034173	-4.09620164414918	4.19984148424692e-05	0.00181884003699736	infection_in_Guiwei
LITCHI004990	2522.64795075093	-0.272717565479208	0.131027707718399	-2.08137324714041	0.037399755443691	0.20023079421877	infection_in_Guiwei
LITCHI004991	69.4547231916407	-0.804916554328058	0.543861446638096	-1.48000296638728	0.138872455026825	0.417756016088585	infection_in_Guiwei
LITCHI004993	80.3122047073833	-0.840632644369216	0.575615590566607	-1.46040631655188	0.144178437821815	0.425812533937605	infection_in_Guiwei
LITCHI004998	221.830891224923	-0.454149836727228	0.262752266070107	-1.72843356793754	0.0839105216361875	0.320024775782905	infection_in_Guiwei
LITCHI004999	46.5590562748257	-0.794807995610564	0.388900292447539	-2.04373205946555	0.0409800242313901	0.210864400947177	infection_in_Guiwei
LITCHI005000	40.196930691601	-0.877551990476867	0.641465035086945	-1.36804337333511	0.171298499994804	0.464431027941853	infection_in_Guiwei
LITCHI005004	410.729639993515	0.267713040618183	0.206602690752387	1.29578680530854	0.195048945151069	0.498518235865213	infection_in_Guiwei
LITCHI005005	571.17188089293	0.343888033900971	0.2000998386035	1.71858226523805	0.0856904632209106	0.323732476652537	infection_in_Guiwei
LITCHI005008	15958.233974455	0.162169332204484	0.252679443016447	0.641798676886936	0.521003908853609	0.783217704496206	infection_in_Guiwei
LITCHI005009	178.011401210019	-0.490192417161764	0.254051452014947	-1.92950055303334	0.0536687514881927	0.247589293638886	infection_in_Guiwei
LITCHI005011	480.781226932939	-0.363189089566381	0.130374127962385	-2.78574511095612	0.00534048469196992	0.0602004201944087	infection_in_Guiwei
LITCHI005012	1653.21982506505	0.0370397806564764	0.104764821549011	0.353551699022829	0.723674877737231	0.894236807740752	infection_in_Guiwei
LITCHI005013	741.785099135542	-0.123095090003088	0.116126700928702	-1.06000677724122	0.289141516105757	0.599831772777355	infection_in_Guiwei
LITCHI005014	593.729714174869	-0.0678545843503616	0.207167116512931	-0.327535496426752	0.7432628999159	0.903805083413462	infection_in_Guiwei
LITCHI005018	605.818892140153	-0.00419573605059422	0.132963273235325	-0.0315556013965479	0.974826450693536	0.997269117338199	infection_in_Guiwei
LITCHI005019	94.5385041423829	0.122696601657227	0.196985350346719	0.622871708181675	0.533368831091848	0.791283811747997	infection_in_Guiwei
LITCHI005020	519.562821697586	0.119355297571942	0.252689722349445	0.47233934353248	0.636684592058264	0.849724777122788	infection_in_Guiwei
LITCHI005021	889.078864800406	-0.0948368608264998	0.200780411801839	-0.472341200894135	0.636683266527446	0.849724777122788	infection_in_Guiwei
LITCHI005022	795.980096875741	0.0648512354467127	0.130105448920187	0.498451340700538	0.618165957796622	0.838467388659623	infection_in_Guiwei
LITCHI005023	128.685329941218	-0.571030637788513	0.347505835101833	-1.64322604143087	0.100336173792906	0.352196335750332	infection_in_Guiwei
LITCHI005024	556.718133107025	-0.0914548410547837	0.191915331115669	-0.476537442439464	0.633691538971864	0.847924795768234	infection_in_Guiwei
LITCHI005025	464.20775239598	-0.505897512696562	0.224741127119096	-2.25102329592071	0.0243840619318443	0.154413532595027	infection_in_Guiwei
LITCHI005026	137.070693970804	-0.489906472131658	0.198087924174419	-2.47317686917799	0.0133917847559349	0.107827434608345	infection_in_Guiwei
LITCHI005027	273.465026974929	1.10305690222485	0.310659908023093	3.55068959250078	0.000384223284856615	0.00972815335161052	infection_in_Guiwei
LITCHI005028	65.7277099738318	-1.03638979706628	0.767605657736788	-1.35015914307091	0.17696494056779	0.472351855777718	infection_in_Guiwei
LITCHI005029	1199.21654485406	-0.336576295778771	0.240057283753651	-1.40206658392489	0.160895364529153	0.450613619943739	infection_in_Guiwei
LITCHI005030	2864.11300726846	-0.0943337746559147	0.18397766110532	-0.512745808861611	0.608129141409517	0.832106899916125	infection_in_Guiwei
LITCHI005031	911.136368314325	-0.200477131733073	0.109287602876289	-1.83439957009587	0.0665947033924993	0.279477794923545	infection_in_Guiwei
LITCHI005032	10.0152053065587	0.952483899114044	0.736828551838567	1.29268049770515	0.196121585582288	0.499421717083236	infection_in_Guiwei
LITCHI005033	188.954689269395	-0.374069269188753	0.252553013338432	-1.48115147882826	0.138566212575975	0.41741595717116	infection_in_Guiwei
LITCHI005034	8.25192052578794	1.12698441000014	0.831904647914784	1.3547038267246	0.175511938188291	0.470730499163382	infection_in_Guiwei
LITCHI005035	1029.96933776622	-0.024176265194042	0.111134190366194	-0.217541200546652	0.827786602292957	0.941133398538127	infection_in_Guiwei
LITCHI005036	329.822038757804	-0.0631448975937769	0.21542914780945	-0.293112135641132	0.769436441055167	0.916657982864705	infection_in_Guiwei
LITCHI005037	1760.34622663456	0.3354938499094	0.314657646260726	1.06621864714328	0.286324814662466	0.596631529591896	infection_in_Guiwei
LITCHI005040	3538.63698613557	0.0982959417087992	0.0870328918117321	1.12941141748376	0.25872431862441	0.568141657329378	infection_in_Guiwei
LITCHI005041	260.069380274637	-0.480365895378344	0.212109575478585	-2.26470631650876	0.0235307076107108	0.151107863107752	infection_in_Guiwei
LITCHI005042	524.395926265303	-0.957759109970991	0.295091523022931	-3.24563410076869	0.0011718935597044	0.0219532468867554	infection_in_Guiwei
LITCHI005043	67.0069142332689	0.3479921579278	0.565339712287665	0.61554522062432	0.538194715045929	0.794357371900802	infection_in_Guiwei
LITCHI005044	3389.87272129091	0.237378732874227	0.107445940319308	2.2092852663282	0.0271548053444443	0.165421425414386	infection_in_Guiwei
LITCHI005045	65.9962143193444	0.295506504882967	0.352110194344128	0.839244388914681	0.401332182743244	0.696318708339074	infection_in_Guiwei
LITCHI005046	473.048357811455	-0.158345918180459	0.261296485999518	-0.606000947830395	0.54451412381547	0.797783047850179	infection_in_Guiwei
LITCHI005047	2157.26531094149	0.278778282474015	0.135747468191487	2.05365364222313	0.0400092263400723	0.208122569768081	infection_in_Guiwei
LITCHI005048	693.570564569672	-0.777444892516595	0.209744267271145	-3.70663237966623	0.000210033473467856	0.00625142770113538	infection_in_Guiwei
LITCHI005049	3556.98024714325	0.0395048278165823	0.0884965912932381	0.44639942894163	0.655308745249805	0.860383000503059	infection_in_Guiwei
LITCHI005051	308.356819131129	0.382514186903782	0.222741771921646	1.71729884163056	0.0859245835917383	0.324238992420212	infection_in_Guiwei
LITCHI005052	308.120936651461	0.138933320757721	0.190086780862109	0.730894174374518	0.464843794624909	0.745844342477214	infection_in_Guiwei
LITCHI005054	2365.96444126652	0.586850032530944	0.210443044951133	2.78864066363997	0.00529297564298054	0.0598035510620317	infection_in_Guiwei
LITCHI005056	1533.41212887996	0.331857097587285	0.179724187098378	1.84647989202272	0.0648225563979491	0.274755178451946	infection_in_Guiwei
LITCHI005057	8.96613282310052	-0.991840404513813	0.661102962815474	-1.5002812879401	0.133541554432846	0.408867190355327	infection_in_Guiwei
LITCHI005058	61.8581394263226	0.356103677456466	0.307457551879281	1.158220623562	0.246774014168797	0.558682117302627	infection_in_Guiwei
LITCHI005059	1392.94261819655	0.40876977211079	0.144696658026376	2.8250118398469	0.00472788689725919	0.0558317314126259	infection_in_Guiwei
LITCHI005061	46.3213139541099	0.109732828808089	0.280525118835751	0.391169351477357	0.695672061035916	0.881145337861085	infection_in_Guiwei
