gene_id	transcript_id	stage_gene_q	stage_transcript_q	Guiwei_infected	Guiwei_mock	Yurong1_infected	Yurong1_mock	usage_interaction_difference	drimseq_lr	drimseq_df	drimseq_p	drimseq_q	expected_direction	exact_sequence_duplicate_status	transcript_mappability_status	dtu_status	reason
LITCHI029288	LITCHI029288.m1	0.890603309121189	NA	0.44729571633627	0.432613268710316	0.546026763840514	0.427844169097176	0.103500147117384	0.202860554643848	1	0.65242172913059	0.9801234125142	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029288	LITCHI029288.m2	0.890603309121189	NA	0.153439153439153	0.224809181570004	0.0970735189150607	0.0860389610389611	0.0824045860069501	0.334819550378597	1	0.562834849231948	0.95357761677497	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029288	LITCHI029288.m4	0.890603309121189	NA	0.0899470899470899	0.26043226798173	0.191643495584178	0.277147036577389	0.0849816370414291	0.635658531864465	1	0.42528729209752	0.900419784078762	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI029288	LITCHI029288.m5	0.890603309121189	NA	0.309318040277486	0.0821452817379498	0.165256221660248	0.208969833286474	-0.270886370165763	0.884360318668769	1	0.347010197982893	0.861930317154299	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027231	LITCHI027231.m1	0.892578989637893	NA	0.8463912121429	0.76528682354965	0.906448057400401	0.868547304198693	-0.0432036353915415	0.215212959505152	1	0.64271186392871	0.978255285466969	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027231	LITCHI027231.m2	0.892578989637893	NA	0.1536087878571	0.23471317645035	0.0935519425995987	0.131452695801307	0.0432036353915416	0.215212959505152	1	0.64271186392871	0.978255285466969	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009310	LITCHI009310.m1	0.893145388054163	NA	0.492398633254478	0.685118081567771	0.456605141171513	0.514205228498614	0.135119360986192	0.617758177948417	1	0.431881582968137	0.903272767666605	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009310	LITCHI009310.m2	0.893145388054163	NA	0.43012226726248	0.209240324679566	0.416859671302149	0.35167942075824	-0.155701692039005	0.931002429962973	1	0.334602579689319	0.850870799933546	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009310	LITCHI009310.m3	0.893145388054163	NA	0.0774790994830422	0.105641593752663	0.126535187526338	0.134115350743146	0.0205823310528131	0.000606371700996533	1	0.980354384719012	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011112	LITCHI011112.m1	0.893422546433599	NA	0.161574931045051	0.125037562358947	0.128301772375626	0.105324923176452	-0.0135605194869297	0.0440828704449814	1	0.83369950802365	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011112	LITCHI011112.m2	0.893422546433599	NA	0.474004886437157	0.517159693596386	0.560077000339061	0.674845975524287	-0.0716141680259973	0.505724608156015	1	0.476995520751304	0.925024915013903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011112	LITCHI011112.m3	0.893422546433599	NA	0.213398065856233	0.276515185306189	0.207627937645805	0.167666936222977	0.103078120872785	1.93121663972852	1	0.164625399843802	0.701625439537463	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011112	LITCHI011112.m4	0.893422546433599	NA	0.0766676201178193	0.0255653578528827	0.0947449108259114	0.0427007385842903	0.000941909976684537	0.599093379205442	1	0.438924152201585	0.905822853971604	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011112	LITCHI011112.m5	0.893422546433599	NA	0.0743544965437396	0.0557222008855955	0.0092483788135962	0.00946142649199418	-0.018845343336542	0.265125255449675	1	0.606620698516679	0.969209903626657	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017094	LITCHI017094.m1	0.893422546433599	NA	0.9979035639413	0.96081075603606	0.980213089802131	0.952292128789406	-0.00917184689251582	0.213342131279205	1	0.644160392508973	0.978367646629754	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017094	LITCHI017094.m2	0.893422546433599	NA	0.00209643605870021	0.0391892439639404	0.0197869101978691	0.0477078712105935	0.00917184689251577	0.213342131279205	1	0.644160392508973	0.978367646629754	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI025189	LITCHI025189.m11	0.893422546433599	NA	0.0233343185150414	0.0341302662758556	0.0724075622618431	0.0931596152071201	-0.00995610518446271	0.908734323398676	1	0.340450463118248	0.854976955510116	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI025189	LITCHI025189.m2	0.893422546433599	NA	0.204817074937557	0.138147582875237	0.110016415660713	0.115021725526734	-0.0716748019283409	0.74453652833472	1	0.388211530391455	0.882347876388561	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI025189	LITCHI025189.m4	0.893422546433599	NA	0.735832893865022	0.793510957349386	0.789089948834786	0.752741446818613	0.0940265655005362	0.432671709655551	1	0.510680884651642	0.939209623386985	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI025189	LITCHI025189.m7	0.893422546433599	NA	0.0360157126823794	0.0342111934995208	0.0284860732426584	0.0390772124475327	-0.0123956583877329	0.00279715115902945	1	0.957821065669407	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028959	LITCHI028959.m1	0.893422546433599	NA	0.0297826319205783	0.0535302219512746	0.0475160618888105	0.0879716748921119	-0.0167080229726051	0.431854581402149	1	0.511080333804355	0.939209623386985	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028959	LITCHI028959.m5	0.893422546433599	NA	0.923690536263788	0.923968614331458	0.829537053904242	0.837104802864351	-0.00728967089243926	-0.0609928598278202	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028959	LITCHI028959.m6	0.893422546433599	NA	0.0465268318156334	0.022501163717268	0.122946884206948	0.0749235222435376	0.0239976938650445	0.427136582206003	1	0.513397338984831	0.940326248142727	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008116	LITCHI008116.m1	0.893722843129277	NA	0.623514640790884	0.678521822104215	0.657010765706418	0.651231423572898	0.0607865234468514	0.142734777240548	1	0.705577268978134	0.995829950217164	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008116	LITCHI008116.m2	0.893722843129277	NA	0.141225025895074	0.113337337147493	0.113548766157462	0.150910599126143	-0.0652495217162616	0.254273666534573	1	0.614081804161395	0.970971434660839	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008116	LITCHI008116.m3	0.893722843129277	NA	0.0472317745746189	0.0364715860899067	0.0290553974743698	0.0896219346049047	-0.071326725615247	1.75944750456256	1	0.184693443890526	0.725813397162085	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008116	LITCHI008116.m4	0.893722843129277	NA	0.162151210194366	0.123853519668737	0.161423162292728	0.0505687093779016	0.0725567623891968	0.231980399403255	1	0.630059264473109	0.975616440716509	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI008116	LITCHI008116.m5	0.893722843129277	NA	0.0258773485450571	0.047815734989648	0.038961908369023	0.0576673333181534	0.00323296149546054	0.408309016056592	1	0.522829032140183	0.943570012235451	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI015906	LITCHI015906.m2	0.893722843129277	NA	0.28784306700109	0.282891404129905	0.313487335524646	0.289816410212326	0.0187192624411353	0.21262722654501	1	0.644715957919348	0.978367646629754	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI015906	LITCHI015906.m3	0.893722843129277	NA	0.71215693299891	0.717108595870095	0.686512664475354	0.710183589787674	-0.0187192624411353	0.21262722654501	1	0.644715957919348	0.978367646629754	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021603	LITCHI021603.m1	0.893722843129277	NA	0.964772023298791	0.980514640941726	0.932578487642599	0.970588684346482	-0.0222675790609486	0.212023950531147	1	0.645185656412283	0.978367646629754	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021603	LITCHI021603.m2	0.893722843129277	NA	0.0352279767012091	0.0194853590582741	0.0674215123574011	0.0294113156535174	0.0222675790609486	0.212023950531147	1	0.645185656412283	0.978367646629754	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023391	LITCHI023391.m2	0.893722843129277	NA	0.0203160270880361	0.0579547158494527	0.037953795379538	0.0141242937853107	0.0614681903556438	0.671729901172512	1	0.41244913418676	0.894985748203777	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023391	LITCHI023391.m3	0.893722843129277	NA	0.317657147150163	0.33216162007199	0.367956984048597	0.498021252231283	-0.11555979526086	0.283577120186237	1	0.59436617327838	0.964051553781778	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023391	LITCHI023391.m4	0.893722843129277	NA	0.662026825761801	0.609883664078557	0.594089220571865	0.487854453983406	0.0540916049052158	0.0936515836729086	1	0.759585258987522	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027261	LITCHI027261.m1	0.893722843129277	NA	0.0399433512491737	0.0687617006044661	0.0701552616446234	0.0590909090909091	0.0398827019090066	0.545732515496638	1	0.460066647790473	0.916880804370144	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027261	LITCHI027261.m2	0.893722843129277	NA	0.252953421805881	0.431443935304333	0.248376283260004	0.0868744461994838	0.339992350558973	0.174247675466177	1	0.67636402876999	0.990553576256949	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027261	LITCHI027261.m3	0.893722843129277	NA	0.707103226944946	0.499794364091201	0.681468455095372	0.854034644709607	-0.37987505246798	0.460319372450613	1	0.497474751870112	0.934055187967035	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027412	LITCHI027412.m1	0.893722843129277	NA	0.257284160880388	0.315791517988093	0	0	0.058507357107705	0.00281340104993433	1	0.957698839554469	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027412	LITCHI027412.m2	0.893722843129277	NA	0.621741078458168	0.437690784023621	0.751662062727541	0.649711869295103	-0.0821001010021076	-0.192988500624779	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027412	LITCHI027412.m4	0.893722843129277	NA	0.120974760661445	0.246517697988286	0.248337937272459	0.350288130704898	0.0235927438944025	0.975790348471492	1	0.323240315859398	0.843861627345884	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m12	0.894530599627257	NA	0.266213927250107	0.28399513473682	0.28537986813059	0.248488456325832	0.0546726192914709	0.259225404501194	1	0.610652812275385	0.969722778011072	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m3	0.894530599627257	NA	0.128974358974359	0.157359708654459	0.376922286748434	0.281967604119434	0.1233400323091	2.87102830217918	1	0.090187229469942	0.558654826431643	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m4	0.894530599627257	NA	0.0652840344841329	0.0994635943122917	0	0	0.0341795598281588	0.00453570889658295	1	0.946304926401856	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m5	0.894530599627257	NA	0.0776036804710199	0.0566051674786008	0.0388336641547284	0.0500865683015077	-0.0322514171391985	0.115146509255283	1	0.734359302337426	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m7	0.894530599627257	NA	0.13992444137657	0.144292289353693	0.0998167675292021	0.154646029290804	-0.0504614137844801	0.23553014852223	1	0.627453282671652	0.975437735591575	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI009681	LITCHI009681.m9	0.894530599627257	NA	0.321999557443811	0.258284105464136	0.199047413437045	0.264811341962422	-0.129479380505051	0.633773338660831	1	0.425974597254643	0.900419784078762	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010918	LITCHI010918.m1	0.894530599627257	NA	0.774238634895542	0.763015280340988	0.768439415276406	0.69526583515267	0.0619502255691816	0.995460338730481	1	0.318411471993635	0.840128628186322	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010918	LITCHI010918.m2	0.894530599627257	NA	0.111269794628479	0.146041441465329	0.111046992531014	0.167757865135944	-0.0219392257680801	0.10486756467435	1	0.746064759891603	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010918	LITCHI010918.m3	0.894530599627257	NA	0.11449157047598	0.0909432781936832	0.120513592192581	0.136976299711386	-0.0400109998011015	0.655072601963184	1	0.418304908826948	0.897315526250745	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014327	LITCHI014327.m1	0.894530599627257	NA	0.50366477897214	0.496263698070108	0.54699353411758	0.556407554872112	-0.0168151016565632	0.209844019263983	1	0.646889687563551	0.97856877915649	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014327	LITCHI014327.m2	0.894530599627257	NA	0.496335221027861	0.503736301929892	0.45300646588242	0.443592445127888	0.0168151016565632	0.209844019263983	1	0.646889687563551	0.97856877915649	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014482	LITCHI014482.m1	0.894530599627257	NA	0	0.0275555555555556	0.00380952380952381	0.0615615742342783	-0.030196494869199	0.545407989950036	1	0.46020008118871	0.916880804370144	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014482	LITCHI014482.m2	0.894530599627257	NA	0.200778702895935	0.250102998753307	0.190794083413162	0.163074414734378	0.077043964536155	0.335891628463287	1	0.562210306234261	0.95357761677497	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014482	LITCHI014482.m5	0.894530599627257	NA	0.292445710865634	0.267167111142414	0.431818608819258	0.456723433505826	-0.050183424409788	-0.0660831444984069	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014482	LITCHI014482.m6	0.894530599627257	NA	0.129511104718756	0.220926548682625	0.0691897654584222	0.0918034498463758	0.0688017595759145	1.60243275106768	1	0.20555879490574	0.749019182921088	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014482	LITCHI014482.m7	0.894530599627257	NA	0.377264481519675	0.2342477858661	0.304388018499634	0.226837127679142	-0.0654658048330826	-0.0115921913384227	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018405	LITCHI018405.m1	0.894530599627257	NA	0.82577280143863	0.844948007419071	0.887757887644273	0.88699541240629	0.019937681218425	0.20855027041398	1	0.647906067731564	0.979092334605092	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI018405	LITCHI018405.m2	0.894530599627257	NA	0.17422719856137	0.155051992580929	0.112242112355727	0.113004587593711	-0.0199376812184248	0.20855027041398	1	0.647906067731564	0.979092334605092	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019544	LITCHI019544.m1	0.894530599627257	NA	0.638246834508517	0.438408328899868	0.6193646728858	0.624588133283786	-0.205061966006635	0.784622315135493	1	0.375731188972271	0.876728617889397	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019544	LITCHI019544.m10	0.894530599627257	NA	0.154011962423177	0.231475426157135	0.190263659881366	0.259965316487056	0.0077618071282676	0.0285882689422579	1	0.8657331984846	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019544	LITCHI019544.m2	0.894530599627257	NA	0.037037037037037	0.175370362880435	0.0510204081632653	0.0782608695652174	0.111092864441446	1.06904886905613	1	0.301160382595164	0.825349432881493	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019544	LITCHI019544.m6	0.894530599627257	NA	0.170704166031269	0.154745882062562	0.139351259069569	0.0371856806639415	0.0862072944369207	0.263354011298361	1	0.607825211096436	0.969209903626657	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019694	LITCHI019694.m1	0.894530599627257	NA	0.0539727761949984	0.0886729894363482	0.114027316352898	0.230036462054362	-0.0813089324601141	0.231250788037869	1	0.63059793501917	0.975616440716509	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019694	LITCHI019694.m3	0.894530599627257	NA	0.803804877443222	0.62395226662139	0.671149199637572	0.623778376360488	-0.132481787544748	0.843085188582336	1	0.358515893547123	0.86824631274679	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019694	LITCHI019694.m4	0.894530599627257	NA	0.0963354002569689	0.225422730292433	0.16526309607705	0.0412378433000573	0.253112582812456	1.51230232051967	1	0.218788108548071	0.762450724779087	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI019694	LITCHI019694.m5	0.894530599627257	NA	0.045886946104811	0.0619520136498289	0.049560387932481	0.104947318285093	-0.0393218628075939	0.199208433376043	1	0.655360535815618	0.981712202226717	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023949	LITCHI023949.m1	0.894530599627257	NA	0.50356393134401	0.521376105956166	0.775181394918425	0.769021167569138	0.0239724019614433	-6.2238541431725e-06	1	1	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023949	LITCHI023949.m2	0.894530599627257	NA	0.420077368760599	0.448189710804602	0.201245576517621	0.219957237672049	0.00940068088957372	0.0332517820643261	1	0.855307503559839	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023949	LITCHI023949.m3	0.894530599627257	NA	0.0763586998953909	0.0304341832392323	0.0235730285639542	0.0110215947588129	-0.0333730828510173	0.845654398901388	1	0.35778460119029	0.868058352879708	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024443	LITCHI024443.m1	0.894530599627257	NA	0.114266049495806	0.110327955448231	0.11934376426998	0.122419936919901	-0.0070142666974953	-0.00459397054510191	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024443	LITCHI024443.m2	0.894530599627257	NA	0.172504712350367	0.0765411974684631	0.104511216451005	0.0953485401445086	-0.086800838575407	2.45523851516191	1	0.11713337510987	0.622225138914525	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024443	LITCHI024443.m3	0.894530599627257	NA	0.165565599685194	0.250837722845391	0.150197877060694	0.167786889518051	0.0676831107028388	0.4888653512171	1	0.484433882282376	0.930205089357648	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024443	LITCHI024443.m4	0.894530599627257	NA	0.22878031875603	0.244240391013237	0.277952550121889	0.233559976106191	0.059852646272905	0.667797969043022	1	0.413820390232372	0.896449987895342	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024443	LITCHI024443.m5	0.894530599627257	NA	0.086538082995644	0.0842123601586085	0.116781230702255	0.104571144160532	0.00988436370468723	0.067845100100385	1	0.794500543919322	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
