window_bp	replicate	matrix_id	fimo_p	fimo_q	fimo_odds_ratio	candidate_present	candidate_total	background_present	background_total	fimo_replicate_pass
2000	44	MA0958.1	0.436728293557677	1.0	1.104936315822825	23	206	21	206	False
2000	44	MA0959.1	0.5728580126055756	1.0	1.0	16	206	16	206	False
2000	44	MA0960.1	0.3585697402362357	1.0	1.212543852143407	18	206	15	206	False
2000	44	MA0963.1	0.8140262583358616	1.0	0.7107928746070555	2	206	3	206	False
2000	44	MA0967.1	0.7446180475625288	1.0	0.8528	19	206	22	206	False
2000	44	MA0975.1	0.9881814046360977	1.0	0.4610331972306054	10	206	21	206	False
2000	44	MA0977.1	0.6199765288542134	1.0	0.9595870854381726	128	206	130	206	False
2000	44	MA0978.1	0.11558519656127682	1.0	1.4909414322419132	30	206	21	206	False
2000	44	MA0986.1	0.8926483217095055	1.0	0.7401231903958571	27	206	35	206	False
2000	44	MA1007.1	0.7941913120972127	1.0	0.8309859154929577	29	206	34	206	False
2000	44	MA1009.1	0.31282807574113103	1.0	1.2313980297631524	23	206	19	206	False
2000	44	MA1013.1	0.16067743535650106	1.0	1.3160439374019255	45	206	36	206	False
2000	44	MA1014.1	0.13601858259699964	1.0	1.3022399203583872	63	206	52	206	False
2000	44	MA1020.1	0.19227673615473886	1.0	1.2355618776671409	64	206	55	206	False
2000	44	MA1023.1	0.8358674178688843	1.0	0.7934561177399908	27	206	33	206	False
2000	44	MA1028.1	0.6543908096460956	1.0	0.9262229350441058	13	206	14	206	False
2000	44	MA1033.1	0.5570899280889541	1.0	1.0	28	206	28	206	False
2000	44	MA1034.1	0.9644201786364001	1.0	0.4640198511166253	5	206	11	206	False
2000	44	MA1035.1	0.9354417278481817	1.0	0.6858042727583198	26	206	36	206	False
2000	44	MA1046.1	0.7043340059766919	1.0	0.9123739979363441	60	206	64	206	False
2000	44	MA1050.1	0.6122112379679441	1.0	0.9606893604899587	28	206	29	206	False
2000	44	MA1051.1	0.9768362753922234	1.0	0.46446762066456465	7	206	15	206	False
2000	44	MA1053.1	0.9014897259567997	1.0	0.6385857704059362	9	206	14	206	False
2000	44	MA1066.1	0.44373633701889	1.0	1.0823020724616073	30	206	28	206	False
2000	44	MA1067.1	0.8112843437031806	1.0	0.8077548177385652	24	206	29	206	False
2000	44	MA1075.1	0.7372233727789373	1.0	0.8800912349299446	36	206	40	206	False
2000	44	MA1080.1	0.8666216542260539	1.0	0.8019717785868035	51	206	60	206	False
2000	44	MA1084.1	0.6989832361614225	1.0	0.904	34	206	37	206	False
2000	44	MA1091.1	0.7247656484916022	1.0	0.9061288347731447	86	206	91	206	False
2000	44	MA1095.1	0.3417471619468208	1.0	1.157377049180328	34	206	30	206	False
2000	44	MA1096.1	0.832587400813118	1.0	0.7983193277310925	28	206	34	206	False
2000	44	MA1097.1	0.49999999999999994	1.0	1.0409191994069682	29	206	28	206	False
2000	44	MA1098.1	0.3417471619468208	1.0	1.157377049180328	34	206	30	206	False
2000	44	MA1161.1	0.14635323898503927	1.0	1.9576682859125607	201	206	196	206	False
2000	44	MA1162.1	0.5903151840740015	1.0	1.0	196	206	196	206	False
2000	44	MA1221.1	0.9994603751629225	1.0	0.37662337662337664	14	206	34	206	False
2000	44	MA1222.1	0.8405183276472747	1.0	0.8228355933563347	52	206	60	206	False
2000	44	MA1225.1	0.9770238919831866	1.0	0.6109675470684969	27	206	41	206	False
2000	44	MA1235.1	0.8436835443712426	1.0	0.7572559366754618	17	206	22	206	False
2000	44	MA1242.1	0.9658032439370157	1.0	0.6788623141564318	44	206	59	206	False
2000	44	MA1274.1	0.31158424499848303	1.0	2.3562653562653564	205	206	203	206	False
2000	44	MA1290.1	0.09078150032684673	1.0	1.4769835035349568	39	206	28	206	False
2000	44	MA1291.1	0.17926727826909747	1.0	1.313859275053305	39	206	31	206	False
2000	44	MA1309.1	0.8390306352686122	1.0	0.8387536514118793	88	206	97	206	False
2000	44	MA1324.1	0.20269782700157346	1.0	1.3054545454545454	34	206	27	206	False
2000	44	MA1328.1	0.1916485284004639	1.0	1.4319624380488654	191	206	185	206	False
2000	44	MA1335.1	0.596969255542592	1.0	0.9705704638350808	41	206	42	206	False
2000	44	MA1339.1	0.44999831205073015	1.0	1.0645840645840645	40	206	38	206	False
2000	44	MA1348.1	0.5	1.0	1.0349854227405249	35	206	34	206	False
2000	44	MA1350.1	0.358125624880215	1.0	1.1235406020366294	45	206	41	206	False
2000	44	MA1363.1	0.29894848241615	1.0	1.1878829135466304	37	206	32	206	False
2000	44	MA1373.1	0.2048250145793418	1.0	1.5147333084669898	196	206	191	206	False
2000	44	MA1379.1	0.8536467610149607	1.0	0.6739729623310146	197	206	200	206	False
2000	44	MA1380.1	0.49999999999999994	1.0	1.1233060312732688	198	206	197	206	False
2000	44	MA1384.1	0.19227673615473886	1.0	1.2355618776671409	64	206	55	206	False
2000	44	MA1402.1	0.13963251148270958	1.0	1.332730560578662	167	206	157	206	False
2000	44	MA1403.1	0.07603891110240238	1.0	1.4027097446586765	156	206	142	206	False
2000	44	MA1404.1	0.9433990640168973	1.0	0.6632640611655618	173	206	183	206	False
2000	44	MA1416.1	0.8126762131985709	1.0	0.856390243902439	104	206	112	206	False
2000	44	MA2055.1	0.8805446691434401	1.0	0.7410997453879483	23	206	30	206	False
2000	44	MA2056.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2057.1	0.24260059481551505	1.0	1.2603091433062614	33	206	27	206	False
2000	44	MA2058.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2059.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2060.1	0.3417471619468208	1.0	1.157377049180328	34	206	30	206	False
2000	44	MA2061.1	0.28699815716482013	1.0	1.2156811669705652	32	206	27	206	False
2000	44	MA2062.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2063.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2064.1	0.28699815716482013	1.0	1.2156811669705652	32	206	27	206	False
2000	44	MA2065.1	0.9814327965413361	1.0	0.5424782428512226	16	206	28	206	False
2000	44	MA2066.1	0.6993770432655823	1.0	0.8879642784655978	17	206	19	206	False
2000	44	MA2067.1	0.28699815716482013	1.0	1.2156811669705652	32	206	27	206	False
2000	44	MA2068.1	0.9263992879163128	1.0	0.7270029673590505	38	206	49	206	False
2000	44	MA2069.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2070.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2071.1	0.44011588166458115	1.0	1.0936175024026231	26	206	24	206	False
2000	44	MA2072.1	0.5	1.0	1.0435171072686182	27	206	26	206	False
2000	44	MA2073.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2074.1	0.8044004363267506	1.0	0.7659033078880407	10	206	13	206	False
2000	44	MA2075.1	0.25103088687296965	1.0	1.2388346714100285	36	206	30	206	False
2000	44	MA2076.1	0.6194392030536103	1.0	0.9555197421434327	24	206	25	206	False
2000	44	MA2077.1	0.24260059481551505	1.0	1.2603091433062614	33	206	27	206	False
2000	44	MA2078.1	0.6724198968685482	1.0	0.9083969465648855	10	206	11	206	False
2000	44	MA2079.1	0.37845625874158645	1.0	1.1520661157024794	25	206	22	206	False
2000	44	MA2080.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2081.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2082.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2083.1	0.10888058623789966	1.0	1.3496006474086064	60	206	48	206	False
2000	44	MA2084.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2085.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2086.1	0.39481609692922665	1.0	1.1114151154967482	35	206	32	206	False
2000	44	MA2087.1	0.39222411827458675	1.0	1.1173524826380687	33	206	30	206	False
2000	44	MA2088.1	0.08743996599367541	1.0	3.075187969924812	7	206	2	206	False
2000	44	MA2089.1	0.7217741773503027	1.0	0.8799478033927794	25	206	28	206	False
2000	44	MA2090.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2091.1	0.7130018428351796	1.0	0.8895558223289316	28	206	31	206	False
2000	44	MA2092.1	0.35441966253746193	1.0	1.1307385623495045	42	206	38	206	False
2000	44	MA1732.1	0.6743819241277123	1.0	0.9267235021682055	51	206	54	206	False
2000	44	MA1686.1	0.8989721336012146	1.0	0.7276427778463057	25	206	33	206	False
2000	44	MA1687.1	0.42714198739442444	1.0	1.1409481658013447	17	206	15	206	False
2000	44	MA1734.1	0.4038669817639885	1.0	1.0920852641334569	44	206	41	206	False
2000	44	MA1741.1	0.1608147192058836	1.0	1.272862086010875	62	206	52	206	False
2000	44	MA1746.1	0.7604892838254036	1.0	0.8535614803024274	27	206	31	206	False
2000	44	MA1749.1	0.5	1.0	1.0274946040179314	48	206	47	206	False
2000	44	MA1750.1	0.6743819241277123	1.0	0.9267235021682055	51	206	54	206	False
2000	44	MA1760.1	0.15948167235272526	1.0	1.2762486237613853	61	206	51	206	False
2000	44	MA1783.1	0.17697712816936573	1.0	1.2351671447641228	78	206	68	206	False
2000	44	MA1784.1	0.26445719245634275	1.0	1.1657942160816956	71	206	64	206	False
2000	44	MA1788.1	0.13112123000980347	1.0	1.361051759473248	45	206	35	206	False
2000	44	MA1789.1	0.07375067772035769	1.0	1.413512645810295	62	206	48	206	False
2000	44	MA1790.1	0.11407298790707836	1.0	1.33203007518797	64	206	52	206	False
2000	44	MA1791.1	0.41354732577395753	1.0	1.0737201365187714	60	206	57	206	False
2000	44	MA1792.1	0.10959009047078098	1.0	1.3911195087387813	47	206	36	206	False
2000	44	MA1797.1	0.6257713046853502	1.0	0.9555805906493925	62	206	64	206	False
2000	44	MA1800.1	0.6257713046853502	1.0	0.9555805906493925	62	206	64	206	False
2000	44	MA2103.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2104.1	0.846716547548133	1.0	0.8292040063257775	126	206	135	206	False
2000	44	MA2105.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA1818.1	0.9225190577286217	1.0	0.6169326856349757	10	206	16	206	False
2000	44	MA2106.1	0.0018047235113668185	0.8364893475185203	2.0915994304698624	56	206	31	206	False
2000	44	MA2342.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2343.1	0.043232958209594795	1.0	2.057066258138644	20	206	10	206	False
2000	44	MA2345.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2347.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2348.1	0.5997057468036034	1.0	0.9688990722307779	167	206	168	206	False
2000	44	MA2349.1	0.8165347792613041	1.0	0.8520801232665639	118	206	126	206	False
2000	44	MA2350.1	0.9906868263039466	1.0	0.5430621184423826	23	206	39	206	False
2000	44	MA2351.1	0.5	1.0	1.032759643916914	38	206	37	206	False
2000	44	MA2353.1	0.8165347792613041	1.0	0.8520801232665639	118	206	126	206	False
2000	44	MA2354.1	0.6483288674687591	1.0	0.9381651170606027	37	206	39	206	False
2000	44	MA2355.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2356.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2357.1	0.9335858773260238	1.0	0.7098901098901099	34	206	45	206	False
2000	44	MA2358.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2359.1	0.790368423929629	1.0	0.8675835598912522	77	206	84	206	False
2000	44	MA2360.1	0.49999999999999994	1.0	1.0303218954846742	42	206	41	206	False
2000	44	MA2361.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2362.1	0.5000000000000001	1.0	1.0242424242424242	58	206	57	206	False
2000	44	MA2364.1	0.446623093964085	1.0	1.073846153846154	34	206	32	206	False
2000	44	MA2365.1	0.4390616310950969	1.0	1.0970634781079656	25	206	23	206	False
2000	44	MA2366.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2367.1	0.49999999999999983	1.0	1.0320992440395425	39	206	38	206	False
2000	44	MA2368.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2370.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2371.1	0.6162158107253947	1.0	0.9620853080568721	103	206	105	206	False
2000	44	MA2372.1	0.26445719245634275	1.0	1.1657942160816956	71	206	64	206	False
2000	44	MA2373.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2374.1	0.9882195944319211	1.0	0.5682581065667264	164	206	180	206	False
2000	44	MA2375.1	0.2782258226496972	1.0	1.2379994251221615	29	206	24	206	False
2000	44	MA2376.1	0.4340348105616651	1.0	1.1144515861496993	21	206	19	206	False
2000	44	MA2377.1	0.2945124712384854	1.0	1.1978683745160827	35	206	30	206	False
2000	44	MA2378.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2379.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2380.1	0.49999999999999994	1.0	1.0303218954846742	165	206	164	206	False
2000	44	MA2381.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2382.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2383.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2384.1	0.24554417506226991	1.0	1.2526315789473683	34	206	28	206	False
2000	44	MA2386.1	0.8436835443712426	1.0	0.7572559366754618	17	206	22	206	False
2000	44	MA2387.1	0.0785762511181763	1.0	2.152057245080501	13	206	6	206	False
2000	44	MA2388.1	0.5000000000000002	1.0	1.0260156470920916	52	206	51	206	False
2000	44	MA2389.1	0.11326430205271132	1.0	1.4310479462751835	38	206	28	206	False
2000	44	MA2390.1	0.3397941844698538	1.0	1.1617740438626483	33	206	29	206	False
2000	44	MA2391.1	0.5	1.0	1.0596756756756758	19	206	18	206	False
2000	44	MA2392.1	0.22545221984932645	1.0	1.3092436974789916	28	206	22	206	False
2000	44	MA2393.1	0.4249886092140536	1.0	1.1498778169970134	16	206	14	206	False
2000	44	MA2394.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2395.1	0.751648703771933	1.0	0.8640226628895185	30	206	34	206	False
2000	44	MA2396.1	0.31032732472719216	1.0	1.124196895077623	116	206	110	206	False
2000	44	MA2397.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2398.1	0.694997607854064	1.0	0.8928640745293395	18	206	20	206	False
2000	44	MA2399.1	0.44373633701889	1.0	1.0823020724616073	30	206	28	206	False
2000	44	MA2400.1	0.8925237342675546	1.0	0.7598530501756309	36	206	45	206	False
2000	44	MA2401.1	0.5570899280889541	1.0	1.0	28	206	28	206	False
2000	44	MA2402.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2403.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2404.1	0.7158472975843682	1.0	0.9017356475300401	49	206	53	206	False
2000	44	MA2405.1	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA2406.1	0.28699815716482013	1.0	1.2156811669705652	32	206	27	206	False
2000	44	MA2407.1	0.5	1.0	1.0501362397820164	23	206	22	206	False
2000	44	MA2408.1	0.08483625134511555	1.0	1.836680560818492	18	206	10	206	False
2000	44	MA2409.1	0.9668583871691788	1.0	0.702831084932548	68	206	85	206	False
2000	44	MA2410.1	0.6194392030536103	1.0	0.9555197421434327	24	206	25	206	False
2000	44	MA2411.1	0.6162583321395134	1.0	0.9620575094512545	105	206	107	206	False
2000	44	MA2412.1	0.8488720424343617	1.0	0.8264353091883079	68	206	77	206	False
2000	44	MA2413.1	0.2627766272210628	1.0	1.2113952597761797	41	206	35	206	False
2000	44	MA2414.1	0.5691150653891982	1.0	1.0	18	206	18	206	False
2000	44	MA2415.1	0.4340348105616651	1.0	1.1144515861496993	21	206	19	206	False
2000	44	MA2416.1	0.9814332993714774	1.0	0.46369197553076646	8	206	17	206	False
2000	44	MA2417.1	0.3283036960873153	1.0	1.189332876007546	28	206	24	206	False
2000	44	MA2418.1	0.9739351580532207	1.0	0.5653543307086614	16	206	27	206	False
2000	44	MA2419.1	0.41624067937756737	1.0	1.0690172543135783	67	206	64	206	False
2000	44	MA2420.1	0.5860228530208511	1.0	0.976803473875893	59	206	60	206	False
2000	44	MA2421.1	0.41656989750717166	1.0	1.0684542673684791	68	206	65	206	False
2000	44	MA2422.1	0.18700518752150141	1.0	1.2917933130699089	42	206	34	206	False
2000	44	MA2423.1	0.21436303534681458	1.0	1.2729970326409497	38	206	31	206	False
2000	44	MA2424.1	0.35307539728477944	1.0	1.1334138972809669	41	206	37	206	False
2000	44	MA2425.1	0.08888158416253433	1.0	2.0036363636363634	14	206	7	206	False
2000	44	MA2426.1	0.28741234253111964	1.0	1.5688115411037324	8	206	5	206	False
2000	44	MA2427.1	0.4135695657641038	1.0	1.2027175908923982	12	206	10	206	False
2000	44	MA2428.1	0.6245660274533237	1.0	1.0	5	206	5	206	False
2000	44	MA2429.1	0.614470277098628	1.0	1.0	6	206	6	206	False
2000	44	MA2430.1	0.14635323898503927	1.0	1.9576682859125607	10	206	5	206	False
2000	44	MA2431.1	0.3343416677145321	1.0	1.3056478405315615	13	206	10	206	False
2000	44	MA2433.1	0.09183089581267563	1.0	1.768	19	206	11	206	False
2000	44	MA2434.1	0.7092844729202966	1.0	0.8764640059679224	15	206	17	206	False
2000	44	MA2435.1	0.04450922290160701	1.0	2.556025369978858	13	206	5	206	False
2000	44	MA2436.1	0.23534555962129694	1.0	1.5647058823529412	11	206	7	206	False
2000	44	MA2437.1	0.49999999999999994	1.0	1.1877125368397188	6	206	5	206	False
2000	44	MA2438.1	0.3456091903539045	1.0	1.259425587467363	15	206	12	206	False
2000	44	MA2439.1	0.614470277098628	1.0	1.0	6	206	6	206	False
2000	44	MA2440.1	0.0785762511181763	1.0	2.152057245080501	13	206	6	206	False
2000	44	MA2441.1	0.3006229567344177	1.0	1.269071411162564	20	206	16	206	False
2000	44	MA2442.1	0.3343416677145321	1.0	1.3056478405315615	13	206	10	206	False
2000	44	MA2443.1	0.49999999999999994	1.0	1.1233060312732688	9	206	8	206	False
2000	44	MA2444.1	0.49999999999999994	1.0	1.1596298438403703	7	206	6	206	False
2000	44	MA2445.1	0.36213555739826564	1.0	1.2007272727272726	19	206	16	206	False
2000	44	MA2446.1	0.12955807448519724	1.0	2.1645569620253164	9	206	4	206	False
2000	44	MA2448.1	0.4051726760858066	1.0	1.247867085765604	10	206	8	206	False
2000	44	MA2449.1	0.5750113907859464	1.0	1.0	15	206	15	206	False
2000	44	MA2450.1	0.8555166692030622	1.0	0.7363561102973954	15	206	20	206	False
2000	44	MA2451.1	0.49999999999999994	1.0	1.1596298438403703	7	206	6	206	False
2000	44	MA2452.1	0.023441407617881754	1.0	1.6874725274725275	49	206	32	206	False
2000	44	MA2453.1	0.003996553537960923	1.0	2.021019001177064	50	206	28	206	False
2000	44	MA2454.1	0.5807760393225626	1.0	0.9795328142380423	76	206	77	206	False
2000	44	MA2455.1	0.49999999999999994	1.0	1.0855813953488371	13	206	12	206	False
2000	44	MA2005.2	0.29678262667804267	1.0	1.1927105152911603	36	206	31	206	False
2000	44	MA1376.2	0.955490777098393	1.0	0.5044389027431422	6	206	12	206	False
2000	44	MA1751.2	0.7834823580186306	1.0	0.8610932475884244	51	206	57	206	False
2000	44	MA0571.2	0.8428598359101885	1.0	0.7827626918536009	25	206	31	206	False
2000	44	MA1377.2	0.30905874501004515	1.0	1.2425840474620962	22	206	18	206	False
2000	44	MA0971.2	0.49999999999999994	1.0	1.0544342909736375	21	206	20	206	False
2000	44	MA0976.3	0.9974162636858838	1.0	0.45844991097707205	18	206	36	206	False
2000	44	MA0980.3	0.3332833327103729	1.0	1.177027099257042	30	206	26	206	False
2000	44	MA0992.3	0.9731494800074546	1.0	0.5447798119742702	13	206	23	206	False
2000	44	MA0993.2	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA0994.3	0.9620181897503026	1.0	0.5720930232558139	13	206	22	206	False
2000	44	MA0995.3	0.3332833327103729	1.0	1.177027099257042	30	206	26	206	False
2000	44	MA0997.2	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA0998.2	1.0	1.0	1.0	0	206	0	206	False
2000	44	MA1000.3	0.9577924849161102	1.0	0.6146865838335893	18	206	28	206	False
2000	44	MA1001.4	0.9289599204490139	1.0	0.6573024988359459	17	206	25	206	False
2000	44	MA1004.2	0.8555166692030622	1.0	0.7363561102973954	15	206	20	206	False
2000	44	MA1005.3	0.958146832664141	1.0	0.5881735285990605	14	206	23	206	False
2000	44	MA1008.2	0.8436835443712426	1.0	0.7572559366754618	17	206	22	206	False
2000	44	MA1010.2	0.5540423475700498	1.0	1.0	32	206	32	206	False
2000	44	MA1032.2	0.6378644426017342	1.0	0.9409541467588961	17	206	18	206	False
2000	44	MA1049.2	0.8555166692030622	1.0	0.7363561102973954	15	206	20	206	False
2000	44	MA1218.2	0.3332833327103729	1.0	1.177027099257042	30	206	26	206	False
2000	44	MA1219.3	0.5547433050033846	1.0	1.0	31	206	31	206	False
2000	44	MA1220.2	0.7103711431180539	1.0	0.8923510292524377	29	206	32	206	False
2000	44	MA1223.2	0.2842284463208583	1.0	1.2225447508466376	31	206	26	206	False
2000	44	MA1226.2	0.45329662429751827	1.0	1.056171771649537	48	206	46	206	False
2000	44	MA1227.3	0.3332833327103729	1.0	1.177027099257042	30	206	26	206	False
2000	44	MA1228.2	0.9522967318700093	1.0	0.6562889165628891	25	206	36	206	False
2000	44	MA1229.2	0.6667166672896271	1.0	0.9218167225343468	27	206	29	206	False
2000	44	MA1230.2	0.6215437412584136	1.0	0.9539565144859034	23	206	24	206	False
2000	44	MA1231.3	0.8211968036472161	1.0	0.7674973674973675	14	206	18	206	False
2000	44	MA1232.2	0.8392887562185559	1.0	0.7882804176432985	26	206	32	206	False
2000	44	MA1233.3	0.9129727555744819	1.0	0.6973822467906254	21	206	29	206	False
2000	44	MA1234.2	0.8193580372526336	1.0	0.7960088691796009	22	206	27	206	False
2000	44	MA1238.3	0.6051839030707736	1.0	0.9654178674351584	33	206	34	206	False
2000	44	MA1239.2	0.9694802635952692	1.0	0.6298359640978025	27	206	40	206	False
2000	44	MA1240.2	0.971459714911085	1.0	0.5783918900152757	17	206	28	206	False
2000	44	MA1241.2	0.3397941844698538	1.0	1.1617740438626483	33	206	29	206	False
2000	44	MA1243.2	0.9092184996731533	1.0	0.7273824766782513	29	206	38	206	False
2000	44	MA1244.2	0.9959557724108138	1.0	0.4186851211072664	11	206	25	206	False
2000	44	MA1245.3	0.9990354369863634	1.0	0.3423678332092331	9	206	25	206	False
2000	44	MA1246.2	0.985264546464752	1.0	0.5130605243812791	14	206	26	206	False
2000	44	MA1247.2	0.9792811015342655	1.0	0.5075239398084815	11	206	21	206	False
2000	44	MA1248.2	0.9040904336247686	1.0	0.7378917378917379	31	206	40	206	False
2000	44	MA1250.2	0.9811915041463374	1.0	0.6365326516383918	41	206	58	206	False
2000	44	MA1251.2	0.9414688813007844	1.0	0.689136147991399	30	206	41	206	False
2000	44	MA1252.2	0.9888996819434762	1.0	0.4787261948481192	12	206	24	206	False
2000	44	MA1253.2	0.8264206852781051	1.0	0.8072102138228103	30	206	36	206	False
2000	44	MA1256.2	0.983649614631469	1.0	0.501832303232511	12	206	23	206	False
