gene_id	baseMean	cpm_filter_log2fc	cpm_filter_lfc_se	cpm_filter_stat	cpm_filter_p	cpm_filter_q
LITCHI010063	2417.46039793789	-0.416159869456835	0.198286779245508	-2.09877769481328	0.0358365019688531	0.282602518390359
LITCHI010064	12847.2276319307	-0.36869495407981	0.190760918384858	-1.9327593786059	0.0532658465945214	0.333838061739743
LITCHI010065	17.222627410156	-0.368587085189803	0.694397637241374	-0.530801179932127	0.595556562326385	0.849164962384068
LITCHI010066	49.730343687122	0.473273643628036	0.381421132513937	1.24081652348076	0.214673535757932	0.582780453994351
LITCHI010067	157.995786211083	0.176575592077149	0.332387149593774	0.531234713173933	0.595256140646423	0.849164962384068
LITCHI010068	502.769005040343	0.576020679353071	0.265305251601516	2.17116199500734	0.0299189290902408	0.263125689897642
LITCHI010069	87.9921774319591	0.567426300362919	0.380459260295175	1.49142460068573	0.135850053300207	0.485910197734658
LITCHI010070	491.444264128732	0.10579991382617	0.271967725187978	0.389016431096901	0.697263991628188	0.895264086901057
LITCHI010071	3027.94764575007	0.292654746144702	0.282312822755059	1.03663285035627	0.299906997513237	0.662068265235707
LITCHI010072	123.578215745669	-0.634440384011689	0.304449806482133	-2.08389156604349	0.0371700316903356	0.287715460127046
LITCHI010073	174.208658455792	0.0914813463239711	0.334936814735766	0.273130161568358	0.784753162289351	0.930718594519923
LITCHI010075	1180.51510944793	-2.32103706980689	1.57432466100528	-1.47430649299795	0.140399087753074	0.492163833353205
LITCHI010078	512.819108546895	0.572546975977598	0.502665221123451	1.13902245852212	0.25469378707904	0.623036878509642
LITCHI010079	2837.111159197	-0.0554585801090833	0.15647580355121	-0.354422721279928	0.723022109153385	0.904688429647461
LITCHI010080	129.645827836795	-0.172378994744789	0.284332393888272	-0.606258725527157	0.544342961977605	0.824908978170912
LITCHI010081	232.276094193273	0.188795309645844	0.311334278583147	0.606407076358678	0.544244470619905	0.824827743679289
LITCHI010084	91.527079622903	0.00676849556052241	0.31155959031725	0.021724561756004	0.982667670946533	0.994631027677032
LITCHI010085	17.0046179738247	-0.342282537865498	0.722446791342122	-0.473782349049712	0.635655122784667	0.867371677749942
LITCHI010089	1301.18512744209	-0.53119085263093	0.330660784736684	-1.60645252521836	0.108174518043255	0.443490743148205
LITCHI010090	1907.08569831235	-0.153110303922439	0.132381364311459	-1.15658502780051	0.247441942201217	0.615290004044595
LITCHI010091	13.7247889032102	-3.14097284592514	1.44640960645024	-2.17156525504119	0.0298884701280515	0.263125689897642
LITCHI010092	347.049598444322	1.18224803013029	0.500493075949571	2.36216660517679	0.0181684750802687	0.213195337212655
LITCHI010093	1716.15954693908	0.146662369901583	0.208639944543531	0.702944827858616	0.482090133143149	0.786310780464242
LITCHI010095	909.377513297082	0.131582947288856	0.126724598823688	1.03833784845456	0.299112793790704	0.661854016838315
LITCHI010096	11742.860063594	0.0942440720017795	0.204395903395457	0.46108591432696	0.644736967078952	0.872174116036679
LITCHI010097	1353.37290573415	-0.280977847378373	0.264796882689745	-1.06110708148927	0.288641239997199	0.653883511561661
LITCHI010099	40.8636794563463	-0.752537725150695	0.671268984178107	-1.12106732604679	0.262259205415376	0.630898405720105
LITCHI010100	1123.06632648144	-0.0696218372272168	0.194753326955524	-0.357487280528545	0.72072704664042	0.903930570983943
LITCHI010101	324.998685492841	0.5559881947696	0.367696629591487	1.51208401172267	0.130512491655929	0.477748515272778
LITCHI010102	45.7872876396425	0.479435199395337	0.532891332251646	0.899686615973957	0.368287047945669	0.712083578050573
LITCHI010103	61.5461626383996	0.563003371741705	0.506911651135981	1.11065383973721	0.266717378506901	0.635536388905974
LITCHI010104	967.428942723923	0.0571560167454097	0.166425094969835	0.34343388390897	0.731272072202389	0.90777920683585
LITCHI010105	523.024161059215	0.943144314856302	0.337347761034863	2.7957627818933	0.00517773894585804	0.120743820899857
LITCHI010106	1190.01129592845	-0.321736944182441	0.213460915949825	-1.50724053043072	0.131749014828962	0.479980153944687
LITCHI010107	509.724624400704	-0.395894435849643	0.264782353611416	-1.49516926052648	0.134870273780877	0.483802130132832
LITCHI010108	54619.1204654285	-0.388055020918177	0.410688861025174	-0.944888108115478	0.344716003325285	0.696067201129456
LITCHI010109	313.164532746299	-1.12990380742451	0.42111798655761	-2.68310507623008	0.00729420683999823	0.145693853143269
LITCHI010110	3037.5138346204	-0.624950171999165	0.310399786067391	-2.01337178712965	0.0440755313507863	0.309496490633556
LITCHI010111	363.80191371729	0.458030366175522	0.208684970200203	2.19484117967915	0.0281749923916145	0.256356353638384
LITCHI010112	1864.9915089178	-0.222707530560003	0.219857041276858	-1.01296519441265	0.311076786130542	0.670432818363936
LITCHI010114	284.364695420399	0.0704464989089348	0.192154715127144	0.366613428467379	0.713907390198877	0.901511003496841
LITCHI010116	1173.77660251483	0.103473851856478	0.407286343680778	0.254056767338064	0.79945170240542	0.935784185829884
LITCHI010117	779.436265302073	0.242660691854099	0.121329895754431	2.00000742063802	0.0454994626074673	0.312238054223819
LITCHI010118	3779.06713941665	0.253800595897284	0.214158966363697	1.18510375823474	0.235976425330534	0.603437627591692
LITCHI010120	274.217668715933	-0.322942538421181	0.196434596914844	-1.64402067402199	0.100171932001583	0.430712271760038
LITCHI010121	424.612387944826	-0.0610049326124896	0.277281116616858	-0.220011132949905	0.825862484289109	0.944665360180309
LITCHI010122	63.7251812789023	-0.452419977195779	0.495889909957158	-0.912339549790124	0.361590000766792	0.706268904558947
LITCHI010124	1031.74591697861	0.0319488356579194	0.188413898425048	0.169567297980561	0.865350442478912	0.95720611046963
LITCHI010127	101.120467106591	-3.92087832648122	1.58966987955898	-2.46647330801096	0.0136450897807368	0.188499251946117
LITCHI010128	60.4322733788426	-1.75497620740589	0.605620469827214	-2.89781520744601	0.00375771924995868	0.103526010400661
LITCHI010129	17.3469032558423	-1.38736203232114	0.885853874334316	-1.56612966598322	0.117318264290568	0.456633921865539
LITCHI010130	209.427402380134	-0.314833943043834	0.218359610387762	-1.44181399886524	0.149354852634814	0.503593221928267
LITCHI010131	232.052977136235	-0.651200808219419	0.260950926332899	-2.49549146029347	0.0125782782865004	0.183443207772009
LITCHI010132	1111.40854133277	-0.209908861475315	0.192876435082491	-1.08830745127335	0.276459402183292	0.643391334159091
LITCHI010133	40.5533758948747	-1.10225193543213	0.471405342865643	-2.33822537676728	0.0193755597462767	0.21883416607167
LITCHI010135	56.6920036260379	-0.0599381213868897	0.511319298049141	-0.117222490165292	0.906683745207265	0.969464709759613
LITCHI010136	116.066785301643	1.1951484136478	0.359451296712327	3.32492447399428	0.000884424898362562	0.0538152050738756
LITCHI010137	192.69150770657	0.789807678204925	0.498771731273932	1.5835052964763	0.113306340421756	0.44973763039255
LITCHI010138	3334.02323807027	-0.650076020046705	0.186289168358337	-3.48960718315222	0.000483731028637219	0.0379873563343485
LITCHI010139	1271.38604123267	0.117590745044137	0.311653936223606	0.377311919974491	0.705941814865055	0.898330259721371
LITCHI010142	1907.84283832394	-0.986128817481924	0.352245001881091	-2.79955375439171	0.00511732954695779	0.120383502200328
LITCHI010143	214.662302379587	-1.41666175253014	0.4405490595748	-3.2156730828059	0.00130138990746863	0.0636019705841582
LITCHI010144	1872.41273972348	0.666508881248629	0.333096685998763	2.00094720021053	0.0453980802209077	0.311980225183022
LITCHI010145	820.784206501633	-0.398378091937253	0.23204485628455	-1.71681500859787	0.0860129777865323	0.404965988240057
LITCHI010147	7171.67708001314	-0.300102207553723	0.16287646920406	-1.84251420122411	0.0653999711909658	0.363024947208368
LITCHI010148	34.4854095692716	0.846941608041862	0.565223984630733	1.4984176734736	0.13402476742688	0.483004339328563
LITCHI010152	69.5559263477861	-0.203326163307074	0.460931376009684	-0.441120248891023	0.659125945021252	0.878707078185616
LITCHI010153	182.781509253912	0.80553454173185	0.416640649447243	1.93340362444364	0.0531864951193265	0.333454464112161
LITCHI010154	382.019937565622	0.230284364903079	0.270157681962929	0.852407243169486	0.393988101407298	0.731010233386563
LITCHI010156	868.81054172526	0.126750544011117	0.139382926879169	0.909369223685457	0.363155261596026	0.707521319665879
LITCHI010157	290.85336832929	-0.16130572279524	0.259809915156454	-0.620860534510792	0.534691389799359	0.820157677708934
LITCHI010158	1420.09249125721	-0.357299479085725	0.178943099758219	-1.99672118996762	0.0458554789159092	0.313016448944557
LITCHI010159	3636.00622841005	-0.134735049959756	0.145929035695864	-0.923291580166144	0.355855274520929	0.702756442139215
LITCHI010161	72.2787931299199	2.42758267106137	1.46683861321845	1.65497597976025	0.0979293704353725	0.426820648064486
LITCHI010163	162.242722052223	-3.19564747896479	1.52823517427093	-2.09107049279201	0.0365217453343297	0.285099232057623
LITCHI010168	1474.22631749531	-0.0864313373993786	0.211508158472832	-0.408643042535311	0.682801638420533	0.88928878380625
LITCHI010169	105.631379935356	-0.392489013953942	0.345465702554722	-1.13611571583368	0.255908138519021	0.624511016391173
LITCHI010170	1189.41231847064	-0.0738608048898667	0.125927048822903	-0.58653645567237	0.557515070571288	0.832512346564114
LITCHI010171	282.897537354938	-0.0800907075901566	0.184299398358794	-0.434568470127266	0.663875685306933	0.881664721813299
LITCHI010180	6220.53850853974	0.448852649296122	0.396319293338213	1.13255311270723	0.257401968098483	0.626538055684414
LITCHI010181	25.8226995958275	-1.64461467750542	1.13878524609167	-1.4441833375957	0.148687410631047	0.503089644219504
LITCHI010182	408.178973250223	0.737305279300332	0.342838341612747	2.15059166320771	0.0315084439303104	0.268704488580905
LITCHI010183	41.8545856846892	0.353944885359888	0.569648747331057	0.621338828564455	0.534376711151469	0.819811858750994
LITCHI010184	279.449792935532	-0.197205639707154	0.260568668741944	-0.756827905132593	0.449152972331507	0.767280377388098
LITCHI010191	189.277477878189	0.179666414503741	0.331131926964499	0.542582577737976	0.587417237154764	0.845930010228865
LITCHI010192	671.410483998597	-0.267970487244829	0.217313035417395	-1.23310820600401	0.217535396296973	0.586224226705066
LITCHI010194	323.618270573603	-0.407544942600987	0.194226568101119	-2.09829657489912	0.0358789549088326	0.282602518390359
LITCHI010195	958.847567574614	0.216283617778447	0.15507369267005	1.39471508064642	0.163101775408975	0.520982960676027
LITCHI010196	935.853599540337	0.212994102930272	0.20999688334916	1.01427268601948	0.310452653591583	0.670268378306441
LITCHI010197	19.8481932474627	0.689563106610127	0.777686673392407	0.886684998216738	0.375248517344651	0.716546780852804
LITCHI010198	71.1317794081238	-1.20210384693052	0.575934367954839	-2.087223673071	0.0368679205305065	0.286695464543073
LITCHI010199	346.667553589574	-0.0525018884751784	0.313091676472922	-0.167688547541822	0.866828306345693	0.957704311068408
LITCHI010201	33.2543710877996	1.13265561905163	0.575380442369331	1.96853340093994	0.0490066969132497	0.321165143537046
LITCHI010202	297.479774794209	0.460765824966477	0.318908223825944	1.44482264972244	0.148507707357047	0.502759327633216
LITCHI010206	357.894851313229	-0.392467996018025	0.187417188163788	-2.09408752667358	0.036252184002129	0.284207165031083
LITCHI010211	686.603883925941	-0.667138370742892	0.405074985499093	-1.64695030457364	0.0995682608414854	0.429676702273233
LITCHI010212	219.924444413646	-0.982925549952938	0.436140773783016	-2.25368873776051	0.0242157563685957	0.240931099822762
LITCHI010214	5321.23716192951	0.117070796586569	0.163635611414439	0.715435934602672	0.474339714594614	0.781886131628152
LITCHI010215	1058.85357096923	1.10182254581802	0.627751511225839	1.75518899773963	0.0792269852007989	0.391830673758849
LITCHI010216	54.2896009126236	0.00879396865484049	0.597360175119233	0.0147213842186336	0.988254459067119	0.995781127536105
LITCHI010218	50.8780550927012	-0.439593530640001	0.506551624514594	-0.867815854033129	0.385495149473398	0.724024822845785
LITCHI010220	679.791789700505	0.0167436242918745	0.176495597346977	0.0948670932508175	0.924420394384411	0.975180951484907
LITCHI010222	666.579764218379	0.299594508971813	0.207819375284857	1.44161009319348	0.149412399480918	0.503593221928267
LITCHI010223	652.503733770458	-0.0218011644971717	0.181735417399259	-0.119961011503202	0.904514033175213	0.968440824659309
LITCHI010224	1265.99155756283	-0.273185481069984	0.149810810569442	-1.82353649934598	0.0682221742268108	0.369020180350943
LITCHI010225	1005.12734798054	-0.392401937742853	0.183824819878432	-2.13465155577119	0.0327894828377106	0.273335908883852
LITCHI010227	3228.0882487077	-0.215548183809189	0.226706320046636	-0.950781538709854	0.341715286067423	0.694158754894425
LITCHI010228	79.4145627824601	-0.809349996669581	0.356219059115787	-2.27205697156846	0.0230830695297808	0.235274877695542
LITCHI010229	641.701480798464	0.551001634980848	0.172886467296208	3.18707209186485	0.00143720947191292	0.0665243356571079
LITCHI010230	125.626980903966	0.183285790050468	0.280684102424544	0.652996690825197	0.513758411889567	0.806087895485131
LITCHI010231	55.5811248222234	0.227022684113161	0.359365701134565	0.631731641045377	0.527562248780657	0.815331829634961
LITCHI010232	65.4464569952993	0.150707977341835	0.375976463359298	0.400844180498108	0.688534848878128	0.892341941108997
LITCHI010233	198.238089605375	0.0135137001664953	0.389140695457549	0.034727028872182	0.972297407998688	0.991489569257842
LITCHI010234	197.258617046466	0.953322403024987	0.549138937810855	1.73603133448415	0.0825582942405815	0.398925021883602
LITCHI010235	69.6695663770296	1.19753907263485	0.730225747416915	1.639957337674	0.101014037702808	0.431556592632896
LITCHI010236	613.289958368626	-0.015236027253521	0.225021892575802	-0.0677090885651868	0.946017214288548	0.982534051697618
LITCHI010237	38.7067520523017	0.141336968266869	0.522628642264013	0.270434792197	0.786825776600403	0.931552818816956
LITCHI010238	304.271770387999	-0.869604167989311	0.355827831061779	-2.44389025275072	0.0145298457212911	0.19222494238621
LITCHI010239	1072.10154636202	-0.0347970843238451	0.220855568152179	-0.157555838935736	0.87480680424655	0.960244300509803
LITCHI010240	37.0267258538873	-0.159659290474714	0.527889356675081	-0.302448398430177	0.762310264548253	0.920502918999783
LITCHI010241	541.825832933049	0.0817469731249761	0.244347054539119	0.334552725749714	0.737962511120319	0.910854319206541
LITCHI010242	2119.85911103872	-0.0399457133418802	0.153057297927022	-0.260985355699448	0.794103800461294	0.933212155053232
LITCHI010244	217.724925948915	0.406010944378025	0.263694994745271	1.53969909353127	0.123633717898177	0.466412071463129
LITCHI010245	580.477445021001	0.223864894814253	0.228778442768696	0.978522679431775	0.327815880001069	0.684672474073781
LITCHI010246	919.600002676849	0.340890934669112	0.209529582651353	1.6269346330744	0.103750981466018	0.435181016986887
LITCHI010247	1916.49395217302	-0.560578367714399	0.173143004003663	-3.23766109373116	0.00120513878825388	0.0610072462064827
LITCHI010248	1168.27164468618	0.0196806961047843	0.149662407025921	0.131500598552953	0.89537931310979	0.965637083027496
LITCHI010249	70.5865526407964	-0.136466785852836	0.706307419974165	-0.19321159879338	0.846793255363759	0.951648887925664
LITCHI010250	1567.32178522885	0.721319645514627	0.332477722702029	2.1695277495662	0.0300426399542305	0.263716025674798
LITCHI010251	270.782079196645	-0.202291735810975	0.217191957955205	-0.931396068783986	0.35164872366298	0.700476633716089
