gene_id	featurecounts_log2fc	featurecounts_signed_stat	featurecounts_q	baseMean	salmon_interaction_log2fc	salmon_lfc_se	salmon_signed_stat	salmon_p	salmon_q
LITCHI022494	0.0824160332672142	0.480976851253206	0.870656399833545	689.301625318265	0.146860691836434	0.181696095165241	0.8082765438788	0.418931402336719	0.760661459555236
LITCHI005348	-0.229740039563125	-0.480949767404495	0.870656399833545	173.884321792778	-0.207547964868082	0.479756549088532	-0.432611009192877	0.665297390054968	0.889370096518509
LITCHI029338	0.0702971365755737	0.480923246002372	0.870656399833545	1325.29263074367	0.104903749549767	0.143671162908517	0.730165660429472	0.465288929988841	0.789339555059371
LITCHI023071	0.237504047978547	0.48085725636009	0.870659337193474	20.3253893509699	0.200135361832685	0.688630446827244	0.290628105037726	0.771335762736853	0.931632559316519
LITCHI006382	-0.408707706131326	-0.480740654495335	0.870696835235051	141.26359483876	0.49904946436095	0.495269449579467	1.00763223894527	0.313631046005633	0.684442279358011
LITCHI010768	-0.162589223609216	-0.480693054640147	0.870696835235051	73.0184253295221	-0.386819651580861	0.456557648720266	-0.847252592668461	0.396854344691811	0.745353772601196
LITCHI014207	0.259341293795887	0.480482737821494	0.870841398401211	16.1953418549226	0.50495766935864	0.980483608431589	0.51500878241747	0.606546882945545	0.863794820088303
LITCHI005445	0.172604596401442	0.480364333411052	0.870895768304123	65.2610692314403	0.182425630786644	0.381640259896851	0.47800415720278	0.63264724616671	0.875638036130372
LITCHI031822	0.276692513841377	0.480138942053965	0.871055122225668	106.397292098651	0.179958578873048	0.415056747272936	0.433575842473198	0.664596480414377	0.889003364404197
LITCHI006659	-0.136502637536461	-0.479935977120109	0.871145021740983	506.398412255905	-0.0301320772553719	0.310086703266503	-0.0971730710732058	0.922588952989719	0.979183648723412
LITCHI027954	0.124373148288277	0.47992132421756	0.871145021740983	1856.4128379223	0.151527869595763	0.277360526916313	0.546320960954488	0.584845330286179	0.854160669257
LITCHI003193	0.467640858271387	0.479765889589552	0.871235722709513	NA	NA	NA	NA	NA	NA
LITCHI016155	-0.846451465094382	-0.479629159766085	0.87125565852848	44.6633711062908	-0.879401754730514	1.29824289835589	-0.677378444237363	0.49816587135147	0.808988318866587
LITCHI031798	0.0780520560696786	0.479604024230038	0.87125565852848	3274.65958813928	0.0459124261340848	0.157908175665198	0.290753952040012	0.771239505427533	0.931632559316519
LITCHI016399	0.099265242431757	0.479535008019904	0.87125565852848	2131.47752494154	0.120835868513959	0.198184083341527	0.609715303452119	0.542050415292376	0.832370534555523
LITCHI005705	0.282193772604859	0.479392918912834	0.87125565852848	NA	NA	NA	NA	NA	NA
LITCHI020164	0.290948125492409	0.479352036379746	0.87125565852848	92.3288896257048	0.625080033479622	0.620524856188819	1.0073408458104	0.313771007509892	0.684517887159923
LITCHI012145	0.118341719087464	0.479351973039531	0.87125565852848	490.349877903132	-0.0711709096100365	0.243026466486451	-0.292852505486288	0.769634893095727	0.931140358804201
LITCHI000216	0.158322685400374	0.479278112897772	0.87125565852848	37.7859359191242	-0.335175813331796	0.464559635387604	-0.721491468048324	0.470607188146767	0.793048963933437
LITCHI011684	-0.132823016019487	-0.479241594151475	0.87125565852848	NA	NA	NA	NA	NA	NA
LITCHI000240	0.303725304299143	0.479000496301927	0.871430378603307	37.1095104814492	0.197457472683558	0.945823928967796	0.208767685650593	0.834629598583677	0.954867849648496
LITCHI024494	-0.214278875042033	-0.478855018176993	0.871500659436679	252.476754110768	0.137219916724592	0.246708925010212	0.556201672553645	0.578072995977419	0.852377899921635
LITCHI011776	0.13985542655541	0.478780535908302	0.871500659436679	410.929893295623	0.117118801337144	0.29476058087053	0.397335359399999	0.691120175894706	0.899609633496053
LITCHI022120	0.109568174052035	0.478739870849648	0.871500659436679	496.322795857488	0.0293833141769754	0.190884332927182	0.153932560762776	0.877662910291634	0.966272740108649
LITCHI005840	0.108305317768231	0.47865132339171	0.871525727192524	351.707090418303	0.177436646360719	0.22612696382222	0.784677083004655	0.432642922577804	0.770420488341973
LITCHI002391	0.962268910071715	0.478585515304575	0.871528490772861	NA	NA	NA	NA	NA	NA
LITCHI025157	-0.0771520235054935	-0.478506885019313	0.871543832342073	492.22110277836	-0.119803999554748	0.165398890458388	-0.724333755944325	0.468860858065719	0.791580604751364
LITCHI004931	-0.625488156176842	-0.478180710505414	0.871623329226875	NA	NA	NA	NA	NA	NA
LITCHI011860	-0.155884684351031	-0.478171297104008	0.871623329226875	1547.46920045355	-0.201298753546773	0.323026355406425	-0.623165107669011	0.533176028312989	0.827561501328085
LITCHI011805	-0.321821833525307	-0.478162506593648	0.871623329226875	33.8661479789857	-0.0779693145406207	0.64173258865804	-0.121498137882738	0.903296489532836	0.97327613689566
LITCHI024324	-0.186951214063398	-0.478126738520179	0.871623329226875	125.584275952912	0.0319959009008071	0.334322998156901	0.0957035593638434	0.923756013915358	0.9793431830661
LITCHI030332	-0.0965950054653912	-0.478110900674471	0.871623329226875	1303.5884647067	-0.252359543238636	0.201615542142752	-1.25168695109803	0.210683956748153	0.591633270903099
LITCHI018187	-0.0871370409407121	-0.477836529571054	0.871824994079567	1669.71918147396	-0.0984643148577877	0.174806277968751	-0.563276765582697	0.573246436883536	0.849436300082991
LITCHI016185	-0.365240655287354	-0.477779292795693	0.871824994079567	20.3695903191393	-0.622996015047647	0.991035723468043	-0.62863123931348	0.529590503696849	0.825796135057117
LITCHI020977	0.120293993823025	0.477674454067821	0.871866037168084	111.694756430569	0.314940980391718	0.260316599922476	1.20983825267197	0.226340964696415	0.606489277259227
LITCHI028931	0.149908799612874	0.477487446417169	0.871959726188283	108.133355358578	0.274978423183725	0.321721414099791	0.854709730631832	0.392711862261099	0.74378254193484
LITCHI019281	0.151075521703116	0.47735594589893	0.871959726188283	1553.21229289139	0.0655113858852274	0.328915489426687	0.199173915462043	0.842126703068324	0.95641147318593
LITCHI014973	0.345293138260369	0.477329242199071	0.871959726188283	153.30347968235	0.333458059578157	0.348582854034212	0.956610618448347	0.338763827278871	0.704224560232892
LITCHI011134	0.108320570810047	0.477326972663551	0.871959726188283	1591.00907328135	0.158253178680065	0.202457796916188	0.781660084672255	0.434414365443383	0.771437657761451
LITCHI006102	-0.226181153381377	-0.47723579371914	0.871987373644534	45.5915011577083	0.0193779160097233	0.607533874525541	0.0318960255917526	0.974554968147043	0.991804229368157
LITCHI013949	0.171984362828914	0.477001405061881	0.872107511779901	275.243043958043	0.159426448863956	2.61184250206383	0.0610398401656993	0.951327480328913	0.986383842334014
LITCHI030053	0.303981352050082	0.476987301824849	0.872107511779901	27.3645233517607	0.113834782658393	0.616188340278575	0.184740241282282	0.853432781417433	0.958139130064706
LITCHI013183	-0.49029120903357	-0.476702780642165	0.872324732808429	NA	NA	NA	NA	NA	NA
LITCHI010962	-0.184310828853835	-0.476615378153062	0.872348670258564	2587.6776266315	-0.164533165454511	0.387891500834856	-0.424173164661736	0.671439530105363	0.892533063020385
LITCHI018132	-0.590205546179495	-0.476284321293641	0.872526329785314	NA	NA	NA	NA	NA	NA
LITCHI026214	0.246617108809888	0.476238735279187	0.872526329785314	38.3015469384364	0.456910239859091	0.682310738827811	0.669651251047358	0.503080134648228	0.811422338897616
LITCHI007548	0.388332128726817	0.476237469685095	0.872526329785314	166.123484431994	0.289121872938388	0.803915293994871	0.359642209941876	0.719114713785156	0.911967295228058
LITCHI017420	0.507236966649642	0.476177593457598	0.872526329785314	NA	NA	NA	NA	NA	NA
LITCHI000321	0.661572561364372	0.476062514235537	0.872526329785314	6.66984202197671	0.026535994675081	1.57271645841326	0.0168727137896513	0.986538160909819	0.996469033880595
LITCHI000441	-0.0591793151084959	-0.475979823932506	0.872526329785314	642.465838903433	-0.121956308750124	0.137771556872495	-0.885206725674092	0.376045145549575	0.731786855595925
LITCHI022182	0.169873920917228	0.475956673445888	0.872526329785314	472.141636825783	0.130216758923026	0.339274988473615	0.38380889646144	0.701120093741156	0.904785307761614
LITCHI005824	0.126248108273536	0.475871089497026	0.872526329785314	218.704966940614	0.236988908331673	0.292058420864927	0.811443503768297	0.417111024691776	0.759392426320517
LITCHI025621	0.185864705287194	0.475766135035671	0.872526329785314	198.966011885734	0.233047329807292	0.408677778341896	0.570247129053165	0.568510094958364	0.846411990070646
LITCHI009494	0.269106205119859	0.475633586742571	0.872526329785314	198.078603550315	-0.124619203327482	0.499450594317133	-0.249512573907067	0.802964315845586	0.943022417314527
LITCHI029368	0.113423455705098	0.475485748637972	0.872526329785314	251.964994972648	0.05372327430525	0.240437985003867	0.223439213668281	0.823193687572818	0.950758036574783
LITCHI005429	0.104870178645511	0.475418373297269	0.872526329785314	206.536310699452	0.118154313287728	0.218140456280277	0.541643284801412	0.588064267246689	0.854927022091662
LITCHI030530	0.123919253748664	0.475395906674185	0.872526329785314	932.997831196693	-0.137608104403636	0.222128850996266	-0.61949676409189	0.535589152994303	0.828648170613022
LITCHI031026	-0.138716209527667	-0.475395570921033	0.872526329785314	1902.11919991513	-0.0929423729911874	0.295574104736988	-0.314446940721992	0.753181609214112	0.924945723520971
LITCHI005920	-0.258906459066174	-0.47536657782197	0.872526329785314	36.4398314290494	-0.234945126092311	0.560812021625238	-0.418937392624783	0.675261888416655	0.894171538139923
LITCHI026103	-0.255857783488843	-0.475288945869165	0.872526329785314	29.6060256988551	-0.227416649197996	0.638187636114829	-0.356347626197317	0.721580246517956	0.912851550176437
LITCHI017746	-0.125636212666886	-0.475249288004196	0.872526329785314	4191.86678663438	-0.149257044489064	0.248911755253183	-0.59963839127343	0.548747255489056	0.835164734573332
LITCHI003618	0.162998812388836	0.475241954324018	0.872526329785314	146.211210451551	0.150648074937205	0.34743612683694	0.433599338988453	0.664579414866775	0.889003364404197
LITCHI028721	-0.830972222789514	-0.475199178249577	0.872526329785314	7.10427619516197	-1.43497366774891	1.80922714851237	-0.793141794787242	0.427695214595543	0.765760609406535
LITCHI006324	0.297429080885479	0.475138792766327	0.872526329785314	137.054792087953	-0.193036853580971	0.3752533000025	-0.514417471024731	0.606960146941919	0.863939886672507
LITCHI027694	1.78917134436628	0.475083179841987	0.872526329785314	15.2451526003581	0.387802150323349	3.86454453107531	0.100348733778323	0.920067468755653	0.978277135559564
LITCHI010085	-0.34221805944648	-0.475020869584945	0.872526329785314	13.8347740158427	-0.630768991713443	0.903679108495779	-0.698001077797838	0.485176520030612	0.801836197649005
LITCHI005896	0.110730307434073	0.474985765119299	0.872526329785314	2613.98135987768	0.259405436994199	0.221834143853813	1.16936659293145	0.242255963460337	0.621120350950161
LITCHI020089	0.102122143625006	0.474831714149876	0.872561116707876	316.242043184272	0.0587061180047008	0.227925274968569	0.25756738919278	0.796740800336893	0.941611544079586
LITCHI024099	0.225999360254689	0.474824351074827	0.872561116707876	28.1217867809041	0.0883592657916307	0.572599481668243	0.154312514454606	0.877363330396147	0.966272740108649
LITCHI011954	0.335714002201809	0.474708987454083	0.87259230536844	27.619482369493	0.131500814692241	0.634546071622902	0.207236039387837	0.83582552282734	0.954939016011128
LITCHI029306	-0.112865570202588	-0.47466661266448	0.87259230536844	795.513871308794	-0.0591880554519626	0.233720937971797	-0.253242417926223	0.80008088977069	0.942531251186483
LITCHI009157	0.0688573586533494	0.474372904824079	0.872708473539504	1610.4346950534	-0.0597866371112487	0.144394702690726	-0.414050072455244	0.678837436379812	0.895538549740384
LITCHI015900	0.141803012667752	0.474308625641851	0.872708473539504	221.353944208235	0.204263187086649	0.315375054117272	0.647683399241507	0.517189743493698	0.819626366090996
LITCHI030293	0.0910514699109945	0.474290477136279	0.872708473539504	3117.77456860542	0.115037046681897	0.199245500231188	0.577363335926871	0.56369403647899	0.845003899087048
LITCHI010624	0.105683850849939	0.474288391194415	0.872708473539504	975.282716420426	0.0335550958308096	0.218901843543797	0.153288319950106	0.878170911149201	0.966284730889992
LITCHI029538	-0.186247753067211	-0.474233279684229	0.872708473539504	177.645214531603	-0.110600069930413	0.400190646818627	-0.276368452910243	0.782265084402058	0.936644127543207
LITCHI010885	0.799950104444813	0.474111126706117	0.87273262140753	291.904171198307	-0.135286729251104	1.6842256541696	-0.080325773993632	0.935978159759769	0.983014338330809
LITCHI000631	0.116586874340127	0.474039437955254	0.87273262140753	456.779048991222	0.090833671071787	0.243823787318882	0.372538184525004	0.709492187428503	0.907708069224657
LITCHI021876	-0.0906113792055834	-0.47401979698963	0.87273262140753	807.89085379868	-0.0944449655537553	0.192023944329282	-0.491839524928212	0.622832792693159	0.870332279254973
LITCHI001254	0.209616771713415	0.473796392347518	0.872889767986535	34.9513596932858	0.563289440187927	0.645879479104013	0.872127786083778	0.383138669307875	0.737854421261561
LITCHI011229	-0.127910558706197	-0.473731390110918	0.872891784147805	1305.48473560213	-0.152522202582842	0.265824780904304	-0.573769691689314	0.566123660878229	0.845953349947474
LITCHI001623	-0.926711567165623	-0.473505902458462	0.872987377225842	7.75578377262029	-0.927792594781308	1.84753087392065	-0.50217975129825	0.615541085043215	0.867228007027287
LITCHI006818	0.182706161014674	0.473455660098989	0.872987377225842	426.796772020025	-0.156003679970445	0.18824746526102	-0.828715965732306	0.407265149253834	0.751657656914388
LITCHI022982	0.111075598427929	0.473444948601607	0.872987377225842	1743.14453617112	0.148428047888977	0.235814491704505	0.629427168856819	0.52906943576007	0.825485411953681
LITCHI027472	-0.0912788444947124	-0.473370118343199	0.872988658926643	1049.43095015606	-0.0804015166108639	0.198846466377202	-0.404339680134653	0.685962950196972	0.896968318528082
LITCHI014254	-0.11971273856338	-0.473272463910828	0.872988658926643	579.715110933927	-0.127820586421515	0.241139587556537	-0.53006886059945	0.596064188166804	0.858304252866548
LITCHI018977	-0.116586672172646	-0.473254825050369	0.872988658926643	11844.7062928215	-0.0466994658503639	0.263405419722375	-0.177291211014505	0.859279654035388	0.960430643256275
LITCHI020233	-0.120801885155076	-0.473002576277278	0.873156309084133	420.803744803362	-0.0114136687006902	0.275091318811205	-0.0414904721458091	0.966904888441224	0.99037024844857
LITCHI021729	-0.0915972292962192	-0.472957725472775	0.873156309084133	898.817162705396	-0.106318642040445	0.161900534114769	-0.656691113601131	0.511379549516301	0.816763433660399
LITCHI010966	-0.204695733945944	-0.472808571774911	0.873240723042858	111.329328773187	-0.563933424279382	0.429269770987018	-1.31370402109315	0.18894582725188	0.570141548372704
LITCHI004593	-0.173417525059581	-0.472654692598957	0.87327212088124	597.496803695928	0.0472501502585116	0.272813262368896	0.173195943071933	0.862497412413217	0.960845674280601
LITCHI002240	-0.120257836191042	-0.472650625102123	0.87327212088124	10.6518454846377	0.433097411676764	0.915427619848778	0.473109399679582	0.636135131005953	0.877776991377499
LITCHI001745	-0.226811536085142	-0.472565661445705	0.873293685464257	58.397154232755	-0.00066835013165894	0.566582413374018	-0.00117961679692614	0.999058802188348	0.999417585874748
LITCHI013608	0.154482817563878	0.472289041432866	0.873391559396369	271.923762499024	0.0409821445935827	0.327968359004657	0.124957617002928	0.900557104003699	0.972204792989045
LITCHI012372	0.0845198663457755	0.472278257645667	0.873391559396369	1780.75763577803	0.145214314436167	0.163146799044867	0.890083748417466	0.373420918635216	0.730382886631937
LITCHI022310	-0.165456420338875	-0.472184554020292	0.873391559396369	529.689037496132	-0.215551456662872	0.38715078239872	-0.556763582724417	0.577688968471709	0.852004931263131
LITCHI005487	0.107935181636554	0.472164851318005	0.873391559396369	681.274289564057	0.0376325192322468	0.246259676003539	0.152816408447261	0.878543057651167	0.966284730889992
LITCHI031091	0.171962923782195	0.472140616161189	0.873391559396369	525.859553676198	0.160798003056311	0.353727719225944	0.454581290400939	0.649410497418596	0.883722191999805
LITCHI012243	-0.246003049001377	-0.471942585414398	0.873391559396369	294.299087398059	0.040708711811271	0.434213089145714	0.0937528435436221	0.925305492018617	0.980062161619662
LITCHI019525	0.120194149342805	0.471871478398512	0.873391559396369	4921.0331936055	0.128491073675026	0.257642242201655	0.498718970061038	0.617977378591185	0.868113191858326
LITCHI004314	0.0723846200437358	0.471840392637273	0.873391559396369	1005.69125714094	-0.0399968416814446	0.159050245376756	-0.251472995761186	0.8014484377662	0.942811258092343
LITCHI020806	-0.221307847658286	-0.471771507557118	0.873391559396369	224.402441038709	-0.183212746605395	0.490719527037868	-0.37335532113695	0.708884007802555	0.90752605003887
LITCHI023779	-0.362065842131895	-0.471764483270838	0.873391559396369	NA	NA	NA	NA	NA	NA
LITCHI020852	-0.255658366971823	-0.471752378176556	0.873391559396369	4932.55004009983	-0.159358129254307	0.52112417476772	-0.30579684645284	0.759759329696983	0.92759045581125
LITCHI004983	0.264412789057123	0.471710535906781	0.873391559396369	NA	NA	NA	NA	NA	NA
LITCHI001682	0.633727437723662	0.471607774796696	0.873430548656885	NA	NA	NA	NA	NA	NA
LITCHI001953	0.0824232424832518	0.47148378887628	0.873490306883453	21889.6519432388	0.125897183717763	0.201231021116459	0.625635068685072	0.531554331324472	0.826537948283188
LITCHI016757	-0.109778884232629	-0.471324736502325	0.873584378183478	485.561075348808	-0.0794811214895573	0.241229764837675	-0.329483061690338	0.741790594705515	0.920018425448034
LITCHI014619	0.191590099547009	0.471168700128016	0.873626418364129	228.943792635703	0.135864942761607	0.375289839904078	0.36202670127263	0.717332077171094	0.911340772267342
LITCHI028093	-0.15313378615032	-0.471124541427049	0.873626418364129	2176.8003867879	-0.119699274825665	0.317054986045904	-0.377534749787328	0.705776245080036	0.905931067621888
LITCHI006755	-1.6898396174922	-0.471048506120791	0.873626418364129	27.149488931426	-1.65201078104078	3.55159181921981	-0.465146577965619	0.641826492373212	0.879540113516035
LITCHI001468	0.0968452231881409	0.470928051891156	0.873626418364129	417.220466383658	0.0114055878455678	0.195616597877761	0.0583058286940203	0.953505024789365	0.986716333030861
LITCHI028798	-0.0701548352869024	-0.470924213681573	0.873626418364129	1175.2310868764	0.0167626314269621	0.150189417696143	0.111609936865696	0.91113269277538	0.975608704223666
LITCHI017663	-0.0600615924665026	-0.470904272928144	0.873626418364129	1430.61861511478	-0.195095791552771	0.163992185023749	-1.18966517535282	0.234178018078033	0.612506663246622
LITCHI014259	0.822179847431182	0.47078359135159	0.873682936578543	142.95405029411	0.792623869290762	1.75114631217271	0.452631435637907	0.650814158728943	0.884281643208542
LITCHI026368	0.48586750693049	0.470680705526354	0.873722043757392	10.9750904768118	0.755191646142555	1.17697522182929	0.641637676083628	0.521108464234548	0.822024361087226
LITCHI009186	0.217052517682921	0.470577905971877	0.873761065903559	127.11002378918	0.236740427414692	0.378105562470222	0.626122572405523	0.531234547757283	0.826416314875838
LITCHI016094	0.336540077127654	0.470343902029746	0.873928443882015	NA	NA	NA	NA	NA	NA
LITCHI030587	0.089411567210371	0.470202622135968	0.873976035141829	740.52329477449	0.118088033303319	0.192869405919718	0.612269388917354	0.540359539062468	0.831580475438426
LITCHI013705	0.0844884349277815	0.470117078565381	0.873976035141829	1920.18289584482	-0.0427428882684016	0.224481510849957	-0.19040716585773	0.848990082851749	0.957626771261965
LITCHI024484	0.098368533761306	0.470076720391044	0.873976035141829	1715.50995474698	0.0837263146426151	0.189514244757679	0.441794308125341	0.658638057758832	0.887196987277952
LITCHI028765	0.0950918754247912	0.470043597047645	0.873976035141829	2499.62731979676	0.0300728987535612	0.213665301328979	0.140747695421346	0.888069264605942	0.968085356955075
LITCHI010597	-0.261966147536278	-0.469939039054523	0.87397971118003	NA	NA	NA	NA	NA	NA
LITCHI003220	0.16902238853241	0.469914019973039	0.87397971118003	216.704966331965	-0.210095702792901	0.32431013491724	-0.647823426321581	0.517099161790789	0.819616042575077
LITCHI026500	-0.134198559903127	-0.469801621117776	0.873995530511001	249.421556982213	-0.0985636076018724	0.283459823813301	-0.347716322814025	0.728053236911016	0.915478653419881
LITCHI023799	-0.0759079943184923	-0.46973997148996	0.873995530511001	751.154956309755	-0.0545459475725238	0.159929075296159	-0.341063358688937	0.733055884695137	0.91797821423623
LITCHI010387	-0.0657658493982567	-0.469709130011717	0.873995530511001	1080.41135495485	-0.113791961295277	0.136551536710472	-0.833326112884023	0.404660833000347	0.749903099348917
LITCHI028373	0.282144134902879	0.469345215851333	0.874289928203295	NA	NA	NA	NA	NA	NA
LITCHI028119	0.138724933491899	0.469276977420165	0.874295137490726	129.534444908748	0.273602456190073	0.283726080219273	0.964319021989886	0.33488600695804	0.701260667635681
LITCHI015397	-0.0843109178377585	-0.468998064927102	0.874506401689373	669.616936211213	-0.155963538629408	0.177701848993003	-0.877669757029645	0.380122961330899	0.735392164201925
LITCHI009106	0.0668553195986265	0.468842958168823	0.874561226332697	824.968094484963	0.026613432329845	0.139613982087011	0.190621540421781	0.848822112821777	0.957626771261965
LITCHI021293	0.0883758606511361	0.468816176486357	0.874561226332697	965.118578130779	0.039773444342438	0.142923808431752	0.278284246542664	0.780794168130927	0.935868298769667
LITCHI031533	0.237885682448219	0.468696607962428	0.874591662984448	21.4104123085738	1.04653178947508	0.889771083187544	1.17618094052456	0.239522579057866	0.618505953507642
LITCHI006319	0.151441266669735	0.468659224327401	0.874591662984448	225.594429782318	0.1564531142096	0.311067438121682	0.502955613593985	0.614995479349933	0.866982199609151
LITCHI020962	0.157612087206838	0.468577396258858	0.874610160457567	32.3424884002565	-0.0413313831989668	0.60784227748223	-0.0679968878936283	0.945788111653543	0.985105510440937
LITCHI029532	0.117185234972573	0.468476327202942	0.874647474888992	598.561677821045	0.0937440534060265	0.274369348903736	0.341671013109111	0.732598488854316	0.917645319030372
LITCHI021507	0.0853336533512642	0.468376024919894	0.874679275527217	677.665694418226	-0.0202565374680002	0.137485150396663	-0.147336184377421	0.882866673116798	0.967769929283635
LITCHI027308	0.247698874104972	0.468317984026592	0.874679275527217	67.4348833171717	0.201602353718237	0.554413550786982	0.363631721180093	0.716133036021005	0.911007477357641
LITCHI019792	0.0696111717164184	0.468174570101866	0.874757996779117	652.73682989461	0.0415657280200058	0.154069739433784	0.269785151664191	0.787325546662105	0.937458723053
LITCHI008489	0.440968048584671	0.467981994132003	0.874850702564121	NA	NA	NA	NA	NA	NA
LITCHI021090	-0.168828852109735	-0.467953940094037	0.874850702564121	2903.14108572381	-0.0984575599881053	0.351481939601066	-0.280121249188095	0.779384482564742	0.935557384484161
LITCHI027539	0.181181037721191	0.46774539973811	0.874953405670133	117.725945238594	-0.0123104641644164	0.289715105321256	-0.0424916200029187	0.966106791987481	0.99037024844857
LITCHI015535	0.068395279486029	0.467663739215921	0.874953405670133	2339.92893576672	0.0806611758339182	0.116801508221074	0.690583341451794	0.489827419148901	0.804437907309419
LITCHI019091	0.0985706831801876	0.467660169756833	0.874953405670133	707.632310705402	0.0357653658343601	0.221267431859876	0.161638635807052	0.871590430392709	0.963880546859541
LITCHI000997	0.205251760721614	0.467446789732355	0.875100528958653	422.072842741106	-0.0178336553078516	0.475171342394389	-0.037530999276993	0.970061623702914	0.991328672023804
LITCHI013693	-0.118655659276682	-0.467279123874661	0.875139283961392	5775.15795008876	-0.136596867040981	0.251645327310591	-0.54281503456008	0.587257160603683	0.854927022091662
LITCHI016411	-0.0871227837739117	-0.467245368495202	0.875139283961392	1230.2043050214	-0.0923000666925619	0.186283884926143	-0.495480683845286	0.62026085367805	0.868800954936766
LITCHI021659	-0.163382494797958	-0.467218411786839	0.875139283961392	NA	NA	NA	NA	NA	NA
LITCHI027344	0.119212398929899	0.467107983200479	0.87518574047269	3038.87887914003	0.087161948009179	0.253676193152002	0.343595301262472	0.731150658859945	0.916688441148412
LITCHI023892	0.362092876666989	0.466954240902762	0.875274542371992	NA	NA	NA	NA	NA	NA
LITCHI027743	0.110941406006365	0.466806412557252	0.875286746765628	208.39135599336	0.0846893356844884	0.303366248929237	0.279165319093368	0.780117957346859	0.935557384484161
LITCHI015021	0.318469149457563	0.466699951407606	0.875286746765628	28.2053984298388	0.971944373458168	0.810904099857854	1.19859348797046	0.230686051551507	0.609418538717949
LITCHI017137	-0.135667685854804	-0.466652647433512	0.875286746765628	898.652130051149	0.0426224934056243	0.293122938671203	0.145408249517565	0.884388551715734	0.967769929283635
LITCHI027204	0.234752122522317	0.466623120179976	0.875286746765628	115.928432310505	0.200176244752167	0.516064531146817	0.387889949164551	0.698097476359277	0.903264943034476
LITCHI029456	-0.369652533385846	-0.46652228410599	0.875286746765628	187.259482645733	-1.59546464693587	0.46560834891254	-3.42662379371459	0.000611135122738795	0.0456571791505125
LITCHI000249	0.143006440262103	0.466521409472791	0.875286746765628	24.0956740914841	0.103141095569088	0.61089813149354	0.168835179307107	0.865926286437698	0.962028734650858
LITCHI005349	-0.317946093075421	-0.466464818166716	0.875286746765628	NA	NA	NA	NA	NA	NA
LITCHI005046	-0.171800600115861	-0.466438504223797	0.875286746765628	491.543080127114	-0.0885058352364095	0.375485756325469	-0.235710233332241	0.813657528565645	0.947250175860193
LITCHI019638	0.0924951523476258	0.466344166725652	0.875317473112817	500.762932052758	0.0677689468629359	0.245047862848888	0.276553919202007	0.782122652158573	0.936544369014404
LITCHI018538	-0.212609658170057	-0.466229701733892	0.875333624092373	NA	NA	NA	NA	NA	NA
LITCHI028579	0.154154749708909	0.466164023627213	0.875333624092373	360.487437585327	0.259381899788997	0.348780789438534	0.743681726870765	0.457069046880002	0.784748555526386
LITCHI029885	-0.667104630364008	-0.466138951268746	0.875333624092373	12.6177629147793	-0.128345396734447	1.48953818015878	-0.0861645565344055	0.931335605675385	0.981819593382289
LITCHI028572	0.158409418540112	0.466066806973998	0.875342664345789	103.760305565042	0.119578894018998	0.358556947506565	0.333500423992785	0.738756569451377	0.91947680951078
LITCHI020250	-0.0927868450558324	-0.465938080962673	0.875406995388508	6156.41939851695	-0.0912313802556147	0.208283187027957	-0.438016056684254	0.661374643883832	0.888435755222683
LITCHI021504	0.110430119858052	0.465730612603367	0.875548270868951	1745.79054703579	0.170526356163345	0.232344117063949	0.733938772878035	0.462986054874164	0.788861699451081
LITCHI006025	0.222449116745774	0.465643977815879	0.875571467258505	1067.20547711472	0.183935555318401	0.466852007245346	0.39399114165474	0.693587579334417	0.900334216007387
LITCHI007129	-0.346197825482527	-0.465477882444787	0.875672309806081	3516.33622018531	-0.470100355119105	0.192637141161283	-2.44034121501792	0.01467339500378	0.20524858621141
LITCHI009310	0.195870679807813	0.465259685169374	0.875824064757352	822.495845124523	0.153996981844282	0.417336705442496	0.368999371097736	0.71212819353946	0.909231773561153
LITCHI022304	0.237029997983806	0.465191565669008	0.875829162711705	36.4178845031588	0.333418638470947	0.540500522990834	0.616870149590219	0.537320377269628	0.829813955785745
LITCHI027522	0.076622407589782	0.465027912870259	0.875927613273776	188.446900589133	0.179107494410752	0.220432215443343	0.812528668055726	0.416488343535389	0.758990378194958
LITCHI003100	-0.558250513829839	-0.464946988603472	0.875945222546674	NA	NA	NA	NA	NA	NA
LITCHI004839	0.11270528259475	0.464775347394563	0.876051475260368	345.113809899063	0.111410730292286	0.228148649000842	0.488325180886234	0.625319528155749	0.8715392862329
LITCHI006427	-0.0687970346511693	-0.464596977533608	0.876108714651857	2465.22540385773	-0.0613014154287167	0.144900395486603	-0.423058993199122	0.672252220028599	0.892639939908814
LITCHI027112	0.0752390778685481	0.46459095858315	0.876108714651857	2136.39855810699	0.0604487349603848	0.166696321686789	0.362627887338534	0.716882875213575	0.91112626670509
LITCHI013100	0.547353322519944	0.464413205052259	0.87622093372354	36.4581627237082	0.40700276285621	1.09148530293893	0.372888908133087	0.709231127649076	0.907668337544317
LITCHI007442	0.428583736069261	0.464092000438566	0.876417439174182	12.7647386753936	2.4312707315544	1.99488506781843	1.2187522834151	0.222938227237142	0.604347628652444
LITCHI030559	0.636351168069493	0.464086279997082	0.876417439174182	1180.1485358038	0.479443782905326	0.565041508745528	0.848510729715696	0.396153599488447	0.744773521707829
