gene_id	edgeR_interaction_log2fc	logCPM	edgeR_F	edgeR_p	edgeR_q	edgeR_signed_stat
LITCHI023663	0.135706544928357	0.647406009579952	0.0609239105813329	0.809275486769289	0.93731862732347	0.246827694113389
LITCHI023670	1.52012547563148	-0.569186333130495	1.87179465216175	0.196710339532429	0.554669003405168	1.36813546557413
LITCHI023673	0.40617368592092	-0.792138815084853	0.34431870377624	0.568383019042102	0.822704168920178	0.586786761759534
LITCHI023674	-0.28836060293951	2.93952582907343	0.789611222893675	0.391939055623426	0.714068956361904	-0.888600710608356
LITCHI023676	1.60449917380141	3.37128922309086	3.44761543322275	0.0913743247723161	0.434287097995743	1.85677554734619
LITCHI023677	2.77640759131156	-0.657021844725873	4.27163111791588	0.0613780711241597	0.397434762906855	2.06679247093555
LITCHI023678	1.14625432585042	1.27683194815475	2.01595538870751	0.181481754563878	0.538786459226441	1.41984343809714
LITCHI023680	1.27663533538437	1.27997336601612	2.64007402442162	0.130541271529507	0.48507070989705	1.62483046020858
LITCHI023683	0.896301370467938	1.62837895905064	0.502229338617794	0.493639840078691	0.779469889572257	0.708681408404224
LITCHI023684	2.43184242387821	3.06081074730179	3.53949021940071	0.0887456981725314	0.431420061315852	1.88135329467931
LITCHI023694	0.189332858137473	4.81440962741606	0.804309706468471	0.387705947622644	0.711615538209646	0.896833154197854
LITCHI023695	0.572895137597028	3.42857103545022	5.26885625512416	0.040836686889853	0.359795820830626	2.29539893158557
LITCHI023696	0.0367424156602172	2.1255065047318	0.00772917529315771	0.931415274340037	0.982798529052615	0.0879157283605028
LITCHI023697	-0.307857475412878	1.41758765824119	0.736319768667233	0.40790258233858	0.725610546721969	-0.858090769480265
LITCHI023698	-0.638703201635622	1.44800365360271	3.07955382677201	0.105135657103373	0.456161481444552	-1.7548657574789
LITCHI023700	0.791251474713074	3.26595401432013	12.2560819948834	0.00446939266511476	0.234411125125589	3.50086874859419
LITCHI023702	0.510848120757169	4.49133564577178	4.70826862510355	0.0511350302664144	0.378615046579546	2.16985451703647
LITCHI023703	-0.413822458008982	2.06295126707779	0.980932617568574	0.341807054365196	0.678484909364152	-0.990420424652367
LITCHI023704	-0.840345211005344	8.45819117365138	5.66205695412207	0.035207457904046	0.351442001511384	-2.3795077125578
LITCHI023705	-1.16785448599421	7.19719097642864	11.2298391401318	0.00610934663027934	0.248487040783117	-3.35109521502028
LITCHI023707	-0.201688889753953	6.15019935088561	2.72832249844711	0.124873556598733	0.479145699507248	-1.65176345111736
LITCHI023708	0.255326389068679	0.157671941209724	0.184953656350469	0.674885104639952	0.878351711052459	0.430062386579516
LITCHI023709	-0.0555824130267707	4.03457595810633	0.111197155480313	0.744625020989057	0.908641035408263	-0.333462374909543
LITCHI023710	0.120260616706657	7.4608880857338	0.405305352911639	0.53649422786105	0.803479828024859	0.636635965769794
LITCHI023711	-0.250885924647628	3.75580904832606	0.613291090181129	0.448955331733148	0.75051650291515	-0.783129038014253
LITCHI023712	0.369240968659451	1.7999454297863	0.937652733833982	0.35227530065042	0.686991597748211	0.968324704752482
LITCHI023713	-0.414601692052686	0.482569857726031	0.0552233397391714	0.818258532959318	0.940853206124118	-0.234996467503602
LITCHI023714	-0.743996296930466	1.02249435743546	1.25642060515776	0.28458265344862	0.63248906660371	-1.12090169290521
LITCHI023715	0.0726361819187453	6.75991111934278	0.113729466891402	0.741849179127617	0.907248886046322	0.337237997401542
LITCHI023717	-0.590405263991965	5.6972699454529	8.91061955668668	0.0115455912058404	0.28526559211889	-2.98506608916564
LITCHI023719	-0.0389891938036491	3.10309782502767	0.0117497054975502	0.915499498529674	0.977487082337947	-0.108396058496378
LITCHI023721	-0.257892489594346	0.849646644533649	0.213734275089573	0.652248711262856	0.866619486881192	-0.462314043794446
LITCHI023722	-0.248057097195513	5.26227900774984	1.58903218892023	0.231775908554806	0.590125804056743	-1.26056820082066
LITCHI023723	0.413389641177367	5.09788912349741	2.88031859228661	0.115812180638257	0.470139426411462	1.69715013840456
LITCHI023724	0.132542336725722	7.27207991695937	0.29196761712882	0.598994295706572	0.839128069088606	0.540340279017602
LITCHI023727	-0.377468381698993	6.6582586261439	3.52799700316431	0.0852168182912965	0.427432221811371	-1.87829630334628
LITCHI023728	-0.128180436218235	7.48513284975004	0.961444586329112	0.346463399805489	0.682087760374377	-0.980532807370111
LITCHI023729	0.359361535103777	2.59962980264597	1.08112364594501	0.319244558435275	0.661732271482137	1.03977095840623
LITCHI023730	-0.211487387150142	4.06372831184106	0.67873438216194	0.426331174163778	0.73647567267811	-0.823853374188599
LITCHI023731	-0.0732047462349736	4.18208129630157	0.0530049993798325	0.821849988833496	0.942324018684318	-0.230228146367538
LITCHI023732	0.103470875383269	4.18862250222192	0.143669033225245	0.71138009987033	0.895089041520073	0.379036981342513
LITCHI023736	-0.117983510291667	5.77572134757573	0.523030243671248	0.483615453088105	0.773096262154902	-0.723208298950757
LITCHI023737	-0.227477503925009	3.99932461886199	1.46665740978024	0.249527116221984	0.605920505762737	-1.21105631982177
LITCHI023738	0.0431112325253192	0.685227305052425	0.00734002986837029	0.933159414453041	0.984013953626571	0.0856739742767329
LITCHI023740	0.129887548456742	5.39931270063067	0.66411600340489	0.431221579041991	0.739119793819751	0.814933128179785
LITCHI023741	-0.0609062666000108	6.2687419496395	0.175034004159382	0.683175593619845	0.881950440920613	-0.418370654037041
LITCHI023742	-0.0985499000304935	5.74206191706837	0.288995075714805	0.600838130491902	0.840162336215664	-0.537582622221742
LITCHI023743	0.198163017862532	7.92999540910549	2.55537310151583	0.136286981663784	0.492415219136701	1.59855344030653
LITCHI023746	0.213843927565706	3.39232890294867	1.16420533465917	0.302117206488467	0.647744211833864	1.07898347283875
LITCHI023749	-0.583739777010952	-1.14594212014093	0.176647830722586	0.681808094143936	0.881139172574373	-0.420294933020357
LITCHI023758	-0.391646776272279	2.96618427382096	2.28879793550323	0.156574889652709	0.5150820807982	-1.51287736961832
LITCHI023759	0.236740741322614	5.81916069185713	2.44276949220798	0.144426234044131	0.500695042324546	1.56293617662654
LITCHI023760	0.0411865984785378	1.82942195048469	0.00914574651311448	0.925413645212396	0.980582438622148	0.0956333964319708
LITCHI023761	-0.110455109272831	7.01451060835165	0.553295673072218	0.471499824663572	0.765825230970872	-0.74383847243351
LITCHI023764	-0.22692719740114	2.34280943173751	0.281280601652322	0.605681763129353	0.843175965352969	-0.530358936619647
LITCHI023765	0.300936259963737	2.77136028798958	1.03272925679881	0.329865274038903	0.66985805676542	1.01623287527949
LITCHI023766	0.257284934346181	3.46473978459336	0.785956708254488	0.39300258389132	0.714430434270717	0.886541994636739
LITCHI023767	0.199023216480987	4.16277536342411	1.08889545973573	0.317584730388556	0.660155121086601	1.0435015379652
LITCHI023768	0.00472367234933219	5.85178796059614	0.000375903753222172	0.984854766631453	0.999964228144083	0.0193882374965383
LITCHI023769	-0.325758622410089	6.73796834227125	2.36708916196389	0.150242604304589	0.50727755284764	-1.53853474512729
LITCHI023770	-0.273579188373902	7.21697407074683	0.791458796713587	0.391520681841437	0.714063696832092	-0.889639700504416
LITCHI023774	0.626961840637497	0.441664003238658	1.46001987705201	0.250541382885167	0.606933154898341	1.20831282251411
LITCHI023776	-0.134213727923956	4.95989730898318	0.0966891178072489	0.761559904494212	0.916183492883262	-0.310948738230675
LITCHI023777	0.191084453322805	5.18534345162264	0.188625172111504	0.672399875660881	0.877308924490522	0.434309995408238
LITCHI023778	0.0687143330156948	3.20231403252219	0.0252921357595285	0.876325763749045	0.963210359849651	0.159035014256385
LITCHI023779	-0.346656680872051	-0.27094741269105	0.309038414668263	0.588637320306763	0.833606378200772	-0.555912236480061
LITCHI023780	0.306982789572232	1.12847900021989	0.177369777029183	0.681198745723199	0.880892729013	0.421152914069442
LITCHI023781	0.181603416864162	-0.464312397678892	0.0191812608426234	0.892179158616554	0.968593282754649	0.138496428988705
LITCHI023782	0.444311838842337	0.884892566282444	0.313393063114658	0.586056159570938	0.832288307007937	0.559815204433264
LITCHI023783	0.557084175965362	0.195864736556875	0.466321256721303	0.507845532532988	0.787413358326146	0.682877190072493
LITCHI023784	0.697303039066408	-0.705808232480523	0.56165111877023	0.46824664829222	0.763991590169773	0.749433865507978
LITCHI023789	0.299046221093792	1.05846041746725	0.189673542315273	0.671033651542859	0.87666281606093	0.435515260714562
LITCHI023790	0.287454312555972	1.91542782387697	0.86727141343771	0.370339453537173	0.698700358447206	0.931274080729036
LITCHI023791	0.144233368865296	4.30798457863606	0.51908569520255	0.485234290037673	0.774348764062566	0.720476019866414
LITCHI023795	0.105387314084128	6.44792459183507	0.417166492059758	0.530691560868646	0.800069576763128	0.645884271413818
LITCHI023796	0.485149409097126	5.41878350315858	8.71801052805886	0.0122581697907381	0.28933703743718	2.95262773272535
LITCHI023797	-0.470340502278081	3.37332603686693	1.14150003214732	0.306666161808922	0.650853909231007	-1.0684100486926
LITCHI023798	0.412926044389951	4.25424736980914	2.15048705493651	0.168613733297568	0.526697838388949	1.46645390481137
LITCHI023799	-0.0631970186634905	5.43503406507316	0.199693120506706	0.663044762942811	0.872666718364894	-0.446870362081338
LITCHI023800	0.720960899039693	4.44278325358339	5.43212871094939	0.0383185469611583	0.354262249157359	2.3306927534425
LITCHI023802	-0.220501481270701	8.17763734904075	1.69121777962542	0.218220271848791	0.574660507326618	-1.3004682924337
LITCHI023806	0.0830273433371275	3.49371858430019	0.0970662192275739	0.760804692539455	0.915744181146995	0.311554520473663
LITCHI023807	-0.157638679106457	2.05275223853613	0.278240437995822	0.607614277033545	0.843932829779806	-0.527485012105389
LITCHI023809	0.312566436087398	6.29822408491801	2.2241438492962	0.162061387665616	0.520172387262176	1.49135637903762
LITCHI023810	0.259974617042438	1.50787474211228	0.151752823856641	0.703792251230078	0.891162501482803	0.389554648100419
LITCHI023811	-0.121423986805776	5.97745489173545	0.840745621616198	0.377509134158875	0.702792255980788	-0.916921818704407
LITCHI023812	0.118498465679241	5.63903209556694	0.858086640757714	0.372798580888345	0.699849980996858	0.926329660951065
LITCHI023820	0.127824089316377	4.25557972321202	0.0962317639513021	0.761902126726207	0.916221531887531	0.310212449703912
LITCHI023821	-0.155519442251057	4.88193392440537	0.686103178423978	0.423899761876126	0.73534436529615	-0.828313454209201
LITCHI023822	-0.181168353903993	2.81004546486208	0.529999076848304	0.480778347954984	0.771857247026475	-0.728010354904588
LITCHI023823	1.24053601198391	-0.89030356133689	1.31365488882276	0.274403735412009	0.624124638078433	1.14614784771545
LITCHI023824	0.176241624375043	5.12013856168656	1.22070281201149	0.291201469369094	0.63787170669036	1.10485420396154
LITCHI023825	-0.201039929680988	2.92678684825505	0.401698124959639	0.538282957129604	0.804935851489315	-0.633796595888333
LITCHI023826	-0.0377789364345656	5.34406840373891	0.0767825307178567	0.786491360875787	0.927755240286212	-0.277096608997398
LITCHI023827	-0.911816880797236	1.6595473475201	3.68679679923183	0.0792919904280903	0.419197984416747	-1.92010333035278
LITCHI023828	-0.396664152169928	6.91576799243204	7.11940541355397	0.0207048892776705	0.31675335702526	-2.66822139515333
LITCHI023829	0.188716214474767	5.27578782317851	1.17379064685337	0.300225305524089	0.646081315662048	1.08341619281482
LITCHI023830	-0.279954021801244	8.82674563064609	1.62978803493668	0.22623917689147	0.583373663261455	-1.27663151885604
LITCHI023831	-0.314055991203873	5.70680226967281	4.5737315286923	0.0540548129321638	0.384191544053352	-2.13862842230536
LITCHI023832	-0.110779596838572	4.92632844801607	0.637216159464581	0.44046158515432	0.744982484354396	-0.798258203505971
LITCHI023833	0.0560733308078411	5.80965789820792	0.116117448234807	0.739263142629422	0.906792487864011	0.340760103643027
LITCHI023834	-0.106428855628692	7.17398519110892	0.627008922833355	0.444052668128728	0.747679604157843	-0.791838950060778
LITCHI023835	-0.398329939777253	1.81328424158578	0.22643729102072	0.64301332055547	0.86184539511925	-0.475854274984181
LITCHI023836	-0.138364958142407	3.8369053341331	0.215147497752426	0.651186420971844	0.866254514919487	-0.463839948422326
LITCHI023837	-0.431381129904269	7.86429404236313	1.93220799395998	0.19013461096509	0.547359496548685	-1.39003884620538
LITCHI023838	0.636152304569835	2.66192457666275	2.9862355232161	0.109977490935023	0.463225351059278	1.72807277717581
LITCHI023839	-0.244824450332954	6.68500194067856	2.91908188325247	0.113633284843462	0.467463662753371	-1.70853208434974
LITCHI023840	0.234538155124304	4.26860581639167	1.68439503456196	0.219092170436085	0.575760741939391	1.29784245367531
LITCHI023841	-0.0576985747140947	8.45292653844232	0.118436838425708	0.736779862793306	0.906153516894866	-0.344146536268648
LITCHI023842	0.0385786428487753	6.12683993988352	0.104386520992127	0.752270750239089	0.912706407573554	0.323089029513735
LITCHI023843	-1.29511768253815	-0.581396824596152	0.870332911456886	0.36952519090201	0.698031468587476	-0.932916347512941
LITCHI023844	3.22880427395902	0.254821041594042	3.52459992867386	0.0870087926227051	0.429218504993693	1.87739178880538
LITCHI023845	0.312997341203182	6.29077076817843	5.39472971963109	0.0388785420596873	0.354387863170453	2.32265574712033
LITCHI023846	0.0859136412794316	4.75009043171503	0.28862028740803	0.601071485909323	0.840307358077992	0.53723392242861
LITCHI023847	0.0237332453009871	6.91953340494157	0.01549972263231	0.903012861474952	0.973325788127013	0.124497882039455
LITCHI023848	0.162559293723609	6.95083144776526	0.602575217421738	0.452847807297033	0.75326138690255	0.776257185101521
LITCHI023849	0.358906200884131	6.92377872538544	2.30228522700518	0.155460242481218	0.513865532302189	1.51732831879102
LITCHI023851	0.410386161465019	4.52755037074634	1.08997173091069	0.317757129712693	0.660155121086601	1.04401711236488
LITCHI023852	0.671737205538125	5.89710475866032	7.35560178411916	0.0190993128782027	0.312006011906557	2.71212127017196
LITCHI023855	0.0507428840948718	4.97109259666527	0.0286163849425543	0.868527697511066	0.960284362205191	0.1691637814148
LITCHI023857	-0.365494140575708	2.49796947153853	0.893728128233386	0.363390490378635	0.694454867367748	-0.94537195232003
LITCHI023858	0.00446294671043855	4.64731431541832	0.00044721464414672	0.983480760529902	0.999964228144083	0.0211474500625187
LITCHI023859	0.346934528909002	1.42937465390007	0.411172302816638	0.533609049491142	0.801492415347822	0.641227185026211
LITCHI023860	0.0139223555585435	6.73560715274563	0.0119057235936406	0.914942723331145	0.977276676349763	0.10911335204108
LITCHI023861	0.0965416129287743	7.17563148086706	0.322893784473664	0.580506573982949	0.828715246752103	0.568237436705524
LITCHI023862	-0.0612368622059649	5.03301781905577	0.138608310625517	0.716256537150603	0.897558894012922	-0.372301370700562
LITCHI023863	-0.29712702181054	6.16187898784035	2.03832626426525	0.179256682331425	0.536500875470918	-1.42769964077366
LITCHI023864	0.0476067094964243	5.35291485258417	0.0581460953983637	0.813581734268765	0.939189393308901	0.241135014874165
LITCHI023865	0.104702814493079	6.69058558398854	0.325183079597782	0.579185725994494	0.828410135207566	0.570248261371994
LITCHI023866	-0.0752685353215511	6.30972075770593	0.126558099330866	0.72829468712548	0.902783905831469	-0.355750051765093
LITCHI023867	0.14229071170312	5.69811532196655	0.674396187052601	0.427773102664566	0.737310348665919	0.821216285184726
LITCHI023868	0.451814984219997	1.0346541598794	0.879266422052727	0.36716446434329	0.696469906268195	0.937692072085888
LITCHI023869	-0.241175746550193	3.84027271358904	0.911806705442623	0.358753505398114	0.691531945319784	-0.954885702816114
LITCHI023870	0.0290757422793289	3.6296768737333	0.0109308467117244	0.918485130068998	0.978673015701552	0.104550689675986
